,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
193,2023-06-09 14:35:00-04:00,30.815000534057617,30.815000534057617,30.815000534057617,30.815000534057617,562,0.0,0.0,2023-06-09
194,2023-06-09 15:00:00-04:00,30.610000610351562,30.610000610351562,30.610000610351562,30.610000610351562,121,0.0,0.0,2023-06-09
195,2023-06-09 15:05:00-04:00,30.729999542236328,30.729999542236328,30.510000228881836,30.530000686645508,620,0.0,0.0,2023-06-09
196,2023-06-09 15:10:00-04:00,30.579999923706055,30.579999923706055,30.579999923706055,30.579999923706055,201,0.0,0.0,2023-06-09
197,2023-06-09 15:15:00-04:00,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,214,0.0,0.0,2023-06-09
198,2023-06-09 15:30:00-04:00,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,333,0.0,0.0,2023-06-09
199,2023-06-09 15:40:00-04:00,30.725000381469727,30.725000381469727,30.725000381469727,30.725000381469727,201,0.0,0.0,2023-06-09
200,2023-06-09 15:45:00-04:00,30.565000534057617,30.729999542236328,30.565000534057617,30.729999542236328,547,0.0,0.0,2023-06-09
201,2023-06-09 15:50:00-04:00,30.860000610351562,30.860000610351562,30.559999465942383,30.559999465942383,712,0.0,0.0,2023-06-09
202,2023-06-09 15:55:00-04:00,30.860000610351562,30.860000610351562,30.559999465942383,30.59000015258789,2043,0.0,0.0,2023-06-09
203,2023-06-12 09:30:00-04:00,30.729999542236328,30.729999542236328,30.729999542236328,30.729999542236328,497,0.0,0.0,2023-06-12
204,2023-06-12 11:10:00-04:00,30.825000762939453,30.825000762939453,30.799999237060547,30.799999237060547,353,0.0,0.0,2023-06-12
205,2023-06-12 12:20:00-04:00,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,359,0.0,0.0,2023-06-12
206,2023-06-12 12:30:00-04:00,30.3700008392334,30.398500442504883,30.3700008392334,30.398500442504883,503,0.0,0.0,2023-06-12
207,2023-06-12 13:40:00-04:00,30.44499969482422,30.44499969482422,30.44499969482422,30.44499969482422,156,0.0,0.0,2023-06-12
208,2023-06-12 13:45:00-04:00,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,704,0.0,0.0,2023-06-12
209,2023-06-12 14:40:00-04:00,30.59000015258789,30.6299991607666,30.59000015258789,30.600000381469727,3547,0.0,0.0,2023-06-12
210,2023-06-12 15:40:00-04:00,30.639999389648438,30.639999389648438,30.639999389648438,30.639999389648438,213,0.0,0.0,2023-06-12
211,2023-06-12 15:45:00-04:00,30.5,30.5,30.5,30.5,413,0.0,0.0,2023-06-12
212,2023-06-12 15:55:00-04:00,30.5,30.5,30.309999465942383,30.5,1540,0.0,0.0,2023-06-12
213,2023-06-13 09:30:00-04:00,30.520000457763672,30.520000457763672,30.350000381469727,30.350000381469727,1346,0.0,0.0,2023-06-13
214,2023-06-13 09:40:00-04:00,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,368,0.0,0.0,2023-06-13
215,2023-06-13 09:50:00-04:00,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,405,0.0,0.0,2023-06-13
216,2023-06-13 11:05:00-04:00,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,611,0.0,0.0,2023-06-13
217,2023-06-13 12:15:00-04:00,30.01259994506836,30.01259994506836,30.01259994506836,30.01259994506836,268,0.0,0.0,2023-06-13
218,2023-06-13 12:50:00-04:00,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,831,0.0,0.0,2023-06-13
219,2023-06-13 13:20:00-04:00,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,1169,0.0,0.0,2023-06-13
220,2023-06-13 13:45:00-04:00,30.75,30.8700008392334,30.75,30.8700008392334,1601,0.0,0.0,2023-06-13
221,2023-06-13 14:35:00-04:00,30.579999923706055,30.65999984741211,30.549999237060547,30.549999237060547,1551,0.0,0.0,2023-06-13
222,2023-06-13 15:45:00-04:00,30.559999465942383,30.559999465942383,30.459999084472656,30.459999084472656,600,0.0,0.0,2023-06-13
223,2023-06-13 15:55:00-04:00,30.600000381469727,30.670000076293945,30.329999923706055,30.670000076293945,2845,0.0,0.0,2023-06-13
224,2023-06-14 09:30:00-04:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,704,0.0,0.0,2023-06-14
225,2023-06-14 09:40:00-04:00,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,168,0.0,0.0,2023-06-14
226,2023-06-14 09:50:00-04:00,31.331899642944336,31.331899642944336,30.500099182128906,30.500099182128906,1604,0.0,0.0,2023-06-14
227,2023-06-14 10:15:00-04:00,30.200000762939453,31.1299991607666,30.200000762939453,31.1299991607666,513,0.0,0.0,2023-06-14
228,2023-06-14 10:35:00-04:00,30.635000228881836,30.635000228881836,30.635000228881836,30.635000228881836,146,0.0,0.0,2023-06-14
229,2023-06-14 10:55:00-04:00,30.639999389648438,30.639999389648438,30.639999389648438,30.639999389648438,143,0.0,0.0,2023-06-14
230,2023-06-14 11:20:00-04:00,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,140,0.0,0.0,2023-06-14
231,2023-06-14 11:25:00-04:00,30.899999618530273,30.899999618530273,30.760000228881836,30.889999389648438,1597,0.0,0.0,2023-06-14
232,2023-06-14 11:40:00-04:00,30.84000015258789,30.899999618530273,30.84000015258789,30.899999618530273,630,0.0,0.0,2023-06-14
233,2023-06-14 12:05:00-04:00,30.790000915527344,30.850000381469727,30.790000915527344,30.850000381469727,593,0.0,0.0,2023-06-14
234,2023-06-14 12:15:00-04:00,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,275,0.0,0.0,2023-06-14
235,2023-06-14 12:30:00-04:00,30.920000076293945,30.959999084472656,30.90999984741211,30.90999984741211,1536,0.0,0.0,2023-06-14
236,2023-06-14 12:55:00-04:00,30.899999618530273,30.940000534057617,30.899999618530273,30.940000534057617,350,0.0,0.0,2023-06-14
237,2023-06-14 13:00:00-04:00,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,445,0.0,0.0,2023-06-14
238,2023-06-14 13:45:00-04:00,30.959999084472656,30.959999084472656,30.959999084472656,30.959999084472656,269,0.0,0.0,2023-06-14
239,2023-06-14 14:05:00-04:00,30.760000228881836,30.760000228881836,30.559999465942383,30.559999465942383,433,0.0,0.0,2023-06-14
240,2023-06-14 14:10:00-04:00,30.5,30.559999465942383,30.5,30.559999465942383,1050,0.0,0.0,2023-06-14
241,2023-06-14 14:35:00-04:00,30.575000762939453,30.575000762939453,30.575000762939453,30.575000762939453,1715,0.0,0.0,2023-06-14
242,2023-06-14 15:40:00-04:00,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,141,0.0,0.0,2023-06-14
243,2023-06-14 15:50:00-04:00,30.399999618530273,30.399999618530273,30.395000457763672,30.395000457763672,519,0.0,0.0,2023-06-14
244,2023-06-14 15:55:00-04:00,30.190000534057617,30.190000534057617,30.010000228881836,30.100000381469727,2933,0.0,0.0,2023-06-14
245,2023-06-15 09:45:00-04:00,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,491,0.0,0.0,2023-06-15
246,2023-06-15 10:25:00-04:00,30.33009910583496,30.33009910583496,30.33009910583496,30.33009910583496,918,0.0,0.0,2023-06-15
247,2023-06-15 10:35:00-04:00,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,507,0.0,0.0,2023-06-15
248,2023-06-15 11:05:00-04:00,30.163000106811523,30.163000106811523,30.149999618530273,30.149999618530273,490,0.0,0.0,2023-06-15
249,2023-06-15 11:30:00-04:00,30.350000381469727,30.739999771118164,30.350000381469727,30.739999771118164,1112,0.0,0.0,2023-06-15
250,2023-06-15 13:45:00-04:00,30.59000015258789,30.59000015258789,30.59000015258789,30.59000015258789,210,0.0,0.0,2023-06-15
251,2023-06-15 14:00:00-04:00,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,1342,0.0,0.0,2023-06-15
252,2023-06-15 15:00:00-04:00,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,855,0.0,0.0,2023-06-15
253,2023-06-15 15:25:00-04:00,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,621,0.0,0.0,2023-06-15
254,2023-06-15 15:40:00-04:00,30.979999542236328,30.989999771118164,30.979999542236328,30.979999542236328,666,0.0,0.0,2023-06-15
255,2023-06-15 15:45:00-04:00,30.867700576782227,31.100000381469727,30.867700576782227,31.100000381469727,1602,0.0,0.0,2023-06-15
256,2023-06-15 15:50:00-04:00,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,1140,0.0,0.0,2023-06-15
257,2023-06-15 15:55:00-04:00,30.93000030517578,30.940000534057617,30.93000030517578,30.940000534057617,1279,0.0,0.0,2023-06-15
258,2023-06-16 09:30:00-04:00,30.90999984741211,32.47999954223633,30.90999984741211,31.114999771118164,15432,0.0,0.0,2023-06-16
259,2023-06-16 09:40:00-04:00,31.699899673461914,31.699899673461914,31.0,31.0,1322,0.0,0.0,2023-06-16
260,2023-06-16 11:40:00-04:00,30.2632999420166,30.2632999420166,30.2632999420166,30.2632999420166,232,0.0,0.0,2023-06-16
261,2023-06-16 11:45:00-04:00,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,266,0.0,0.0,2023-06-16
262,2023-06-16 12:05:00-04:00,30.479999542236328,30.479999542236328,30.459999084472656,30.459999084472656,549,0.0,0.0,2023-06-16
263,2023-06-16 12:35:00-04:00,30.540000915527344,30.545000076293945,30.540000915527344,30.545000076293945,284,0.0,0.0,2023-06-16
264,2023-06-16 12:55:00-04:00,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,126,0.0,0.0,2023-06-16
265,2023-06-16 13:05:00-04:00,30.5,30.59320068359375,30.337499618530273,30.337499618530273,1683,0.0,0.0,2023-06-16
266,2023-06-16 13:10:00-04:00,30.479999542236328,30.479999542236328,30.479999542236328,30.479999542236328,148,0.0,0.0,2023-06-16
267,2023-06-16 13:20:00-04:00,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,212,0.0,0.0,2023-06-16
268,2023-06-16 13:45:00-04:00,30.3700008392334,30.594999313354492,30.3700008392334,30.594999313354492,903,0.0,0.0,2023-06-16
269,2023-06-16 14:50:00-04:00,30.5049991607666,30.610000610351562,30.5049991607666,30.610000610351562,460,0.0,0.0,2023-06-16
270,2023-06-16 15:15:00-04:00,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,173,0.0,0.0,2023-06-16
271,2023-06-16 15:25:00-04:00,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,276,0.0,0.0,2023-06-16
272,2023-06-16 15:35:00-04:00,30.719999313354492,30.719999313354492,30.719999313354492,30.719999313354492,159,0.0,0.0,2023-06-16
273,2023-06-16 15:40:00-04:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,813,0.0,0.0,2023-06-16
274,2023-06-16 15:50:00-04:00,30.729999542236328,30.729999542236328,30.729999542236328,30.729999542236328,721,0.0,0.0,2023-06-16
275,2023-06-16 15:55:00-04:00,30.600000381469727,30.790000915527344,30.600000381469727,30.719999313354492,2533,0.0,0.0,2023-06-16
276,2023-06-20 09:30:00-04:00,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,716,0.0,0.0,2023-06-20
277,2023-06-20 09:40:00-04:00,30.579999923706055,30.579999923706055,30.579999923706055,30.579999923706055,110,0.0,0.0,2023-06-20
278,2023-06-20 10:00:00-04:00,30.345500946044922,30.345500946044922,30.345500946044922,30.345500946044922,521,0.0,0.0,2023-06-20
279,2023-06-20 10:25:00-04:00,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,154,0.0,0.0,2023-06-20
280,2023-06-20 10:30:00-04:00,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,119,0.0,0.0,2023-06-20
281,2023-06-20 10:35:00-04:00,30.53499984741211,30.53499984741211,30.53499984741211,30.53499984741211,141,0.0,0.0,2023-06-20
282,2023-06-20 10:40:00-04:00,30.274999618530273,30.274999618530273,30.274999618530273,30.274999618530273,163,0.0,0.0,2023-06-20
283,2023-06-20 11:00:00-04:00,30.110000610351562,30.110000610351562,30.110000610351562,30.110000610351562,246,0.0,0.0,2023-06-20
284,2023-06-20 11:45:00-04:00,30.079999923706055,30.079999923706055,30.079999923706055,30.079999923706055,264,0.0,0.0,2023-06-20
285,2023-06-20 11:55:00-04:00,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,299,0.0,0.0,2023-06-20
286,2023-06-20 12:10:00-04:00,30.424999237060547,30.440000534057617,30.424999237060547,30.440000534057617,615,0.0,0.0,2023-06-20
287,2023-06-20 12:20:00-04:00,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,309,0.0,0.0,2023-06-20
288,2023-06-20 12:50:00-04:00,30.170000076293945,30.170000076293945,30.170000076293945,30.170000076293945,239,0.0,0.0,2023-06-20
289,2023-06-20 12:55:00-04:00,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,230,0.0,0.0,2023-06-20
290,2023-06-20 13:15:00-04:00,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,141,0.0,0.0,2023-06-20
291,2023-06-20 13:30:00-04:00,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,337,0.0,0.0,2023-06-20
292,2023-06-20 13:40:00-04:00,30.3799991607666,30.3799991607666,30.040000915527344,30.040000915527344,842,0.0,0.0,2023-06-20
293,2023-06-20 13:45:00-04:00,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,452,0.0,0.0,2023-06-20
294,2023-06-20 14:30:00-04:00,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,290,0.0,0.0,2023-06-20
295,2023-06-20 14:40:00-04:00,30.184999465942383,30.184999465942383,30.184999465942383,30.184999465942383,152,0.0,0.0,2023-06-20
296,2023-06-20 14:50:00-04:00,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,601,0.0,0.0,2023-06-20
297,2023-06-20 15:10:00-04:00,30.0,30.155000686645508,30.0,30.155000686645508,300,0.0,0.0,2023-06-20
298,2023-06-20 15:15:00-04:00,30.014999389648438,30.014999389648438,30.014999389648438,30.014999389648438,159,0.0,0.0,2023-06-20
299,2023-06-20 15:20:00-04:00,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,171,0.0,0.0,2023-06-20
300,2023-06-20 15:30:00-04:00,30.020000457763672,30.239999771118164,30.020000457763672,30.049999237060547,589,0.0,0.0,2023-06-20
301,2023-06-20 15:45:00-04:00,30.170000076293945,30.170000076293945,30.170000076293945,30.170000076293945,223,0.0,0.0,2023-06-20
302,2023-06-20 15:50:00-04:00,30.09000015258789,30.15999984741211,30.09000015258789,30.15999984741211,606,0.0,0.0,2023-06-20
303,2023-06-20 15:55:00-04:00,30.030000686645508,30.155000686645508,29.799999237060547,30.040000915527344,3513,0.0,0.0,2023-06-20
304,2023-06-21 09:30:00-04:00,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,0,0.0,0.0,2023-06-21
305,2023-06-21 10:35:00-04:00,30.389999389648438,30.399999618530273,29.19499969482422,29.749500274658203,1619,0.0,0.0,2023-06-21
306,2023-06-21 10:40:00-04:00,29.889999389648438,29.94499969482422,29.889999389648438,29.94499969482422,842,0.0,0.0,2023-06-21
307,2023-06-21 10:50:00-04:00,29.899999618530273,29.899999618530273,29.56279945373535,29.56279945373535,379,0.0,0.0,2023-06-21
308,2023-06-21 10:55:00-04:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,364,0.0,0.0,2023-06-21
309,2023-06-21 11:00:00-04:00,29.940000534057617,29.940000534057617,29.93000030517578,29.93000030517578,932,0.0,0.0,2023-06-21
310,2023-06-21 11:30:00-04:00,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,496,0.0,0.0,2023-06-21
311,2023-06-21 11:45:00-04:00,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,224,0.0,0.0,2023-06-21
312,2023-06-21 11:50:00-04:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,198,0.0,0.0,2023-06-21
313,2023-06-21 12:10:00-04:00,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,239,0.0,0.0,2023-06-21
314,2023-06-21 12:40:00-04:00,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,536,0.0,0.0,2023-06-21
315,2023-06-21 13:10:00-04:00,29.90999984741211,29.90999984741211,29.700000762939453,29.700000762939453,762,0.0,0.0,2023-06-21
316,2023-06-21 13:20:00-04:00,29.614999771118164,29.614999771118164,29.614999771118164,29.614999771118164,143,0.0,0.0,2023-06-21
317,2023-06-21 13:45:00-04:00,29.707000732421875,29.707000732421875,29.610000610351562,29.610000610351562,1306,0.0,0.0,2023-06-21
318,2023-06-21 14:15:00-04:00,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,406,0.0,0.0,2023-06-21
319,2023-06-21 14:45:00-04:00,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,780,0.0,0.0,2023-06-21
320,2023-06-21 15:00:00-04:00,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,248,0.0,0.0,2023-06-21
321,2023-06-21 15:05:00-04:00,29.3700008392334,29.459999084472656,29.3700008392334,29.459999084472656,679,0.0,0.0,2023-06-21
322,2023-06-21 15:20:00-04:00,29.25,29.25,29.25,29.25,235,0.0,0.0,2023-06-21
323,2023-06-21 15:30:00-04:00,29.1200008392334,29.25,29.1200008392334,29.25,409,0.0,0.0,2023-06-21
324,2023-06-21 15:35:00-04:00,29.045000076293945,29.045000076293945,29.045000076293945,29.045000076293945,129,0.0,0.0,2023-06-21
325,2023-06-21 15:40:00-04:00,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,103,0.0,0.0,2023-06-21
326,2023-06-21 15:50:00-04:00,29.479999542236328,29.479999542236328,29.100000381469727,29.100000381469727,893,0.0,0.0,2023-06-21
327,2023-06-21 15:55:00-04:00,29.40999984741211,29.420000076293945,29.079999923706055,29.280000686645508,2130,0.0,0.0,2023-06-21
328,2023-06-22 09:30:00-04:00,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,1143,0.0,0.0,2023-06-22
329,2023-06-22 09:50:00-04:00,29.049999237060547,29.200000762939453,28.540000915527344,28.540000915527344,1966,0.0,0.0,2023-06-22
330,2023-06-22 09:55:00-04:00,28.709999084472656,28.709999084472656,28.70039939880371,28.70039939880371,552,0.0,0.0,2023-06-22
331,2023-06-22 10:15:00-04:00,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,808,0.0,0.0,2023-06-22
332,2023-06-22 11:50:00-04:00,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,864,0.0,0.0,2023-06-22
333,2023-06-22 14:50:00-04:00,29.099899291992188,29.099899291992188,29.099899291992188,29.099899291992188,484,0.0,0.0,2023-06-22
334,2023-06-22 15:25:00-04:00,28.75,28.850000381469727,28.559999465942383,28.559999465942383,1479,0.0,0.0,2023-06-22
335,2023-06-22 15:55:00-04:00,28.709999084472656,28.799999237060547,28.639999389648438,28.719999313354492,2507,0.0,0.0,2023-06-22
336,2023-06-23 09:30:00-04:00,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,903,0.0,0.0,2023-06-23
337,2023-06-23 11:55:00-04:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,1200,0.0,0.0,2023-06-23
338,2023-06-23 14:10:00-04:00,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,307,0.0,0.0,2023-06-23
339,2023-06-23 14:30:00-04:00,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,644,0.0,0.0,2023-06-23
340,2023-06-23 14:45:00-04:00,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,923,0.0,0.0,2023-06-23
341,2023-06-23 15:00:00-04:00,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,247,0.0,0.0,2023-06-23
342,2023-06-23 15:05:00-04:00,28.11520004272461,28.11520004272461,28.11520004272461,28.11520004272461,259,0.0,0.0,2023-06-23
343,2023-06-23 15:20:00-04:00,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,503,0.0,0.0,2023-06-23
344,2023-06-23 15:30:00-04:00,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,277,0.0,0.0,2023-06-23
345,2023-06-23 15:35:00-04:00,28.024999618530273,28.389999389648438,28.024999618530273,28.389999389648438,4382,0.0,0.0,2023-06-23
346,2023-06-23 15:50:00-04:00,28.389999389648438,29.709999084472656,28.389999389648438,29.059999465942383,10675,0.0,0.0,2023-06-23
347,2023-06-23 15:55:00-04:00,29.40999984741211,29.56999969482422,29.299999237060547,29.299999237060547,10540,0.0,0.0,2023-06-23
348,2023-06-26 09:30:00-04:00,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,340,0.0,0.0,2023-06-26
349,2023-06-26 09:35:00-04:00,29.149999618530273,29.149999618530273,29.00749969482422,29.00749969482422,315,0.0,0.0,2023-06-26
350,2023-06-26 09:45:00-04:00,28.5,28.5,28.5,28.5,359,0.0,0.0,2023-06-26
351,2023-06-26 10:10:00-04:00,29.172500610351562,29.5,29.172500610351562,29.260000228881836,1286,0.0,0.0,2023-06-26
352,2023-06-26 10:35:00-04:00,28.75,29.25,28.75,28.75,1779,0.0,0.0,2023-06-26
353,2023-06-26 10:40:00-04:00,29.190000534057617,29.34000015258789,29.190000534057617,29.34000015258789,656,0.0,0.0,2023-06-26
354,2023-06-26 10:45:00-04:00,28.29010009765625,29.200000762939453,28.29010009765625,29.095500946044922,1992,0.0,0.0,2023-06-26
355,2023-06-26 10:55:00-04:00,29.299999237060547,29.510000228881836,29.299999237060547,29.510000228881836,682,0.0,0.0,2023-06-26
356,2023-06-26 11:00:00-04:00,29.395000457763672,29.399999618530273,29.15999984741211,29.399999618530273,1669,0.0,0.0,2023-06-26
357,2023-06-26 11:10:00-04:00,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,150,0.0,0.0,2023-06-26
358,2023-06-26 11:15:00-04:00,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,465,0.0,0.0,2023-06-26
359,2023-06-26 11:50:00-04:00,29.25,29.25,29.239999771118164,29.239999771118164,469,0.0,0.0,2023-06-26
360,2023-06-26 12:30:00-04:00,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,2223,0.0,0.0,2023-06-26
361,2023-06-26 12:40:00-04:00,28.850000381469727,29.65999984741211,28.850000381469727,29.43000030517578,2219,0.0,0.0,2023-06-26
362,2023-06-26 13:05:00-04:00,29.440000534057617,29.440000534057617,29.280000686645508,29.40999984741211,1104,0.0,0.0,2023-06-26
363,2023-06-26 13:15:00-04:00,29.420000076293945,29.420000076293945,29.310100555419922,29.310100555419922,1008,0.0,0.0,2023-06-26
364,2023-06-26 13:20:00-04:00,29.420000076293945,29.420000076293945,29.15239906311035,29.15239906311035,1259,0.0,0.0,2023-06-26
365,2023-06-26 13:30:00-04:00,29.389999389648438,29.709999084472656,29.389999389648438,29.709999084472656,386,0.0,0.0,2023-06-26
366,2023-06-26 13:35:00-04:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,346,0.0,0.0,2023-06-26
367,2023-06-26 14:00:00-04:00,29.211599349975586,29.211599349975586,29.211599349975586,29.211599349975586,208,0.0,0.0,2023-06-26
368,2023-06-26 14:05:00-04:00,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,925,0.0,0.0,2023-06-26
369,2023-06-26 14:10:00-04:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,140,0.0,0.0,2023-06-26
370,2023-06-26 14:45:00-04:00,29.31999969482422,29.617599487304688,29.31999969482422,29.617599487304688,1082,0.0,0.0,2023-06-26
371,2023-06-26 15:50:00-04:00,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,184,0.0,0.0,2023-06-26
372,2023-06-26 15:55:00-04:00,29.399999618530273,29.399999618530273,29.049999237060547,29.049999237060547,2055,0.0,0.0,2023-06-26
373,2023-06-27 10:35:00-04:00,29.059999465942383,29.059999465942383,29.059999465942383,29.059999465942383,414,0.0,0.0,2023-06-27
374,2023-06-27 10:45:00-04:00,28.969999313354492,29.450000762939453,28.96299934387207,29.450000762939453,3252,0.0,0.0,2023-06-27
375,2023-06-27 11:15:00-04:00,29.3799991607666,29.389999389648438,29.030000686645508,29.030000686645508,532,0.0,0.0,2023-06-27
376,2023-06-27 11:40:00-04:00,28.9950008392334,28.9950008392334,28.9950008392334,28.9950008392334,376,0.0,0.0,2023-06-27
377,2023-06-27 13:00:00-04:00,29.010000228881836,29.010000228881836,28.969999313354492,28.969999313354492,785,0.0,0.0,2023-06-27
378,2023-06-27 13:40:00-04:00,28.985000610351562,28.985000610351562,28.985000610351562,28.985000610351562,226,0.0,0.0,2023-06-27
379,2023-06-27 14:15:00-04:00,28.985000610351562,28.985000610351562,28.985000610351562,28.985000610351562,225,0.0,0.0,2023-06-27
380,2023-06-27 14:50:00-04:00,28.954999923706055,28.954999923706055,28.954999923706055,28.954999923706055,343,0.0,0.0,2023-06-27
381,2023-06-27 15:20:00-04:00,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,117,0.0,0.0,2023-06-27
382,2023-06-27 15:25:00-04:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,215,0.0,0.0,2023-06-27
383,2023-06-27 15:40:00-04:00,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,101,0.0,0.0,2023-06-27
384,2023-06-27 15:50:00-04:00,28.709999084472656,28.709999084472656,28.690000534057617,28.690000534057617,391,0.0,0.0,2023-06-27
385,2023-06-27 15:55:00-04:00,28.719999313354492,28.8799991607666,28.600000381469727,28.8799991607666,5317,0.0,0.0,2023-06-27
