,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
386,2023-06-28 09:30:00-04:00,28.670000076293945,28.670000076293945,27.90999984741211,28.09950065612793,3761,0.0,0.0,2023-06-28
387,2023-06-28 09:35:00-04:00,28.299999237060547,28.299999237060547,27.700000762939453,27.700000762939453,979,0.0,0.0,2023-06-28
388,2023-06-28 10:30:00-04:00,28.17639923095703,28.17639923095703,28.17639923095703,28.17639923095703,621,0.0,0.0,2023-06-28
389,2023-06-28 12:35:00-04:00,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,372,0.0,0.0,2023-06-28
390,2023-06-28 13:30:00-04:00,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,693,0.0,0.0,2023-06-28
391,2023-06-28 14:05:00-04:00,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,1350,0.0,0.0,2023-06-28
392,2023-06-28 15:50:00-04:00,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,117,0.0,0.0,2023-06-28
393,2023-06-28 15:55:00-04:00,28.28499984741211,28.649999618530273,28.28499984741211,28.510000228881836,1898,0.0,0.0,2023-06-28
394,2023-06-29 09:30:00-04:00,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,0,0.0,0.0,2023-06-29
395,2023-06-29 10:05:00-04:00,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,660,0.0,0.0,2023-06-29
396,2023-06-29 10:20:00-04:00,28.45199966430664,28.45199966430664,28.45199966430664,28.45199966430664,3937,0.0,0.0,2023-06-29
397,2023-06-29 11:40:00-04:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,437,0.0,0.0,2023-06-29
398,2023-06-29 12:20:00-04:00,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,390,0.0,0.0,2023-06-29
399,2023-06-29 13:05:00-04:00,28.549999237060547,28.610000610351562,28.549999237060547,28.559999465942383,924,0.0,0.0,2023-06-29
400,2023-06-29 13:15:00-04:00,28.739999771118164,28.75,28.739999771118164,28.739999771118164,938,0.0,0.0,2023-06-29
401,2023-06-29 13:35:00-04:00,28.889999389648438,28.889999389648438,28.889999389648438,28.889999389648438,574,0.0,0.0,2023-06-29
402,2023-06-29 15:50:00-04:00,28.899999618530273,29.020000457763672,28.899999618530273,29.0,989,0.0,0.0,2023-06-29
403,2023-06-29 15:55:00-04:00,28.59000015258789,28.940000534057617,28.565000534057617,28.940000534057617,1724,0.0,0.0,2023-06-29
404,2023-06-30 09:30:00-04:00,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,180,0.0,0.0,2023-06-30
405,2023-06-30 09:55:00-04:00,28.250099182128906,28.250099182128906,28.250099182128906,28.250099182128906,411,0.0,0.0,2023-06-30
406,2023-06-30 10:55:00-04:00,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,101,0.0,0.0,2023-06-30
407,2023-06-30 11:00:00-04:00,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,116,0.0,0.0,2023-06-30
408,2023-06-30 11:35:00-04:00,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,201,0.0,0.0,2023-06-30
409,2023-06-30 11:55:00-04:00,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,279,0.0,0.0,2023-06-30
410,2023-06-30 12:40:00-04:00,28.684999465942383,28.684999465942383,28.684999465942383,28.684999465942383,508,0.0,0.0,2023-06-30
411,2023-06-30 13:00:00-04:00,28.739999771118164,28.739999771118164,28.739999771118164,28.739999771118164,450,0.0,0.0,2023-06-30
412,2023-06-30 13:40:00-04:00,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,202,0.0,0.0,2023-06-30
413,2023-06-30 14:20:00-04:00,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,124,0.0,0.0,2023-06-30
414,2023-06-30 14:50:00-04:00,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,362,0.0,0.0,2023-06-30
415,2023-06-30 15:10:00-04:00,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,251,0.0,0.0,2023-06-30
416,2023-06-30 15:15:00-04:00,28.934999465942383,28.934999465942383,28.934999465942383,28.934999465942383,201,0.0,0.0,2023-06-30
417,2023-06-30 15:50:00-04:00,28.75,28.780000686645508,28.75,28.75,764,0.0,0.0,2023-06-30
418,2023-06-30 15:55:00-04:00,28.764999389648438,29.290000915527344,28.614999771118164,29.290000915527344,10669,0.0,0.0,2023-06-30
419,2023-07-03 09:30:00-04:00,28.940000534057617,28.940000534057617,28.899999618530273,28.899999618530273,683,0.0,0.0,2023-07-03
420,2023-07-05 09:30:00-04:00,28.93000030517578,28.93000030517578,28.899999618530273,28.899999618530273,0,0.0,0.0,2023-07-05
421,2023-07-05 09:45:00-04:00,29.0,29.0,29.0,29.0,619,0.0,0.0,2023-07-05
422,2023-07-05 10:05:00-04:00,28.704999923706055,28.704999923706055,28.704999923706055,28.704999923706055,356,0.0,0.0,2023-07-05
423,2023-07-05 11:10:00-04:00,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,546,0.0,0.0,2023-07-05
424,2023-07-05 11:40:00-04:00,28.65999984741211,28.65999984741211,28.43000030517578,28.43000030517578,1002,0.0,0.0,2023-07-05
425,2023-07-05 11:50:00-04:00,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,371,0.0,0.0,2023-07-05
426,2023-07-05 12:00:00-04:00,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,313,0.0,0.0,2023-07-05
427,2023-07-05 12:25:00-04:00,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,104,0.0,0.0,2023-07-05
428,2023-07-05 12:30:00-04:00,28.399999618530273,28.5,28.399999618530273,28.5,302,0.0,0.0,2023-07-05
429,2023-07-05 13:00:00-04:00,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,134,0.0,0.0,2023-07-05
430,2023-07-05 13:10:00-04:00,28.5,28.549999237060547,28.5,28.510000228881836,769,0.0,0.0,2023-07-05
431,2023-07-05 13:15:00-04:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,141,0.0,0.0,2023-07-05
432,2023-07-05 13:20:00-04:00,28.494600296020508,28.494600296020508,28.494600296020508,28.494600296020508,220,0.0,0.0,2023-07-05
433,2023-07-05 13:25:00-04:00,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,267,0.0,0.0,2023-07-05
434,2023-07-05 13:40:00-04:00,28.5049991607666,28.549999237060547,28.5049991607666,28.549999237060547,604,0.0,0.0,2023-07-05
435,2023-07-05 14:05:00-04:00,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,616,0.0,0.0,2023-07-05
436,2023-07-05 14:15:00-04:00,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,697,0.0,0.0,2023-07-05
437,2023-07-05 14:55:00-04:00,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,341,0.0,0.0,2023-07-05
438,2023-07-05 15:15:00-04:00,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,284,0.0,0.0,2023-07-05
439,2023-07-05 15:30:00-04:00,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,788,0.0,0.0,2023-07-05
440,2023-07-05 15:45:00-04:00,28.559999465942383,28.559999465942383,28.549999237060547,28.559999465942383,562,0.0,0.0,2023-07-05
441,2023-07-05 15:55:00-04:00,28.520000457763672,28.520000457763672,28.40999984741211,28.43000030517578,1942,0.0,0.0,2023-07-05
442,2023-07-06 09:30:00-04:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,568,0.0,0.0,2023-07-06
443,2023-07-06 10:20:00-04:00,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,1727,0.0,0.0,2023-07-06
444,2023-07-06 11:25:00-04:00,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,371,0.0,0.0,2023-07-06
445,2023-07-06 12:25:00-04:00,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,346,0.0,0.0,2023-07-06
446,2023-07-06 12:35:00-04:00,27.6299991607666,27.844999313354492,27.6299991607666,27.844999313354492,372,0.0,0.0,2023-07-06
447,2023-07-06 13:30:00-04:00,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,161,0.0,0.0,2023-07-06
448,2023-07-06 13:35:00-04:00,27.985000610351562,27.985000610351562,27.985000610351562,27.985000610351562,1083,0.0,0.0,2023-07-06
449,2023-07-06 13:40:00-04:00,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,398,0.0,0.0,2023-07-06
450,2023-07-06 14:15:00-04:00,27.886499404907227,27.886499404907227,27.78499984741211,27.78499984741211,1163,0.0,0.0,2023-07-06
451,2023-07-06 15:30:00-04:00,27.5,27.5,27.354999542236328,27.354999542236328,722,0.0,0.0,2023-07-06
452,2023-07-06 15:50:00-04:00,27.5,27.5,27.479999542236328,27.479999542236328,778,0.0,0.0,2023-07-06
453,2023-07-06 15:55:00-04:00,27.399999618530273,27.399999618530273,27.389999389648438,27.389999389648438,1578,0.0,0.0,2023-07-06
454,2023-07-07 09:30:00-04:00,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,1818,0.0,0.0,2023-07-07
455,2023-07-07 11:20:00-04:00,28.264999389648438,28.389999389648438,28.264999389648438,28.389999389648438,844,0.0,0.0,2023-07-07
456,2023-07-07 12:10:00-04:00,28.469999313354492,28.479999542236328,28.469999313354492,28.479999542236328,607,0.0,0.0,2023-07-07
457,2023-07-07 13:30:00-04:00,28.485000610351562,28.485000610351562,28.485000610351562,28.485000610351562,167,0.0,0.0,2023-07-07
458,2023-07-07 13:45:00-04:00,28.489999771118164,28.549999237060547,28.489999771118164,28.549999237060547,928,0.0,0.0,2023-07-07
459,2023-07-07 15:00:00-04:00,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,264,0.0,0.0,2023-07-07
460,2023-07-07 15:10:00-04:00,28.719999313354492,28.729999542236328,28.540000915527344,28.690000534057617,613,0.0,0.0,2023-07-07
461,2023-07-07 15:15:00-04:00,28.59000015258789,28.639999389648438,28.59000015258789,28.639999389648438,1253,0.0,0.0,2023-07-07
462,2023-07-07 15:40:00-04:00,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,207,0.0,0.0,2023-07-07
463,2023-07-07 15:50:00-04:00,28.799999237060547,28.829999923706055,28.799999237060547,28.829999923706055,1359,0.0,0.0,2023-07-07
464,2023-07-07 15:55:00-04:00,28.920000076293945,28.93000030517578,28.75,28.75,3357,0.0,0.0,2023-07-07
465,2023-07-10 09:30:00-04:00,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,0,0.0,0.0,2023-07-10
466,2023-07-10 12:25:00-04:00,28.665000915527344,28.665000915527344,28.665000915527344,28.665000915527344,155,0.0,0.0,2023-07-10
467,2023-07-10 13:00:00-04:00,28.75,28.75,28.75,28.75,402,0.0,0.0,2023-07-10
468,2023-07-10 15:20:00-04:00,28.665000915527344,28.815000534057617,28.665000915527344,28.815000534057617,1253,0.0,0.0,2023-07-10
469,2023-07-10 15:25:00-04:00,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,187,0.0,0.0,2023-07-10
470,2023-07-10 15:50:00-04:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,147,0.0,0.0,2023-07-10
471,2023-07-10 15:55:00-04:00,28.690000534057617,28.770000457763672,28.510000228881836,28.690000534057617,1165,0.0,0.0,2023-07-10
472,2023-07-11 10:45:00-04:00,29.749900817871094,29.749900817871094,29.030000686645508,29.030000686645508,499,0.0,0.0,2023-07-11
473,2023-07-11 10:55:00-04:00,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,106,0.0,0.0,2023-07-11
474,2023-07-11 11:00:00-04:00,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,458,0.0,0.0,2023-07-11
475,2023-07-11 11:10:00-04:00,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,626,0.0,0.0,2023-07-11
476,2023-07-11 11:45:00-04:00,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,611,0.0,0.0,2023-07-11
477,2023-07-11 14:00:00-04:00,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,1057,0.0,0.0,2023-07-11
478,2023-07-11 14:30:00-04:00,29.31999969482422,29.31999969482422,28.90999984741211,28.90999984741211,332,0.0,0.0,2023-07-11
479,2023-07-11 14:40:00-04:00,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,104,0.0,0.0,2023-07-11
480,2023-07-11 14:45:00-04:00,29.000099182128906,29.000099182128906,29.000099182128906,29.000099182128906,935,0.0,0.0,2023-07-11
481,2023-07-11 14:55:00-04:00,29.239999771118164,29.280000686645508,29.239999771118164,29.280000686645508,1068,0.0,0.0,2023-07-11
482,2023-07-11 15:20:00-04:00,29.349000930786133,29.349000930786133,29.200000762939453,29.200000762939453,486,0.0,0.0,2023-07-11
483,2023-07-11 15:40:00-04:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,100,0.0,0.0,2023-07-11
484,2023-07-11 15:50:00-04:00,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,364,0.0,0.0,2023-07-11
485,2023-07-11 15:55:00-04:00,29.270000457763672,29.530000686645508,29.270000457763672,29.299999237060547,3251,0.0,0.0,2023-07-11
486,2023-07-12 09:30:00-04:00,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,2167,0.0,0.0,2023-07-12
487,2023-07-12 11:50:00-04:00,29.5,29.5,29.489999771118164,29.5,1177,0.0,0.0,2023-07-12
488,2023-07-12 12:15:00-04:00,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,107,0.0,0.0,2023-07-12
489,2023-07-12 12:25:00-04:00,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,100,0.0,0.0,2023-07-12
490,2023-07-12 12:40:00-04:00,29.5,29.5,29.350000381469727,29.350000381469727,757,0.0,0.0,2023-07-12
491,2023-07-12 12:50:00-04:00,29.600000381469727,29.704999923706055,29.600000381469727,29.605199813842773,504,0.0,0.0,2023-07-12
492,2023-07-12 12:55:00-04:00,29.704999923706055,29.704999923706055,29.704999923706055,29.704999923706055,101,0.0,0.0,2023-07-12
493,2023-07-12 13:00:00-04:00,29.739999771118164,29.7450008392334,29.739999771118164,29.7450008392334,206,0.0,0.0,2023-07-12
494,2023-07-12 13:05:00-04:00,29.75,29.75,29.739999771118164,29.75,400,0.0,0.0,2023-07-12
495,2023-07-12 13:10:00-04:00,29.760000228881836,29.760000228881836,29.760000228881836,29.760000228881836,256,0.0,0.0,2023-07-12
496,2023-07-12 13:35:00-04:00,29.790000915527344,29.809999465942383,29.790000915527344,29.809999465942383,777,0.0,0.0,2023-07-12
497,2023-07-12 13:50:00-04:00,29.985000610351562,29.989999771118164,29.985000610351562,29.989999771118164,200,0.0,0.0,2023-07-12
498,2023-07-12 14:00:00-04:00,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,267,0.0,0.0,2023-07-12
499,2023-07-12 14:15:00-04:00,29.979999542236328,30.354999542236328,29.979999542236328,30.260000228881836,2053,0.0,0.0,2023-07-12
500,2023-07-12 14:20:00-04:00,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,109,0.0,0.0,2023-07-12
501,2023-07-12 15:00:00-04:00,30.200000762939453,30.219999313354492,30.200000762939453,30.219999313354492,451,0.0,0.0,2023-07-12
502,2023-07-12 15:45:00-04:00,30.15999984741211,30.15999984741211,30.1299991607666,30.1299991607666,606,0.0,0.0,2023-07-12
503,2023-07-12 15:50:00-04:00,30.139999389648438,30.280000686645508,30.100500106811523,30.19499969482422,1341,0.0,0.0,2023-07-12
504,2023-07-12 15:55:00-04:00,30.19499969482422,30.530000686645508,30.19499969482422,30.360000610351562,2645,0.0,0.0,2023-07-12
505,2023-07-13 09:30:00-04:00,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,1729,0.0,0.0,2023-07-13
506,2023-07-13 11:55:00-04:00,30.379499435424805,30.379499435424805,30.379499435424805,30.379499435424805,143,0.0,0.0,2023-07-13
507,2023-07-13 14:00:00-04:00,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,406,0.0,0.0,2023-07-13
508,2023-07-13 14:40:00-04:00,30.25,30.25,30.25,30.25,262,0.0,0.0,2023-07-13
509,2023-07-13 14:55:00-04:00,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,1046,0.0,0.0,2023-07-13
510,2023-07-13 15:50:00-04:00,30.970699310302734,30.970699310302734,30.970699310302734,30.970699310302734,103,0.0,0.0,2023-07-13
511,2023-07-13 15:55:00-04:00,30.65999984741211,30.780000686645508,30.15999984741211,30.15999984741211,1321,0.0,0.0,2023-07-13
512,2023-07-14 09:30:00-04:00,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,1853,0.0,0.0,2023-07-14
513,2023-07-14 11:45:00-04:00,29.520000457763672,29.84000015258789,29.520000457763672,29.84000015258789,670,0.0,0.0,2023-07-14
514,2023-07-14 13:40:00-04:00,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,112,0.0,0.0,2023-07-14
515,2023-07-14 13:55:00-04:00,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,370,0.0,0.0,2023-07-14
516,2023-07-14 14:05:00-04:00,29.75,29.75,29.75,29.75,221,0.0,0.0,2023-07-14
517,2023-07-14 14:30:00-04:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,156,0.0,0.0,2023-07-14
518,2023-07-14 14:35:00-04:00,29.760000228881836,29.79800033569336,29.760000228881836,29.79800033569336,218,0.0,0.0,2023-07-14
519,2023-07-14 14:45:00-04:00,29.760000228881836,29.760000228881836,29.760000228881836,29.760000228881836,143,0.0,0.0,2023-07-14
520,2023-07-14 15:10:00-04:00,29.68000030517578,29.68000030517578,29.68000030517578,29.68000030517578,269,0.0,0.0,2023-07-14
521,2023-07-14 15:30:00-04:00,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,296,0.0,0.0,2023-07-14
522,2023-07-14 15:45:00-04:00,29.59000015258789,29.59000015258789,29.59000015258789,29.59000015258789,104,0.0,0.0,2023-07-14
523,2023-07-14 15:50:00-04:00,29.71500015258789,29.71500015258789,29.71500015258789,29.71500015258789,152,0.0,0.0,2023-07-14
524,2023-07-14 15:55:00-04:00,29.59000015258789,29.711000442504883,29.559999465942383,29.711000442504883,1321,0.0,0.0,2023-07-14
525,2023-07-17 10:25:00-04:00,30.139999389648438,30.139999389648438,30.139999389648438,30.139999389648438,644,0.0,0.0,2023-07-17
526,2023-07-17 10:40:00-04:00,30.049999237060547,30.09000015258789,30.049999237060547,30.09000015258789,935,0.0,0.0,2023-07-17
527,2023-07-17 10:50:00-04:00,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,131,0.0,0.0,2023-07-17
528,2023-07-17 11:25:00-04:00,30.399999618530273,30.399999618530273,29.674699783325195,29.674699783325195,5932,0.0,0.0,2023-07-17
529,2023-07-17 11:35:00-04:00,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,539,0.0,0.0,2023-07-17
530,2023-07-17 12:30:00-04:00,29.850000381469727,30.414100646972656,29.850000381469727,30.414100646972656,1029,0.0,0.0,2023-07-17
531,2023-07-17 12:40:00-04:00,30.88990020751953,30.88990020751953,30.88990020751953,30.88990020751953,224,0.0,0.0,2023-07-17
532,2023-07-17 13:15:00-04:00,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,1227,0.0,0.0,2023-07-17
533,2023-07-17 14:25:00-04:00,30.5,30.510000228881836,30.5,30.510000228881836,854,0.0,0.0,2023-07-17
534,2023-07-17 15:45:00-04:00,30.079999923706055,30.079999923706055,29.760099411010742,29.760099411010742,1968,0.0,0.0,2023-07-17
535,2023-07-17 15:50:00-04:00,29.915000915527344,30.06999969482422,29.915000915527344,29.969999313354492,2289,0.0,0.0,2023-07-17
536,2023-07-17 15:55:00-04:00,30.280000686645508,30.280000686645508,29.969999313354492,29.969999313354492,1148,0.0,0.0,2023-07-17
537,2023-07-18 10:00:00-04:00,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,1121,0.0,0.0,2023-07-18
538,2023-07-18 10:20:00-04:00,30.459999084472656,30.459999084472656,29.770099639892578,30.385000228881836,969,0.0,0.0,2023-07-18
539,2023-07-18 10:45:00-04:00,30.010000228881836,30.06999969482422,30.010000228881836,30.06999969482422,731,0.0,0.0,2023-07-18
540,2023-07-18 12:25:00-04:00,30.559999465942383,30.6200008392334,30.3799991607666,30.6200008392334,3407,0.0,0.0,2023-07-18
541,2023-07-18 12:45:00-04:00,30.6200008392334,30.6200008392334,30.6200008392334,30.6200008392334,152,0.0,0.0,2023-07-18
542,2023-07-18 13:00:00-04:00,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,739,0.0,0.0,2023-07-18
543,2023-07-18 15:50:00-04:00,30.709999084472656,30.985000610351562,30.68000030517578,30.809999465942383,1911,0.0,0.0,2023-07-18
544,2023-07-18 15:55:00-04:00,30.684999465942383,30.684999465942383,30.43000030517578,30.43000030517578,3578,0.0,0.0,2023-07-18
545,2023-07-19 09:30:00-04:00,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,474,0.0,0.0,2023-07-19
546,2023-07-19 11:40:00-04:00,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,430,0.0,0.0,2023-07-19
547,2023-07-19 12:20:00-04:00,31.0,31.0,30.989999771118164,31.0,1873,0.0,0.0,2023-07-19
548,2023-07-19 12:25:00-04:00,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,406,0.0,0.0,2023-07-19
549,2023-07-19 12:35:00-04:00,31.21500015258789,31.21500015258789,31.21500015258789,31.21500015258789,215,0.0,0.0,2023-07-19
550,2023-07-19 12:50:00-04:00,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,689,0.0,0.0,2023-07-19
551,2023-07-19 14:40:00-04:00,31.5,31.5,31.5,31.5,139,0.0,0.0,2023-07-19
552,2023-07-19 14:45:00-04:00,31.83650016784668,31.83650016784668,31.83650016784668,31.83650016784668,132,0.0,0.0,2023-07-19
553,2023-07-19 14:50:00-04:00,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,497,0.0,0.0,2023-07-19
554,2023-07-19 15:15:00-04:00,31.65999984741211,31.65999984741211,31.65999984741211,31.65999984741211,242,0.0,0.0,2023-07-19
555,2023-07-19 15:25:00-04:00,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,405,0.0,0.0,2023-07-19
556,2023-07-19 15:55:00-04:00,31.329999923706055,31.329999923706055,30.969999313354492,31.010000228881836,2820,0.0,0.0,2023-07-19
557,2023-07-20 09:30:00-04:00,31.0,31.0,31.0,31.0,1501,0.0,0.0,2023-07-20
558,2023-07-20 11:30:00-04:00,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,840,0.0,0.0,2023-07-20
559,2023-07-20 13:10:00-04:00,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,133,0.0,0.0,2023-07-20
560,2023-07-20 13:15:00-04:00,31.0,31.18000030517578,31.0,31.18000030517578,384,0.0,0.0,2023-07-20
561,2023-07-20 13:25:00-04:00,31.18000030517578,31.18000030517578,31.149999618530273,31.149999618530273,464,0.0,0.0,2023-07-20
562,2023-07-20 13:40:00-04:00,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,724,0.0,0.0,2023-07-20
563,2023-07-20 14:15:00-04:00,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,128,0.0,0.0,2023-07-20
564,2023-07-20 14:20:00-04:00,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,139,0.0,0.0,2023-07-20
565,2023-07-20 14:30:00-04:00,31.43000030517578,31.489999771118164,31.43000030517578,31.489999771118164,441,0.0,0.0,2023-07-20
566,2023-07-20 14:35:00-04:00,31.459999084472656,31.479999542236328,31.459999084472656,31.479999542236328,221,0.0,0.0,2023-07-20
567,2023-07-20 14:40:00-04:00,31.479999542236328,31.479999542236328,31.479999542236328,31.479999542236328,485,0.0,0.0,2023-07-20
568,2023-07-20 14:55:00-04:00,31.3700008392334,31.459999084472656,31.3700008392334,31.459999084472656,221,0.0,0.0,2023-07-20
569,2023-07-20 15:00:00-04:00,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,150,0.0,0.0,2023-07-20
570,2023-07-20 15:05:00-04:00,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,101,0.0,0.0,2023-07-20
571,2023-07-20 15:10:00-04:00,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,127,0.0,0.0,2023-07-20
572,2023-07-20 15:15:00-04:00,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,262,0.0,0.0,2023-07-20
573,2023-07-20 15:25:00-04:00,31.479999542236328,31.489999771118164,31.479999542236328,31.489999771118164,535,0.0,0.0,2023-07-20
574,2023-07-20 15:35:00-04:00,31.469999313354492,31.530000686645508,31.469999313354492,31.5,503,0.0,0.0,2023-07-20
575,2023-07-20 15:40:00-04:00,31.815000534057617,31.815000534057617,31.815000534057617,31.815000534057617,141,0.0,0.0,2023-07-20
576,2023-07-20 15:45:00-04:00,31.850000381469727,31.899999618530273,31.799999237060547,31.799999237060547,316,0.0,0.0,2023-07-20
577,2023-07-20 15:50:00-04:00,31.6299991607666,31.7450008392334,31.600000381469727,31.7450008392334,1076,0.0,0.0,2023-07-20
578,2023-07-20 15:55:00-04:00,31.93000030517578,31.969999313354492,31.8700008392334,31.969999313354492,3017,0.0,0.0,2023-07-20
579,2023-07-21 09:30:00-04:00,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,5436,0.0,0.0,2023-07-21
580,2023-07-21 15:05:00-04:00,31.604999542236328,31.604999542236328,31.604999542236328,31.604999542236328,100,0.0,0.0,2023-07-21
581,2023-07-21 15:20:00-04:00,31.264999389648438,31.264999389648438,31.264999389648438,31.264999389648438,495,0.0,0.0,2023-07-21
582,2023-07-21 15:55:00-04:00,31.704999923706055,31.704999923706055,31.5,31.5,669,0.0,0.0,2023-07-21
