,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-05-24 09:30:00-04:00,6.670000076293945,6.710000038146973,6.605000019073486,6.659999847412109,5115,0.0,0.0,2023-05-24
1,2023-05-24 09:35:00-04:00,6.650000095367432,6.65500020980835,6.650000095367432,6.650000095367432,1946,0.0,0.0,2023-05-24
2,2023-05-24 09:40:00-04:00,6.650000095367432,6.650000095367432,6.619999885559082,6.630000114440918,1829,0.0,0.0,2023-05-24
3,2023-05-24 09:45:00-04:00,6.630000114440918,6.630000114440918,6.619999885559082,6.619999885559082,1694,0.0,0.0,2023-05-24
4,2023-05-24 09:50:00-04:00,6.619999885559082,6.619999885559082,6.59499979019165,6.610000133514404,1472,0.0,0.0,2023-05-24
5,2023-05-24 09:55:00-04:00,6.610000133514404,6.644999980926514,6.610000133514404,6.630000114440918,5263,0.0,0.0,2023-05-24
6,2023-05-24 10:00:00-04:00,6.630000114440918,6.639999866485596,6.630000114440918,6.635000228881836,768,0.0,0.0,2023-05-24
7,2023-05-24 10:05:00-04:00,6.630000114440918,6.635000228881836,6.619999885559082,6.635000228881836,1530,0.0,0.0,2023-05-24
8,2023-05-24 10:10:00-04:00,6.639999866485596,6.65500020980835,6.639999866485596,6.650000095367432,1224,0.0,0.0,2023-05-24
9,2023-05-24 10:15:00-04:00,6.65500020980835,6.659999847412109,6.65500020980835,6.659999847412109,477,0.0,0.0,2023-05-24
10,2023-05-24 10:20:00-04:00,6.659999847412109,6.659999847412109,6.650000095367432,6.650000095367432,1431,0.0,0.0,2023-05-24
11,2023-05-24 10:25:00-04:00,6.635000228881836,6.65500020980835,6.635000228881836,6.65500020980835,2161,0.0,0.0,2023-05-24
12,2023-05-24 10:30:00-04:00,6.659999847412109,6.675000190734863,6.659999847412109,6.659999847412109,1932,0.0,0.0,2023-05-24
13,2023-05-24 10:35:00-04:00,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,100,0.0,0.0,2023-05-24
14,2023-05-24 10:40:00-04:00,6.65500020980835,6.659999847412109,6.650000095367432,6.659999847412109,1669,0.0,0.0,2023-05-24
15,2023-05-24 10:45:00-04:00,6.639999866485596,6.650000095367432,6.639999866485596,6.644999980926514,2104,0.0,0.0,2023-05-24
16,2023-05-24 10:50:00-04:00,6.630000114440918,6.635000228881836,6.630000114440918,6.635000228881836,1740,0.0,0.0,2023-05-24
17,2023-05-24 10:55:00-04:00,6.639999866485596,6.639999866485596,6.619999885559082,6.619999885559082,863,0.0,0.0,2023-05-24
18,2023-05-24 11:00:00-04:00,6.625,6.625,6.625,6.625,949,0.0,0.0,2023-05-24
19,2023-05-24 11:05:00-04:00,6.625,6.625,6.619999885559082,6.619999885559082,3223,0.0,0.0,2023-05-24
20,2023-05-24 11:10:00-04:00,6.625,6.625,6.619999885559082,6.625,687,0.0,0.0,2023-05-24
21,2023-05-24 11:15:00-04:00,6.625,6.625,6.610000133514404,6.614999771118164,3571,0.0,0.0,2023-05-24
22,2023-05-24 11:20:00-04:00,6.619999885559082,6.630000114440918,6.619999885559082,6.625,4219,0.0,0.0,2023-05-24
23,2023-05-24 11:25:00-04:00,6.630000114440918,6.630000114440918,6.599999904632568,6.599999904632568,3294,0.0,0.0,2023-05-24
24,2023-05-24 11:30:00-04:00,6.605000019073486,6.605000019073486,6.599999904632568,6.599999904632568,1568,0.0,0.0,2023-05-24
25,2023-05-24 11:35:00-04:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,308,0.0,0.0,2023-05-24
26,2023-05-24 11:40:00-04:00,6.599999904632568,6.605000019073486,6.585000038146973,6.585000038146973,3451,0.0,0.0,2023-05-24
27,2023-05-24 11:45:00-04:00,6.574999809265137,6.574999809265137,6.570000171661377,6.574999809265137,714,0.0,0.0,2023-05-24
28,2023-05-24 11:50:00-04:00,6.574999809265137,6.578499794006348,6.570000171661377,6.570000171661377,776,0.0,0.0,2023-05-24
29,2023-05-24 11:55:00-04:00,6.574999809265137,6.574999809265137,6.574999809265137,6.574999809265137,609,0.0,0.0,2023-05-24
30,2023-05-24 12:00:00-04:00,6.574999809265137,6.585000038146973,6.574999809265137,6.585000038146973,3980,0.0,0.0,2023-05-24
31,2023-05-24 12:05:00-04:00,6.579999923706055,6.579999923706055,6.554999828338623,6.559999942779541,1773,0.0,0.0,2023-05-24
32,2023-05-24 12:10:00-04:00,6.550000190734863,6.570000171661377,6.545000076293945,6.570000171661377,10171,0.0,0.0,2023-05-24
33,2023-05-24 12:15:00-04:00,6.570000171661377,6.570000171661377,6.565000057220459,6.565000057220459,352,0.0,0.0,2023-05-24
34,2023-05-24 12:20:00-04:00,6.565000057220459,6.565000057220459,6.559999942779541,6.559999942779541,535,0.0,0.0,2023-05-24
35,2023-05-24 12:25:00-04:00,6.559999942779541,6.579999923706055,6.559999942779541,6.579999923706055,3801,0.0,0.0,2023-05-24
36,2023-05-24 12:30:00-04:00,6.579999923706055,6.610000133514404,6.579999923706055,6.605000019073486,4377,0.0,0.0,2023-05-24
37,2023-05-24 12:35:00-04:00,6.610000133514404,6.630000114440918,6.605000019073486,6.630000114440918,3531,0.0,0.0,2023-05-24
38,2023-05-24 12:40:00-04:00,6.630000114440918,6.630000114440918,6.619999885559082,6.619999885559082,789,0.0,0.0,2023-05-24
39,2023-05-24 12:45:00-04:00,6.614999771118164,6.614999771118164,6.610000133514404,6.610000133514404,1261,0.0,0.0,2023-05-24
40,2023-05-24 12:50:00-04:00,6.605000019073486,6.605000019073486,6.590000152587891,6.59499979019165,8597,0.0,0.0,2023-05-24
41,2023-05-24 12:55:00-04:00,6.59499979019165,6.59499979019165,6.590000152587891,6.59499979019165,328,0.0,0.0,2023-05-24
42,2023-05-24 13:00:00-04:00,6.590000152587891,6.590000152587891,6.579999923706055,6.579999923706055,733,0.0,0.0,2023-05-24
43,2023-05-24 13:05:00-04:00,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,4063,0.0,0.0,2023-05-24
44,2023-05-24 13:10:00-04:00,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,572,0.0,0.0,2023-05-24
45,2023-05-24 13:15:00-04:00,6.579999923706055,6.599999904632568,6.579999923706055,6.599999904632568,2829,0.0,0.0,2023-05-24
46,2023-05-24 13:20:00-04:00,6.610000133514404,6.619999885559082,6.605000019073486,6.619999885559082,8820,0.0,0.0,2023-05-24
47,2023-05-24 13:25:00-04:00,6.625,6.625,6.619999885559082,6.619999885559082,997,0.0,0.0,2023-05-24
48,2023-05-24 13:30:00-04:00,6.610000133514404,6.610000133514404,6.585000038146973,6.585000038146973,2329,0.0,0.0,2023-05-24
49,2023-05-24 13:35:00-04:00,6.590000152587891,6.59499979019165,6.585000038146973,6.585000038146973,2321,0.0,0.0,2023-05-24
50,2023-05-24 13:40:00-04:00,6.585000038146973,6.630000114440918,6.585000038146973,6.619999885559082,10055,0.0,0.0,2023-05-24
51,2023-05-24 13:45:00-04:00,6.619999885559082,6.619999885559082,6.605000019073486,6.605000019073486,1250,0.0,0.0,2023-05-24
52,2023-05-24 13:50:00-04:00,6.605000019073486,6.605000019073486,6.590000152587891,6.59499979019165,1278,0.0,0.0,2023-05-24
53,2023-05-24 13:55:00-04:00,6.590000152587891,6.590000152587891,6.579999923706055,6.585000038146973,2143,0.0,0.0,2023-05-24
54,2023-05-24 14:00:00-04:00,6.579999923706055,6.59499979019165,6.579999923706055,6.585000038146973,2566,0.0,0.0,2023-05-24
55,2023-05-24 14:05:00-04:00,6.585000038146973,6.585000038146973,6.579999923706055,6.585000038146973,755,0.0,0.0,2023-05-24
56,2023-05-24 14:10:00-04:00,6.579999923706055,6.585000038146973,6.579999923706055,6.585000038146973,913,0.0,0.0,2023-05-24
57,2023-05-24 14:15:00-04:00,6.579999923706055,6.579999923706055,6.565000057220459,6.570000171661377,3810,0.0,0.0,2023-05-24
58,2023-05-24 14:20:00-04:00,6.574999809265137,6.579999923706055,6.570000171661377,6.579999923706055,1213,0.0,0.0,2023-05-24
59,2023-05-24 14:25:00-04:00,6.579999923706055,6.579999923706055,6.574999809265137,6.579999923706055,4328,0.0,0.0,2023-05-24
60,2023-05-24 14:30:00-04:00,6.574999809265137,6.59499979019165,6.574999809265137,6.59499979019165,2957,0.0,0.0,2023-05-24
61,2023-05-24 14:35:00-04:00,6.59499979019165,6.599999904632568,6.59499979019165,6.599999904632568,999,0.0,0.0,2023-05-24
62,2023-05-24 14:40:00-04:00,6.59499979019165,6.59499979019165,6.590000152587891,6.59499979019165,1587,0.0,0.0,2023-05-24
63,2023-05-24 14:45:00-04:00,6.59499979019165,6.59499979019165,6.590000152587891,6.590000152587891,1535,0.0,0.0,2023-05-24
64,2023-05-24 14:50:00-04:00,6.590000152587891,6.590000152587891,6.570000171661377,6.570000171661377,2445,0.0,0.0,2023-05-24
65,2023-05-24 14:55:00-04:00,6.570000171661377,6.574999809265137,6.559999942779541,6.574999809265137,4819,0.0,0.0,2023-05-24
66,2023-05-24 15:00:00-04:00,6.579999923706055,6.585000038146973,6.574999809265137,6.574999809265137,3139,0.0,0.0,2023-05-24
67,2023-05-24 15:05:00-04:00,6.579999923706055,6.585000038146973,6.579999923706055,6.579999923706055,1802,0.0,0.0,2023-05-24
68,2023-05-24 15:10:00-04:00,6.579999923706055,6.59499979019165,6.579999923706055,6.59499979019165,2576,0.0,0.0,2023-05-24
69,2023-05-24 15:15:00-04:00,6.59499979019165,6.610000133514404,6.59499979019165,6.610000133514404,4677,0.0,0.0,2023-05-24
70,2023-05-24 15:20:00-04:00,6.610000133514404,6.619999885559082,6.605000019073486,6.605000019073486,13283,0.0,0.0,2023-05-24
71,2023-05-24 15:25:00-04:00,6.610000133514404,6.610000133514404,6.599999904632568,6.599999904632568,1859,0.0,0.0,2023-05-24
72,2023-05-24 15:30:00-04:00,6.605000019073486,6.619999885559082,6.605000019073486,6.614999771118164,5996,0.0,0.0,2023-05-24
73,2023-05-24 15:35:00-04:00,6.614999771118164,6.614999771118164,6.599999904632568,6.610000133514404,4649,0.0,0.0,2023-05-24
74,2023-05-24 15:40:00-04:00,6.614999771118164,6.614999771118164,6.599999904632568,6.599999904632568,3428,0.0,0.0,2023-05-24
75,2023-05-24 15:45:00-04:00,6.599999904632568,6.614999771118164,6.599999904632568,6.610000133514404,9709,0.0,0.0,2023-05-24
76,2023-05-24 15:50:00-04:00,6.614999771118164,6.614999771118164,6.599999904632568,6.599999904632568,12900,0.0,0.0,2023-05-24
77,2023-05-24 15:55:00-04:00,6.599999904632568,6.619999885559082,6.590000152587891,6.590000152587891,44821,0.0,0.0,2023-05-24
78,2023-05-25 09:30:00-04:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,1526,0.0,0.0,2023-05-25
79,2023-05-25 09:35:00-04:00,6.559999942779541,6.559999942779541,6.539999961853027,6.539999961853027,1613,0.0,0.0,2023-05-25
80,2023-05-25 09:40:00-04:00,6.539999961853027,6.550000190734863,6.494999885559082,6.494999885559082,5850,0.0,0.0,2023-05-25
81,2023-05-25 09:45:00-04:00,6.5,6.610000133514404,6.5,6.590000152587891,4834,0.0,0.0,2023-05-25
82,2023-05-25 09:50:00-04:00,6.590000152587891,6.610000133514404,6.590000152587891,6.59499979019165,1469,0.0,0.0,2023-05-25
83,2023-05-25 09:55:00-04:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,756,0.0,0.0,2023-05-25
84,2023-05-25 10:00:00-04:00,6.610000133514404,6.630000114440918,6.59499979019165,6.599999904632568,3995,0.0,0.0,2023-05-25
85,2023-05-25 10:05:00-04:00,6.599999904632568,6.599999904632568,6.579999923706055,6.579999923706055,2085,0.0,0.0,2023-05-25
86,2023-05-25 10:10:00-04:00,6.570000171661377,6.599999904632568,6.570000171661377,6.599999904632568,2213,0.0,0.0,2023-05-25
87,2023-05-25 10:15:00-04:00,6.605000019073486,6.614999771118164,6.599999904632568,6.599999904632568,1923,0.0,0.0,2023-05-25
88,2023-05-25 10:20:00-04:00,6.590000152587891,6.599999904632568,6.590000152587891,6.599999904632568,5872,0.0,0.0,2023-05-25
89,2023-05-25 10:25:00-04:00,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,792,0.0,0.0,2023-05-25
90,2023-05-25 10:30:00-04:00,6.610000133514404,6.610000133514404,6.590000152587891,6.599999904632568,4764,0.0,0.0,2023-05-25
91,2023-05-25 10:35:00-04:00,6.599999904632568,6.599999904632568,6.590000152587891,6.590000152587891,6303,0.0,0.0,2023-05-25
92,2023-05-25 10:40:00-04:00,6.59499979019165,6.599999904632568,6.590000152587891,6.599999904632568,2764,0.0,0.0,2023-05-25
93,2023-05-25 10:45:00-04:00,6.59499979019165,6.599999904632568,6.59499979019165,6.599999904632568,973,0.0,0.0,2023-05-25
94,2023-05-25 10:50:00-04:00,6.599999904632568,6.599999904632568,6.59499979019165,6.59499979019165,534,0.0,0.0,2023-05-25
95,2023-05-25 11:00:00-04:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,2239,0.0,0.0,2023-05-25
96,2023-05-25 11:05:00-04:00,6.605000019073486,6.605000019073486,6.590000152587891,6.599999904632568,4492,0.0,0.0,2023-05-25
97,2023-05-25 11:10:00-04:00,6.599999904632568,6.599999904632568,6.574999809265137,6.579999923706055,4844,0.0,0.0,2023-05-25
98,2023-05-25 11:15:00-04:00,6.570000171661377,6.579999923706055,6.545000076293945,6.550000190734863,3386,0.0,0.0,2023-05-25
99,2023-05-25 11:20:00-04:00,6.550000190734863,6.590000152587891,6.550000190734863,6.574999809265137,18237,0.0,0.0,2023-05-25
100,2023-05-25 11:25:00-04:00,6.579999923706055,6.587500095367432,6.559999942779541,6.559999942779541,4189,0.0,0.0,2023-05-25
101,2023-05-25 11:30:00-04:00,6.545000076293945,6.550000190734863,6.53000020980835,6.53000020980835,3284,0.0,0.0,2023-05-25
102,2023-05-25 11:35:00-04:00,6.53000020980835,6.534999847412109,6.53000020980835,6.534999847412109,1058,0.0,0.0,2023-05-25
103,2023-05-25 11:40:00-04:00,6.534999847412109,6.534999847412109,6.510000228881836,6.514999866485596,4297,0.0,0.0,2023-05-25
104,2023-05-25 11:45:00-04:00,6.519999980926514,6.534999847412109,6.519999980926514,6.53000020980835,2267,0.0,0.0,2023-05-25
105,2023-05-25 11:50:00-04:00,6.534999847412109,6.539999961853027,6.53000020980835,6.53000020980835,617,0.0,0.0,2023-05-25
106,2023-05-25 11:55:00-04:00,6.53000020980835,6.545000076293945,6.53000020980835,6.545000076293945,2704,0.0,0.0,2023-05-25
107,2023-05-25 12:00:00-04:00,6.545000076293945,6.550000190734863,6.539999961853027,6.545000076293945,866,0.0,0.0,2023-05-25
108,2023-05-25 12:05:00-04:00,6.545000076293945,6.550000190734863,6.545000076293945,6.545000076293945,1996,0.0,0.0,2023-05-25
109,2023-05-25 12:10:00-04:00,6.545000076293945,6.550000190734863,6.545000076293945,6.550000190734863,1001,0.0,0.0,2023-05-25
110,2023-05-25 12:15:00-04:00,6.559999942779541,6.565000057220459,6.559999942779541,6.565000057220459,871,0.0,0.0,2023-05-25
111,2023-05-25 12:20:00-04:00,6.565000057220459,6.590000152587891,6.565000057220459,6.585000038146973,4480,0.0,0.0,2023-05-25
112,2023-05-25 12:25:00-04:00,6.590000152587891,6.590000152587891,6.589000225067139,6.589000225067139,2994,0.0,0.0,2023-05-25
113,2023-05-25 12:30:00-04:00,6.590000152587891,6.605000019073486,6.590000152587891,6.599999904632568,3832,0.0,0.0,2023-05-25
114,2023-05-25 12:35:00-04:00,6.609000205993652,6.619999885559082,6.609000205993652,6.619999885559082,690,0.0,0.0,2023-05-25
115,2023-05-25 12:40:00-04:00,6.61899995803833,6.61899995803833,6.590000152587891,6.599999904632568,11063,0.0,0.0,2023-05-25
116,2023-05-25 12:45:00-04:00,6.590000152587891,6.590000152587891,6.565000057220459,6.565000057220459,2590,0.0,0.0,2023-05-25
117,2023-05-25 12:50:00-04:00,6.559999942779541,6.559999942779541,6.554999828338623,6.559999942779541,2272,0.0,0.0,2023-05-25
118,2023-05-25 12:55:00-04:00,6.570000171661377,6.574999809265137,6.565000057220459,6.570000171661377,2435,0.0,0.0,2023-05-25
119,2023-05-25 13:00:00-04:00,6.559999942779541,6.559999942779541,6.554999828338623,6.554999828338623,893,0.0,0.0,2023-05-25
120,2023-05-25 13:05:00-04:00,6.550000190734863,6.554999828338623,6.550000190734863,6.554999828338623,356,0.0,0.0,2023-05-25
121,2023-05-25 13:10:00-04:00,6.554999828338623,6.559999942779541,6.554999828338623,6.559999942779541,637,0.0,0.0,2023-05-25
122,2023-05-25 13:15:00-04:00,6.559999942779541,6.565000057220459,6.559999942779541,6.565000057220459,1830,0.0,0.0,2023-05-25
123,2023-05-25 13:20:00-04:00,6.570000171661377,6.574999809265137,6.565000057220459,6.565000057220459,4286,0.0,0.0,2023-05-25
124,2023-05-25 13:25:00-04:00,6.565000057220459,6.570000171661377,6.565000057220459,6.565000057220459,1087,0.0,0.0,2023-05-25
125,2023-05-25 13:30:00-04:00,6.559999942779541,6.559999942779541,6.550000190734863,6.550000190734863,1176,0.0,0.0,2023-05-25
126,2023-05-25 13:35:00-04:00,6.554999828338623,6.559999942779541,6.554999828338623,6.559999942779541,986,0.0,0.0,2023-05-25
127,2023-05-25 13:40:00-04:00,6.554999828338623,6.565000057220459,6.554999828338623,6.565000057220459,1910,0.0,0.0,2023-05-25
128,2023-05-25 13:45:00-04:00,6.565000057220459,6.570000171661377,6.550000190734863,6.554999828338623,5496,0.0,0.0,2023-05-25
129,2023-05-25 13:50:00-04:00,6.554999828338623,6.554999828338623,6.545000076293945,6.550000190734863,3269,0.0,0.0,2023-05-25
130,2023-05-25 13:55:00-04:00,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,316,0.0,0.0,2023-05-25
131,2023-05-25 14:00:00-04:00,6.559999942779541,6.574999809265137,6.554999828338623,6.554999828338623,4323,0.0,0.0,2023-05-25
132,2023-05-25 14:05:00-04:00,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,110,0.0,0.0,2023-05-25
133,2023-05-25 14:10:00-04:00,6.554999828338623,6.559999942779541,6.554999828338623,6.554999828338623,1668,0.0,0.0,2023-05-25
134,2023-05-25 14:15:00-04:00,6.554999828338623,6.565000057220459,6.554999828338623,6.565000057220459,1416,0.0,0.0,2023-05-25
135,2023-05-25 14:20:00-04:00,6.559999942779541,6.559999942779541,6.545000076293945,6.550000190734863,1727,0.0,0.0,2023-05-25
136,2023-05-25 14:25:00-04:00,6.550000190734863,6.554999828338623,6.545000076293945,6.554999828338623,2216,0.0,0.0,2023-05-25
137,2023-05-25 14:30:00-04:00,6.550000190734863,6.550000190734863,6.534999847412109,6.534999847412109,1340,0.0,0.0,2023-05-25
138,2023-05-25 14:35:00-04:00,6.53000020980835,6.53000020980835,6.525000095367432,6.525000095367432,531,0.0,0.0,2023-05-25
139,2023-05-25 14:40:00-04:00,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,725,0.0,0.0,2023-05-25
140,2023-05-25 14:45:00-04:00,6.525000095367432,6.525000095367432,6.514999866485596,6.519999980926514,2876,0.0,0.0,2023-05-25
141,2023-05-25 14:50:00-04:00,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,419,0.0,0.0,2023-05-25
142,2023-05-25 14:55:00-04:00,6.514999866485596,6.514999866485596,6.5,6.514999866485596,6235,0.0,0.0,2023-05-25
143,2023-05-25 15:00:00-04:00,6.519999980926514,6.53000020980835,6.519999980926514,6.525000095367432,2938,0.0,0.0,2023-05-25
144,2023-05-25 15:05:00-04:00,6.525000095367432,6.5391998291015625,6.525000095367432,6.53000020980835,6635,0.0,0.0,2023-05-25
145,2023-05-25 15:10:00-04:00,6.539999961853027,6.539999961853027,6.534999847412109,6.534999847412109,1649,0.0,0.0,2023-05-25
146,2023-05-25 15:15:00-04:00,6.53000020980835,6.53000020980835,6.525000095367432,6.525000095367432,1728,0.0,0.0,2023-05-25
147,2023-05-25 15:20:00-04:00,6.525000095367432,6.534999847412109,6.525000095367432,6.534999847412109,2877,0.0,0.0,2023-05-25
148,2023-05-25 15:25:00-04:00,6.534999847412109,6.539999961853027,6.534999847412109,6.539999961853027,1756,0.0,0.0,2023-05-25
149,2023-05-25 15:30:00-04:00,6.534999847412109,6.545000076293945,6.534999847412109,6.534999847412109,4427,0.0,0.0,2023-05-25
150,2023-05-25 15:35:00-04:00,6.534999847412109,6.545000076293945,6.534999847412109,6.545000076293945,2771,0.0,0.0,2023-05-25
151,2023-05-25 15:40:00-04:00,6.550000190734863,6.559999942779541,6.550000190734863,6.554999828338623,4462,0.0,0.0,2023-05-25
152,2023-05-25 15:45:00-04:00,6.550000190734863,6.559999942779541,6.539999961853027,6.550000190734863,11632,0.0,0.0,2023-05-25
153,2023-05-25 15:50:00-04:00,6.550000190734863,6.559999942779541,6.545000076293945,6.554999828338623,8822,0.0,0.0,2023-05-25
154,2023-05-25 15:55:00-04:00,6.554999828338623,6.559999942779541,6.539999961853027,6.539999961853027,32481,0.0,0.0,2023-05-25
155,2023-05-26 09:30:00-04:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,1340,0.0,0.0,2023-05-26
156,2023-05-26 09:35:00-04:00,6.599999904632568,6.610000133514404,6.590000152587891,6.599999904632568,3593,0.0,0.0,2023-05-26
157,2023-05-26 09:40:00-04:00,6.619999885559082,6.639999866485596,6.619999885559082,6.630000114440918,1957,0.0,0.0,2023-05-26
158,2023-05-26 09:45:00-04:00,6.619999885559082,6.619999885559082,6.599999904632568,6.599999904632568,1236,0.0,0.0,2023-05-26
159,2023-05-26 09:50:00-04:00,6.570000171661377,6.570000171661377,6.550000190734863,6.565000057220459,3652,0.0,0.0,2023-05-26
160,2023-05-26 09:55:00-04:00,6.574999809265137,6.574999809265137,6.570000171661377,6.570000171661377,719,0.0,0.0,2023-05-26
161,2023-05-26 10:00:00-04:00,6.579999923706055,6.579999923706055,6.570000171661377,6.579999923706055,2508,0.0,0.0,2023-05-26
162,2023-05-26 10:05:00-04:00,6.590000152587891,6.619999885559082,6.590000152587891,6.619999885559082,3220,0.0,0.0,2023-05-26
163,2023-05-26 10:10:00-04:00,6.619999885559082,6.619999885559082,6.59499979019165,6.59499979019165,3010,0.0,0.0,2023-05-26
164,2023-05-26 10:15:00-04:00,6.599999904632568,6.630000114440918,6.599999904632568,6.630000114440918,1095,0.0,0.0,2023-05-26
165,2023-05-26 10:20:00-04:00,6.639999866485596,6.650000095367432,6.639999866485596,6.650000095367432,2599,0.0,0.0,2023-05-26
166,2023-05-26 10:25:00-04:00,6.659999847412109,6.675000190734863,6.659999847412109,6.675000190734863,1399,0.0,0.0,2023-05-26
167,2023-05-26 10:30:00-04:00,6.670000076293945,6.684999942779541,6.670000076293945,6.684999942779541,1066,0.0,0.0,2023-05-26
168,2023-05-26 10:35:00-04:00,6.679999828338623,6.684999942779541,6.670000076293945,6.673399925231934,5985,0.0,0.0,2023-05-26
169,2023-05-26 10:40:00-04:00,6.688000202178955,6.690000057220459,6.684999942779541,6.690000057220459,1353,0.0,0.0,2023-05-26
170,2023-05-26 10:45:00-04:00,6.679999828338623,6.679999828338623,6.675000190734863,6.675000190734863,908,0.0,0.0,2023-05-26
171,2023-05-26 10:50:00-04:00,6.670000076293945,6.690000057220459,6.659999847412109,6.690000057220459,2559,0.0,0.0,2023-05-26
172,2023-05-26 10:55:00-04:00,6.690000057220459,6.695000171661377,6.679999828338623,6.679999828338623,1887,0.0,0.0,2023-05-26
173,2023-05-26 11:00:00-04:00,6.679999828338623,6.690000057220459,6.679999828338623,6.679999828338623,1196,0.0,0.0,2023-05-26
174,2023-05-26 11:05:00-04:00,6.684999942779541,6.690000057220459,6.684999942779541,6.690000057220459,321,0.0,0.0,2023-05-26
175,2023-05-26 11:10:00-04:00,6.684999942779541,6.695000171661377,6.679999828338623,6.679999828338623,2576,0.0,0.0,2023-05-26
176,2023-05-26 11:15:00-04:00,6.679999828338623,6.679999828338623,6.664999961853027,6.664999961853027,548,0.0,0.0,2023-05-26
177,2023-05-26 11:20:00-04:00,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,352,0.0,0.0,2023-05-26
178,2023-05-26 11:25:00-04:00,6.675000190734863,6.675000190734863,6.670000076293945,6.670000076293945,612,0.0,0.0,2023-05-26
179,2023-05-26 11:30:00-04:00,6.679999828338623,6.684999942779541,6.670000076293945,6.670000076293945,2499,0.0,0.0,2023-05-26
180,2023-05-26 11:40:00-04:00,6.670000076293945,6.690000057220459,6.670000076293945,6.690000057220459,1493,0.0,0.0,2023-05-26
181,2023-05-26 11:45:00-04:00,6.695000171661377,6.699999809265137,6.695000171661377,6.699999809265137,1633,0.0,0.0,2023-05-26
182,2023-05-26 11:50:00-04:00,6.695000171661377,6.695000171661377,6.695000171661377,6.695000171661377,431,0.0,0.0,2023-05-26
183,2023-05-26 11:55:00-04:00,6.699999809265137,6.699999809265137,6.695000171661377,6.695000171661377,370,0.0,0.0,2023-05-26
184,2023-05-26 12:00:00-04:00,6.699999809265137,6.710000038146973,6.650000095367432,6.670000076293945,7433,0.0,0.0,2023-05-26
185,2023-05-26 12:05:00-04:00,6.679999828338623,6.690000057220459,6.679999828338623,6.690000057220459,570,0.0,0.0,2023-05-26
186,2023-05-26 12:15:00-04:00,6.695000171661377,6.695000171661377,6.695000171661377,6.695000171661377,200,0.0,0.0,2023-05-26
