,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
187,2023-05-26 12:20:00-04:00,6.695000171661377,6.699999809265137,6.695000171661377,6.695000171661377,950,0.0,0.0,2023-05-26
188,2023-05-26 12:25:00-04:00,6.710000038146973,6.735000133514404,6.710000038146973,6.735000133514404,2921,0.0,0.0,2023-05-26
189,2023-05-26 12:30:00-04:00,6.739999771118164,6.75,6.735000133514404,6.735000133514404,2364,0.0,0.0,2023-05-26
190,2023-05-26 12:35:00-04:00,6.739999771118164,6.739999771118164,6.724999904632568,6.724999904632568,975,0.0,0.0,2023-05-26
191,2023-05-26 12:40:00-04:00,6.723899841308594,6.723899841308594,6.71999979019165,6.71999979019165,686,0.0,0.0,2023-05-26
192,2023-05-26 12:45:00-04:00,6.724999904632568,6.730000019073486,6.724999904632568,6.730000019073486,719,0.0,0.0,2023-05-26
193,2023-05-26 12:50:00-04:00,6.730000019073486,6.75,6.730000019073486,6.744999885559082,1879,0.0,0.0,2023-05-26
194,2023-05-26 12:55:00-04:00,6.744999885559082,6.744999885559082,6.744999885559082,6.744999885559082,631,0.0,0.0,2023-05-26
195,2023-05-26 13:00:00-04:00,6.75,6.764999866485596,6.75,6.764999866485596,1781,0.0,0.0,2023-05-26
196,2023-05-26 13:05:00-04:00,6.769999980926514,6.769999980926514,6.764999866485596,6.764999866485596,327,0.0,0.0,2023-05-26
197,2023-05-26 13:10:00-04:00,6.769999980926514,6.775000095367432,6.769999980926514,6.769999980926514,1469,0.0,0.0,2023-05-26
198,2023-05-26 13:15:00-04:00,6.764999866485596,6.764999866485596,6.735000133514404,6.739999771118164,4476,0.0,0.0,2023-05-26
199,2023-05-26 13:20:00-04:00,6.75,6.75,6.744999885559082,6.75,776,0.0,0.0,2023-05-26
200,2023-05-26 13:25:00-04:00,6.744999885559082,6.75,6.740799903869629,6.75,2143,0.0,0.0,2023-05-26
201,2023-05-26 13:30:00-04:00,6.75,6.755000114440918,6.75,6.75,1311,0.0,0.0,2023-05-26
202,2023-05-26 13:35:00-04:00,6.75,6.755000114440918,6.730000019073486,6.730000019073486,7704,0.0,0.0,2023-05-26
203,2023-05-26 13:40:00-04:00,6.71999979019165,6.71999979019165,6.690000057220459,6.695000171661377,2357,0.0,0.0,2023-05-26
204,2023-05-26 13:45:00-04:00,6.690000057220459,6.690000057220459,6.684999942779541,6.690000057220459,1948,0.0,0.0,2023-05-26
205,2023-05-26 13:50:00-04:00,6.699999809265137,6.704999923706055,6.699999809265137,6.704999923706055,1856,0.0,0.0,2023-05-26
206,2023-05-26 13:55:00-04:00,6.704999923706055,6.71999979019165,6.704999923706055,6.71999979019165,2019,0.0,0.0,2023-05-26
207,2023-05-26 14:00:00-04:00,6.715000152587891,6.715000152587891,6.710000038146973,6.710000038146973,1705,0.0,0.0,2023-05-26
208,2023-05-26 14:05:00-04:00,6.699999809265137,6.699999809265137,6.690000057220459,6.699999809265137,922,0.0,0.0,2023-05-26
209,2023-05-26 14:10:00-04:00,6.695000171661377,6.699999809265137,6.695000171661377,6.699999809265137,2341,0.0,0.0,2023-05-26
210,2023-05-26 14:15:00-04:00,6.704999923706055,6.704999923706055,6.699999809265137,6.704999923706055,1139,0.0,0.0,2023-05-26
211,2023-05-26 14:20:00-04:00,6.699999809265137,6.699999809265137,6.675000190734863,6.679999828338623,4854,0.0,0.0,2023-05-26
212,2023-05-26 14:25:00-04:00,6.684999942779541,6.684999942779541,6.684999942779541,6.684999942779541,387,0.0,0.0,2023-05-26
213,2023-05-26 14:30:00-04:00,6.684999942779541,6.684999942779541,6.679999828338623,6.679999828338623,600,0.0,0.0,2023-05-26
214,2023-05-26 14:35:00-04:00,6.679999828338623,6.690000057220459,6.679999828338623,6.690000057220459,2778,0.0,0.0,2023-05-26
215,2023-05-26 14:40:00-04:00,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,400,0.0,0.0,2023-05-26
216,2023-05-26 14:45:00-04:00,6.679999828338623,6.684999942779541,6.679999828338623,6.684999942779541,706,0.0,0.0,2023-05-26
217,2023-05-26 14:50:00-04:00,6.684999942779541,6.684999942779541,6.679999828338623,6.679999828338623,980,0.0,0.0,2023-05-26
218,2023-05-26 14:55:00-04:00,6.679999828338623,6.695000171661377,6.675000190734863,6.695000171661377,3661,0.0,0.0,2023-05-26
219,2023-05-26 15:00:00-04:00,6.695000171661377,6.704999923706055,6.690000057220459,6.704999923706055,4746,0.0,0.0,2023-05-26
220,2023-05-26 15:05:00-04:00,6.704999923706055,6.704999923706055,6.699999809265137,6.704999923706055,2886,0.0,0.0,2023-05-26
221,2023-05-26 15:10:00-04:00,6.704999923706055,6.704999923706055,6.690000057220459,6.690000057220459,2921,0.0,0.0,2023-05-26
222,2023-05-26 15:15:00-04:00,6.690000057220459,6.699900150299072,6.690000057220459,6.695000171661377,1536,0.0,0.0,2023-05-26
223,2023-05-26 15:20:00-04:00,6.695000171661377,6.715000152587891,6.695000171661377,6.715000152587891,4437,0.0,0.0,2023-05-26
224,2023-05-26 15:25:00-04:00,6.715000152587891,6.715000152587891,6.710000038146973,6.710000038146973,1256,0.0,0.0,2023-05-26
225,2023-05-26 15:30:00-04:00,6.710000038146973,6.715000152587891,6.699999809265137,6.715000152587891,4307,0.0,0.0,2023-05-26
226,2023-05-26 15:35:00-04:00,6.715000152587891,6.71999979019165,6.699999809265137,6.699999809265137,10638,0.0,0.0,2023-05-26
227,2023-05-26 15:40:00-04:00,6.704999923706055,6.710000038146973,6.699999809265137,6.710000038146973,2287,0.0,0.0,2023-05-26
228,2023-05-26 15:45:00-04:00,6.699999809265137,6.715000152587891,6.699999809265137,6.710000038146973,5290,0.0,0.0,2023-05-26
229,2023-05-26 15:50:00-04:00,6.710000038146973,6.724999904632568,6.699999809265137,6.724999904632568,11916,0.0,0.0,2023-05-26
230,2023-05-26 15:55:00-04:00,6.724999904632568,6.730000019073486,6.710000038146973,6.715000152587891,26029,0.0,0.0,2023-05-26
231,2023-05-30 09:30:00-04:00,6.739999771118164,6.744999885559082,6.739999771118164,6.744999885559082,42861,0.0,0.0,2023-05-30
232,2023-05-30 09:35:00-04:00,6.789999961853027,6.789999961853027,6.760000228881836,6.760000228881836,3283,0.0,0.0,2023-05-30
233,2023-05-30 09:40:00-04:00,6.75,6.769999980926514,6.735000133514404,6.739999771118164,4769,0.0,0.0,2023-05-30
234,2023-05-30 09:45:00-04:00,6.730000019073486,6.760000228881836,6.71999979019165,6.75,2742,0.0,0.0,2023-05-30
235,2023-05-30 09:50:00-04:00,6.760000228881836,6.769999980926514,6.724999904632568,6.724999904632568,6262,0.0,0.0,2023-05-30
236,2023-05-30 09:55:00-04:00,6.724999904632568,6.724999904632568,6.710000038146973,6.71999979019165,1664,0.0,0.0,2023-05-30
237,2023-05-30 10:00:00-04:00,6.730000019073486,6.730000019073486,6.71999979019165,6.71999979019165,1437,0.0,0.0,2023-05-30
238,2023-05-30 10:05:00-04:00,6.695000171661377,6.724999904632568,6.695000171661377,6.724999904632568,2721,0.0,0.0,2023-05-30
239,2023-05-30 10:10:00-04:00,6.735000133514404,6.739999771118164,6.710000038146973,6.735000133514404,2806,0.0,0.0,2023-05-30
240,2023-05-30 10:15:00-04:00,6.739999771118164,6.760000228881836,6.739999771118164,6.755000114440918,2384,0.0,0.0,2023-05-30
241,2023-05-30 10:20:00-04:00,6.755000114440918,6.760000228881836,6.71999979019165,6.730000019073486,2678,0.0,0.0,2023-05-30
242,2023-05-30 10:25:00-04:00,6.71999979019165,6.71999979019165,6.699999809265137,6.699999809265137,2311,0.0,0.0,2023-05-30
243,2023-05-30 10:30:00-04:00,6.715000152587891,6.715000152587891,6.699999809265137,6.699999809265137,262,0.0,0.0,2023-05-30
244,2023-05-30 10:35:00-04:00,6.699999809265137,6.704999923706055,6.695000171661377,6.699999809265137,1470,0.0,0.0,2023-05-30
245,2023-05-30 10:40:00-04:00,6.715000152587891,6.71999979019165,6.715000152587891,6.71999979019165,479,0.0,0.0,2023-05-30
246,2023-05-30 10:45:00-04:00,6.710000038146973,6.710000038146973,6.695000171661377,6.695000171661377,1175,0.0,0.0,2023-05-30
247,2023-05-30 10:50:00-04:00,6.699999809265137,6.699999809265137,6.684999942779541,6.684999942779541,780,0.0,0.0,2023-05-30
248,2023-05-30 10:55:00-04:00,6.690000057220459,6.695000171661377,6.690000057220459,6.695000171661377,1130,0.0,0.0,2023-05-30
249,2023-05-30 11:00:00-04:00,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,687,0.0,0.0,2023-05-30
250,2023-05-30 11:05:00-04:00,6.695000171661377,6.695000171661377,6.684999942779541,6.684999942779541,1220,0.0,0.0,2023-05-30
251,2023-05-30 11:10:00-04:00,6.679999828338623,6.695000171661377,6.679999828338623,6.690000057220459,3651,0.0,0.0,2023-05-30
252,2023-05-30 11:20:00-04:00,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,374,0.0,0.0,2023-05-30
253,2023-05-30 11:25:00-04:00,6.659999847412109,6.664999961853027,6.659999847412109,6.664999961853027,1289,0.0,0.0,2023-05-30
254,2023-05-30 11:35:00-04:00,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,930,0.0,0.0,2023-05-30
255,2023-05-30 11:40:00-04:00,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,118,0.0,0.0,2023-05-30
256,2023-05-30 11:45:00-04:00,6.670000076293945,6.670000076293945,6.664999961853027,6.664999961853027,1105,0.0,0.0,2023-05-30
257,2023-05-30 11:50:00-04:00,6.6656999588012695,6.6656999588012695,6.6656999588012695,6.6656999588012695,555,0.0,0.0,2023-05-30
258,2023-05-30 11:55:00-04:00,6.670000076293945,6.679999828338623,6.670000076293945,6.675000190734863,1808,0.0,0.0,2023-05-30
259,2023-05-30 12:00:00-04:00,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,217,0.0,0.0,2023-05-30
260,2023-05-30 12:05:00-04:00,6.670000076293945,6.670000076293945,6.65500020980835,6.65500020980835,978,0.0,0.0,2023-05-30
261,2023-05-30 12:10:00-04:00,6.65500020980835,6.65500020980835,6.650000095367432,6.650000095367432,1122,0.0,0.0,2023-05-30
262,2023-05-30 12:15:00-04:00,6.65500020980835,6.670000076293945,6.644999980926514,6.670000076293945,2646,0.0,0.0,2023-05-30
263,2023-05-30 12:20:00-04:00,6.670000076293945,6.684999942779541,6.670000076293945,6.684999942779541,1512,0.0,0.0,2023-05-30
264,2023-05-30 12:25:00-04:00,6.675000190734863,6.675000190734863,6.675000190734863,6.675000190734863,198,0.0,0.0,2023-05-30
265,2023-05-30 12:30:00-04:00,6.675000190734863,6.679100036621094,6.675000190734863,6.679100036621094,1145,0.0,0.0,2023-05-30
266,2023-05-30 12:35:00-04:00,6.675000190734863,6.675000190734863,6.664999961853027,6.664999961853027,1038,0.0,0.0,2023-05-30
267,2023-05-30 12:40:00-04:00,6.659999847412109,6.664999961853027,6.659299850463867,6.664999961853027,2709,0.0,0.0,2023-05-30
268,2023-05-30 12:45:00-04:00,6.659999847412109,6.659999847412109,6.65500020980835,6.65500020980835,1166,0.0,0.0,2023-05-30
269,2023-05-30 12:50:00-04:00,6.65500020980835,6.65500020980835,6.650000095367432,6.650000095367432,519,0.0,0.0,2023-05-30
270,2023-05-30 12:55:00-04:00,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,198,0.0,0.0,2023-05-30
271,2023-05-30 13:00:00-04:00,6.659999847412109,6.664999961853027,6.659999847412109,6.664999961853027,1876,0.0,0.0,2023-05-30
272,2023-05-30 13:05:00-04:00,6.659999847412109,6.664999961853027,6.65500020980835,6.65500020980835,1619,0.0,0.0,2023-05-30
273,2023-05-30 13:10:00-04:00,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,280,0.0,0.0,2023-05-30
274,2023-05-30 13:15:00-04:00,6.644999980926514,6.664999961853027,6.644999980926514,6.664999961853027,3253,0.0,0.0,2023-05-30
275,2023-05-30 13:20:00-04:00,6.670000076293945,6.675000190734863,6.670000076293945,6.675000190734863,725,0.0,0.0,2023-05-30
276,2023-05-30 13:25:00-04:00,6.675000190734863,6.675000190734863,6.644999980926514,6.644999980926514,2120,0.0,0.0,2023-05-30
277,2023-05-30 13:30:00-04:00,6.644999980926514,6.644999980926514,6.635000228881836,6.635000228881836,3278,0.0,0.0,2023-05-30
278,2023-05-30 13:35:00-04:00,6.630000114440918,6.635000228881836,6.625,6.635000228881836,953,0.0,0.0,2023-05-30
279,2023-05-30 13:40:00-04:00,6.625,6.625,6.625,6.625,202,0.0,0.0,2023-05-30
280,2023-05-30 13:45:00-04:00,6.625,6.625,6.625,6.625,201,0.0,0.0,2023-05-30
281,2023-05-30 13:50:00-04:00,6.625,6.625,6.625,6.625,545,0.0,0.0,2023-05-30
282,2023-05-30 13:55:00-04:00,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,1491,0.0,0.0,2023-05-30
283,2023-05-30 14:00:00-04:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,250,0.0,0.0,2023-05-30
284,2023-05-30 14:05:00-04:00,6.599999904632568,6.605000019073486,6.590000152587891,6.59499979019165,1447,0.0,0.0,2023-05-30
285,2023-05-30 14:10:00-04:00,6.59499979019165,6.605000019073486,6.59499979019165,6.599999904632568,3841,0.0,0.0,2023-05-30
286,2023-05-30 14:15:00-04:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,457,0.0,0.0,2023-05-30
287,2023-05-30 14:20:00-04:00,6.605000019073486,6.619999885559082,6.605000019073486,6.605000019073486,6184,0.0,0.0,2023-05-30
288,2023-05-30 14:25:00-04:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,1444,0.0,0.0,2023-05-30
289,2023-05-30 14:30:00-04:00,6.605000019073486,6.610000133514404,6.605000019073486,6.605000019073486,2128,0.0,0.0,2023-05-30
290,2023-05-30 14:35:00-04:00,6.610000133514404,6.610000133514404,6.599999904632568,6.605000019073486,1111,0.0,0.0,2023-05-30
291,2023-05-30 14:40:00-04:00,6.605000019073486,6.605000019073486,6.599999904632568,6.599999904632568,558,0.0,0.0,2023-05-30
292,2023-05-30 14:45:00-04:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,231,0.0,0.0,2023-05-30
293,2023-05-30 14:50:00-04:00,6.599999904632568,6.599999904632568,6.579999923706055,6.59499979019165,6383,0.0,0.0,2023-05-30
294,2023-05-30 14:55:00-04:00,6.590000152587891,6.59499979019165,6.590000152587891,6.590000152587891,908,0.0,0.0,2023-05-30
295,2023-05-30 15:00:00-04:00,6.579999923706055,6.590000152587891,6.579999923706055,6.579999923706055,2162,0.0,0.0,2023-05-30
296,2023-05-30 15:05:00-04:00,6.579999923706055,6.585000038146973,6.570000171661377,6.585000038146973,5791,0.0,0.0,2023-05-30
297,2023-05-30 15:10:00-04:00,6.585000038146973,6.59499979019165,6.585000038146973,6.590000152587891,2823,0.0,0.0,2023-05-30
298,2023-05-30 15:15:00-04:00,6.590000152587891,6.59499979019165,6.585000038146973,6.585000038146973,2389,0.0,0.0,2023-05-30
299,2023-05-30 15:20:00-04:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,410,0.0,0.0,2023-05-30
300,2023-05-30 15:25:00-04:00,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,1265,0.0,0.0,2023-05-30
301,2023-05-30 15:30:00-04:00,6.585000038146973,6.590000152587891,6.579999923706055,6.590000152587891,3998,0.0,0.0,2023-05-30
302,2023-05-30 15:35:00-04:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,1292,0.0,0.0,2023-05-30
303,2023-05-30 15:40:00-04:00,6.590000152587891,6.590000152587891,6.559999942779541,6.559999942779541,9596,0.0,0.0,2023-05-30
304,2023-05-30 15:45:00-04:00,6.565000057220459,6.574999809265137,6.554999828338623,6.570000171661377,8354,0.0,0.0,2023-05-30
305,2023-05-30 15:50:00-04:00,6.565000057220459,6.565000057220459,6.550000190734863,6.550000190734863,4073,0.0,0.0,2023-05-30
306,2023-05-30 15:55:00-04:00,6.550000190734863,6.559999942779541,6.534999847412109,6.550000190734863,27074,0.0,0.0,2023-05-30
307,2023-05-31 09:30:00-04:00,6.53000020980835,6.614999771118164,6.53000020980835,6.599999904632568,2575,0.0,0.0,2023-05-31
308,2023-05-31 09:35:00-04:00,6.579999923706055,6.659999847412109,6.579999923706055,6.659999847412109,5916,0.0,0.0,2023-05-31
309,2023-05-31 09:40:00-04:00,6.644999980926514,6.644999980926514,6.630000114440918,6.639999866485596,2307,0.0,0.0,2023-05-31
310,2023-05-31 09:45:00-04:00,6.644000053405762,6.664999961853027,6.610000133514404,6.614999771118164,4796,0.0,0.0,2023-05-31
311,2023-05-31 09:50:00-04:00,6.610000133514404,6.630000114440918,6.565000057220459,6.610000133514404,16609,0.0,0.0,2023-05-31
312,2023-05-31 09:55:00-04:00,6.619999885559082,6.650000095367432,6.619999885559082,6.639999866485596,2535,0.0,0.0,2023-05-31
313,2023-05-31 10:00:00-04:00,6.635000228881836,6.650000095367432,6.610000133514404,6.639999866485596,8798,0.0,0.0,2023-05-31
314,2023-05-31 10:05:00-04:00,6.650000095367432,6.659999847412109,6.625,6.625,7408,0.0,0.0,2023-05-31
315,2023-05-31 10:10:00-04:00,6.610000133514404,6.610000133514404,6.59499979019165,6.59499979019165,2841,0.0,0.0,2023-05-31
316,2023-05-31 10:15:00-04:00,6.590000152587891,6.599999904632568,6.590000152587891,6.59499979019165,2386,0.0,0.0,2023-05-31
317,2023-05-31 10:20:00-04:00,6.590000152587891,6.59499979019165,6.590000152587891,6.590000152587891,1747,0.0,0.0,2023-05-31
318,2023-05-31 10:25:00-04:00,6.590000152587891,6.590000152587891,6.559999942779541,6.565000057220459,3012,0.0,0.0,2023-05-31
319,2023-05-31 10:30:00-04:00,6.559999942779541,6.565000057220459,6.545000076293945,6.545000076293945,1351,0.0,0.0,2023-05-31
320,2023-05-31 10:35:00-04:00,6.545000076293945,6.545000076293945,6.525000095367432,6.525000095367432,2395,0.0,0.0,2023-05-31
321,2023-05-31 10:40:00-04:00,6.525000095367432,6.53000020980835,6.525000095367432,6.525000095367432,1659,0.0,0.0,2023-05-31
322,2023-05-31 10:45:00-04:00,6.539999961853027,6.554999828338623,6.525000095367432,6.525000095367432,2537,0.0,0.0,2023-05-31
323,2023-05-31 10:50:00-04:00,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,360,0.0,0.0,2023-05-31
324,2023-05-31 10:55:00-04:00,6.53000020980835,6.554999828338623,6.53000020980835,6.539999961853027,2860,0.0,0.0,2023-05-31
325,2023-05-31 11:00:00-04:00,6.550000190734863,6.554999828338623,6.550000190734863,6.550000190734863,809,0.0,0.0,2023-05-31
326,2023-05-31 11:05:00-04:00,6.554999828338623,6.554999828338623,6.539999961853027,6.539999961853027,1077,0.0,0.0,2023-05-31
327,2023-05-31 11:10:00-04:00,6.534999847412109,6.539999961853027,6.53000020980835,6.539999961853027,1173,0.0,0.0,2023-05-31
328,2023-05-31 11:15:00-04:00,6.545000076293945,6.545000076293945,6.53000020980835,6.53000020980835,2047,0.0,0.0,2023-05-31
329,2023-05-31 11:20:00-04:00,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,1033,0.0,0.0,2023-05-31
330,2023-05-31 11:25:00-04:00,6.550000190734863,6.559999942779541,6.519999980926514,6.519999980926514,3216,0.0,0.0,2023-05-31
331,2023-05-31 11:35:00-04:00,6.53000020980835,6.539999961853027,6.5279998779296875,6.53000020980835,2208,0.0,0.0,2023-05-31
332,2023-05-31 11:40:00-04:00,6.514999866485596,6.514999866485596,6.510000228881836,6.514999866485596,1364,0.0,0.0,2023-05-31
333,2023-05-31 11:45:00-04:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,621,0.0,0.0,2023-05-31
334,2023-05-31 11:50:00-04:00,6.505000114440918,6.510000228881836,6.5,6.510000228881836,2006,0.0,0.0,2023-05-31
335,2023-05-31 11:55:00-04:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,490,0.0,0.0,2023-05-31
336,2023-05-31 12:00:00-04:00,6.510000228881836,6.525000095367432,6.510000228881836,6.519999980926514,4097,0.0,0.0,2023-05-31
337,2023-05-31 12:05:00-04:00,6.510000228881836,6.510000228881836,6.494999885559082,6.494999885559082,1412,0.0,0.0,2023-05-31
338,2023-05-31 12:15:00-04:00,6.494999885559082,6.494999885559082,6.489999771118164,6.489999771118164,1084,0.0,0.0,2023-05-31
339,2023-05-31 12:20:00-04:00,6.485000133514404,6.5,6.485000133514404,6.5,2211,0.0,0.0,2023-05-31
340,2023-05-31 12:25:00-04:00,6.510000228881836,6.514999866485596,6.510000228881836,6.510000228881836,959,0.0,0.0,2023-05-31
341,2023-05-31 12:30:00-04:00,6.5,6.5,6.494999885559082,6.494999885559082,1397,0.0,0.0,2023-05-31
342,2023-05-31 12:35:00-04:00,6.5,6.505000114440918,6.5,6.5,1726,0.0,0.0,2023-05-31
343,2023-05-31 12:40:00-04:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,122,0.0,0.0,2023-05-31
344,2023-05-31 12:45:00-04:00,6.510000228881836,6.519999980926514,6.510000228881836,6.519999980926514,2054,0.0,0.0,2023-05-31
345,2023-05-31 12:50:00-04:00,6.510000228881836,6.510000228881836,6.494999885559082,6.494999885559082,1331,0.0,0.0,2023-05-31
346,2023-05-31 12:55:00-04:00,6.5,6.5,6.494999885559082,6.494999885559082,361,0.0,0.0,2023-05-31
347,2023-05-31 13:00:00-04:00,6.5,6.510000228881836,6.5,6.505000114440918,1615,0.0,0.0,2023-05-31
348,2023-05-31 13:05:00-04:00,6.510000228881836,6.519999980926514,6.510000228881836,6.519999980926514,705,0.0,0.0,2023-05-31
349,2023-05-31 13:10:00-04:00,6.519999980926514,6.53000020980835,6.519999980926514,6.525000095367432,2916,0.0,0.0,2023-05-31
350,2023-05-31 13:15:00-04:00,6.534999847412109,6.534999847412109,6.53000020980835,6.53000020980835,1654,0.0,0.0,2023-05-31
351,2023-05-31 13:20:00-04:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,558,0.0,0.0,2023-05-31
352,2023-05-31 13:25:00-04:00,6.550000190734863,6.554999828338623,6.545000076293945,6.554999828338623,2276,0.0,0.0,2023-05-31
353,2023-05-31 13:30:00-04:00,6.559999942779541,6.559999942779541,6.554999828338623,6.559999942779541,1161,0.0,0.0,2023-05-31
354,2023-05-31 13:35:00-04:00,6.554999828338623,6.559999942779541,6.519999980926514,6.519999980926514,4063,0.0,0.0,2023-05-31
355,2023-05-31 13:40:00-04:00,6.53000020980835,6.545000076293945,6.53000020980835,6.545000076293945,1071,0.0,0.0,2023-05-31
356,2023-05-31 13:45:00-04:00,6.545000076293945,6.545000076293945,6.534999847412109,6.534999847412109,2443,0.0,0.0,2023-05-31
357,2023-05-31 13:50:00-04:00,6.534999847412109,6.539999961853027,6.534999847412109,6.539999961853027,326,0.0,0.0,2023-05-31
358,2023-05-31 13:55:00-04:00,6.539999961853027,6.545000076293945,6.534999847412109,6.534999847412109,2532,0.0,0.0,2023-05-31
359,2023-05-31 14:00:00-04:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,1189,0.0,0.0,2023-05-31
360,2023-05-31 14:05:00-04:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,444,0.0,0.0,2023-05-31
361,2023-05-31 14:10:00-04:00,6.539999961853027,6.545000076293945,6.539999961853027,6.545000076293945,2165,0.0,0.0,2023-05-31
362,2023-05-31 14:15:00-04:00,6.545000076293945,6.545000076293945,6.525000095367432,6.534999847412109,4059,0.0,0.0,2023-05-31
363,2023-05-31 14:20:00-04:00,6.539999961853027,6.539999961853027,6.534999847412109,6.534999847412109,899,0.0,0.0,2023-05-31
364,2023-05-31 14:25:00-04:00,6.534999847412109,6.539899826049805,6.534999847412109,6.534999847412109,727,0.0,0.0,2023-05-31
365,2023-05-31 14:30:00-04:00,6.534999847412109,6.539999961853027,6.534999847412109,6.534999847412109,1764,0.0,0.0,2023-05-31
366,2023-05-31 14:35:00-04:00,6.539999961853027,6.554999828338623,6.534999847412109,6.534999847412109,7084,0.0,0.0,2023-05-31
367,2023-05-31 14:40:00-04:00,6.539999961853027,6.554999828338623,6.539999961853027,6.554999828338623,1774,0.0,0.0,2023-05-31
368,2023-05-31 14:45:00-04:00,6.554999828338623,6.554999828338623,6.545000076293945,6.545000076293945,1591,0.0,0.0,2023-05-31
369,2023-05-31 14:50:00-04:00,6.539999961853027,6.539999961853027,6.525000095367432,6.525000095367432,1556,0.0,0.0,2023-05-31
370,2023-05-31 14:55:00-04:00,6.525000095367432,6.53000020980835,6.525000095367432,6.53000020980835,968,0.0,0.0,2023-05-31
371,2023-05-31 15:00:00-04:00,6.53000020980835,6.53000020980835,6.525000095367432,6.53000020980835,1302,0.0,0.0,2023-05-31
372,2023-05-31 15:05:00-04:00,6.525000095367432,6.53000020980835,6.525000095367432,6.53000020980835,598,0.0,0.0,2023-05-31
373,2023-05-31 15:10:00-04:00,6.53000020980835,6.534999847412109,6.525000095367432,6.534999847412109,2061,0.0,0.0,2023-05-31
374,2023-05-31 15:15:00-04:00,6.539999961853027,6.539999961853027,6.525000095367432,6.525000095367432,3066,0.0,0.0,2023-05-31
375,2023-05-31 15:20:00-04:00,6.525000095367432,6.539999961853027,6.519999980926514,6.539999961853027,2583,0.0,0.0,2023-05-31
