,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
376,2023-05-31 15:25:00-04:00,6.539999961853027,6.550000190734863,6.534999847412109,6.534999847412109,4186,0.0,0.0,2023-05-31
377,2023-05-31 15:30:00-04:00,6.534999847412109,6.545000076293945,6.534999847412109,6.545000076293945,4205,0.0,0.0,2023-05-31
378,2023-05-31 15:35:00-04:00,6.550000190734863,6.550000190734863,6.545000076293945,6.545000076293945,2537,0.0,0.0,2023-05-31
379,2023-05-31 15:40:00-04:00,6.550000190734863,6.554999828338623,6.545000076293945,6.554999828338623,3796,0.0,0.0,2023-05-31
380,2023-05-31 15:45:00-04:00,6.559999942779541,6.574999809265137,6.554999828338623,6.574999809265137,6992,0.0,0.0,2023-05-31
381,2023-05-31 15:50:00-04:00,6.579999923706055,6.579999923706055,6.559999942779541,6.574999809265137,13193,0.0,0.0,2023-05-31
382,2023-05-31 15:55:00-04:00,6.574999809265137,6.610000133514404,6.574999809265137,6.599999904632568,60431,0.0,0.0,2023-05-31
383,2023-06-01 09:30:00-04:00,6.599999904632568,6.599999904632568,6.53000020980835,6.539999961853027,2102,0.0,0.0,2023-06-01
384,2023-06-01 09:35:00-04:00,6.559999942779541,6.570000171661377,6.53000020980835,6.539999961853027,2831,0.0,0.0,2023-06-01
385,2023-06-01 09:40:00-04:00,6.519999980926514,6.519999980926514,6.480000019073486,6.5,3073,0.0,0.0,2023-06-01
386,2023-06-01 09:45:00-04:00,6.53000020980835,6.554999828338623,6.53000020980835,6.550000190734863,1276,0.0,0.0,2023-06-01
387,2023-06-01 09:50:00-04:00,6.554999828338623,6.579999923706055,6.554999828338623,6.570000171661377,5181,0.0,0.0,2023-06-01
388,2023-06-01 09:55:00-04:00,6.565000057220459,6.570000171661377,6.565000057220459,6.570000171661377,372,0.0,0.0,2023-06-01
389,2023-06-01 10:00:00-04:00,6.579999923706055,6.619999885559082,6.579999923706055,6.619999885559082,4464,0.0,0.0,2023-06-01
390,2023-06-01 10:05:00-04:00,6.625,6.684999942779541,6.625,6.639999866485596,9889,0.0,0.0,2023-06-01
391,2023-06-01 10:10:00-04:00,6.630000114440918,6.650000095367432,6.619999885559082,6.650000095367432,2718,0.0,0.0,2023-06-01
392,2023-06-01 10:15:00-04:00,6.65500020980835,6.659999847412109,6.650000095367432,6.65500020980835,3106,0.0,0.0,2023-06-01
393,2023-06-01 10:20:00-04:00,6.650000095367432,6.675000190734863,6.650000095367432,6.675000190734863,3237,0.0,0.0,2023-06-01
394,2023-06-01 10:25:00-04:00,6.675000190734863,6.695000171661377,6.670000076293945,6.695000171661377,3003,0.0,0.0,2023-06-01
395,2023-06-01 10:30:00-04:00,6.695000171661377,6.710000038146973,6.695000171661377,6.710000038146973,2806,0.0,0.0,2023-06-01
396,2023-06-01 10:35:00-04:00,6.71999979019165,6.730000019073486,6.71999979019165,6.724999904632568,5154,0.0,0.0,2023-06-01
397,2023-06-01 10:40:00-04:00,6.730000019073486,6.755000114440918,6.730000019073486,6.755000114440918,1296,0.0,0.0,2023-06-01
398,2023-06-01 10:45:00-04:00,6.755000114440918,6.755000114440918,6.730000019073486,6.730000019073486,3887,0.0,0.0,2023-06-01
399,2023-06-01 10:50:00-04:00,6.71999979019165,6.730000019073486,6.71999979019165,6.724999904632568,1854,0.0,0.0,2023-06-01
400,2023-06-01 10:55:00-04:00,6.724999904632568,6.75,6.71999979019165,6.739999771118164,4282,0.0,0.0,2023-06-01
401,2023-06-01 11:00:00-04:00,6.735000133514404,6.735000133514404,6.735000133514404,6.735000133514404,268,0.0,0.0,2023-06-01
402,2023-06-01 11:05:00-04:00,6.739999771118164,6.744999885559082,6.735000133514404,6.739999771118164,1576,0.0,0.0,2023-06-01
403,2023-06-01 11:10:00-04:00,6.739999771118164,6.739999771118164,6.724999904632568,6.739999771118164,3648,0.0,0.0,2023-06-01
404,2023-06-01 11:15:00-04:00,6.75,6.760000228881836,6.75,6.75,2258,0.0,0.0,2023-06-01
405,2023-06-01 11:20:00-04:00,6.744999885559082,6.75,6.739999771118164,6.744999885559082,957,0.0,0.0,2023-06-01
406,2023-06-01 11:25:00-04:00,6.744999885559082,6.764999866485596,6.744999885559082,6.764999866485596,1788,0.0,0.0,2023-06-01
407,2023-06-01 11:30:00-04:00,6.764999866485596,6.78000020980835,6.760000228881836,6.78000020980835,1299,0.0,0.0,2023-06-01
408,2023-06-01 11:35:00-04:00,6.78000020980835,6.795000076293945,6.78000020980835,6.795000076293945,3304,0.0,0.0,2023-06-01
409,2023-06-01 11:40:00-04:00,6.795000076293945,6.800000190734863,6.795000076293945,6.795000076293945,902,0.0,0.0,2023-06-01
410,2023-06-01 11:45:00-04:00,6.795000076293945,6.809999942779541,6.795000076293945,6.804999828338623,2292,0.0,0.0,2023-06-01
411,2023-06-01 11:50:00-04:00,6.804999828338623,6.804999828338623,6.795000076293945,6.795000076293945,2575,0.0,0.0,2023-06-01
412,2023-06-01 11:55:00-04:00,6.78000020980835,6.789999961853027,6.78000020980835,6.789999961853027,1156,0.0,0.0,2023-06-01
413,2023-06-01 12:00:00-04:00,6.789999961853027,6.789999961853027,6.78000020980835,6.78000020980835,1841,0.0,0.0,2023-06-01
414,2023-06-01 12:05:00-04:00,6.775000095367432,6.789999961853027,6.775000095367432,6.789999961853027,1544,0.0,0.0,2023-06-01
415,2023-06-01 12:10:00-04:00,6.795000076293945,6.804999828338623,6.792799949645996,6.800000190734863,1950,0.0,0.0,2023-06-01
416,2023-06-01 12:15:00-04:00,6.804999828338623,6.809999942779541,6.800000190734863,6.809999942779541,1031,0.0,0.0,2023-06-01
417,2023-06-01 12:20:00-04:00,6.809999942779541,6.815000057220459,6.809999942779541,6.815000057220459,1246,0.0,0.0,2023-06-01
418,2023-06-01 12:25:00-04:00,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,286,0.0,0.0,2023-06-01
419,2023-06-01 12:30:00-04:00,6.820000171661377,6.820000171661377,6.8125,6.815000057220459,1315,0.0,0.0,2023-06-01
420,2023-06-01 12:35:00-04:00,6.824999809265137,6.824999809265137,6.820000171661377,6.824999809265137,1495,0.0,0.0,2023-06-01
421,2023-06-01 12:40:00-04:00,6.824999809265137,6.840000152587891,6.822500228881836,6.840000152587891,3705,0.0,0.0,2023-06-01
422,2023-06-01 12:45:00-04:00,6.84499979019165,6.860000133514404,6.84250020980835,6.860000133514404,4523,0.0,0.0,2023-06-01
423,2023-06-01 12:50:00-04:00,6.864999771118164,6.880000114440918,6.860000133514404,6.869999885559082,8555,0.0,0.0,2023-06-01
424,2023-06-01 12:55:00-04:00,6.864999771118164,6.864999771118164,6.821100234985352,6.824999809265137,5064,0.0,0.0,2023-06-01
425,2023-06-01 13:00:00-04:00,6.829999923706055,6.835000038146973,6.829999923706055,6.829999923706055,1557,0.0,0.0,2023-06-01
426,2023-06-01 13:05:00-04:00,6.840000152587891,6.84499979019165,6.840000152587891,6.84499979019165,1629,0.0,0.0,2023-06-01
427,2023-06-01 13:10:00-04:00,6.840000152587891,6.849999904632568,6.840000152587891,6.849999904632568,884,0.0,0.0,2023-06-01
428,2023-06-01 13:15:00-04:00,6.860000133514404,6.860000133514404,6.849999904632568,6.849999904632568,882,0.0,0.0,2023-06-01
429,2023-06-01 13:20:00-04:00,6.849999904632568,6.864999771118164,6.849999904632568,6.860000133514404,2577,0.0,0.0,2023-06-01
430,2023-06-01 13:25:00-04:00,6.864999771118164,6.864999771118164,6.860000133514404,6.864999771118164,1170,0.0,0.0,2023-06-01
431,2023-06-01 13:30:00-04:00,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,839,0.0,0.0,2023-06-01
432,2023-06-01 13:35:00-04:00,6.864999771118164,6.864999771118164,6.862500190734863,6.862500190734863,1337,0.0,0.0,2023-06-01
433,2023-06-01 13:40:00-04:00,6.864999771118164,6.875,6.864999771118164,6.869999885559082,1824,0.0,0.0,2023-06-01
434,2023-06-01 13:45:00-04:00,6.880000114440918,6.880000114440918,6.872499942779541,6.875,1210,0.0,0.0,2023-06-01
435,2023-06-01 13:50:00-04:00,6.875,6.875,6.869999885559082,6.869999885559082,3769,0.0,0.0,2023-06-01
436,2023-06-01 13:55:00-04:00,6.869999885559082,6.880000114440918,6.864999771118164,6.880000114440918,2575,0.0,0.0,2023-06-01
437,2023-06-01 14:00:00-04:00,6.875,6.880000114440918,6.855000019073486,6.855000019073486,2193,0.0,0.0,2023-06-01
438,2023-06-01 14:05:00-04:00,6.855000019073486,6.864999771118164,6.852499961853027,6.864999771118164,2293,0.0,0.0,2023-06-01
439,2023-06-01 14:10:00-04:00,6.864999771118164,6.880000114440918,6.864999771118164,6.880000114440918,2093,0.0,0.0,2023-06-01
440,2023-06-01 14:15:00-04:00,6.869999885559082,6.875,6.860000133514404,6.860000133514404,2531,0.0,0.0,2023-06-01
441,2023-06-01 14:20:00-04:00,6.849999904632568,6.860000133514404,6.849999904632568,6.860000133514404,1359,0.0,0.0,2023-06-01
442,2023-06-01 14:25:00-04:00,6.8597002029418945,6.8597002029418945,6.849999904632568,6.855000019073486,2007,0.0,0.0,2023-06-01
443,2023-06-01 14:30:00-04:00,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,1323,0.0,0.0,2023-06-01
444,2023-06-01 14:35:00-04:00,6.855000019073486,6.855000019073486,6.840000152587891,6.84499979019165,2593,0.0,0.0,2023-06-01
445,2023-06-01 14:40:00-04:00,6.84499979019165,6.855000019073486,6.84499979019165,6.855000019073486,2208,0.0,0.0,2023-06-01
446,2023-06-01 14:45:00-04:00,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,1474,0.0,0.0,2023-06-01
447,2023-06-01 14:50:00-04:00,6.84499979019165,6.855000019073486,6.84250020980835,6.855000019073486,2857,0.0,0.0,2023-06-01
448,2023-06-01 14:55:00-04:00,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,1408,0.0,0.0,2023-06-01
449,2023-06-01 15:00:00-04:00,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,306,0.0,0.0,2023-06-01
450,2023-06-01 15:05:00-04:00,6.860000133514404,6.864999771118164,6.860000133514404,6.860000133514404,3248,0.0,0.0,2023-06-01
451,2023-06-01 15:10:00-04:00,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,1437,0.0,0.0,2023-06-01
452,2023-06-01 15:15:00-04:00,6.864999771118164,6.864999771118164,6.860000133514404,6.864999771118164,1865,0.0,0.0,2023-06-01
453,2023-06-01 15:20:00-04:00,6.862500190734863,6.864999771118164,6.862500190734863,6.864999771118164,2273,0.0,0.0,2023-06-01
454,2023-06-01 15:25:00-04:00,6.864999771118164,6.869999885559082,6.860000133514404,6.860000133514404,4859,0.0,0.0,2023-06-01
455,2023-06-01 15:30:00-04:00,6.855000019073486,6.860000133514404,6.824999809265137,6.84499979019165,10175,0.0,0.0,2023-06-01
456,2023-06-01 15:35:00-04:00,6.840000152587891,6.849999904632568,6.829999923706055,6.840000152587891,3045,0.0,0.0,2023-06-01
457,2023-06-01 15:40:00-04:00,6.84499979019165,6.849999904632568,6.840000152587891,6.84499979019165,3259,0.0,0.0,2023-06-01
458,2023-06-01 15:45:00-04:00,6.84499979019165,6.860000133514404,6.84499979019165,6.855000019073486,7027,0.0,0.0,2023-06-01
459,2023-06-01 15:50:00-04:00,6.849999904632568,6.855000019073486,6.820000171661377,6.820000171661377,10957,0.0,0.0,2023-06-01
460,2023-06-01 15:55:00-04:00,6.824999809265137,6.840000152587891,6.820000171661377,6.820000171661377,37394,0.0,0.0,2023-06-01
461,2023-06-02 09:30:00-04:00,6.900000095367432,6.96999979019165,6.824999809265137,6.860000133514404,12460,0.0,0.0,2023-06-02
462,2023-06-02 09:35:00-04:00,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,2540,0.0,0.0,2023-06-02
463,2023-06-02 09:40:00-04:00,6.860000133514404,6.869999885559082,6.849999904632568,6.869999885559082,7826,0.0,0.0,2023-06-02
464,2023-06-02 09:45:00-04:00,6.880000114440918,6.889999866485596,6.869999885559082,6.889999866485596,3397,0.0,0.0,2023-06-02
465,2023-06-02 09:50:00-04:00,6.885000228881836,6.885000228881836,6.849999904632568,6.849999904632568,2846,0.0,0.0,2023-06-02
466,2023-06-02 09:55:00-04:00,6.849999904632568,6.875,6.840000152587891,6.849999904632568,2694,0.0,0.0,2023-06-02
467,2023-06-02 10:00:00-04:00,6.840000152587891,6.869999885559082,6.840000152587891,6.860000133514404,7431,0.0,0.0,2023-06-02
468,2023-06-02 10:05:00-04:00,6.860000133514404,6.880000114440918,6.860000133514404,6.869999885559082,1873,0.0,0.0,2023-06-02
469,2023-06-02 10:10:00-04:00,6.880000114440918,6.90500020980835,6.869999885559082,6.90500020980835,4987,0.0,0.0,2023-06-02
470,2023-06-02 10:15:00-04:00,6.909999847412109,6.914999961853027,6.889999866485596,6.894999980926514,2710,0.0,0.0,2023-06-02
471,2023-06-02 10:20:00-04:00,6.900000095367432,6.925000190734863,6.900000095367432,6.920000076293945,2181,0.0,0.0,2023-06-02
472,2023-06-02 10:25:00-04:00,6.929999828338623,6.974999904632568,6.929999828338623,6.96999979019165,2454,0.0,0.0,2023-06-02
473,2023-06-02 10:30:00-04:00,6.965000152587891,6.965000152587891,6.925000190734863,6.940000057220459,4832,0.0,0.0,2023-06-02
474,2023-06-02 10:35:00-04:00,6.945000171661377,6.958000183105469,6.880199909210205,6.949999809265137,16564,0.0,0.0,2023-06-02
475,2023-06-02 10:40:00-04:00,6.949999809265137,6.960000038146973,6.940000057220459,6.949999809265137,6018,0.0,0.0,2023-06-02
476,2023-06-02 10:45:00-04:00,6.949999809265137,6.989999771118164,6.949999809265137,6.989999771118164,2124,0.0,0.0,2023-06-02
477,2023-06-02 10:50:00-04:00,6.989999771118164,7.0,6.980000019073486,6.980000019073486,2829,0.0,0.0,2023-06-02
478,2023-06-02 10:55:00-04:00,6.980000019073486,6.985000133514404,6.960000038146973,6.960000038146973,6869,0.0,0.0,2023-06-02
479,2023-06-02 11:00:00-04:00,6.960000038146973,6.96999979019165,6.933300018310547,6.949999809265137,18478,0.0,0.0,2023-06-02
480,2023-06-02 11:05:00-04:00,6.960000038146973,7.005000114440918,6.960000038146973,7.005000114440918,4235,0.0,0.0,2023-06-02
481,2023-06-02 11:10:00-04:00,7.0,7.014999866485596,7.0,7.010000228881836,1843,0.0,0.0,2023-06-02
482,2023-06-02 11:15:00-04:00,7.010000228881836,7.010000228881836,6.989999771118164,6.994999885559082,3049,0.0,0.0,2023-06-02
483,2023-06-02 11:20:00-04:00,7.0,7.005000114440918,6.989999771118164,7.005000114440918,3237,0.0,0.0,2023-06-02
484,2023-06-02 11:25:00-04:00,7.005000114440918,7.014999866485596,7.005000114440918,7.014999866485596,1672,0.0,0.0,2023-06-02
485,2023-06-02 11:30:00-04:00,7.014999866485596,7.03000020980835,7.014999866485596,7.025000095367432,1661,0.0,0.0,2023-06-02
486,2023-06-02 11:35:00-04:00,7.025000095367432,7.045000076293945,7.025000095367432,7.034999847412109,3003,0.0,0.0,2023-06-02
487,2023-06-02 11:40:00-04:00,7.037799835205078,7.039999961853027,7.010000228881836,7.010000228881836,3872,0.0,0.0,2023-06-02
488,2023-06-02 11:45:00-04:00,7.010000228881836,7.025000095367432,7.0,7.025000095367432,6525,0.0,0.0,2023-06-02
489,2023-06-02 11:50:00-04:00,7.025000095367432,7.065000057220459,7.025000095367432,7.065000057220459,16529,0.0,0.0,2023-06-02
490,2023-06-02 11:55:00-04:00,7.079999923706055,7.090000152587891,6.972599983215332,7.045000076293945,28494,0.0,0.0,2023-06-02
491,2023-06-02 12:00:00-04:00,7.045000076293945,7.045000076293945,7.034999847412109,7.034999847412109,1711,0.0,0.0,2023-06-02
492,2023-06-02 12:05:00-04:00,7.034999847412109,7.049900054931641,7.034999847412109,7.045000076293945,1309,0.0,0.0,2023-06-02
493,2023-06-02 12:10:00-04:00,7.050000190734863,7.050000190734863,7.045000076293945,7.045000076293945,1315,0.0,0.0,2023-06-02
494,2023-06-02 12:15:00-04:00,7.050000190734863,7.059999942779541,7.039999961853027,7.059999942779541,10042,0.0,0.0,2023-06-02
495,2023-06-02 12:20:00-04:00,7.065000057220459,7.099999904632568,7.065000057220459,7.079999923706055,7150,0.0,0.0,2023-06-02
496,2023-06-02 12:25:00-04:00,7.070000171661377,7.070000171661377,7.050000190734863,7.065000057220459,5337,0.0,0.0,2023-06-02
497,2023-06-02 12:30:00-04:00,7.074999809265137,7.074999809265137,7.059999942779541,7.070000171661377,2625,0.0,0.0,2023-06-02
498,2023-06-02 12:35:00-04:00,7.079999923706055,7.085000038146973,7.065000057220459,7.079999923706055,2409,0.0,0.0,2023-06-02
499,2023-06-02 12:40:00-04:00,7.074999809265137,7.079999923706055,7.059999942779541,7.070000171661377,2783,0.0,0.0,2023-06-02
500,2023-06-02 12:45:00-04:00,7.070000171661377,7.085000038146973,7.023799896240234,7.065000057220459,28959,0.0,0.0,2023-06-02
501,2023-06-02 12:50:00-04:00,7.065000057220459,7.070000171661377,7.050000190734863,7.050000190734863,1868,0.0,0.0,2023-06-02
502,2023-06-02 12:55:00-04:00,7.059999942779541,7.070000171661377,7.059999942779541,7.059999942779541,867,0.0,0.0,2023-06-02
503,2023-06-02 13:00:00-04:00,7.065000057220459,7.070000171661377,7.059999942779541,7.065000057220459,5175,0.0,0.0,2023-06-02
504,2023-06-02 13:05:00-04:00,7.067999839782715,7.09499979019165,7.065000057220459,7.065000057220459,13529,0.0,0.0,2023-06-02
505,2023-06-02 13:10:00-04:00,7.065000057220459,7.074999809265137,7.065000057220459,7.074999809265137,1105,0.0,0.0,2023-06-02
506,2023-06-02 13:15:00-04:00,7.079999923706055,7.110000133514404,7.074999809265137,7.105000019073486,4313,0.0,0.0,2023-06-02
507,2023-06-02 13:20:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.110000133514404,2331,0.0,0.0,2023-06-02
508,2023-06-02 13:25:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.110000133514404,2350,0.0,0.0,2023-06-02
509,2023-06-02 13:30:00-04:00,7.119999885559082,7.125,7.114999771118164,7.114999771118164,1454,0.0,0.0,2023-06-02
510,2023-06-02 13:35:00-04:00,7.119999885559082,7.130000114440918,7.114999771118164,7.130000114440918,1328,0.0,0.0,2023-06-02
511,2023-06-02 13:40:00-04:00,7.130000114440918,7.139999866485596,7.125,7.130000114440918,2966,0.0,0.0,2023-06-02
512,2023-06-02 13:45:00-04:00,7.130000114440918,7.144999980926514,7.060699939727783,7.139999866485596,18752,0.0,0.0,2023-06-02
513,2023-06-02 13:50:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.144999980926514,1598,0.0,0.0,2023-06-02
514,2023-06-02 13:55:00-04:00,7.150000095367432,7.150000095367432,7.144999980926514,7.1479997634887695,2463,0.0,0.0,2023-06-02
515,2023-06-02 14:00:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.150000095367432,4668,0.0,0.0,2023-06-02
516,2023-06-02 14:05:00-04:00,7.139999866485596,7.139999866485596,7.125,7.139999866485596,2468,0.0,0.0,2023-06-02
517,2023-06-02 14:10:00-04:00,7.135000228881836,7.150000095367432,7.135000228881836,7.135000228881836,2777,0.0,0.0,2023-06-02
518,2023-06-02 14:15:00-04:00,7.139999866485596,7.159999847412109,7.139999866485596,7.159999847412109,1615,0.0,0.0,2023-06-02
519,2023-06-02 14:20:00-04:00,7.159999847412109,7.159999847412109,7.15500020980835,7.159999847412109,3119,0.0,0.0,2023-06-02
520,2023-06-02 14:25:00-04:00,7.159999847412109,7.159999847412109,7.15500020980835,7.15500020980835,1267,0.0,0.0,2023-06-02
521,2023-06-02 14:30:00-04:00,7.159999847412109,7.179999828338623,7.159999847412109,7.179999828338623,2247,0.0,0.0,2023-06-02
522,2023-06-02 14:35:00-04:00,7.190000057220459,7.210000038146973,7.190000057220459,7.204999923706055,1969,0.0,0.0,2023-06-02
523,2023-06-02 14:40:00-04:00,7.204999923706055,7.204999923706055,7.1529998779296875,7.179999828338623,26007,0.0,0.0,2023-06-02
524,2023-06-02 14:45:00-04:00,7.179999828338623,7.184999942779541,7.175000190734863,7.184999942779541,1482,0.0,0.0,2023-06-02
525,2023-06-02 14:50:00-04:00,7.184800148010254,7.184999942779541,7.170000076293945,7.170000076293945,2481,0.0,0.0,2023-06-02
526,2023-06-02 14:55:00-04:00,7.175000190734863,7.175000190734863,7.170000076293945,7.175000190734863,1057,0.0,0.0,2023-06-02
527,2023-06-02 15:00:00-04:00,7.175000190734863,7.179999828338623,7.175000190734863,7.175000190734863,1590,0.0,0.0,2023-06-02
528,2023-06-02 15:05:00-04:00,7.175000190734863,7.195000171661377,7.170000076293945,7.195000171661377,10988,0.0,0.0,2023-06-02
529,2023-06-02 15:10:00-04:00,7.195000171661377,7.199999809265137,7.191299915313721,7.195000171661377,9527,0.0,0.0,2023-06-02
530,2023-06-02 15:15:00-04:00,7.195000171661377,7.199999809265137,7.190000057220459,7.190000057220459,1552,0.0,0.0,2023-06-02
531,2023-06-02 15:20:00-04:00,7.190000057220459,7.190000057220459,7.179999828338623,7.179999828338623,5343,0.0,0.0,2023-06-02
532,2023-06-02 15:25:00-04:00,7.179999828338623,7.204999923706055,7.179999828338623,7.204999923706055,7349,0.0,0.0,2023-06-02
533,2023-06-02 15:30:00-04:00,7.204999923706055,7.210000038146973,7.199999809265137,7.204999923706055,2136,0.0,0.0,2023-06-02
534,2023-06-02 15:35:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.204999923706055,3495,0.0,0.0,2023-06-02
535,2023-06-02 15:40:00-04:00,7.204999923706055,7.215000152587891,7.199999809265137,7.199999809265137,9839,0.0,0.0,2023-06-02
536,2023-06-02 15:45:00-04:00,7.199999809265137,7.199999809265137,7.179999828338623,7.184999942779541,5968,0.0,0.0,2023-06-02
537,2023-06-02 15:50:00-04:00,7.184999942779541,7.204999923706055,7.184999942779541,7.195000171661377,15609,0.0,0.0,2023-06-02
538,2023-06-02 15:55:00-04:00,7.199999809265137,7.210000038146973,7.179999828338623,7.184999942779541,37035,0.0,0.0,2023-06-02
539,2023-06-05 09:30:00-04:00,7.170000076293945,7.170000076293945,7.130000114440918,7.159999847412109,5489,0.0,0.0,2023-06-05
540,2023-06-05 09:35:00-04:00,7.179999828338623,7.179999828338623,7.139999866485596,7.139999866485596,3462,0.0,0.0,2023-06-05
541,2023-06-05 09:40:00-04:00,7.119999885559082,7.130000114440918,7.099999904632568,7.130000114440918,2415,0.0,0.0,2023-06-05
542,2023-06-05 09:45:00-04:00,7.130000114440918,7.150000095367432,7.119999885559082,7.150000095367432,2771,0.0,0.0,2023-06-05
543,2023-06-05 09:50:00-04:00,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,618,0.0,0.0,2023-06-05
544,2023-06-05 09:55:00-04:00,7.150000095367432,7.150000095367432,7.119999885559082,7.139999866485596,3633,0.0,0.0,2023-06-05
545,2023-06-05 10:00:00-04:00,7.139999866485596,7.150000095367432,7.114999771118164,7.119999885559082,3623,0.0,0.0,2023-06-05
546,2023-06-05 10:05:00-04:00,7.110000133514404,7.110000133514404,7.068999767303467,7.070000171661377,3209,0.0,0.0,2023-06-05
547,2023-06-05 10:10:00-04:00,7.059999942779541,7.065000057220459,7.045000076293945,7.054999828338623,3265,0.0,0.0,2023-06-05
548,2023-06-05 10:15:00-04:00,7.059999942779541,7.074999809265137,7.059999942779541,7.070000171661377,3851,0.0,0.0,2023-06-05
549,2023-06-05 10:20:00-04:00,7.074999809265137,7.079999923706055,7.070000171661377,7.074999809265137,3883,0.0,0.0,2023-06-05
550,2023-06-05 10:25:00-04:00,7.070000171661377,7.070000171661377,7.059999942779541,7.059999942779541,2769,0.0,0.0,2023-06-05
551,2023-06-05 10:30:00-04:00,7.059999942779541,7.070000171661377,7.039999961853027,7.045000076293945,11743,0.0,0.0,2023-06-05
552,2023-06-05 10:35:00-04:00,7.034999847412109,7.050000190734863,7.034999847412109,7.050000190734863,1835,0.0,0.0,2023-06-05
553,2023-06-05 10:40:00-04:00,7.045000076293945,7.054999828338623,7.045000076293945,7.054999828338623,1259,0.0,0.0,2023-06-05
554,2023-06-05 10:45:00-04:00,7.054999828338623,7.074999809265137,7.054999828338623,7.074999809265137,2129,0.0,0.0,2023-06-05
555,2023-06-05 10:50:00-04:00,7.085000038146973,7.085000038146973,7.074999809265137,7.074999809265137,2453,0.0,0.0,2023-06-05
556,2023-06-05 10:55:00-04:00,7.074999809265137,7.074999809265137,7.059999942779541,7.065000057220459,1816,0.0,0.0,2023-06-05
557,2023-06-05 11:00:00-04:00,7.065000057220459,7.090000152587891,7.065000057220459,7.074999809265137,3823,0.0,0.0,2023-06-05
558,2023-06-05 11:05:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,1073,0.0,0.0,2023-06-05
559,2023-06-05 11:10:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.074999809265137,1430,0.0,0.0,2023-06-05
560,2023-06-05 11:15:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,726,0.0,0.0,2023-06-05
561,2023-06-05 11:20:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.074999809265137,1441,0.0,0.0,2023-06-05
562,2023-06-05 11:25:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,1538,0.0,0.0,2023-06-05
