,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
563,2023-06-05 11:30:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,784,0.0,0.0,2023-06-05
564,2023-06-05 11:35:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.074999809265137,1098,0.0,0.0,2023-06-05
565,2023-06-05 11:40:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,1543,0.0,0.0,2023-06-05
566,2023-06-05 11:45:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,1014,0.0,0.0,2023-06-05
567,2023-06-05 11:50:00-04:00,7.074999809265137,7.074999809265137,7.065000057220459,7.065000057220459,2718,0.0,0.0,2023-06-05
568,2023-06-05 11:55:00-04:00,7.065000057220459,7.065000057220459,7.059999942779541,7.065000057220459,830,0.0,0.0,2023-06-05
569,2023-06-05 12:00:00-04:00,7.065000057220459,7.074999809265137,7.065000057220459,7.074999809265137,2314,0.0,0.0,2023-06-05
570,2023-06-05 12:05:00-04:00,7.074999809265137,7.079999923706055,7.074999809265137,7.079999923706055,2888,0.0,0.0,2023-06-05
571,2023-06-05 12:10:00-04:00,7.074999809265137,7.085000038146973,7.074999809265137,7.085000038146973,2583,0.0,0.0,2023-06-05
572,2023-06-05 12:15:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,725,0.0,0.0,2023-06-05
573,2023-06-05 12:20:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,927,0.0,0.0,2023-06-05
574,2023-06-05 12:25:00-04:00,7.085000038146973,7.099999904632568,7.079999923706055,7.09499979019165,3722,0.0,0.0,2023-06-05
575,2023-06-05 12:30:00-04:00,7.09499979019165,7.09499979019165,7.085000038146973,7.085000038146973,6584,0.0,0.0,2023-06-05
576,2023-06-05 12:35:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,986,0.0,0.0,2023-06-05
577,2023-06-05 12:40:00-04:00,7.085000038146973,7.088900089263916,7.085000038146973,7.085000038146973,1643,0.0,0.0,2023-06-05
578,2023-06-05 12:45:00-04:00,7.085000038146973,7.09499979019165,7.085000038146973,7.09499979019165,2698,0.0,0.0,2023-06-05
579,2023-06-05 12:50:00-04:00,7.09499979019165,7.105000019073486,7.09499979019165,7.099999904632568,4433,0.0,0.0,2023-06-05
580,2023-06-05 12:55:00-04:00,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,862,0.0,0.0,2023-06-05
581,2023-06-05 13:00:00-04:00,7.09499979019165,7.09499979019165,7.085000038146973,7.085000038146973,1620,0.0,0.0,2023-06-05
582,2023-06-05 13:05:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.085000038146973,824,0.0,0.0,2023-06-05
583,2023-06-05 13:10:00-04:00,7.085000038146973,7.085000038146973,7.074999809265137,7.074999809265137,1572,0.0,0.0,2023-06-05
584,2023-06-05 13:15:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.074999809265137,1373,0.0,0.0,2023-06-05
585,2023-06-05 13:20:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,834,0.0,0.0,2023-06-05
586,2023-06-05 13:25:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.070000171661377,2484,0.0,0.0,2023-06-05
587,2023-06-05 13:30:00-04:00,7.065000057220459,7.065000057220459,7.059999942779541,7.065000057220459,744,0.0,0.0,2023-06-05
588,2023-06-05 13:35:00-04:00,7.065000057220459,7.065000057220459,7.045000076293945,7.045000076293945,2272,0.0,0.0,2023-06-05
589,2023-06-05 13:40:00-04:00,7.045000076293945,7.045000076293945,7.042500019073486,7.042500019073486,810,0.0,0.0,2023-06-05
590,2023-06-05 13:45:00-04:00,7.050000190734863,7.054999828338623,7.045000076293945,7.054999828338623,3838,0.0,0.0,2023-06-05
591,2023-06-05 13:50:00-04:00,7.054999828338623,7.054999828338623,7.050000190734863,7.050000190734863,1214,0.0,0.0,2023-06-05
592,2023-06-05 13:55:00-04:00,7.054999828338623,7.054999828338623,7.050000190734863,7.050000190734863,1565,0.0,0.0,2023-06-05
593,2023-06-05 14:00:00-04:00,7.054999828338623,7.054999828338623,7.050000190734863,7.054999828338623,869,0.0,0.0,2023-06-05
594,2023-06-05 14:05:00-04:00,7.054999828338623,7.054999828338623,7.039999961853027,7.045000076293945,2149,0.0,0.0,2023-06-05
595,2023-06-05 14:10:00-04:00,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,521,0.0,0.0,2023-06-05
596,2023-06-05 14:15:00-04:00,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,1353,0.0,0.0,2023-06-05
597,2023-06-05 14:20:00-04:00,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,1396,0.0,0.0,2023-06-05
598,2023-06-05 14:25:00-04:00,7.045000076293945,7.045000076293945,7.034999847412109,7.034999847412109,2046,0.0,0.0,2023-06-05
599,2023-06-05 14:30:00-04:00,7.034999847412109,7.034999847412109,7.005000114440918,7.005000114440918,3540,0.0,0.0,2023-06-05
600,2023-06-05 14:35:00-04:00,7.005000114440918,7.014999866485596,7.005000114440918,7.014999866485596,3000,0.0,0.0,2023-06-05
601,2023-06-05 14:40:00-04:00,7.014999866485596,7.017499923706055,7.010000228881836,7.014999866485596,2077,0.0,0.0,2023-06-05
602,2023-06-05 14:45:00-04:00,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,985,0.0,0.0,2023-06-05
603,2023-06-05 14:50:00-04:00,7.010000228881836,7.010000228881836,7.0,7.005000114440918,5151,0.0,0.0,2023-06-05
604,2023-06-05 14:55:00-04:00,7.005000114440918,7.007500171661377,7.005000114440918,7.005000114440918,1346,0.0,0.0,2023-06-05
605,2023-06-05 15:00:00-04:00,7.005000114440918,7.005000114440918,7.0,7.005000114440918,1598,0.0,0.0,2023-06-05
606,2023-06-05 15:05:00-04:00,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,1256,0.0,0.0,2023-06-05
607,2023-06-05 15:10:00-04:00,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,1495,0.0,0.0,2023-06-05
608,2023-06-05 15:15:00-04:00,7.005000114440918,7.005000114440918,7.0,7.005000114440918,1520,0.0,0.0,2023-06-05
609,2023-06-05 15:20:00-04:00,7.005000114440918,7.005000114440918,7.0,7.0,1503,0.0,0.0,2023-06-05
610,2023-06-05 15:25:00-04:00,7.005000114440918,7.005000114440918,6.989999771118164,6.994999885559082,2555,0.0,0.0,2023-06-05
611,2023-06-05 15:30:00-04:00,6.994999885559082,6.994999885559082,6.985000133514404,6.985000133514404,2591,0.0,0.0,2023-06-05
612,2023-06-05 15:35:00-04:00,6.985000133514404,7.005000114440918,6.980000019073486,7.005000114440918,7099,0.0,0.0,2023-06-05
613,2023-06-05 15:40:00-04:00,7.005000114440918,7.03000020980835,7.005000114440918,7.025000095367432,9783,0.0,0.0,2023-06-05
614,2023-06-05 15:45:00-04:00,7.025000095367432,7.03000020980835,7.019999980926514,7.028600215911865,5024,0.0,0.0,2023-06-05
615,2023-06-05 15:50:00-04:00,7.03000020980835,7.050000190734863,7.019999980926514,7.045000076293945,11820,0.0,0.0,2023-06-05
616,2023-06-05 15:55:00-04:00,7.045000076293945,7.050000190734863,7.019999980926514,7.025000095367432,26556,0.0,0.0,2023-06-05
617,2023-06-06 09:30:00-04:00,7.03000020980835,7.050000190734863,7.019999980926514,7.039999961853027,2031,0.0,0.0,2023-06-06
618,2023-06-06 09:35:00-04:00,7.090000152587891,7.119999885559082,7.090000152587891,7.119999885559082,1112,0.0,0.0,2023-06-06
619,2023-06-06 09:40:00-04:00,7.119999885559082,7.119999885559082,7.110000133514404,7.110000133514404,1329,0.0,0.0,2023-06-06
620,2023-06-06 09:45:00-04:00,7.105000019073486,7.130000114440918,7.105000019073486,7.119999885559082,3537,0.0,0.0,2023-06-06
621,2023-06-06 09:50:00-04:00,7.110000133514404,7.110000133514404,7.090000152587891,7.110000133514404,2722,0.0,0.0,2023-06-06
622,2023-06-06 09:55:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,393,0.0,0.0,2023-06-06
623,2023-06-06 10:00:00-04:00,7.114999771118164,7.139999866485596,7.114999771118164,7.130000114440918,6488,0.0,0.0,2023-06-06
624,2023-06-06 10:05:00-04:00,7.125,7.167500019073486,7.125,7.164999961853027,6341,0.0,0.0,2023-06-06
625,2023-06-06 10:10:00-04:00,7.170000076293945,7.204999923706055,7.164999961853027,7.199999809265137,5636,0.0,0.0,2023-06-06
626,2023-06-06 10:15:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.195000171661377,2737,0.0,0.0,2023-06-06
627,2023-06-06 10:20:00-04:00,7.210000038146973,7.215000152587891,7.204999923706055,7.215000152587891,2482,0.0,0.0,2023-06-06
628,2023-06-06 10:25:00-04:00,7.215000152587891,7.224999904632568,7.215000152587891,7.215000152587891,5846,0.0,0.0,2023-06-06
629,2023-06-06 10:30:00-04:00,7.21999979019165,7.224999904632568,7.215000152587891,7.21999979019165,3207,0.0,0.0,2023-06-06
630,2023-06-06 10:35:00-04:00,7.210000038146973,7.21999979019165,7.179999828338623,7.179999828338623,10747,0.0,0.0,2023-06-06
631,2023-06-06 10:40:00-04:00,7.190000057220459,7.190000057220459,7.179999828338623,7.179999828338623,2513,0.0,0.0,2023-06-06
632,2023-06-06 10:45:00-04:00,7.175000190734863,7.190000057220459,7.170000076293945,7.184999942779541,5940,0.0,0.0,2023-06-06
633,2023-06-06 10:50:00-04:00,7.190000057220459,7.190000057220459,7.179999828338623,7.184999942779541,8186,0.0,0.0,2023-06-06
634,2023-06-06 10:55:00-04:00,7.184999942779541,7.195000171661377,7.175000190734863,7.195000171661377,3846,0.0,0.0,2023-06-06
635,2023-06-06 11:00:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.204999923706055,2686,0.0,0.0,2023-06-06
636,2023-06-06 11:05:00-04:00,7.204999923706055,7.21999979019165,7.199999809265137,7.199999809265137,2768,0.0,0.0,2023-06-06
637,2023-06-06 11:10:00-04:00,7.210000038146973,7.210100173950195,7.210000038146973,7.210100173950195,4417,0.0,0.0,2023-06-06
638,2023-06-06 11:15:00-04:00,7.211999893188477,7.230000019073486,7.211999893188477,7.224999904632568,3521,0.0,0.0,2023-06-06
639,2023-06-06 11:20:00-04:00,7.235000133514404,7.235000133514404,7.184999942779541,7.184999942779541,6671,0.0,0.0,2023-06-06
640,2023-06-06 11:25:00-04:00,7.179999828338623,7.210000038146973,7.17080020904541,7.210000038146973,4489,0.0,0.0,2023-06-06
641,2023-06-06 11:30:00-04:00,7.204999923706055,7.210000038146973,7.195000171661377,7.210000038146973,3587,0.0,0.0,2023-06-06
642,2023-06-06 11:35:00-04:00,7.204999923706055,7.210000038146973,7.199999809265137,7.204999923706055,5709,0.0,0.0,2023-06-06
643,2023-06-06 11:40:00-04:00,7.210000038146973,7.215000152587891,7.199999809265137,7.215000152587891,2078,0.0,0.0,2023-06-06
644,2023-06-06 11:45:00-04:00,7.21999979019165,7.230000019073486,7.210000038146973,7.210000038146973,4373,0.0,0.0,2023-06-06
645,2023-06-06 11:50:00-04:00,7.215000152587891,7.215000152587891,7.199999809265137,7.204999923706055,7177,0.0,0.0,2023-06-06
646,2023-06-06 11:55:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,1453,0.0,0.0,2023-06-06
647,2023-06-06 12:00:00-04:00,7.204999923706055,7.210000038146973,7.184999942779541,7.184999942779541,10694,0.0,0.0,2023-06-06
648,2023-06-06 12:05:00-04:00,7.184999942779541,7.184999942779541,7.170000076293945,7.175000190734863,1682,0.0,0.0,2023-06-06
649,2023-06-06 12:10:00-04:00,7.175000190734863,7.175000190734863,7.170000076293945,7.175000190734863,835,0.0,0.0,2023-06-06
650,2023-06-06 12:15:00-04:00,7.175000190734863,7.179999828338623,7.164999961853027,7.179999828338623,4362,0.0,0.0,2023-06-06
651,2023-06-06 12:20:00-04:00,7.179999828338623,7.190000057220459,7.179999828338623,7.184999942779541,3138,0.0,0.0,2023-06-06
652,2023-06-06 12:25:00-04:00,7.179999828338623,7.179999828338623,7.175000190734863,7.175000190734863,1274,0.0,0.0,2023-06-06
653,2023-06-06 12:30:00-04:00,7.175000190734863,7.175000190734863,7.175000190734863,7.175000190734863,1613,0.0,0.0,2023-06-06
654,2023-06-06 12:35:00-04:00,7.175000190734863,7.175000190734863,7.170000076293945,7.170000076293945,934,0.0,0.0,2023-06-06
655,2023-06-06 12:40:00-04:00,7.170000076293945,7.175000190734863,7.170000076293945,7.175000190734863,1631,0.0,0.0,2023-06-06
656,2023-06-06 12:45:00-04:00,7.175000190734863,7.190000057220459,7.175000190734863,7.175000190734863,5537,0.0,0.0,2023-06-06
657,2023-06-06 12:50:00-04:00,7.175000190734863,7.175000190734863,7.170000076293945,7.170000076293945,1725,0.0,0.0,2023-06-06
658,2023-06-06 12:55:00-04:00,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,860,0.0,0.0,2023-06-06
659,2023-06-06 13:00:00-04:00,7.164999961853027,7.170000076293945,7.164999961853027,7.170000076293945,484,0.0,0.0,2023-06-06
660,2023-06-06 13:05:00-04:00,7.159999847412109,7.179999828338623,7.159999847412109,7.170000076293945,8614,0.0,0.0,2023-06-06
661,2023-06-06 13:10:00-04:00,7.164999961853027,7.170000076293945,7.159999847412109,7.164999961853027,1154,0.0,0.0,2023-06-06
662,2023-06-06 13:15:00-04:00,7.164999961853027,7.164999961853027,7.159999847412109,7.159999847412109,1447,0.0,0.0,2023-06-06
663,2023-06-06 13:20:00-04:00,7.150000095367432,7.15500020980835,7.139999866485596,7.144999980926514,2810,0.0,0.0,2023-06-06
664,2023-06-06 13:25:00-04:00,7.144999980926514,7.159999847412109,7.135000228881836,7.15500020980835,5741,0.0,0.0,2023-06-06
665,2023-06-06 13:30:00-04:00,7.15500020980835,7.170000076293945,7.15500020980835,7.170000076293945,1473,0.0,0.0,2023-06-06
666,2023-06-06 13:35:00-04:00,7.164999961853027,7.199999809265137,7.164999961853027,7.199999809265137,2378,0.0,0.0,2023-06-06
667,2023-06-06 13:40:00-04:00,7.190000057220459,7.210000038146973,7.190000057220459,7.210000038146973,2146,0.0,0.0,2023-06-06
668,2023-06-06 13:45:00-04:00,7.215000152587891,7.224999904632568,7.210000038146973,7.210000038146973,3134,0.0,0.0,2023-06-06
669,2023-06-06 13:50:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,323,0.0,0.0,2023-06-06
670,2023-06-06 13:55:00-04:00,7.199999809265137,7.224999904632568,7.199999809265137,7.224999904632568,3433,0.0,0.0,2023-06-06
671,2023-06-06 14:00:00-04:00,7.224999904632568,7.230000019073486,7.215000152587891,7.215000152587891,4001,0.0,0.0,2023-06-06
672,2023-06-06 14:05:00-04:00,7.21999979019165,7.239999771118164,7.210000038146973,7.239999771118164,2757,0.0,0.0,2023-06-06
673,2023-06-06 14:10:00-04:00,7.235000133514404,7.25,7.235000133514404,7.25,1256,0.0,0.0,2023-06-06
674,2023-06-06 14:15:00-04:00,7.244999885559082,7.25,7.239999771118164,7.25,500,0.0,0.0,2023-06-06
675,2023-06-06 14:20:00-04:00,7.25,7.255000114440918,7.239999771118164,7.255000114440918,5783,0.0,0.0,2023-06-06
676,2023-06-06 14:25:00-04:00,7.255000114440918,7.255000114440918,7.21999979019165,7.244999885559082,13575,0.0,0.0,2023-06-06
677,2023-06-06 14:30:00-04:00,7.239999771118164,7.239999771118164,7.21999979019165,7.224999904632568,2897,0.0,0.0,2023-06-06
678,2023-06-06 14:35:00-04:00,7.230000019073486,7.230000019073486,7.215000152587891,7.224999904632568,3067,0.0,0.0,2023-06-06
679,2023-06-06 14:40:00-04:00,7.224999904632568,7.230000019073486,7.21999979019165,7.224999904632568,2370,0.0,0.0,2023-06-06
680,2023-06-06 14:45:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.224999904632568,1496,0.0,0.0,2023-06-06
681,2023-06-06 14:50:00-04:00,7.230000019073486,7.230000019073486,7.21999979019165,7.224999904632568,2217,0.0,0.0,2023-06-06
682,2023-06-06 14:55:00-04:00,7.224999904632568,7.239999771118164,7.224999904632568,7.239999771118164,7686,0.0,0.0,2023-06-06
683,2023-06-06 15:00:00-04:00,7.235000133514404,7.244999885559082,7.230000019073486,7.244999885559082,8192,0.0,0.0,2023-06-06
684,2023-06-06 15:05:00-04:00,7.244999885559082,7.244999885559082,7.235000133514404,7.244999885559082,2480,0.0,0.0,2023-06-06
685,2023-06-06 15:10:00-04:00,7.244999885559082,7.25,7.230000019073486,7.235000133514404,6906,0.0,0.0,2023-06-06
686,2023-06-06 15:15:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.235000133514404,1937,0.0,0.0,2023-06-06
687,2023-06-06 15:20:00-04:00,7.239999771118164,7.244999885559082,7.23799991607666,7.244999885559082,4711,0.0,0.0,2023-06-06
688,2023-06-06 15:25:00-04:00,7.25,7.25,7.235000133514404,7.235000133514404,5557,0.0,0.0,2023-06-06
689,2023-06-06 15:30:00-04:00,7.235000133514404,7.239999771118164,7.230000019073486,7.235000133514404,4464,0.0,0.0,2023-06-06
690,2023-06-06 15:35:00-04:00,7.235000133514404,7.239999771118164,7.21999979019165,7.21999979019165,5367,0.0,0.0,2023-06-06
691,2023-06-06 15:40:00-04:00,7.21999979019165,7.235000133514404,7.210000038146973,7.235000133514404,10918,0.0,0.0,2023-06-06
692,2023-06-06 15:45:00-04:00,7.235000133514404,7.239999771118164,7.21999979019165,7.21999979019165,14791,0.0,0.0,2023-06-06
693,2023-06-06 15:50:00-04:00,7.21999979019165,7.230000019073486,7.21999979019165,7.224999904632568,22811,0.0,0.0,2023-06-06
694,2023-06-06 15:55:00-04:00,7.230000019073486,7.230000019073486,7.210000038146973,7.210000038146973,40752,0.0,0.0,2023-06-06
695,2023-06-07 09:30:00-04:00,7.269999980926514,7.460000038146973,7.269999980926514,7.460000038146973,16039,0.0,0.0,2023-06-07
696,2023-06-07 09:35:00-04:00,7.460000038146973,7.519999980926514,7.449999809265137,7.489999771118164,16781,0.0,0.0,2023-06-07
697,2023-06-07 09:40:00-04:00,7.489999771118164,7.550000190734863,7.460000038146973,7.539999961853027,5301,0.0,0.0,2023-06-07
698,2023-06-07 09:45:00-04:00,7.545000076293945,7.545000076293945,7.510000228881836,7.5192999839782715,3751,0.0,0.0,2023-06-07
699,2023-06-07 09:50:00-04:00,7.510000228881836,7.570000171661377,7.510000228881836,7.559999942779541,6175,0.0,0.0,2023-06-07
700,2023-06-07 09:55:00-04:00,7.559999942779541,7.574999809265137,7.534999847412109,7.554999828338623,4097,0.0,0.0,2023-06-07
701,2023-06-07 10:00:00-04:00,7.559999942779541,7.565000057220459,7.519999980926514,7.53000020980835,4753,0.0,0.0,2023-06-07
702,2023-06-07 10:05:00-04:00,7.519999980926514,7.519999980926514,7.460000038146973,7.460000038146973,4220,0.0,0.0,2023-06-07
703,2023-06-07 10:10:00-04:00,7.494999885559082,7.5,7.46999979019165,7.46999979019165,3194,0.0,0.0,2023-06-07
704,2023-06-07 10:15:00-04:00,7.460000038146973,7.480000019073486,7.454999923706055,7.480000019073486,3697,0.0,0.0,2023-06-07
705,2023-06-07 10:20:00-04:00,7.485000133514404,7.53000020980835,7.485000133514404,7.489999771118164,8654,0.0,0.0,2023-06-07
706,2023-06-07 10:25:00-04:00,7.485000133514404,7.485000133514404,7.474999904632568,7.474999904632568,1552,0.0,0.0,2023-06-07
707,2023-06-07 10:30:00-04:00,7.480000019073486,7.494999885559082,7.46999979019165,7.474999904632568,5118,0.0,0.0,2023-06-07
708,2023-06-07 10:35:00-04:00,7.460000038146973,7.460000038146973,7.420000076293945,7.429999828338623,3409,0.0,0.0,2023-06-07
709,2023-06-07 10:40:00-04:00,7.449999809265137,7.480000019073486,7.440000057220459,7.440000057220459,5629,0.0,0.0,2023-06-07
710,2023-06-07 10:45:00-04:00,7.440000057220459,7.460000038146973,7.440000057220459,7.440000057220459,7749,0.0,0.0,2023-06-07
711,2023-06-07 10:50:00-04:00,7.429999828338623,7.430099964141846,7.420000076293945,7.420000076293945,16098,0.0,0.0,2023-06-07
712,2023-06-07 10:55:00-04:00,7.420000076293945,7.5,7.420000076293945,7.5,12627,0.0,0.0,2023-06-07
713,2023-06-07 11:00:00-04:00,7.494999885559082,7.494999885559082,7.449999809265137,7.449999809265137,5836,0.0,0.0,2023-06-07
714,2023-06-07 11:05:00-04:00,7.445000171661377,7.445000171661377,7.420000076293945,7.420000076293945,7293,0.0,0.0,2023-06-07
715,2023-06-07 11:10:00-04:00,7.429999828338623,7.440000057220459,7.420000076293945,7.431000232696533,10980,0.0,0.0,2023-06-07
716,2023-06-07 11:15:00-04:00,7.429999828338623,7.489999771118164,7.429999828338623,7.485000133514404,5012,0.0,0.0,2023-06-07
717,2023-06-07 11:20:00-04:00,7.480000019073486,7.480000019073486,7.46999979019165,7.474999904632568,1929,0.0,0.0,2023-06-07
718,2023-06-07 11:25:00-04:00,7.480000019073486,7.5,7.480000019073486,7.480000019073486,4072,0.0,0.0,2023-06-07
719,2023-06-07 11:30:00-04:00,7.480000019073486,7.489999771118164,7.474999904632568,7.485000133514404,4104,0.0,0.0,2023-06-07
720,2023-06-07 11:35:00-04:00,7.480000019073486,7.480000019073486,7.465000152587891,7.46999979019165,2217,0.0,0.0,2023-06-07
721,2023-06-07 11:40:00-04:00,7.460000038146973,7.465000152587891,7.440800189971924,7.440800189971924,4185,0.0,0.0,2023-06-07
722,2023-06-07 11:45:00-04:00,7.445000171661377,7.460000038146973,7.445000171661377,7.460000038146973,1884,0.0,0.0,2023-06-07
723,2023-06-07 11:50:00-04:00,7.454999923706055,7.454999923706055,7.445000171661377,7.449999809265137,2477,0.0,0.0,2023-06-07
724,2023-06-07 11:55:00-04:00,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,1990,0.0,0.0,2023-06-07
725,2023-06-07 12:00:00-04:00,7.440000057220459,7.454999923706055,7.440000057220459,7.454999923706055,1446,0.0,0.0,2023-06-07
726,2023-06-07 12:05:00-04:00,7.449999809265137,7.460000038146973,7.440000057220459,7.449999809265137,4088,0.0,0.0,2023-06-07
727,2023-06-07 12:10:00-04:00,7.445000171661377,7.445000171661377,7.440000057220459,7.445000171661377,1208,0.0,0.0,2023-06-07
728,2023-06-07 12:15:00-04:00,7.449999809265137,7.454999923706055,7.445000171661377,7.454999923706055,1621,0.0,0.0,2023-06-07
729,2023-06-07 12:20:00-04:00,7.454999923706055,7.460000038146973,7.445000171661377,7.445000171661377,1901,0.0,0.0,2023-06-07
730,2023-06-07 12:25:00-04:00,7.449999809265137,7.449999809265137,7.445000171661377,7.445000171661377,2552,0.0,0.0,2023-06-07
731,2023-06-07 12:30:00-04:00,7.449999809265137,7.489999771118164,7.449999809265137,7.485000133514404,2448,0.0,0.0,2023-06-07
732,2023-06-07 12:35:00-04:00,7.485000133514404,7.489999771118164,7.474999904632568,7.485000133514404,3120,0.0,0.0,2023-06-07
733,2023-06-07 12:40:00-04:00,7.485000133514404,7.525000095367432,7.485000133514404,7.525000095367432,2959,0.0,0.0,2023-06-07
734,2023-06-07 12:45:00-04:00,7.53000020980835,7.539999961853027,7.520100116729736,7.520100116729736,2972,0.0,0.0,2023-06-07
735,2023-06-07 12:50:00-04:00,7.519999980926514,7.519999980926514,7.489999771118164,7.494999885559082,5110,0.0,0.0,2023-06-07
736,2023-06-07 12:55:00-04:00,7.489999771118164,7.505000114440918,7.489999771118164,7.505000114440918,1896,0.0,0.0,2023-06-07
737,2023-06-07 13:00:00-04:00,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,1306,0.0,0.0,2023-06-07
738,2023-06-07 13:05:00-04:00,7.510000228881836,7.539999961853027,7.505000114440918,7.534999847412109,10146,0.0,0.0,2023-06-07
739,2023-06-07 13:10:00-04:00,7.539999961853027,7.539999961853027,7.519999980926514,7.519999980926514,2702,0.0,0.0,2023-06-07
740,2023-06-07 13:15:00-04:00,7.539999961853027,7.565000057220459,7.539999961853027,7.545000076293945,4917,0.0,0.0,2023-06-07
741,2023-06-07 13:20:00-04:00,7.545000076293945,7.550000190734863,7.534999847412109,7.550000190734863,2461,0.0,0.0,2023-06-07
742,2023-06-07 13:25:00-04:00,7.545000076293945,7.559999942779541,7.545000076293945,7.554999828338623,3380,0.0,0.0,2023-06-07
743,2023-06-07 13:30:00-04:00,7.554999828338623,7.559999942779541,7.550000190734863,7.554999828338623,2563,0.0,0.0,2023-06-07
744,2023-06-07 13:35:00-04:00,7.554999828338623,7.570000171661377,7.550000190734863,7.550000190734863,3236,0.0,0.0,2023-06-07
745,2023-06-07 13:40:00-04:00,7.545000076293945,7.559999942779541,7.545000076293945,7.554999828338623,2064,0.0,0.0,2023-06-07
746,2023-06-07 13:45:00-04:00,7.559999942779541,7.559999942779541,7.545000076293945,7.554999828338623,3114,0.0,0.0,2023-06-07
747,2023-06-07 13:50:00-04:00,7.550000190734863,7.567500114440918,7.550000190734863,7.567500114440918,1248,0.0,0.0,2023-06-07
748,2023-06-07 13:55:00-04:00,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,2008,0.0,0.0,2023-06-07
749,2023-06-07 14:00:00-04:00,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,2869,0.0,0.0,2023-06-07
