,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
750,2023-06-07 14:05:00-04:00,7.570000171661377,7.585000038146973,7.539999961853027,7.539999961853027,7653,0.0,0.0,2023-06-07
751,2023-06-07 14:10:00-04:00,7.545000076293945,7.545000076293945,7.525000095367432,7.534999847412109,2187,0.0,0.0,2023-06-07
752,2023-06-07 14:15:00-04:00,7.534999847412109,7.550000190734863,7.534999847412109,7.539999961853027,3942,0.0,0.0,2023-06-07
753,2023-06-07 14:20:00-04:00,7.539999961853027,7.545000076293945,7.539999961853027,7.545000076293945,1059,0.0,0.0,2023-06-07
754,2023-06-07 14:25:00-04:00,7.545000076293945,7.559999942779541,7.539999961853027,7.554999828338623,4722,0.0,0.0,2023-06-07
755,2023-06-07 14:30:00-04:00,7.554999828338623,7.554999828338623,7.545000076293945,7.545000076293945,2524,0.0,0.0,2023-06-07
756,2023-06-07 14:35:00-04:00,7.545000076293945,7.554999828338623,7.534999847412109,7.539999961853027,5761,0.0,0.0,2023-06-07
757,2023-06-07 14:40:00-04:00,7.539999961853027,7.539999961853027,7.534999847412109,7.534999847412109,1964,0.0,0.0,2023-06-07
758,2023-06-07 14:45:00-04:00,7.534999847412109,7.539999961853027,7.534999847412109,7.539999961853027,986,0.0,0.0,2023-06-07
759,2023-06-07 14:50:00-04:00,7.539999961853027,7.559999942779541,7.534999847412109,7.554999828338623,4152,0.0,0.0,2023-06-07
760,2023-06-07 14:55:00-04:00,7.554999828338623,7.559999942779541,7.545000076293945,7.554999828338623,4688,0.0,0.0,2023-06-07
761,2023-06-07 15:00:00-04:00,7.554999828338623,7.570000171661377,7.550000190734863,7.559999942779541,6284,0.0,0.0,2023-06-07
762,2023-06-07 15:05:00-04:00,7.565000057220459,7.567500114440918,7.559999942779541,7.567500114440918,1888,0.0,0.0,2023-06-07
763,2023-06-07 15:10:00-04:00,7.559999942779541,7.570000171661377,7.559999942779541,7.570000171661377,2737,0.0,0.0,2023-06-07
764,2023-06-07 15:15:00-04:00,7.565000057220459,7.565000057220459,7.554999828338623,7.565000057220459,5149,0.0,0.0,2023-06-07
765,2023-06-07 15:20:00-04:00,7.565000057220459,7.579999923706055,7.565000057220459,7.574999809265137,3450,0.0,0.0,2023-06-07
766,2023-06-07 15:25:00-04:00,7.574999809265137,7.579999923706055,7.574999809265137,7.574999809265137,2474,0.0,0.0,2023-06-07
767,2023-06-07 15:30:00-04:00,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,3102,0.0,0.0,2023-06-07
768,2023-06-07 15:35:00-04:00,7.574999809265137,7.579999923706055,7.570000171661377,7.574999809265137,8270,0.0,0.0,2023-06-07
769,2023-06-07 15:40:00-04:00,7.570000171661377,7.579999923706055,7.570000171661377,7.574999809265137,5469,0.0,0.0,2023-06-07
770,2023-06-07 15:45:00-04:00,7.574999809265137,7.599999904632568,7.574999809265137,7.59499979019165,8071,0.0,0.0,2023-06-07
771,2023-06-07 15:50:00-04:00,7.59499979019165,7.599999904632568,7.590000152587891,7.59499979019165,8594,0.0,0.0,2023-06-07
772,2023-06-07 15:55:00-04:00,7.610000133514404,7.610000133514404,7.590000152587891,7.590000152587891,35940,0.0,0.0,2023-06-07
773,2023-06-08 09:30:00-04:00,7.559999942779541,7.559999942779541,7.445000171661377,7.480000019073486,8305,0.0,0.0,2023-06-08
774,2023-06-08 09:35:00-04:00,7.489999771118164,7.489999771118164,7.449999809265137,7.449999809265137,3752,0.0,0.0,2023-06-08
775,2023-06-08 09:40:00-04:00,7.460000038146973,7.46999979019165,7.449999809265137,7.460000038146973,1635,0.0,0.0,2023-06-08
776,2023-06-08 09:45:00-04:00,7.445000171661377,7.445000171661377,7.389999866485596,7.389999866485596,3147,0.0,0.0,2023-06-08
777,2023-06-08 09:50:00-04:00,7.380000114440918,7.380000114440918,7.349999904632568,7.369999885559082,2023,0.0,0.0,2023-06-08
778,2023-06-08 09:55:00-04:00,7.40500020980835,7.40500020980835,7.389999866485596,7.389999866485596,1599,0.0,0.0,2023-06-08
779,2023-06-08 10:00:00-04:00,7.40500020980835,7.409999847412109,7.389999866485596,7.389999866485596,2447,0.0,0.0,2023-06-08
780,2023-06-08 10:05:00-04:00,7.380000114440918,7.400000095367432,7.375,7.389999866485596,3259,0.0,0.0,2023-06-08
781,2023-06-08 10:10:00-04:00,7.400000095367432,7.40500020980835,7.389999866485596,7.389999866485596,3206,0.0,0.0,2023-06-08
782,2023-06-08 10:15:00-04:00,7.394999980926514,7.400000095367432,7.389999866485596,7.400000095367432,1259,0.0,0.0,2023-06-08
783,2023-06-08 10:20:00-04:00,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,415,0.0,0.0,2023-06-08
784,2023-06-08 10:25:00-04:00,7.40500020980835,7.40500020980835,7.394999980926514,7.400000095367432,2700,0.0,0.0,2023-06-08
785,2023-06-08 10:30:00-04:00,7.409999847412109,7.409999847412109,7.369999885559082,7.375,2051,0.0,0.0,2023-06-08
786,2023-06-08 10:35:00-04:00,7.380000114440918,7.389999866485596,7.380000114440918,7.385000228881836,1450,0.0,0.0,2023-06-08
787,2023-06-08 10:40:00-04:00,7.389999866485596,7.400000095367432,7.389999866485596,7.400000095367432,1705,0.0,0.0,2023-06-08
788,2023-06-08 10:45:00-04:00,7.400000095367432,7.409999847412109,7.389999866485596,7.400000095367432,2116,0.0,0.0,2023-06-08
789,2023-06-08 10:50:00-04:00,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,621,0.0,0.0,2023-06-08
790,2023-06-08 10:55:00-04:00,7.425000190734863,7.425000190734863,7.400000095367432,7.400000095367432,2095,0.0,0.0,2023-06-08
791,2023-06-08 11:00:00-04:00,7.400000095367432,7.400000095367432,7.389999866485596,7.389999866485596,1665,0.0,0.0,2023-06-08
792,2023-06-08 11:05:00-04:00,7.389999866485596,7.389999866485596,7.375,7.375,1595,0.0,0.0,2023-06-08
793,2023-06-08 11:10:00-04:00,7.369999885559082,7.385000228881836,7.369999885559082,7.369999885559082,3103,0.0,0.0,2023-06-08
794,2023-06-08 11:15:00-04:00,7.375,7.385000228881836,7.375,7.380000114440918,1782,0.0,0.0,2023-06-08
795,2023-06-08 11:20:00-04:00,7.400000095367432,7.429999828338623,7.400000095367432,7.420000076293945,3560,0.0,0.0,2023-06-08
796,2023-06-08 11:25:00-04:00,7.429999828338623,7.440000057220459,7.429999828338623,7.440000057220459,407,0.0,0.0,2023-06-08
797,2023-06-08 11:30:00-04:00,7.445000171661377,7.449999809265137,7.420000076293945,7.420000076293945,2131,0.0,0.0,2023-06-08
798,2023-06-08 11:35:00-04:00,7.409999847412109,7.414999961853027,7.409999847412109,7.414999961853027,749,0.0,0.0,2023-06-08
799,2023-06-08 11:40:00-04:00,7.420000076293945,7.445000171661377,7.420000076293945,7.445000171661377,2416,0.0,0.0,2023-06-08
800,2023-06-08 11:45:00-04:00,7.445000171661377,7.445000171661377,7.420000076293945,7.425000190734863,1390,0.0,0.0,2023-06-08
801,2023-06-08 11:50:00-04:00,7.420000076293945,7.420000076293945,7.414999961853027,7.414999961853027,375,0.0,0.0,2023-06-08
802,2023-06-08 11:55:00-04:00,7.414999961853027,7.420000076293945,7.414999961853027,7.414999961853027,1360,0.0,0.0,2023-06-08
803,2023-06-08 12:00:00-04:00,7.409999847412109,7.414999961853027,7.409999847412109,7.414999961853027,765,0.0,0.0,2023-06-08
804,2023-06-08 12:05:00-04:00,7.414999961853027,7.414999961853027,7.409999847412109,7.409999847412109,1427,0.0,0.0,2023-06-08
805,2023-06-08 12:10:00-04:00,7.409999847412109,7.409999847412109,7.400000095367432,7.400000095367432,775,0.0,0.0,2023-06-08
806,2023-06-08 12:20:00-04:00,7.409999847412109,7.409999847412109,7.40500020980835,7.40500020980835,623,0.0,0.0,2023-06-08
807,2023-06-08 12:25:00-04:00,7.409999847412109,7.445000171661377,7.409999847412109,7.445000171661377,1968,0.0,0.0,2023-06-08
808,2023-06-08 12:30:00-04:00,7.445000171661377,7.449999809265137,7.434999942779541,7.434999942779541,2298,0.0,0.0,2023-06-08
809,2023-06-08 12:40:00-04:00,7.429999828338623,7.434999942779541,7.425000190734863,7.434999942779541,2161,0.0,0.0,2023-06-08
810,2023-06-08 12:45:00-04:00,7.434999942779541,7.434999942779541,7.429999828338623,7.429999828338623,1606,0.0,0.0,2023-06-08
811,2023-06-08 12:50:00-04:00,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,1086,0.0,0.0,2023-06-08
812,2023-06-08 12:55:00-04:00,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,948,0.0,0.0,2023-06-08
813,2023-06-08 13:00:00-04:00,7.429999828338623,7.434999942779541,7.429999828338623,7.434999942779541,1150,0.0,0.0,2023-06-08
814,2023-06-08 13:05:00-04:00,7.434999942779541,7.434999942779541,7.425000190734863,7.425000190734863,400,0.0,0.0,2023-06-08
815,2023-06-08 13:10:00-04:00,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,316,0.0,0.0,2023-06-08
816,2023-06-08 13:15:00-04:00,7.425000190734863,7.425000190734863,7.414999961853027,7.414999961853027,4077,0.0,0.0,2023-06-08
817,2023-06-08 13:20:00-04:00,7.414999961853027,7.414999961853027,7.414999961853027,7.414999961853027,239,0.0,0.0,2023-06-08
818,2023-06-08 13:25:00-04:00,7.420000076293945,7.440000057220459,7.414999961853027,7.414999961853027,6296,0.0,0.0,2023-06-08
819,2023-06-08 13:30:00-04:00,7.414999961853027,7.414999961853027,7.409999847412109,7.409999847412109,792,0.0,0.0,2023-06-08
820,2023-06-08 13:35:00-04:00,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,518,0.0,0.0,2023-06-08
821,2023-06-08 13:40:00-04:00,7.409999847412109,7.414999961853027,7.409999847412109,7.414999961853027,602,0.0,0.0,2023-06-08
822,2023-06-08 13:45:00-04:00,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,321,0.0,0.0,2023-06-08
823,2023-06-08 13:50:00-04:00,7.409999847412109,7.414999961853027,7.400000095367432,7.400000095367432,2826,0.0,0.0,2023-06-08
824,2023-06-08 13:55:00-04:00,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,239,0.0,0.0,2023-06-08
825,2023-06-08 14:05:00-04:00,7.400000095367432,7.400000095367432,7.389999866485596,7.394999980926514,540,0.0,0.0,2023-06-08
826,2023-06-08 14:10:00-04:00,7.394999980926514,7.394999980926514,7.380000114440918,7.380000114440918,2397,0.0,0.0,2023-06-08
827,2023-06-08 14:25:00-04:00,7.385000228881836,7.389999866485596,7.385000228881836,7.389999866485596,1708,0.0,0.0,2023-06-08
828,2023-06-08 14:30:00-04:00,7.394999980926514,7.409999847412109,7.389999866485596,7.400000095367432,2826,0.0,0.0,2023-06-08
829,2023-06-08 14:35:00-04:00,7.40500020980835,7.409999847412109,7.400000095367432,7.40500020980835,639,0.0,0.0,2023-06-08
830,2023-06-08 14:40:00-04:00,7.409999847412109,7.420000076293945,7.400000095367432,7.400000095367432,3952,0.0,0.0,2023-06-08
831,2023-06-08 14:45:00-04:00,7.400000095367432,7.40500020980835,7.400000095367432,7.40500020980835,1338,0.0,0.0,2023-06-08
832,2023-06-08 14:50:00-04:00,7.40500020980835,7.409999847412109,7.40500020980835,7.409999847412109,334,0.0,0.0,2023-06-08
833,2023-06-08 14:55:00-04:00,7.400000095367432,7.40500020980835,7.400000095367432,7.40500020980835,414,0.0,0.0,2023-06-08
834,2023-06-08 15:00:00-04:00,7.40500020980835,7.414999961853027,7.400000095367432,7.400000095367432,4546,0.0,0.0,2023-06-08
835,2023-06-08 15:05:00-04:00,7.389999866485596,7.389999866485596,7.380000114440918,7.380000114440918,2623,0.0,0.0,2023-06-08
836,2023-06-08 15:10:00-04:00,7.375,7.375,7.375,7.375,113,0.0,0.0,2023-06-08
837,2023-06-08 15:15:00-04:00,7.375,7.375,7.360000133514404,7.360000133514404,3421,0.0,0.0,2023-06-08
838,2023-06-08 15:20:00-04:00,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1929,0.0,0.0,2023-06-08
839,2023-06-08 15:25:00-04:00,7.360000133514404,7.360000133514404,7.349999904632568,7.360000133514404,780,0.0,0.0,2023-06-08
840,2023-06-08 15:30:00-04:00,7.355000019073486,7.355000019073486,7.34499979019165,7.34499979019165,1960,0.0,0.0,2023-06-08
841,2023-06-08 15:35:00-04:00,7.34499979019165,7.34499979019165,7.340000152587891,7.34499979019165,1732,0.0,0.0,2023-06-08
842,2023-06-08 15:40:00-04:00,7.34499979019165,7.369999885559082,7.34499979019165,7.364999771118164,5689,0.0,0.0,2023-06-08
843,2023-06-08 15:45:00-04:00,7.364999771118164,7.369999885559082,7.360000133514404,7.364999771118164,3889,0.0,0.0,2023-06-08
844,2023-06-08 15:50:00-04:00,7.369999885559082,7.369999885559082,7.349999904632568,7.349999904632568,5325,0.0,0.0,2023-06-08
845,2023-06-08 15:55:00-04:00,7.34499979019165,7.369999885559082,7.340000152587891,7.369999885559082,27855,0.0,0.0,2023-06-08
846,2023-06-09 09:30:00-04:00,7.329999923706055,7.329999923706055,7.289999961853027,7.309999942779541,2927,0.0,0.0,2023-06-09
847,2023-06-09 09:35:00-04:00,7.320000171661377,7.320000171661377,7.269999980926514,7.275000095367432,4073,0.0,0.0,2023-06-09
848,2023-06-09 09:40:00-04:00,7.280099868774414,7.329999923706055,7.280099868774414,7.320000171661377,1307,0.0,0.0,2023-06-09
849,2023-06-09 09:45:00-04:00,7.315000057220459,7.324999809265137,7.289999961853027,7.289999961853027,4594,0.0,0.0,2023-06-09
850,2023-06-09 09:50:00-04:00,7.289999961853027,7.300000190734863,7.28000020980835,7.289999961853027,1880,0.0,0.0,2023-06-09
851,2023-06-09 09:55:00-04:00,7.289999961853027,7.295000076293945,7.264999866485596,7.264999866485596,2606,0.0,0.0,2023-06-09
852,2023-06-09 10:00:00-04:00,7.264999866485596,7.289999961853027,7.264999866485596,7.28000020980835,2185,0.0,0.0,2023-06-09
853,2023-06-09 10:05:00-04:00,7.275000095367432,7.275000095367432,7.264999866485596,7.269999980926514,2775,0.0,0.0,2023-06-09
854,2023-06-09 10:10:00-04:00,7.300000190734863,7.300000190734863,7.269999980926514,7.269999980926514,2142,0.0,0.0,2023-06-09
855,2023-06-09 10:15:00-04:00,7.255000114440918,7.269999980926514,7.255000114440918,7.264999866485596,5062,0.0,0.0,2023-06-09
856,2023-06-09 10:20:00-04:00,7.25,7.269999980926514,7.25,7.264999866485596,1501,0.0,0.0,2023-06-09
857,2023-06-09 10:25:00-04:00,7.264999866485596,7.295000076293945,7.264999866485596,7.295000076293945,2196,0.0,0.0,2023-06-09
858,2023-06-09 10:30:00-04:00,7.295000076293945,7.295000076293945,7.260000228881836,7.260000228881836,2064,0.0,0.0,2023-06-09
859,2023-06-09 10:35:00-04:00,7.25,7.28000020980835,7.25,7.264999866485596,3368,0.0,0.0,2023-06-09
860,2023-06-09 10:40:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.264999866485596,2275,0.0,0.0,2023-06-09
861,2023-06-09 10:45:00-04:00,7.260000228881836,7.28000020980835,7.260000228881836,7.264999866485596,2454,0.0,0.0,2023-06-09
862,2023-06-09 10:50:00-04:00,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,1421,0.0,0.0,2023-06-09
863,2023-06-09 10:55:00-04:00,7.269999980926514,7.28000020980835,7.269999980926514,7.269999980926514,1605,0.0,0.0,2023-06-09
864,2023-06-09 11:00:00-04:00,7.269999980926514,7.275000095367432,7.269999980926514,7.275000095367432,1309,0.0,0.0,2023-06-09
865,2023-06-09 11:05:00-04:00,7.275000095367432,7.28000020980835,7.269999980926514,7.269999980926514,1337,0.0,0.0,2023-06-09
866,2023-06-09 11:10:00-04:00,7.269999980926514,7.269999980926514,7.239999771118164,7.25,4802,0.0,0.0,2023-06-09
867,2023-06-09 11:15:00-04:00,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,365,0.0,0.0,2023-06-09
868,2023-06-09 11:20:00-04:00,7.260000228881836,7.275000095367432,7.260000228881836,7.269999980926514,4166,0.0,0.0,2023-06-09
869,2023-06-09 11:25:00-04:00,7.264999866485596,7.264999866485596,7.244999885559082,7.25,1293,0.0,0.0,2023-06-09
870,2023-06-09 11:30:00-04:00,7.255000114440918,7.255000114440918,7.230000019073486,7.235000133514404,1689,0.0,0.0,2023-06-09
871,2023-06-09 11:35:00-04:00,7.239999771118164,7.260000228881836,7.239999771118164,7.244999885559082,2055,0.0,0.0,2023-06-09
872,2023-06-09 11:40:00-04:00,7.244999885559082,7.255000114440918,7.243500232696533,7.243500232696533,1741,0.0,0.0,2023-06-09
873,2023-06-09 11:45:00-04:00,7.239999771118164,7.25,7.239999771118164,7.25,696,0.0,0.0,2023-06-09
874,2023-06-09 11:50:00-04:00,7.244999885559082,7.255000114440918,7.244999885559082,7.255000114440918,1750,0.0,0.0,2023-06-09
875,2023-06-09 11:55:00-04:00,7.25,7.255000114440918,7.235000133514404,7.235000133514404,1525,0.0,0.0,2023-06-09
876,2023-06-09 12:00:00-04:00,7.230000019073486,7.239999771118164,7.21999979019165,7.239999771118164,2933,0.0,0.0,2023-06-09
877,2023-06-09 12:05:00-04:00,7.239999771118164,7.244999885559082,7.239999771118164,7.244999885559082,1414,0.0,0.0,2023-06-09
878,2023-06-09 12:10:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.239999771118164,1361,0.0,0.0,2023-06-09
879,2023-06-09 12:15:00-04:00,7.25,7.25,7.239999771118164,7.244999885559082,921,0.0,0.0,2023-06-09
880,2023-06-09 12:20:00-04:00,7.25,7.25,7.239999771118164,7.239999771118164,1401,0.0,0.0,2023-06-09
881,2023-06-09 12:25:00-04:00,7.235000133514404,7.235000133514404,7.230000019073486,7.230000019073486,1169,0.0,0.0,2023-06-09
882,2023-06-09 12:30:00-04:00,7.239999771118164,7.25,7.239999771118164,7.25,942,0.0,0.0,2023-06-09
883,2023-06-09 12:35:00-04:00,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,1416,0.0,0.0,2023-06-09
884,2023-06-09 12:40:00-04:00,7.244999885559082,7.25,7.244999885559082,7.25,1068,0.0,0.0,2023-06-09
885,2023-06-09 12:45:00-04:00,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,605,0.0,0.0,2023-06-09
886,2023-06-09 12:50:00-04:00,7.255000114440918,7.255000114440918,7.25,7.255000114440918,1482,0.0,0.0,2023-06-09
887,2023-06-09 12:55:00-04:00,7.255000114440918,7.269999980926514,7.25,7.269999980926514,1177,0.0,0.0,2023-06-09
888,2023-06-09 13:00:00-04:00,7.269999980926514,7.275000095367432,7.269999980926514,7.275000095367432,1055,0.0,0.0,2023-06-09
889,2023-06-09 13:05:00-04:00,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,704,0.0,0.0,2023-06-09
890,2023-06-09 13:10:00-04:00,7.275000095367432,7.28000020980835,7.270899772644043,7.270899772644043,2096,0.0,0.0,2023-06-09
891,2023-06-09 13:15:00-04:00,7.269999980926514,7.269999980926514,7.25,7.260000228881836,3536,0.0,0.0,2023-06-09
892,2023-06-09 13:20:00-04:00,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,1023,0.0,0.0,2023-06-09
893,2023-06-09 13:25:00-04:00,7.255000114440918,7.260000228881836,7.255000114440918,7.260000228881836,527,0.0,0.0,2023-06-09
894,2023-06-09 13:30:00-04:00,7.255000114440918,7.260000228881836,7.25,7.255000114440918,2224,0.0,0.0,2023-06-09
895,2023-06-09 13:35:00-04:00,7.255000114440918,7.275000095367432,7.255000114440918,7.269999980926514,4501,0.0,0.0,2023-06-09
896,2023-06-09 13:40:00-04:00,7.260000228881836,7.264999866485596,7.260000228881836,7.264999866485596,1061,0.0,0.0,2023-06-09
897,2023-06-09 13:45:00-04:00,7.264999866485596,7.264999866485596,7.255000114440918,7.255000114440918,1207,0.0,0.0,2023-06-09
898,2023-06-09 13:50:00-04:00,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,451,0.0,0.0,2023-06-09
899,2023-06-09 13:55:00-04:00,7.260000228881836,7.269999980926514,7.260000228881836,7.260000228881836,2460,0.0,0.0,2023-06-09
900,2023-06-09 14:00:00-04:00,7.269999980926514,7.269999980926514,7.260000228881836,7.264999866485596,1153,0.0,0.0,2023-06-09
901,2023-06-09 14:05:00-04:00,7.264999866485596,7.269999980926514,7.264999866485596,7.264999866485596,657,0.0,0.0,2023-06-09
902,2023-06-09 14:10:00-04:00,7.264999866485596,7.269999980926514,7.260000228881836,7.264999866485596,1165,0.0,0.0,2023-06-09
903,2023-06-09 14:15:00-04:00,7.269999980926514,7.269999980926514,7.264999866485596,7.269999980926514,1186,0.0,0.0,2023-06-09
904,2023-06-09 14:20:00-04:00,7.269999980926514,7.28000020980835,7.269999980926514,7.275000095367432,1976,0.0,0.0,2023-06-09
905,2023-06-09 14:25:00-04:00,7.275000095367432,7.275000095367432,7.260000228881836,7.260000228881836,4161,0.0,0.0,2023-06-09
906,2023-06-09 14:30:00-04:00,7.260000228881836,7.264999866485596,7.260000228881836,7.264999866485596,1467,0.0,0.0,2023-06-09
907,2023-06-09 14:35:00-04:00,7.269999980926514,7.275000095367432,7.260000228881836,7.260000228881836,4725,0.0,0.0,2023-06-09
908,2023-06-09 14:40:00-04:00,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,3056,0.0,0.0,2023-06-09
909,2023-06-09 14:45:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.260000228881836,1454,0.0,0.0,2023-06-09
910,2023-06-09 14:50:00-04:00,7.264999866485596,7.269899845123291,7.264999866485596,7.269899845123291,1264,0.0,0.0,2023-06-09
911,2023-06-09 14:55:00-04:00,7.269999980926514,7.269999980926514,7.260000228881836,7.264999866485596,919,0.0,0.0,2023-06-09
912,2023-06-09 15:00:00-04:00,7.264999866485596,7.275000095367432,7.264999866485596,7.275000095367432,2663,0.0,0.0,2023-06-09
913,2023-06-09 15:05:00-04:00,7.275000095367432,7.275000095367432,7.260900020599365,7.264999866485596,2009,0.0,0.0,2023-06-09
914,2023-06-09 15:10:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.264999866485596,3205,0.0,0.0,2023-06-09
915,2023-06-09 15:15:00-04:00,7.264999866485596,7.264999866485596,7.264999866485596,7.264999866485596,1850,0.0,0.0,2023-06-09
916,2023-06-09 15:20:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.260000228881836,799,0.0,0.0,2023-06-09
917,2023-06-09 15:25:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.264999866485596,3446,0.0,0.0,2023-06-09
918,2023-06-09 15:30:00-04:00,7.269999980926514,7.269999980926514,7.264999866485596,7.264999866485596,5568,0.0,0.0,2023-06-09
919,2023-06-09 15:35:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.264999866485596,2875,0.0,0.0,2023-06-09
920,2023-06-09 15:40:00-04:00,7.264999866485596,7.284999847412109,7.264999866485596,7.28000020980835,9254,0.0,0.0,2023-06-09
921,2023-06-09 15:45:00-04:00,7.284999847412109,7.289999961853027,7.28000020980835,7.289999961853027,3473,0.0,0.0,2023-06-09
922,2023-06-09 15:50:00-04:00,7.284999847412109,7.289999961853027,7.28000020980835,7.284999847412109,6531,0.0,0.0,2023-06-09
923,2023-06-09 15:55:00-04:00,7.289999961853027,7.289999961853027,7.269999980926514,7.269999980926514,27087,0.0,0.0,2023-06-09
924,2023-06-12 09:30:00-04:00,7.289999961853027,7.300000190734863,7.264999866485596,7.28000020980835,2665,0.0,0.0,2023-06-12
925,2023-06-12 09:35:00-04:00,7.239999771118164,7.25,7.230000019073486,7.25,1457,0.0,0.0,2023-06-12
926,2023-06-12 09:45:00-04:00,7.329999923706055,7.329999923706055,7.275000095367432,7.28000020980835,2235,0.0,0.0,2023-06-12
927,2023-06-12 09:50:00-04:00,7.309999942779541,7.355000019073486,7.309999942779541,7.355000019073486,1353,0.0,0.0,2023-06-12
928,2023-06-12 09:55:00-04:00,7.355000019073486,7.355000019073486,7.329999923706055,7.335000038146973,4260,0.0,0.0,2023-06-12
929,2023-06-12 10:00:00-04:00,7.349999904632568,7.349999904632568,7.340000152587891,7.34499979019165,1104,0.0,0.0,2023-06-12
930,2023-06-12 10:05:00-04:00,7.34499979019165,7.369999885559082,7.34499979019165,7.369999885559082,1771,0.0,0.0,2023-06-12
931,2023-06-12 10:10:00-04:00,7.387599945068359,7.409999847412109,7.385000228881836,7.409999847412109,1313,0.0,0.0,2023-06-12
932,2023-06-12 10:15:00-04:00,7.414999961853027,7.425000190734863,7.369999885559082,7.369999885559082,4810,0.0,0.0,2023-06-12
933,2023-06-12 10:20:00-04:00,7.375,7.375,7.364999771118164,7.364999771118164,1995,0.0,0.0,2023-06-12
934,2023-06-12 10:25:00-04:00,7.364999771118164,7.389999866485596,7.360000133514404,7.389999866485596,5041,0.0,0.0,2023-06-12
935,2023-06-12 10:30:00-04:00,7.389999866485596,7.389999866485596,7.380000114440918,7.380000114440918,3342,0.0,0.0,2023-06-12
936,2023-06-12 10:35:00-04:00,7.375,7.375,7.340000152587891,7.340000152587891,1510,0.0,0.0,2023-06-12
937,2023-06-12 10:40:00-04:00,7.329999923706055,7.335000038146973,7.329999923706055,7.335000038146973,1598,0.0,0.0,2023-06-12
938,2023-06-12 10:45:00-04:00,7.335000038146973,7.335000038146973,7.320000171661377,7.324999809265137,2459,0.0,0.0,2023-06-12
