,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
939,2023-06-12 10:50:00-04:00,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,433,0.0,0.0,2023-06-12
940,2023-06-12 10:55:00-04:00,7.329999923706055,7.375,7.329999923706055,7.375,2306,0.0,0.0,2023-06-12
941,2023-06-12 11:00:00-04:00,7.385000228881836,7.385000228881836,7.369999885559082,7.369999885559082,2459,0.0,0.0,2023-06-12
942,2023-06-12 11:05:00-04:00,7.369999885559082,7.375,7.369999885559082,7.375,1301,0.0,0.0,2023-06-12
943,2023-06-12 11:10:00-04:00,7.375,7.375,7.375,7.375,2249,0.0,0.0,2023-06-12
944,2023-06-12 11:15:00-04:00,7.375,7.375,7.360000133514404,7.364999771118164,2349,0.0,0.0,2023-06-12
945,2023-06-12 11:20:00-04:00,7.360000133514404,7.360000133514404,7.34499979019165,7.34499979019165,1354,0.0,0.0,2023-06-12
946,2023-06-12 11:25:00-04:00,7.34499979019165,7.34499979019165,7.340000152587891,7.340000152587891,1437,0.0,0.0,2023-06-12
947,2023-06-12 11:30:00-04:00,7.329999923706055,7.329999923706055,7.315000057220459,7.315000057220459,1854,0.0,0.0,2023-06-12
948,2023-06-12 11:35:00-04:00,7.309999942779541,7.309999942779541,7.300000190734863,7.304999828338623,775,0.0,0.0,2023-06-12
949,2023-06-12 11:40:00-04:00,7.304999828338623,7.309999942779541,7.304999828338623,7.304999828338623,2910,0.0,0.0,2023-06-12
950,2023-06-12 11:45:00-04:00,7.300000190734863,7.340000152587891,7.295000076293945,7.340000152587891,3876,0.0,0.0,2023-06-12
951,2023-06-12 11:50:00-04:00,7.34499979019165,7.34499979019165,7.340000152587891,7.34499979019165,609,0.0,0.0,2023-06-12
952,2023-06-12 11:55:00-04:00,7.340000152587891,7.34499979019165,7.335000038146973,7.335000038146973,3147,0.0,0.0,2023-06-12
953,2023-06-12 12:00:00-04:00,7.335000038146973,7.355000019073486,7.335000038146973,7.349999904632568,4197,0.0,0.0,2023-06-12
954,2023-06-12 12:05:00-04:00,7.340000152587891,7.340000152587891,7.335000038146973,7.335000038146973,926,0.0,0.0,2023-06-12
955,2023-06-12 12:10:00-04:00,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,1408,0.0,0.0,2023-06-12
956,2023-06-12 12:15:00-04:00,7.340000152587891,7.364999771118164,7.335000038146973,7.360000133514404,4947,0.0,0.0,2023-06-12
957,2023-06-12 12:20:00-04:00,7.355000019073486,7.369999885559082,7.355000019073486,7.369999885559082,2851,0.0,0.0,2023-06-12
958,2023-06-12 12:25:00-04:00,7.364999771118164,7.364999771118164,7.360000133514404,7.364999771118164,876,0.0,0.0,2023-06-12
959,2023-06-12 12:30:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,500,0.0,0.0,2023-06-12
960,2023-06-12 12:35:00-04:00,7.369999885559082,7.369999885559082,7.364999771118164,7.369999885559082,2328,0.0,0.0,2023-06-12
961,2023-06-12 12:40:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,924,0.0,0.0,2023-06-12
962,2023-06-12 12:45:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,1317,0.0,0.0,2023-06-12
963,2023-06-12 12:50:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,677,0.0,0.0,2023-06-12
964,2023-06-12 12:55:00-04:00,7.364999771118164,7.364999771118164,7.335000038146973,7.335000038146973,4889,0.0,0.0,2023-06-12
965,2023-06-12 13:00:00-04:00,7.340000152587891,7.34499979019165,7.340000152587891,7.34499979019165,2082,0.0,0.0,2023-06-12
966,2023-06-12 13:05:00-04:00,7.34499979019165,7.349999904632568,7.340000152587891,7.34499979019165,1089,0.0,0.0,2023-06-12
967,2023-06-12 13:10:00-04:00,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,748,0.0,0.0,2023-06-12
968,2023-06-12 13:15:00-04:00,7.340000152587891,7.340000152587891,7.335000038146973,7.335000038146973,1770,0.0,0.0,2023-06-12
969,2023-06-12 13:20:00-04:00,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,610,0.0,0.0,2023-06-12
970,2023-06-12 13:25:00-04:00,7.340000152587891,7.340000152587891,7.324999809265137,7.324999809265137,4057,0.0,0.0,2023-06-12
971,2023-06-12 13:30:00-04:00,7.324999809265137,7.324999809265137,7.315000057220459,7.3165998458862305,1847,0.0,0.0,2023-06-12
972,2023-06-12 13:35:00-04:00,7.315000057220459,7.315000057220459,7.315000057220459,7.315000057220459,485,0.0,0.0,2023-06-12
973,2023-06-12 13:40:00-04:00,7.320000171661377,7.324999809265137,7.315000057220459,7.324999809265137,3223,0.0,0.0,2023-06-12
974,2023-06-12 13:45:00-04:00,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,930,0.0,0.0,2023-06-12
975,2023-06-12 13:50:00-04:00,7.324999809265137,7.329999923706055,7.324999809265137,7.324999809265137,915,0.0,0.0,2023-06-12
976,2023-06-12 13:55:00-04:00,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,901,0.0,0.0,2023-06-12
977,2023-06-12 14:00:00-04:00,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,1035,0.0,0.0,2023-06-12
978,2023-06-12 14:05:00-04:00,7.320000171661377,7.324999809265137,7.309999942779541,7.324999809265137,6448,0.0,0.0,2023-06-12
979,2023-06-12 14:10:00-04:00,7.324999809265137,7.329999923706055,7.320000171661377,7.320000171661377,1902,0.0,0.0,2023-06-12
980,2023-06-12 14:15:00-04:00,7.320000171661377,7.320000171661377,7.315000057220459,7.315000057220459,1052,0.0,0.0,2023-06-12
981,2023-06-12 14:20:00-04:00,7.320000171661377,7.324999809265137,7.315000057220459,7.315000057220459,4969,0.0,0.0,2023-06-12
982,2023-06-12 14:25:00-04:00,7.320000171661377,7.324999809265137,7.320000171661377,7.324999809265137,1938,0.0,0.0,2023-06-12
983,2023-06-12 14:30:00-04:00,7.324999809265137,7.329999923706055,7.324999809265137,7.324999809265137,1201,0.0,0.0,2023-06-12
984,2023-06-12 14:35:00-04:00,7.324999809265137,7.329999923706055,7.324999809265137,7.329999923706055,1556,0.0,0.0,2023-06-12
985,2023-06-12 14:40:00-04:00,7.324999809265137,7.329999923706055,7.324999809265137,7.324999809265137,1134,0.0,0.0,2023-06-12
986,2023-06-12 14:45:00-04:00,7.324999809265137,7.329999923706055,7.324999809265137,7.324999809265137,1392,0.0,0.0,2023-06-12
987,2023-06-12 14:50:00-04:00,7.329999923706055,7.329999923706055,7.324999809265137,7.324999809265137,6297,0.0,0.0,2023-06-12
988,2023-06-12 14:55:00-04:00,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,1311,0.0,0.0,2023-06-12
989,2023-06-12 15:00:00-04:00,7.329999923706055,7.360000133514404,7.329999923706055,7.360000133514404,5158,0.0,0.0,2023-06-12
990,2023-06-12 15:05:00-04:00,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,3535,0.0,0.0,2023-06-12
991,2023-06-12 15:10:00-04:00,7.380000114440918,7.389999866485596,7.375,7.385000228881836,4867,0.0,0.0,2023-06-12
992,2023-06-12 15:15:00-04:00,7.389999866485596,7.394999980926514,7.389999866485596,7.394999980926514,964,0.0,0.0,2023-06-12
993,2023-06-12 15:20:00-04:00,7.394999980926514,7.394999980926514,7.360000133514404,7.375,6923,0.0,0.0,2023-06-12
994,2023-06-12 15:25:00-04:00,7.375,7.380000114440918,7.364999771118164,7.364999771118164,3751,0.0,0.0,2023-06-12
995,2023-06-12 15:30:00-04:00,7.364999771118164,7.364999771118164,7.349999904632568,7.355000019073486,3319,0.0,0.0,2023-06-12
996,2023-06-12 15:35:00-04:00,7.355000019073486,7.360000133514404,7.340000152587891,7.349999904632568,7181,0.0,0.0,2023-06-12
997,2023-06-12 15:40:00-04:00,7.349999904632568,7.355000019073486,7.340000152587891,7.340000152587891,6908,0.0,0.0,2023-06-12
998,2023-06-12 15:45:00-04:00,7.34499979019165,7.349999904632568,7.329999923706055,7.335000038146973,4983,0.0,0.0,2023-06-12
999,2023-06-12 15:50:00-04:00,7.335000038146973,7.349999904632568,7.324999809265137,7.324999809265137,17508,0.0,0.0,2023-06-12
1000,2023-06-12 15:55:00-04:00,7.324999809265137,7.340000152587891,7.320000171661377,7.340000152587891,30588,0.0,0.0,2023-06-12
1001,2023-06-13 09:30:00-04:00,7.389999866485596,7.409999847412109,7.389999866485596,7.409999847412109,1314,0.0,0.0,2023-06-13
1002,2023-06-13 09:35:00-04:00,7.429999828338623,7.449999809265137,7.409999847412109,7.449999809265137,1760,0.0,0.0,2023-06-13
1003,2023-06-13 09:40:00-04:00,7.449999809265137,7.46999979019165,7.434999942779541,7.440000057220459,4445,0.0,0.0,2023-06-13
1004,2023-06-13 09:45:00-04:00,7.449999809265137,7.449999809265137,7.409999847412109,7.429999828338623,7045,0.0,0.0,2023-06-13
1005,2023-06-13 09:50:00-04:00,7.409999847412109,7.414999961853027,7.400000095367432,7.414999961853027,1552,0.0,0.0,2023-06-13
1006,2023-06-13 09:55:00-04:00,7.414999961853027,7.414999961853027,7.389999866485596,7.394999980926514,1796,0.0,0.0,2023-06-13
1007,2023-06-13 10:00:00-04:00,7.414999961853027,7.420000076293945,7.409999847412109,7.414999961853027,2715,0.0,0.0,2023-06-13
1008,2023-06-13 10:05:00-04:00,7.440000057220459,7.460000038146973,7.434999942779541,7.434999942779541,5325,0.0,0.0,2023-06-13
1009,2023-06-13 10:10:00-04:00,7.434999942779541,7.449999809265137,7.434999942779541,7.449999809265137,3883,0.0,0.0,2023-06-13
1010,2023-06-13 10:15:00-04:00,7.440000057220459,7.440000057220459,7.434999942779541,7.434999942779541,2163,0.0,0.0,2023-06-13
1011,2023-06-13 10:20:00-04:00,7.434999942779541,7.445000171661377,7.420000076293945,7.425000190734863,9890,0.0,0.0,2023-06-13
1012,2023-06-13 10:25:00-04:00,7.429999828338623,7.449999809265137,7.425000190734863,7.445000171661377,8079,0.0,0.0,2023-06-13
1013,2023-06-13 10:30:00-04:00,7.449999809265137,7.454999923706055,7.409999847412109,7.409999847412109,4254,0.0,0.0,2023-06-13
1014,2023-06-13 10:35:00-04:00,7.420000076293945,7.449999809265137,7.409999847412109,7.409999847412109,2827,0.0,0.0,2023-06-13
1015,2023-06-13 10:40:00-04:00,7.400000095367432,7.420000076293945,7.400000095367432,7.414999961853027,6103,0.0,0.0,2023-06-13
1016,2023-06-13 10:45:00-04:00,7.409999847412109,7.414999961853027,7.40500020980835,7.40500020980835,1803,0.0,0.0,2023-06-13
1017,2023-06-13 10:50:00-04:00,7.40500020980835,7.40500020980835,7.385000228881836,7.386499881744385,1088,0.0,0.0,2023-06-13
1018,2023-06-13 10:55:00-04:00,7.385000228881836,7.409999847412109,7.380000114440918,7.380000114440918,5629,0.0,0.0,2023-06-13
1019,2023-06-13 11:00:00-04:00,7.380000114440918,7.40500020980835,7.380000114440918,7.389999866485596,2949,0.0,0.0,2023-06-13
1020,2023-06-13 11:05:00-04:00,7.380000114440918,7.380000114440918,7.360000133514404,7.364999771118164,1903,0.0,0.0,2023-06-13
1021,2023-06-13 11:10:00-04:00,7.364999771118164,7.369999885559082,7.360000133514404,7.364999771118164,783,0.0,0.0,2023-06-13
1022,2023-06-13 11:15:00-04:00,7.369999885559082,7.385000228881836,7.369999885559082,7.380000114440918,3289,0.0,0.0,2023-06-13
1023,2023-06-13 11:20:00-04:00,7.380000114440918,7.388999938964844,7.369999885559082,7.375,2284,0.0,0.0,2023-06-13
1024,2023-06-13 11:25:00-04:00,7.380000114440918,7.389999866485596,7.380000114440918,7.389999866485596,1962,0.0,0.0,2023-06-13
1025,2023-06-13 11:30:00-04:00,7.400000095367432,7.40500020980835,7.400000095367432,7.400000095367432,1056,0.0,0.0,2023-06-13
1026,2023-06-13 11:35:00-04:00,7.400000095367432,7.40500020980835,7.375,7.375,2650,0.0,0.0,2023-06-13
1027,2023-06-13 11:40:00-04:00,7.369999885559082,7.380000114440918,7.369999885559082,7.380000114440918,2367,0.0,0.0,2023-06-13
1028,2023-06-13 11:45:00-04:00,7.394999980926514,7.394999980926514,7.385000228881836,7.385000228881836,661,0.0,0.0,2023-06-13
1029,2023-06-13 11:50:00-04:00,7.385000228881836,7.385000228881836,7.355000019073486,7.355000019073486,3119,0.0,0.0,2023-06-13
1030,2023-06-13 11:55:00-04:00,7.360000133514404,7.360000133514404,7.34499979019165,7.34499979019165,1057,0.0,0.0,2023-06-13
1031,2023-06-13 12:00:00-04:00,7.340000152587891,7.364999771118164,7.335000038146973,7.364999771118164,3949,0.0,0.0,2023-06-13
1032,2023-06-13 12:05:00-04:00,7.364999771118164,7.364999771118164,7.360000133514404,7.360000133514404,1013,0.0,0.0,2023-06-13
1033,2023-06-13 12:10:00-04:00,7.355000019073486,7.360000133514404,7.355000019073486,7.355000019073486,573,0.0,0.0,2023-06-13
1034,2023-06-13 12:15:00-04:00,7.356800079345703,7.364999771118164,7.355000019073486,7.355000019073486,3533,0.0,0.0,2023-06-13
1035,2023-06-13 12:20:00-04:00,7.349999904632568,7.355000019073486,7.349999904632568,7.355000019073486,1126,0.0,0.0,2023-06-13
1036,2023-06-13 12:25:00-04:00,7.355000019073486,7.360000133514404,7.349999904632568,7.349999904632568,1510,0.0,0.0,2023-06-13
1037,2023-06-13 12:30:00-04:00,7.360000133514404,7.360000133514404,7.355000019073486,7.360000133514404,864,0.0,0.0,2023-06-13
1038,2023-06-13 12:35:00-04:00,7.360000133514404,7.364999771118164,7.340000152587891,7.340000152587891,4834,0.0,0.0,2023-06-13
1039,2023-06-13 12:40:00-04:00,7.34499979019165,7.34499979019165,7.340000152587891,7.34499979019165,555,0.0,0.0,2023-06-13
1040,2023-06-13 12:45:00-04:00,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,440,0.0,0.0,2023-06-13
1041,2023-06-13 12:50:00-04:00,7.340000152587891,7.360000133514404,7.340000152587891,7.355000019073486,2575,0.0,0.0,2023-06-13
1042,2023-06-13 12:55:00-04:00,7.355000019073486,7.364999771118164,7.355000019073486,7.355000019073486,3875,0.0,0.0,2023-06-13
1043,2023-06-13 13:00:00-04:00,7.355000019073486,7.355000019073486,7.335000038146973,7.34499979019165,2980,0.0,0.0,2023-06-13
1044,2023-06-13 13:05:00-04:00,7.34499979019165,7.349999904632568,7.34499979019165,7.349999904632568,3302,0.0,0.0,2023-06-13
1045,2023-06-13 13:10:00-04:00,7.355000019073486,7.360000133514404,7.355000019073486,7.360000133514404,833,0.0,0.0,2023-06-13
1046,2023-06-13 13:15:00-04:00,7.360000133514404,7.369999885559082,7.360000133514404,7.360000133514404,2404,0.0,0.0,2023-06-13
1047,2023-06-13 13:20:00-04:00,7.360000133514404,7.364999771118164,7.355000019073486,7.364999771118164,2294,0.0,0.0,2023-06-13
1048,2023-06-13 13:25:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,1739,0.0,0.0,2023-06-13
1049,2023-06-13 13:30:00-04:00,7.364999771118164,7.369999885559082,7.364999771118164,7.364999771118164,3973,0.0,0.0,2023-06-13
1050,2023-06-13 13:35:00-04:00,7.360000133514404,7.364999771118164,7.34499979019165,7.364999771118164,5540,0.0,0.0,2023-06-13
1051,2023-06-13 13:40:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,534,0.0,0.0,2023-06-13
1052,2023-06-13 13:45:00-04:00,7.364999771118164,7.369999885559082,7.364999771118164,7.364999771118164,3694,0.0,0.0,2023-06-13
1053,2023-06-13 13:50:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,732,0.0,0.0,2023-06-13
1054,2023-06-13 13:55:00-04:00,7.369999885559082,7.369999885559082,7.355000019073486,7.364999771118164,3576,0.0,0.0,2023-06-13
1055,2023-06-13 14:00:00-04:00,7.369999885559082,7.375,7.364999771118164,7.375,3111,0.0,0.0,2023-06-13
1056,2023-06-13 14:05:00-04:00,7.375,7.380000114440918,7.369999885559082,7.369999885559082,1678,0.0,0.0,2023-06-13
1057,2023-06-13 14:10:00-04:00,7.360000133514404,7.360000133514404,7.349999904632568,7.355000019073486,4416,0.0,0.0,2023-06-13
1058,2023-06-13 14:15:00-04:00,7.355000019073486,7.360000133514404,7.355000019073486,7.355000019073486,1881,0.0,0.0,2023-06-13
1059,2023-06-13 14:20:00-04:00,7.355000019073486,7.364999771118164,7.349999904632568,7.349999904632568,5328,0.0,0.0,2023-06-13
1060,2023-06-13 14:25:00-04:00,7.349999904632568,7.355000019073486,7.349999904632568,7.349999904632568,1213,0.0,0.0,2023-06-13
1061,2023-06-13 14:30:00-04:00,7.340000152587891,7.340000152587891,7.329999923706055,7.329999923706055,1403,0.0,0.0,2023-06-13
1062,2023-06-13 14:35:00-04:00,7.329999923706055,7.335000038146973,7.320000171661377,7.335000038146973,3873,0.0,0.0,2023-06-13
1063,2023-06-13 14:40:00-04:00,7.340000152587891,7.34499979019165,7.340000152587891,7.34499979019165,706,0.0,0.0,2023-06-13
1064,2023-06-13 14:45:00-04:00,7.34499979019165,7.364999771118164,7.340000152587891,7.340000152587891,9399,0.0,0.0,2023-06-13
1065,2023-06-13 14:50:00-04:00,7.340000152587891,7.340000152587891,7.329999923706055,7.335000038146973,1452,0.0,0.0,2023-06-13
1066,2023-06-13 14:55:00-04:00,7.335000038146973,7.355000019073486,7.335000038146973,7.349999904632568,4071,0.0,0.0,2023-06-13
1067,2023-06-13 15:00:00-04:00,7.355000019073486,7.364999771118164,7.355000019073486,7.364999771118164,1874,0.0,0.0,2023-06-13
1068,2023-06-13 15:05:00-04:00,7.361000061035156,7.369999885559082,7.361000061035156,7.369999885559082,1498,0.0,0.0,2023-06-13
1069,2023-06-13 15:10:00-04:00,7.364999771118164,7.380000114440918,7.364999771118164,7.375,4142,0.0,0.0,2023-06-13
1070,2023-06-13 15:15:00-04:00,7.369999885559082,7.369999885559082,7.349999904632568,7.360000133514404,9780,0.0,0.0,2023-06-13
1071,2023-06-13 15:20:00-04:00,7.364999771118164,7.369999885559082,7.360000133514404,7.364999771118164,2778,0.0,0.0,2023-06-13
1072,2023-06-13 15:25:00-04:00,7.360099792480469,7.380000114440918,7.360099792480469,7.380000114440918,3147,0.0,0.0,2023-06-13
1073,2023-06-13 15:30:00-04:00,7.380000114440918,7.380000114440918,7.369999885559082,7.375,3995,0.0,0.0,2023-06-13
1074,2023-06-13 15:35:00-04:00,7.3709001541137695,7.389999866485596,7.360000133514404,7.360000133514404,7739,0.0,0.0,2023-06-13
1075,2023-06-13 15:40:00-04:00,7.364999771118164,7.364999771118164,7.349999904632568,7.349999904632568,6116,0.0,0.0,2023-06-13
1076,2023-06-13 15:45:00-04:00,7.355000019073486,7.360000133514404,7.340000152587891,7.355000019073486,6847,0.0,0.0,2023-06-13
1077,2023-06-13 15:50:00-04:00,7.349999904632568,7.360000133514404,7.340000152587891,7.360000133514404,12457,0.0,0.0,2023-06-13
1078,2023-06-13 15:55:00-04:00,7.360000133514404,7.360000133514404,7.340000152587891,7.340000152587891,23570,0.0,0.0,2023-06-13
1079,2023-06-14 09:30:00-04:00,7.349999904632568,7.465000152587891,7.349999904632568,7.465000152587891,2338,0.0,0.0,2023-06-14
1080,2023-06-14 09:35:00-04:00,7.480000019073486,7.5,7.46999979019165,7.5,2872,0.0,0.0,2023-06-14
1081,2023-06-14 09:40:00-04:00,7.510000228881836,7.525000095367432,7.46999979019165,7.510000228881836,4219,0.0,0.0,2023-06-14
1082,2023-06-14 09:45:00-04:00,7.5,7.5,7.429999828338623,7.429999828338623,2128,0.0,0.0,2023-06-14
1083,2023-06-14 09:50:00-04:00,7.445000171661377,7.454999923706055,7.425000190734863,7.425000190734863,1501,0.0,0.0,2023-06-14
1084,2023-06-14 09:55:00-04:00,7.409999847412109,7.420000076293945,7.409999847412109,7.420000076293945,211,0.0,0.0,2023-06-14
1085,2023-06-14 10:00:00-04:00,7.414999961853027,7.414999961853027,7.414999961853027,7.414999961853027,256,0.0,0.0,2023-06-14
1086,2023-06-14 10:05:00-04:00,7.40500020980835,7.420000076293945,7.400000095367432,7.420000076293945,2090,0.0,0.0,2023-06-14
1087,2023-06-14 10:10:00-04:00,7.409999847412109,7.409999847412109,7.385000228881836,7.400000095367432,1153,0.0,0.0,2023-06-14
1088,2023-06-14 10:15:00-04:00,7.389999866485596,7.389999866485596,7.380000114440918,7.380000114440918,446,0.0,0.0,2023-06-14
1089,2023-06-14 10:20:00-04:00,7.375,7.375,7.349999904632568,7.375,1979,0.0,0.0,2023-06-14
1090,2023-06-14 10:25:00-04:00,7.369999885559082,7.369999885559082,7.360000133514404,7.360000133514404,796,0.0,0.0,2023-06-14
1091,2023-06-14 10:30:00-04:00,7.340000152587891,7.360000133514404,7.340000152587891,7.360000133514404,1547,0.0,0.0,2023-06-14
1092,2023-06-14 10:35:00-04:00,7.355000019073486,7.360000133514404,7.34499979019165,7.34499979019165,3524,0.0,0.0,2023-06-14
1093,2023-06-14 10:40:00-04:00,7.349999904632568,7.349999904632568,7.315000057220459,7.315000057220459,1985,0.0,0.0,2023-06-14
1094,2023-06-14 10:45:00-04:00,7.315000057220459,7.320000171661377,7.310800075531006,7.320000171661377,2320,0.0,0.0,2023-06-14
1095,2023-06-14 10:50:00-04:00,7.309999942779541,7.309999942779541,7.304999828338623,7.309999942779541,621,0.0,0.0,2023-06-14
1096,2023-06-14 10:55:00-04:00,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,358,0.0,0.0,2023-06-14
1097,2023-06-14 11:00:00-04:00,7.304999828338623,7.309999942779541,7.304999828338623,7.309999942779541,1372,0.0,0.0,2023-06-14
1098,2023-06-14 11:05:00-04:00,7.309999942779541,7.309999942779541,7.275000095367432,7.275000095367432,2645,0.0,0.0,2023-06-14
1099,2023-06-14 11:10:00-04:00,7.269999980926514,7.269999980926514,7.260000228881836,7.260000228881836,1882,0.0,0.0,2023-06-14
1100,2023-06-14 11:15:00-04:00,7.255000114440918,7.260000228881836,7.25,7.25,947,0.0,0.0,2023-06-14
1101,2023-06-14 11:20:00-04:00,7.260000228881836,7.260000228881836,7.244999885559082,7.244999885559082,2445,0.0,0.0,2023-06-14
1102,2023-06-14 11:25:00-04:00,7.260000228881836,7.264999866485596,7.235000133514404,7.235000133514404,4993,0.0,0.0,2023-06-14
1103,2023-06-14 11:30:00-04:00,7.230000019073486,7.25,7.230000019073486,7.25,1935,0.0,0.0,2023-06-14
1104,2023-06-14 11:35:00-04:00,7.260000228881836,7.269999980926514,7.260000228881836,7.260000228881836,1492,0.0,0.0,2023-06-14
1105,2023-06-14 11:40:00-04:00,7.260000228881836,7.269999980926514,7.260000228881836,7.269999980926514,852,0.0,0.0,2023-06-14
1106,2023-06-14 11:45:00-04:00,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,589,0.0,0.0,2023-06-14
1107,2023-06-14 11:50:00-04:00,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,388,0.0,0.0,2023-06-14
1108,2023-06-14 11:55:00-04:00,7.269999980926514,7.269999980926514,7.255000114440918,7.260000228881836,1476,0.0,0.0,2023-06-14
1109,2023-06-14 12:00:00-04:00,7.239999771118164,7.239999771118164,7.21999979019165,7.21999979019165,1687,0.0,0.0,2023-06-14
1110,2023-06-14 12:05:00-04:00,7.21999979019165,7.21999979019165,7.204999923706055,7.204999923706055,1300,0.0,0.0,2023-06-14
1111,2023-06-14 12:10:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,127,0.0,0.0,2023-06-14
1112,2023-06-14 12:15:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,1469,0.0,0.0,2023-06-14
1113,2023-06-14 12:20:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.210000038146973,313,0.0,0.0,2023-06-14
1114,2023-06-14 12:25:00-04:00,7.199999809265137,7.199999809265137,7.184999942779541,7.190000057220459,2431,0.0,0.0,2023-06-14
1115,2023-06-14 12:30:00-04:00,7.190000057220459,7.195000171661377,7.190000057220459,7.195000171661377,319,0.0,0.0,2023-06-14
1116,2023-06-14 12:35:00-04:00,7.190000057220459,7.190000057220459,7.184999942779541,7.184999942779541,990,0.0,0.0,2023-06-14
1117,2023-06-14 12:40:00-04:00,7.184999942779541,7.184999942779541,7.184999942779541,7.184999942779541,257,0.0,0.0,2023-06-14
1118,2023-06-14 12:45:00-04:00,7.184999942779541,7.184999942779541,7.179999828338623,7.184999942779541,730,0.0,0.0,2023-06-14
1119,2023-06-14 12:50:00-04:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,748,0.0,0.0,2023-06-14
1120,2023-06-14 12:55:00-04:00,7.170000076293945,7.170000076293945,7.164999961853027,7.164999961853027,814,0.0,0.0,2023-06-14
1121,2023-06-14 13:00:00-04:00,7.170000076293945,7.170000076293945,7.159999847412109,7.164999961853027,960,0.0,0.0,2023-06-14
1122,2023-06-14 13:05:00-04:00,7.159999847412109,7.159999847412109,7.15500020980835,7.15500020980835,1965,0.0,0.0,2023-06-14
1123,2023-06-14 13:10:00-04:00,7.15500020980835,7.159999847412109,7.150000095367432,7.159999847412109,4394,0.0,0.0,2023-06-14
1124,2023-06-14 13:15:00-04:00,7.15500020980835,7.159999847412109,7.15500020980835,7.159999847412109,714,0.0,0.0,2023-06-14
1125,2023-06-14 13:20:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.144999980926514,884,0.0,0.0,2023-06-14
