,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1126,2023-06-14 13:25:00-04:00,7.144999980926514,7.150000095367432,7.139999866485596,7.150000095367432,937,0.0,0.0,2023-06-14
1127,2023-06-14 13:30:00-04:00,7.150000095367432,7.150000095367432,7.144999980926514,7.144999980926514,274,0.0,0.0,2023-06-14
1128,2023-06-14 13:35:00-04:00,7.139999866485596,7.144999980926514,7.139999866485596,7.139999866485596,1193,0.0,0.0,2023-06-14
1129,2023-06-14 13:40:00-04:00,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,765,0.0,0.0,2023-06-14
1130,2023-06-14 13:45:00-04:00,7.15500020980835,7.179999828338623,7.15500020980835,7.179999828338623,692,0.0,0.0,2023-06-14
1131,2023-06-14 13:50:00-04:00,7.175000190734863,7.175000190734863,7.15500020980835,7.164999961853027,1348,0.0,0.0,2023-06-14
1132,2023-06-14 13:55:00-04:00,7.159999847412109,7.159999847412109,7.150000095367432,7.159999847412109,1099,0.0,0.0,2023-06-14
1133,2023-06-14 14:00:00-04:00,7.150000095367432,7.150000095367432,7.129499912261963,7.129499912261963,1340,0.0,0.0,2023-06-14
1134,2023-06-14 14:05:00-04:00,7.110000133514404,7.110000133514404,7.090000152587891,7.090000152587891,1403,0.0,0.0,2023-06-14
1135,2023-06-14 14:10:00-04:00,7.099999904632568,7.125,7.085000038146973,7.099999904632568,2333,0.0,0.0,2023-06-14
1136,2023-06-14 14:15:00-04:00,7.110000133514404,7.110000133514404,7.090000152587891,7.090000152587891,2168,0.0,0.0,2023-06-14
1137,2023-06-14 14:20:00-04:00,7.085000038146973,7.090000152587891,7.074999809265137,7.074999809265137,1274,0.0,0.0,2023-06-14
1138,2023-06-14 14:25:00-04:00,7.074999809265137,7.090000152587891,7.070000171661377,7.079999923706055,1535,0.0,0.0,2023-06-14
1139,2023-06-14 14:30:00-04:00,7.090000152587891,7.090000152587891,7.079999923706055,7.090000152587891,1901,0.0,0.0,2023-06-14
1140,2023-06-14 14:35:00-04:00,7.085000038146973,7.09499979019165,7.079999923706055,7.079999923706055,1454,0.0,0.0,2023-06-14
1141,2023-06-14 14:40:00-04:00,7.090000152587891,7.114999771118164,7.085000038146973,7.114999771118164,2152,0.0,0.0,2023-06-14
1142,2023-06-14 14:45:00-04:00,7.110000133514404,7.114999771118164,7.099999904632568,7.114999771118164,2496,0.0,0.0,2023-06-14
1143,2023-06-14 14:50:00-04:00,7.119999885559082,7.119999885559082,7.105000019073486,7.114999771118164,1163,0.0,0.0,2023-06-14
1144,2023-06-14 14:55:00-04:00,7.110000133514404,7.130000114440918,7.110000133514404,7.119999885559082,2139,0.0,0.0,2023-06-14
1145,2023-06-14 15:00:00-04:00,7.125,7.130000114440918,7.119999885559082,7.130000114440918,4464,0.0,0.0,2023-06-14
1146,2023-06-14 15:05:00-04:00,7.139999866485596,7.179999828338623,7.139999866485596,7.179999828338623,16020,0.0,0.0,2023-06-14
1147,2023-06-14 15:10:00-04:00,7.175000190734863,7.175000190734863,7.150000095367432,7.150000095367432,2335,0.0,0.0,2023-06-14
1148,2023-06-14 15:15:00-04:00,7.139999866485596,7.150000095367432,7.119999885559082,7.150000095367432,4203,0.0,0.0,2023-06-14
1149,2023-06-14 15:20:00-04:00,7.150000095367432,7.164999961853027,7.150000095367432,7.164999961853027,2662,0.0,0.0,2023-06-14
1150,2023-06-14 15:25:00-04:00,7.170000076293945,7.179999828338623,7.159999847412109,7.159999847412109,3448,0.0,0.0,2023-06-14
1151,2023-06-14 15:30:00-04:00,7.15500020980835,7.164999961853027,7.15500020980835,7.164999961853027,1008,0.0,0.0,2023-06-14
1152,2023-06-14 15:35:00-04:00,7.170000076293945,7.170000076293945,7.15500020980835,7.15500020980835,1458,0.0,0.0,2023-06-14
1153,2023-06-14 15:40:00-04:00,7.159999847412109,7.164999961853027,7.15500020980835,7.15500020980835,3976,0.0,0.0,2023-06-14
1154,2023-06-14 15:45:00-04:00,7.144999980926514,7.144999980926514,7.105000019073486,7.110000133514404,3507,0.0,0.0,2023-06-14
1155,2023-06-14 15:50:00-04:00,7.099999904632568,7.119999885559082,7.085000038146973,7.119999885559082,5169,0.0,0.0,2023-06-14
1156,2023-06-14 15:55:00-04:00,7.119999885559082,7.119999885559082,7.099999904632568,7.099999904632568,19775,0.0,0.0,2023-06-14
1157,2023-06-15 09:30:00-04:00,7.039999961853027,7.070000171661377,7.019999980926514,7.019999980926514,2409,0.0,0.0,2023-06-15
1158,2023-06-15 09:35:00-04:00,7.025000095367432,7.090000152587891,7.019999980926514,7.090000152587891,8250,0.0,0.0,2023-06-15
1159,2023-06-15 09:40:00-04:00,7.099999904632568,7.099999904632568,7.059999942779541,7.099999904632568,4825,0.0,0.0,2023-06-15
1160,2023-06-15 09:45:00-04:00,7.090000152587891,7.130000114440918,7.090000152587891,7.130000114440918,3522,0.0,0.0,2023-06-15
1161,2023-06-15 09:50:00-04:00,7.130000114440918,7.144999980926514,7.125,7.144999980926514,3487,0.0,0.0,2023-06-15
1162,2023-06-15 09:55:00-04:00,7.139999866485596,7.15500020980835,7.139999866485596,7.139999866485596,3794,0.0,0.0,2023-06-15
1163,2023-06-15 10:00:00-04:00,7.139999866485596,7.15500020980835,7.139999866485596,7.15500020980835,1491,0.0,0.0,2023-06-15
1164,2023-06-15 10:05:00-04:00,7.144999980926514,7.159999847412109,7.139999866485596,7.144999980926514,3776,0.0,0.0,2023-06-15
1165,2023-06-15 10:10:00-04:00,7.139999866485596,7.139999866485596,7.119999885559082,7.119999885559082,5093,0.0,0.0,2023-06-15
1166,2023-06-15 10:15:00-04:00,7.090000152587891,7.105000019073486,7.090000152587891,7.105000019073486,2061,0.0,0.0,2023-06-15
1167,2023-06-15 10:20:00-04:00,7.119999885559082,7.139999866485596,7.119999885559082,7.130000114440918,1846,0.0,0.0,2023-06-15
1168,2023-06-15 10:25:00-04:00,7.130000114440918,7.135000228881836,7.130000114440918,7.130000114440918,1651,0.0,0.0,2023-06-15
1169,2023-06-15 10:30:00-04:00,7.130000114440918,7.130000114440918,7.099999904632568,7.099999904632568,2766,0.0,0.0,2023-06-15
1170,2023-06-15 10:35:00-04:00,7.099999904632568,7.099999904632568,7.090000152587891,7.099999904632568,2346,0.0,0.0,2023-06-15
1171,2023-06-15 10:40:00-04:00,7.099999904632568,7.110000133514404,7.099999904632568,7.110000133514404,1914,0.0,0.0,2023-06-15
1172,2023-06-15 10:45:00-04:00,7.128300189971924,7.130000114440918,7.11899995803833,7.11899995803833,5275,0.0,0.0,2023-06-15
1173,2023-06-15 10:50:00-04:00,7.110000133514404,7.110000133514404,7.090000152587891,7.090000152587891,796,0.0,0.0,2023-06-15
1174,2023-06-15 10:55:00-04:00,7.090000152587891,7.090000152587891,7.085000038146973,7.085000038146973,553,0.0,0.0,2023-06-15
1175,2023-06-15 11:00:00-04:00,7.090000152587891,7.09499979019165,7.079999923706055,7.079999923706055,6208,0.0,0.0,2023-06-15
1176,2023-06-15 11:05:00-04:00,7.09499979019165,7.110000133514404,7.09499979019165,7.099999904632568,1008,0.0,0.0,2023-06-15
1177,2023-06-15 11:10:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,3000,0.0,0.0,2023-06-15
1178,2023-06-15 11:15:00-04:00,7.110000133514404,7.114999771118164,7.110000133514404,7.114999771118164,654,0.0,0.0,2023-06-15
1179,2023-06-15 11:20:00-04:00,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1556,0.0,0.0,2023-06-15
1180,2023-06-15 11:25:00-04:00,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,1041,0.0,0.0,2023-06-15
1181,2023-06-15 11:30:00-04:00,7.130000114440918,7.135000228881836,7.119999885559082,7.119999885559082,5013,0.0,0.0,2023-06-15
1182,2023-06-15 11:35:00-04:00,7.119999885559082,7.125,7.119999885559082,7.125,1213,0.0,0.0,2023-06-15
1183,2023-06-15 11:40:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.114999771118164,1190,0.0,0.0,2023-06-15
1184,2023-06-15 11:45:00-04:00,7.110000133514404,7.110000133514404,7.09499979019165,7.09499979019165,1875,0.0,0.0,2023-06-15
1185,2023-06-15 11:50:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,1338,0.0,0.0,2023-06-15
1186,2023-06-15 11:55:00-04:00,7.099999904632568,7.099999904632568,7.090000152587891,7.090000152587891,1265,0.0,0.0,2023-06-15
1187,2023-06-15 12:00:00-04:00,7.085000038146973,7.090000152587891,7.074999809265137,7.074999809265137,3312,0.0,0.0,2023-06-15
1188,2023-06-15 12:05:00-04:00,7.074999809265137,7.085000038146973,7.074999809265137,7.085000038146973,2973,0.0,0.0,2023-06-15
1189,2023-06-15 12:10:00-04:00,7.070000171661377,7.074999809265137,7.070000171661377,7.074999809265137,1505,0.0,0.0,2023-06-15
1190,2023-06-15 12:15:00-04:00,7.079999923706055,7.079999923706055,7.074999809265137,7.074999809265137,611,0.0,0.0,2023-06-15
1191,2023-06-15 12:20:00-04:00,7.074999809265137,7.074999809265137,7.065000057220459,7.065000057220459,1564,0.0,0.0,2023-06-15
1192,2023-06-15 12:30:00-04:00,7.059999942779541,7.065000057220459,7.059999942779541,7.065000057220459,402,0.0,0.0,2023-06-15
1193,2023-06-15 12:35:00-04:00,7.065000057220459,7.079999923706055,7.065000057220459,7.079999923706055,6378,0.0,0.0,2023-06-15
1194,2023-06-15 12:40:00-04:00,7.074999809265137,7.079999923706055,7.074999809265137,7.074999809265137,1644,0.0,0.0,2023-06-15
1195,2023-06-15 12:45:00-04:00,7.070000171661377,7.079999923706055,7.070000171661377,7.074999809265137,3376,0.0,0.0,2023-06-15
1196,2023-06-15 12:55:00-04:00,7.079999923706055,7.09499979019165,7.074999809265137,7.09499979019165,5566,0.0,0.0,2023-06-15
1197,2023-06-15 13:00:00-04:00,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,647,0.0,0.0,2023-06-15
1198,2023-06-15 13:05:00-04:00,7.090000152587891,7.090000152587891,7.079999923706055,7.079999923706055,1925,0.0,0.0,2023-06-15
1199,2023-06-15 13:10:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.079999923706055,3265,0.0,0.0,2023-06-15
1200,2023-06-15 13:15:00-04:00,7.079999923706055,7.079999923706055,7.070000171661377,7.074999809265137,4201,0.0,0.0,2023-06-15
1201,2023-06-15 13:20:00-04:00,7.085000038146973,7.090000152587891,7.085000038146973,7.085000038146973,681,0.0,0.0,2023-06-15
1202,2023-06-15 13:25:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,933,0.0,0.0,2023-06-15
1203,2023-06-15 13:30:00-04:00,7.085000038146973,7.099999904632568,7.085000038146973,7.099999904632568,4566,0.0,0.0,2023-06-15
1204,2023-06-15 13:35:00-04:00,7.09499979019165,7.105000019073486,7.09499979019165,7.105000019073486,1759,0.0,0.0,2023-06-15
1205,2023-06-15 13:40:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.105000019073486,2842,0.0,0.0,2023-06-15
1206,2023-06-15 13:45:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.105000019073486,2019,0.0,0.0,2023-06-15
1207,2023-06-15 13:50:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.105000019073486,2141,0.0,0.0,2023-06-15
1208,2023-06-15 13:55:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.110000133514404,378,0.0,0.0,2023-06-15
1209,2023-06-15 14:00:00-04:00,7.105000019073486,7.114999771118164,7.105000019073486,7.114999771118164,2308,0.0,0.0,2023-06-15
1210,2023-06-15 14:05:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,307,0.0,0.0,2023-06-15
1211,2023-06-15 14:10:00-04:00,7.114999771118164,7.130000114440918,7.114999771118164,7.130000114440918,4178,0.0,0.0,2023-06-15
1212,2023-06-15 14:15:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.144999980926514,1066,0.0,0.0,2023-06-15
1213,2023-06-15 14:20:00-04:00,7.144999980926514,7.144999980926514,7.130000114440918,7.130000114440918,3399,0.0,0.0,2023-06-15
1214,2023-06-15 14:25:00-04:00,7.135000228881836,7.159999847412109,7.135000228881836,7.159999847412109,2355,0.0,0.0,2023-06-15
1215,2023-06-15 14:30:00-04:00,7.159999847412109,7.164999961853027,7.159999847412109,7.164999961853027,896,0.0,0.0,2023-06-15
1216,2023-06-15 14:35:00-04:00,7.164999961853027,7.170000076293945,7.15500020980835,7.164999961853027,9551,0.0,0.0,2023-06-15
1217,2023-06-15 14:40:00-04:00,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,544,0.0,0.0,2023-06-15
1218,2023-06-15 14:45:00-04:00,7.159999847412109,7.170000076293945,7.159999847412109,7.164999961853027,1337,0.0,0.0,2023-06-15
1219,2023-06-15 14:50:00-04:00,7.170000076293945,7.170000076293945,7.164999961853027,7.167500019073486,1572,0.0,0.0,2023-06-15
1220,2023-06-15 14:55:00-04:00,7.170000076293945,7.170000076293945,7.164999961853027,7.164999961853027,3295,0.0,0.0,2023-06-15
1221,2023-06-15 15:00:00-04:00,7.164999961853027,7.164999961853027,7.15500020980835,7.15500020980835,3847,0.0,0.0,2023-06-15
1222,2023-06-15 15:05:00-04:00,7.15500020980835,7.159999847412109,7.15500020980835,7.15500020980835,985,0.0,0.0,2023-06-15
1223,2023-06-15 15:10:00-04:00,7.150000095367432,7.159999847412109,7.144999980926514,7.15500020980835,6764,0.0,0.0,2023-06-15
1224,2023-06-15 15:15:00-04:00,7.15500020980835,7.159999847412109,7.1529998779296875,7.1529998779296875,3936,0.0,0.0,2023-06-15
1225,2023-06-15 15:20:00-04:00,7.150000095367432,7.15500020980835,7.150000095367432,7.15500020980835,1797,0.0,0.0,2023-06-15
1226,2023-06-15 15:25:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.144999980926514,5500,0.0,0.0,2023-06-15
1227,2023-06-15 15:30:00-04:00,7.144999980926514,7.150000095367432,7.135000228881836,7.135000228881836,7205,0.0,0.0,2023-06-15
1228,2023-06-15 15:35:00-04:00,7.135000228881836,7.144999980926514,7.130000114440918,7.144999980926514,5296,0.0,0.0,2023-06-15
1229,2023-06-15 15:40:00-04:00,7.144999980926514,7.144999980926514,7.135000228881836,7.135000228881836,4127,0.0,0.0,2023-06-15
1230,2023-06-15 15:45:00-04:00,7.139999866485596,7.139999866485596,7.135000228881836,7.135000228881836,6173,0.0,0.0,2023-06-15
1231,2023-06-15 15:50:00-04:00,7.139999866485596,7.139999866485596,7.130000114440918,7.130000114440918,9181,0.0,0.0,2023-06-15
1232,2023-06-15 15:55:00-04:00,7.130000114440918,7.130000114440918,7.110000133514404,7.130000114440918,30958,0.0,0.0,2023-06-15
1233,2023-06-16 09:30:00-04:00,7.210000038146973,7.289999961853027,7.190000057220459,7.21999979019165,56952,0.0,0.0,2023-06-16
1234,2023-06-16 09:35:00-04:00,7.235000133514404,7.239999771118164,7.190000057220459,7.210000038146973,1951,0.0,0.0,2023-06-16
1235,2023-06-16 09:40:00-04:00,7.210000038146973,7.210000038146973,7.190000057220459,7.199999809265137,2586,0.0,0.0,2023-06-16
1236,2023-06-16 09:45:00-04:00,7.210000038146973,7.210000038146973,7.179999828338623,7.190000057220459,3494,0.0,0.0,2023-06-16
1237,2023-06-16 09:50:00-04:00,7.195000171661377,7.210000038146973,7.150000095367432,7.159999847412109,4125,0.0,0.0,2023-06-16
1238,2023-06-16 09:55:00-04:00,7.170000076293945,7.170000076293945,7.119999885559082,7.119999885559082,1344,0.0,0.0,2023-06-16
1239,2023-06-16 10:00:00-04:00,7.1508002281188965,7.170000076293945,7.130000114440918,7.130000114440918,3841,0.0,0.0,2023-06-16
1240,2023-06-16 10:05:00-04:00,7.130000114440918,7.170000076293945,7.130000114440918,7.159999847412109,4542,0.0,0.0,2023-06-16
1241,2023-06-16 10:10:00-04:00,7.175000190734863,7.195000171661377,7.175000190734863,7.179999828338623,1427,0.0,0.0,2023-06-16
1242,2023-06-16 10:15:00-04:00,7.159999847412109,7.170000076293945,7.150000095367432,7.150000095367432,2567,0.0,0.0,2023-06-16
1243,2023-06-16 10:20:00-04:00,7.149899959564209,7.159999847412109,7.149899959564209,7.159999847412109,1022,0.0,0.0,2023-06-16
1244,2023-06-16 10:25:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.150000095367432,453,0.0,0.0,2023-06-16
1245,2023-06-16 10:30:00-04:00,7.150000095367432,7.150000095367432,7.119999885559082,7.119999885559082,2359,0.0,0.0,2023-06-16
1246,2023-06-16 10:35:00-04:00,7.130000114440918,7.135000228881836,7.130000114440918,7.130000114440918,923,0.0,0.0,2023-06-16
1247,2023-06-16 10:40:00-04:00,7.119999885559082,7.119999885559082,7.099999904632568,7.099999904632568,1905,0.0,0.0,2023-06-16
1248,2023-06-16 10:45:00-04:00,7.082900047302246,7.090000152587891,7.079999923706055,7.079999923706055,837,0.0,0.0,2023-06-16
1249,2023-06-16 10:50:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,823,0.0,0.0,2023-06-16
1250,2023-06-16 10:55:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.079999923706055,1660,0.0,0.0,2023-06-16
1251,2023-06-16 11:00:00-04:00,7.079999923706055,7.079999923706055,7.059999942779541,7.059999942779541,1702,0.0,0.0,2023-06-16
1252,2023-06-16 11:05:00-04:00,7.050000190734863,7.059999942779541,7.050000190734863,7.059999942779541,1049,0.0,0.0,2023-06-16
1253,2023-06-16 11:10:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,728,0.0,0.0,2023-06-16
1254,2023-06-16 11:15:00-04:00,7.079999923706055,7.079999923706055,7.059999942779541,7.059999942779541,916,0.0,0.0,2023-06-16
1255,2023-06-16 11:25:00-04:00,7.050000190734863,7.050000190734863,7.034999847412109,7.034999847412109,2000,0.0,0.0,2023-06-16
1256,2023-06-16 11:30:00-04:00,7.039999961853027,7.054999828338623,7.039999961853027,7.054999828338623,615,0.0,0.0,2023-06-16
1257,2023-06-16 11:35:00-04:00,7.039999961853027,7.039999961853027,7.019999980926514,7.019999980926514,1423,0.0,0.0,2023-06-16
1258,2023-06-16 11:40:00-04:00,7.03000020980835,7.039999961853027,7.03000020980835,7.039999961853027,2944,0.0,0.0,2023-06-16
1259,2023-06-16 11:45:00-04:00,7.039999961853027,7.039999961853027,7.03000020980835,7.03000020980835,1342,0.0,0.0,2023-06-16
1260,2023-06-16 11:50:00-04:00,7.014999866485596,7.019999980926514,7.014999866485596,7.019999980926514,633,0.0,0.0,2023-06-16
1261,2023-06-16 11:55:00-04:00,7.039999961853027,7.050000190734863,7.039999961853027,7.050000190734863,652,0.0,0.0,2023-06-16
1262,2023-06-16 12:00:00-04:00,7.045000076293945,7.059999942779541,7.045000076293945,7.059999942779541,2626,0.0,0.0,2023-06-16
1263,2023-06-16 12:05:00-04:00,7.059999942779541,7.070000171661377,7.050000190734863,7.065000057220459,2350,0.0,0.0,2023-06-16
1264,2023-06-16 12:10:00-04:00,7.070000171661377,7.070000171661377,7.059999942779541,7.065000057220459,2970,0.0,0.0,2023-06-16
1265,2023-06-16 12:15:00-04:00,7.059999942779541,7.070000171661377,7.059999942779541,7.059999942779541,1310,0.0,0.0,2023-06-16
1266,2023-06-16 12:20:00-04:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,390,0.0,0.0,2023-06-16
1267,2023-06-16 12:25:00-04:00,7.050000190734863,7.054999828338623,7.050000190734863,7.050000190734863,1078,0.0,0.0,2023-06-16
1268,2023-06-16 12:30:00-04:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,352,0.0,0.0,2023-06-16
1269,2023-06-16 12:35:00-04:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,108,0.0,0.0,2023-06-16
1270,2023-06-16 12:40:00-04:00,7.065000057220459,7.065000057220459,7.065000057220459,7.065000057220459,219,0.0,0.0,2023-06-16
1271,2023-06-16 12:45:00-04:00,7.065000057220459,7.065000057220459,7.050000190734863,7.06279993057251,5653,0.0,0.0,2023-06-16
1272,2023-06-16 12:50:00-04:00,7.070000171661377,7.074999809265137,7.065000057220459,7.074999809265137,2556,0.0,0.0,2023-06-16
1273,2023-06-16 12:55:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.070000171661377,1724,0.0,0.0,2023-06-16
1274,2023-06-16 13:00:00-04:00,7.059999942779541,7.059999942779541,7.050000190734863,7.050000190734863,744,0.0,0.0,2023-06-16
1275,2023-06-16 13:05:00-04:00,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,566,0.0,0.0,2023-06-16
1276,2023-06-16 13:10:00-04:00,7.034999847412109,7.050000190734863,7.034999847412109,7.050000190734863,1225,0.0,0.0,2023-06-16
1277,2023-06-16 13:15:00-04:00,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,242,0.0,0.0,2023-06-16
1278,2023-06-16 13:20:00-04:00,7.039999961853027,7.039999961853027,7.034999847412109,7.034999847412109,3751,0.0,0.0,2023-06-16
1279,2023-06-16 13:25:00-04:00,7.034999847412109,7.034999847412109,7.03000020980835,7.03000020980835,869,0.0,0.0,2023-06-16
1280,2023-06-16 13:35:00-04:00,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,589,0.0,0.0,2023-06-16
1281,2023-06-16 13:45:00-04:00,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,369,0.0,0.0,2023-06-16
1282,2023-06-16 13:50:00-04:00,7.010000228881836,7.019899845123291,7.010000228881836,7.019899845123291,344,0.0,0.0,2023-06-16
1283,2023-06-16 13:55:00-04:00,7.019999980926514,7.019999980926514,7.014999866485596,7.014999866485596,1276,0.0,0.0,2023-06-16
1284,2023-06-16 14:00:00-04:00,7.010000228881836,7.013800144195557,7.005000114440918,7.010000228881836,2782,0.0,0.0,2023-06-16
1285,2023-06-16 14:05:00-04:00,7.005000114440918,7.014999866485596,7.005000114440918,7.014999866485596,13516,0.0,0.0,2023-06-16
1286,2023-06-16 14:10:00-04:00,7.010000228881836,7.010000228881836,7.005000114440918,7.005000114440918,1283,0.0,0.0,2023-06-16
1287,2023-06-16 14:15:00-04:00,7.005000114440918,7.090000152587891,7.005000114440918,7.090000152587891,25730,0.0,0.0,2023-06-16
1288,2023-06-16 14:20:00-04:00,7.085000038146973,7.099999904632568,7.079999923706055,7.085000038146973,3008,0.0,0.0,2023-06-16
1289,2023-06-16 14:25:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.079999923706055,1340,0.0,0.0,2023-06-16
1290,2023-06-16 14:30:00-04:00,7.085000038146973,7.090000152587891,7.085000038146973,7.090000152587891,1016,0.0,0.0,2023-06-16
1291,2023-06-16 14:35:00-04:00,7.09499979019165,7.099999904632568,7.09499979019165,7.099999904632568,1389,0.0,0.0,2023-06-16
1292,2023-06-16 14:40:00-04:00,7.105000019073486,7.114999771118164,7.099999904632568,7.105000019073486,4156,0.0,0.0,2023-06-16
1293,2023-06-16 14:45:00-04:00,7.099999904632568,7.130000114440918,7.09499979019165,7.130000114440918,25992,0.0,0.0,2023-06-16
1294,2023-06-16 14:50:00-04:00,7.135000228881836,7.139999866485596,7.135000228881836,7.135000228881836,2297,0.0,0.0,2023-06-16
1295,2023-06-16 14:55:00-04:00,7.135000228881836,7.135000228881836,7.114999771118164,7.119999885559082,8261,0.0,0.0,2023-06-16
1296,2023-06-16 15:05:00-04:00,7.119999885559082,7.119999885559082,7.110000133514404,7.110000133514404,2792,0.0,0.0,2023-06-16
1297,2023-06-16 15:10:00-04:00,7.105000019073486,7.114999771118164,7.105000019073486,7.105000019073486,3603,0.0,0.0,2023-06-16
1298,2023-06-16 15:15:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.105000019073486,788,0.0,0.0,2023-06-16
1299,2023-06-16 15:20:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.105000019073486,4435,0.0,0.0,2023-06-16
1300,2023-06-16 15:25:00-04:00,7.105000019073486,7.105000019073486,7.071000099182129,7.071000099182129,6499,0.0,0.0,2023-06-16
1301,2023-06-16 15:30:00-04:00,7.070000171661377,7.079999923706055,7.039999961853027,7.059999942779541,20406,0.0,0.0,2023-06-16
1302,2023-06-16 15:35:00-04:00,7.090000152587891,7.090000152587891,7.039999961853027,7.079999923706055,32243,0.0,0.0,2023-06-16
1303,2023-06-16 15:40:00-04:00,7.079999923706055,7.085000038146973,7.039999961853027,7.054999828338623,16915,0.0,0.0,2023-06-16
1304,2023-06-16 15:45:00-04:00,7.059999942779541,7.059999942779541,7.050000190734863,7.054999828338623,7434,0.0,0.0,2023-06-16
1305,2023-06-16 15:50:00-04:00,7.059999942779541,7.071000099182129,7.019999980926514,7.039999961853027,46076,0.0,0.0,2023-06-16
1306,2023-06-16 15:55:00-04:00,7.045000076293945,7.090000152587891,7.045000076293945,7.079999923706055,36887,0.0,0.0,2023-06-16
1307,2023-06-20 09:30:00-04:00,7.010000228881836,7.099999904632568,7.010000228881836,7.039999961853027,10190,0.0,0.0,2023-06-20
1308,2023-06-20 09:35:00-04:00,7.03000020980835,7.050000190734863,7.019999980926514,7.019999980926514,1575,0.0,0.0,2023-06-20
1309,2023-06-20 09:40:00-04:00,7.005000114440918,7.025000095367432,7.0,7.0,7426,0.0,0.0,2023-06-20
