,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1310,2023-06-20 09:45:00-04:00,6.96999979019165,6.989999771118164,6.960000038146973,6.960000038146973,2864,0.0,0.0,2023-06-20
1311,2023-06-20 09:50:00-04:00,6.96999979019165,6.989999771118164,6.96999979019165,6.989999771118164,999,0.0,0.0,2023-06-20
1312,2023-06-20 09:55:00-04:00,6.980000019073486,6.989999771118164,6.980000019073486,6.989999771118164,1727,0.0,0.0,2023-06-20
1313,2023-06-20 10:00:00-04:00,6.989999771118164,7.0,6.989999771118164,7.0,3827,0.0,0.0,2023-06-20
1314,2023-06-20 10:05:00-04:00,7.0,7.019999980926514,6.985000133514404,6.989999771118164,10943,0.0,0.0,2023-06-20
1315,2023-06-20 10:10:00-04:00,7.005000114440918,7.005000114440918,6.994999885559082,6.994999885559082,810,0.0,0.0,2023-06-20
1316,2023-06-20 10:15:00-04:00,7.0,7.010000228881836,7.0,7.010000228881836,2080,0.0,0.0,2023-06-20
1317,2023-06-20 10:20:00-04:00,7.019999980926514,7.019999980926514,7.0,7.005000114440918,1404,0.0,0.0,2023-06-20
1318,2023-06-20 10:25:00-04:00,7.0,7.0,6.980000019073486,6.980000019073486,2845,0.0,0.0,2023-06-20
1319,2023-06-20 10:30:00-04:00,6.985000133514404,7.010000228881836,6.985000133514404,7.010000228881836,1827,0.0,0.0,2023-06-20
1320,2023-06-20 10:35:00-04:00,7.010000228881836,7.010000228881836,6.980000019073486,6.980000019073486,1824,0.0,0.0,2023-06-20
1321,2023-06-20 10:40:00-04:00,6.96999979019165,6.96999979019165,6.960000038146973,6.960000038146973,1357,0.0,0.0,2023-06-20
1322,2023-06-20 10:45:00-04:00,6.960000038146973,6.985000133514404,6.960000038146973,6.985000133514404,2572,0.0,0.0,2023-06-20
1323,2023-06-20 10:50:00-04:00,6.980000019073486,6.989999771118164,6.980000019073486,6.985000133514404,609,0.0,0.0,2023-06-20
1324,2023-06-20 10:55:00-04:00,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,445,0.0,0.0,2023-06-20
1325,2023-06-20 11:00:00-04:00,7.010000228881836,7.010000228881836,6.994999885559082,6.994999885559082,1519,0.0,0.0,2023-06-20
1326,2023-06-20 11:05:00-04:00,6.994999885559082,6.994999885559082,6.989999771118164,6.994999885559082,1508,0.0,0.0,2023-06-20
1327,2023-06-20 11:10:00-04:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,1447,0.0,0.0,2023-06-20
1328,2023-06-20 11:20:00-04:00,6.994999885559082,6.994999885559082,6.989999771118164,6.989999771118164,1389,0.0,0.0,2023-06-20
1329,2023-06-20 11:25:00-04:00,6.989999771118164,6.989999771118164,6.974999904632568,6.974999904632568,1697,0.0,0.0,2023-06-20
1330,2023-06-20 11:30:00-04:00,6.974999904632568,6.980000019073486,6.974999904632568,6.980000019073486,578,0.0,0.0,2023-06-20
1331,2023-06-20 11:35:00-04:00,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,294,0.0,0.0,2023-06-20
1332,2023-06-20 11:40:00-04:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,272,0.0,0.0,2023-06-20
1333,2023-06-20 11:45:00-04:00,6.989200115203857,6.989999771118164,6.989200115203857,6.989999771118164,1369,0.0,0.0,2023-06-20
1334,2023-06-20 11:55:00-04:00,6.989999771118164,7.005000114440918,6.989999771118164,7.005000114440918,6601,0.0,0.0,2023-06-20
1335,2023-06-20 12:00:00-04:00,7.0,7.005000114440918,7.0,7.0,5498,0.0,0.0,2023-06-20
1336,2023-06-20 12:05:00-04:00,7.005000114440918,7.005000114440918,6.994999885559082,6.994999885559082,1127,0.0,0.0,2023-06-20
1337,2023-06-20 12:10:00-04:00,6.994999885559082,7.010000228881836,6.994999885559082,7.010000228881836,2057,0.0,0.0,2023-06-20
1338,2023-06-20 12:15:00-04:00,7.014999866485596,7.019999980926514,7.014999866485596,7.019999980926514,299,0.0,0.0,2023-06-20
1339,2023-06-20 12:20:00-04:00,7.014999866485596,7.019999980926514,7.014999866485596,7.019999980926514,837,0.0,0.0,2023-06-20
1340,2023-06-20 12:25:00-04:00,7.03000020980835,7.03000020980835,7.025000095367432,7.025000095367432,2675,0.0,0.0,2023-06-20
1341,2023-06-20 12:30:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.025000095367432,396,0.0,0.0,2023-06-20
1342,2023-06-20 12:35:00-04:00,7.03000020980835,7.034999847412109,7.03000020980835,7.034999847412109,704,0.0,0.0,2023-06-20
1343,2023-06-20 12:45:00-04:00,7.034999847412109,7.045000076293945,7.034999847412109,7.045000076293945,1629,0.0,0.0,2023-06-20
1344,2023-06-20 12:50:00-04:00,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,253,0.0,0.0,2023-06-20
1345,2023-06-20 12:55:00-04:00,7.050000190734863,7.050000190734863,7.045000076293945,7.045000076293945,638,0.0,0.0,2023-06-20
1346,2023-06-20 13:00:00-04:00,7.045000076293945,7.050000190734863,7.045000076293945,7.050000190734863,427,0.0,0.0,2023-06-20
1347,2023-06-20 13:05:00-04:00,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,183,0.0,0.0,2023-06-20
1348,2023-06-20 13:10:00-04:00,7.045000076293945,7.050000190734863,7.045000076293945,7.050000190734863,421,0.0,0.0,2023-06-20
1349,2023-06-20 13:15:00-04:00,7.045000076293945,7.050000190734863,7.03000020980835,7.03000020980835,4198,0.0,0.0,2023-06-20
1350,2023-06-20 13:20:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.019999980926514,1156,0.0,0.0,2023-06-20
1351,2023-06-20 13:25:00-04:00,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,174,0.0,0.0,2023-06-20
1352,2023-06-20 13:30:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.025000095367432,688,0.0,0.0,2023-06-20
1353,2023-06-20 13:35:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.025000095367432,244,0.0,0.0,2023-06-20
1354,2023-06-20 13:40:00-04:00,7.029900074005127,7.029900074005127,7.025000095367432,7.025000095367432,1108,0.0,0.0,2023-06-20
1355,2023-06-20 13:45:00-04:00,7.025000095367432,7.039999961853027,7.019999980926514,7.039999961853027,3085,0.0,0.0,2023-06-20
1356,2023-06-20 13:50:00-04:00,7.039999961853027,7.054999828338623,7.039999961853027,7.050000190734863,2600,0.0,0.0,2023-06-20
1357,2023-06-20 13:55:00-04:00,7.054999828338623,7.059999942779541,7.045000076293945,7.050000190734863,3636,0.0,0.0,2023-06-20
1358,2023-06-20 14:00:00-04:00,7.039999961853027,7.039999961853027,7.034999847412109,7.034999847412109,854,0.0,0.0,2023-06-20
1359,2023-06-20 14:05:00-04:00,7.03000020980835,7.03000020980835,7.019999980926514,7.019999980926514,1119,0.0,0.0,2023-06-20
1360,2023-06-20 14:10:00-04:00,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,226,0.0,0.0,2023-06-20
1361,2023-06-20 14:15:00-04:00,7.025000095367432,7.025000095367432,7.019999980926514,7.019999980926514,611,0.0,0.0,2023-06-20
1362,2023-06-20 14:20:00-04:00,7.025000095367432,7.025000095367432,7.010000228881836,7.010000228881836,2375,0.0,0.0,2023-06-20
1363,2023-06-20 14:25:00-04:00,7.014999866485596,7.014999866485596,7.010000228881836,7.010000228881836,605,0.0,0.0,2023-06-20
1364,2023-06-20 14:30:00-04:00,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,400,0.0,0.0,2023-06-20
1365,2023-06-20 14:35:00-04:00,7.010000228881836,7.019999980926514,7.010000228881836,7.019999980926514,624,0.0,0.0,2023-06-20
1366,2023-06-20 14:40:00-04:00,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,540,0.0,0.0,2023-06-20
1367,2023-06-20 14:45:00-04:00,7.014999866485596,7.03000020980835,7.014999866485596,7.025000095367432,3879,0.0,0.0,2023-06-20
1368,2023-06-20 14:50:00-04:00,7.019999980926514,7.03000020980835,7.019999980926514,7.025000095367432,860,0.0,0.0,2023-06-20
1369,2023-06-20 14:55:00-04:00,7.03000020980835,7.039999961853027,7.03000020980835,7.039999961853027,2725,0.0,0.0,2023-06-20
1370,2023-06-20 15:00:00-04:00,7.034999847412109,7.050000190734863,7.034999847412109,7.045000076293945,2165,0.0,0.0,2023-06-20
1371,2023-06-20 15:05:00-04:00,7.050000190734863,7.050000190734863,7.045000076293945,7.050000190734863,0,0.0,0.0,2023-06-20
1372,2023-06-20 15:10:00-04:00,7.045000076293945,7.050000190734863,7.045000076293945,7.045000076293945,126062,0.0,0.0,2023-06-20
1373,2023-06-20 15:15:00-04:00,7.050000190734863,7.050000190734863,7.045000076293945,7.045000076293945,3164,0.0,0.0,2023-06-20
1374,2023-06-20 15:20:00-04:00,7.045000076293945,7.070000171661377,7.045000076293945,7.065000057220459,4663,0.0,0.0,2023-06-20
1375,2023-06-20 15:25:00-04:00,7.059999942779541,7.070000171661377,7.059999942779541,7.070000171661377,1815,0.0,0.0,2023-06-20
1376,2023-06-20 15:30:00-04:00,7.070000171661377,7.070000171661377,7.050000190734863,7.054999828338623,6197,0.0,0.0,2023-06-20
1377,2023-06-20 15:35:00-04:00,7.054999828338623,7.059999942779541,7.054999828338623,7.059999942779541,3047,0.0,0.0,2023-06-20
1378,2023-06-20 15:40:00-04:00,7.059999942779541,7.059999942779541,7.054999828338623,7.059999942779541,3151,0.0,0.0,2023-06-20
1379,2023-06-20 15:45:00-04:00,7.059999942779541,7.070000171661377,7.054999828338623,7.070000171661377,7755,0.0,0.0,2023-06-20
1380,2023-06-20 15:50:00-04:00,7.070000171661377,7.090000152587891,7.065000057220459,7.070000171661377,14641,0.0,0.0,2023-06-20
1381,2023-06-20 15:55:00-04:00,7.059999942779541,7.070000171661377,7.03000020980835,7.034999847412109,30875,0.0,0.0,2023-06-20
1382,2023-06-21 09:30:00-04:00,7.019999980926514,7.019999980926514,6.940000057220459,6.960000038146973,3017,0.0,0.0,2023-06-21
1383,2023-06-21 09:35:00-04:00,6.940000057220459,6.940000057220459,6.920000076293945,6.940000057220459,846,0.0,0.0,2023-06-21
1384,2023-06-21 09:40:00-04:00,6.929999828338623,6.934999942779541,6.909999847412109,6.909999847412109,794,0.0,0.0,2023-06-21
1385,2023-06-21 09:45:00-04:00,6.914999961853027,6.949999809265137,6.914999961853027,6.934999942779541,3329,0.0,0.0,2023-06-21
1386,2023-06-21 09:50:00-04:00,6.940000057220459,6.952499866485596,6.940000057220459,6.949999809265137,7004,0.0,0.0,2023-06-21
1387,2023-06-21 09:55:00-04:00,6.949999809265137,6.960000038146973,6.949999809265137,6.954999923706055,8584,0.0,0.0,2023-06-21
1388,2023-06-21 10:00:00-04:00,6.949999809265137,6.974999904632568,6.949999809265137,6.949999809265137,4566,0.0,0.0,2023-06-21
1389,2023-06-21 10:05:00-04:00,6.949999809265137,6.96999979019165,6.949999809265137,6.965000152587891,1000,0.0,0.0,2023-06-21
1390,2023-06-21 10:10:00-04:00,6.989999771118164,7.025000095367432,6.989999771118164,7.025000095367432,2091,0.0,0.0,2023-06-21
1391,2023-06-21 10:15:00-04:00,7.03000020980835,7.054999828338623,7.03000020980835,7.034999847412109,13930,0.0,0.0,2023-06-21
1392,2023-06-21 10:20:00-04:00,7.039999961853027,7.039999961853027,7.010000228881836,7.019999980926514,2079,0.0,0.0,2023-06-21
1393,2023-06-21 10:25:00-04:00,7.019999980926514,7.050000190734863,7.018700122833252,7.050000190734863,1199,0.0,0.0,2023-06-21
1394,2023-06-21 10:30:00-04:00,7.039999961853027,7.045000076293945,7.039999961853027,7.045000076293945,1206,0.0,0.0,2023-06-21
1395,2023-06-21 10:35:00-04:00,7.034999847412109,7.034999847412109,7.025000095367432,7.025000095367432,388,0.0,0.0,2023-06-21
1396,2023-06-21 10:40:00-04:00,7.019999980926514,7.025000095367432,7.010000228881836,7.010000228881836,4223,0.0,0.0,2023-06-21
1397,2023-06-21 10:45:00-04:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,427,0.0,0.0,2023-06-21
1398,2023-06-21 10:50:00-04:00,6.980000019073486,7.010000228881836,6.980000019073486,7.010000228881836,3053,0.0,0.0,2023-06-21
1399,2023-06-21 10:55:00-04:00,7.010000228881836,7.03000020980835,7.010000228881836,7.03000020980835,1912,0.0,0.0,2023-06-21
1400,2023-06-21 11:00:00-04:00,7.039999961853027,7.045000076293945,7.03000020980835,7.03000020980835,3710,0.0,0.0,2023-06-21
1401,2023-06-21 11:05:00-04:00,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,1234,0.0,0.0,2023-06-21
1402,2023-06-21 11:15:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.025000095367432,1053,0.0,0.0,2023-06-21
1403,2023-06-21 11:20:00-04:00,7.03000020980835,7.045000076293945,7.03000020980835,7.039999961853027,3450,0.0,0.0,2023-06-21
1404,2023-06-21 11:25:00-04:00,7.034999847412109,7.034999847412109,7.034999847412109,7.034999847412109,269,0.0,0.0,2023-06-21
1405,2023-06-21 11:30:00-04:00,7.03000020980835,7.03000020980835,7.019999980926514,7.019999980926514,1125,0.0,0.0,2023-06-21
1406,2023-06-21 11:35:00-04:00,7.014999866485596,7.025000095367432,7.014999866485596,7.025000095367432,419,0.0,0.0,2023-06-21
1407,2023-06-21 11:40:00-04:00,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,114,0.0,0.0,2023-06-21
1408,2023-06-21 11:45:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.019999980926514,1571,0.0,0.0,2023-06-21
1409,2023-06-21 11:50:00-04:00,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,131,0.0,0.0,2023-06-21
1410,2023-06-21 11:55:00-04:00,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,143,0.0,0.0,2023-06-21
1411,2023-06-21 12:00:00-04:00,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,612,0.0,0.0,2023-06-21
1412,2023-06-21 12:05:00-04:00,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,100,0.0,0.0,2023-06-21
1413,2023-06-21 12:10:00-04:00,7.025000095367432,7.025000095367432,7.019999980926514,7.019999980926514,1919,0.0,0.0,2023-06-21
1414,2023-06-21 12:15:00-04:00,7.019999980926514,7.034999847412109,7.019999980926514,7.025000095367432,2364,0.0,0.0,2023-06-21
1415,2023-06-21 12:20:00-04:00,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,192,0.0,0.0,2023-06-21
1416,2023-06-21 12:30:00-04:00,7.014999866485596,7.019999980926514,7.014999866485596,7.019999980926514,737,0.0,0.0,2023-06-21
1417,2023-06-21 12:35:00-04:00,7.03000020980835,7.03000020980835,7.025000095367432,7.025000095367432,727,0.0,0.0,2023-06-21
1418,2023-06-21 12:40:00-04:00,7.025000095367432,7.025000095367432,7.019999980926514,7.019999980926514,1776,0.0,0.0,2023-06-21
1419,2023-06-21 12:45:00-04:00,7.010000228881836,7.014999866485596,7.010000228881836,7.014999866485596,335,0.0,0.0,2023-06-21
1420,2023-06-21 12:50:00-04:00,7.010000228881836,7.014999866485596,7.010000228881836,7.010000228881836,2280,0.0,0.0,2023-06-21
1421,2023-06-21 12:55:00-04:00,7.0,7.0,6.994999885559082,6.994999885559082,930,0.0,0.0,2023-06-21
1422,2023-06-21 13:00:00-04:00,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,242,0.0,0.0,2023-06-21
1423,2023-06-21 13:05:00-04:00,7.0,7.005000114440918,6.994999885559082,7.005000114440918,1249,0.0,0.0,2023-06-21
1424,2023-06-21 13:10:00-04:00,7.010000228881836,7.010000228881836,7.0,7.005000114440918,376,0.0,0.0,2023-06-21
1425,2023-06-21 13:15:00-04:00,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,111,0.0,0.0,2023-06-21
1426,2023-06-21 13:20:00-04:00,7.005000114440918,7.005000114440918,7.0,7.005000114440918,625,0.0,0.0,2023-06-21
1427,2023-06-21 13:25:00-04:00,7.005000114440918,7.014999866485596,7.005000114440918,7.014999866485596,784,0.0,0.0,2023-06-21
1428,2023-06-21 13:30:00-04:00,7.019999980926514,7.039999961853027,7.019999980926514,7.039999961853027,2745,0.0,0.0,2023-06-21
1429,2023-06-21 13:35:00-04:00,7.045000076293945,7.050000190734863,7.045000076293945,7.050000190734863,2120,0.0,0.0,2023-06-21
1430,2023-06-21 13:40:00-04:00,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,137,0.0,0.0,2023-06-21
1431,2023-06-21 13:45:00-04:00,7.045000076293945,7.050000190734863,7.045000076293945,7.045000076293945,682,0.0,0.0,2023-06-21
1432,2023-06-21 13:50:00-04:00,7.045000076293945,7.045599937438965,7.039999961853027,7.045599937438965,2038,0.0,0.0,2023-06-21
1433,2023-06-21 13:55:00-04:00,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,363,0.0,0.0,2023-06-21
1434,2023-06-21 14:00:00-04:00,7.050000190734863,7.059999942779541,7.045000076293945,7.054999828338623,1751,0.0,0.0,2023-06-21
1435,2023-06-21 14:05:00-04:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,410,0.0,0.0,2023-06-21
1436,2023-06-21 14:10:00-04:00,7.059999942779541,7.070000171661377,7.059999942779541,7.070000171661377,1291,0.0,0.0,2023-06-21
1437,2023-06-21 14:15:00-04:00,7.065000057220459,7.065000057220459,7.065000057220459,7.065000057220459,291,0.0,0.0,2023-06-21
1438,2023-06-21 14:20:00-04:00,7.070000171661377,7.085000038146973,7.070000171661377,7.085000038146973,2611,0.0,0.0,2023-06-21
1439,2023-06-21 14:25:00-04:00,7.090000152587891,7.090000152587891,7.085000038146973,7.085000038146973,277,0.0,0.0,2023-06-21
1440,2023-06-21 14:30:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,311,0.0,0.0,2023-06-21
1441,2023-06-21 14:35:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.085000038146973,786,0.0,0.0,2023-06-21
1442,2023-06-21 14:40:00-04:00,7.085000038146973,7.090000152587891,7.085000038146973,7.090000152587891,531,0.0,0.0,2023-06-21
1443,2023-06-21 14:45:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,756,0.0,0.0,2023-06-21
1444,2023-06-21 14:50:00-04:00,7.079999923706055,7.090000152587891,7.079999923706055,7.085000038146973,1011,0.0,0.0,2023-06-21
1445,2023-06-21 14:55:00-04:00,7.090000152587891,7.090000152587891,7.085000038146973,7.085000038146973,1354,0.0,0.0,2023-06-21
1446,2023-06-21 15:00:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.085000038146973,3834,0.0,0.0,2023-06-21
1447,2023-06-21 15:05:00-04:00,7.070000171661377,7.074999809265137,7.070000171661377,7.074999809265137,1433,0.0,0.0,2023-06-21
1448,2023-06-21 15:10:00-04:00,7.079999923706055,7.079999923706055,7.074999809265137,7.074999809265137,1345,0.0,0.0,2023-06-21
1449,2023-06-21 15:15:00-04:00,7.074999809265137,7.074999809265137,7.065000057220459,7.065000057220459,2336,0.0,0.0,2023-06-21
1450,2023-06-21 15:20:00-04:00,7.065000057220459,7.065000057220459,7.065000057220459,7.065000057220459,492,0.0,0.0,2023-06-21
1451,2023-06-21 15:25:00-04:00,7.065000057220459,7.065000057220459,7.059999942779541,7.065000057220459,706,0.0,0.0,2023-06-21
1452,2023-06-21 15:30:00-04:00,7.065000057220459,7.070000171661377,7.054999828338623,7.054999828338623,4525,0.0,0.0,2023-06-21
1453,2023-06-21 15:35:00-04:00,7.059999942779541,7.059999942779541,7.039999961853027,7.045000076293945,10759,0.0,0.0,2023-06-21
1454,2023-06-21 15:40:00-04:00,7.050000190734863,7.054999828338623,7.050000190734863,7.054999828338623,2676,0.0,0.0,2023-06-21
1455,2023-06-21 15:45:00-04:00,7.054999828338623,7.070000171661377,7.054999828338623,7.070000171661377,2638,0.0,0.0,2023-06-21
1456,2023-06-21 15:50:00-04:00,7.065000057220459,7.074999809265137,7.059999942779541,7.065000057220459,8844,0.0,0.0,2023-06-21
1457,2023-06-21 15:55:00-04:00,7.065000057220459,7.070000171661377,7.050000190734863,7.050000190734863,17614,0.0,0.0,2023-06-21
1458,2023-06-22 09:30:00-04:00,7.039999961853027,7.039999961853027,6.989999771118164,7.0,2328,0.0,0.0,2023-06-22
1459,2023-06-22 09:40:00-04:00,6.96999979019165,6.96999979019165,6.949999809265137,6.949999809265137,2787,0.0,0.0,2023-06-22
1460,2023-06-22 09:45:00-04:00,6.949999809265137,6.949999809265137,6.929999828338623,6.929999828338623,806,0.0,0.0,2023-06-22
1461,2023-06-22 09:50:00-04:00,6.940000057220459,6.954999923706055,6.940000057220459,6.954999923706055,1306,0.0,0.0,2023-06-22
1462,2023-06-22 09:55:00-04:00,6.960000038146973,6.980000019073486,6.960000038146973,6.980000019073486,514,0.0,0.0,2023-06-22
1463,2023-06-22 10:05:00-04:00,6.960000038146973,6.96999979019165,6.960000038146973,6.965000152587891,1293,0.0,0.0,2023-06-22
1464,2023-06-22 10:10:00-04:00,6.965000152587891,6.989999771118164,6.965000152587891,6.989999771118164,2774,0.0,0.0,2023-06-22
1465,2023-06-22 10:15:00-04:00,6.985000133514404,6.989999771118164,6.96999979019165,6.96999979019165,6292,0.0,0.0,2023-06-22
1466,2023-06-22 10:20:00-04:00,6.974999904632568,6.985000133514404,6.974999904632568,6.985000133514404,757,0.0,0.0,2023-06-22
1467,2023-06-22 10:25:00-04:00,6.989999771118164,6.989999771118164,6.985000133514404,6.989999771118164,942,0.0,0.0,2023-06-22
1468,2023-06-22 10:30:00-04:00,6.994999885559082,7.0,6.985000133514404,6.985000133514404,2455,0.0,0.0,2023-06-22
1469,2023-06-22 10:35:00-04:00,6.985000133514404,6.985000133514404,6.949999809265137,6.954999923706055,4720,0.0,0.0,2023-06-22
1470,2023-06-22 10:40:00-04:00,6.954999923706055,6.960000038146973,6.940000057220459,6.940000057220459,3609,0.0,0.0,2023-06-22
1471,2023-06-22 10:45:00-04:00,6.945000171661377,6.945000171661377,6.934999942779541,6.934999942779541,927,0.0,0.0,2023-06-22
1472,2023-06-22 10:50:00-04:00,6.934999942779541,6.940000057220459,6.934999942779541,6.934999942779541,1131,0.0,0.0,2023-06-22
1473,2023-06-22 10:55:00-04:00,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,116,0.0,0.0,2023-06-22
1474,2023-06-22 11:00:00-04:00,6.934999942779541,6.934999942779541,6.920000076293945,6.920000076293945,4783,0.0,0.0,2023-06-22
1475,2023-06-22 11:05:00-04:00,6.920000076293945,6.925000190734863,6.914999961853027,6.925000190734863,2369,0.0,0.0,2023-06-22
1476,2023-06-22 11:10:00-04:00,6.925000190734863,6.925000190734863,6.914999961853027,6.914999961853027,728,0.0,0.0,2023-06-22
1477,2023-06-22 11:15:00-04:00,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,804,0.0,0.0,2023-06-22
1478,2023-06-22 11:20:00-04:00,6.914999961853027,6.925000190734863,6.914999961853027,6.925000190734863,1154,0.0,0.0,2023-06-22
1479,2023-06-22 11:25:00-04:00,6.925000190734863,6.960000038146973,6.925000190734863,6.960000038146973,1139,0.0,0.0,2023-06-22
1480,2023-06-22 11:30:00-04:00,6.960000038146973,6.985000133514404,6.960000038146973,6.985000133514404,3428,0.0,0.0,2023-06-22
1481,2023-06-22 11:35:00-04:00,6.989999771118164,7.0,6.989999771118164,7.0,2931,0.0,0.0,2023-06-22
1482,2023-06-22 11:40:00-04:00,7.010000228881836,7.010000228881836,7.0,7.005000114440918,3455,0.0,0.0,2023-06-22
1483,2023-06-22 11:45:00-04:00,7.0,7.0,6.989999771118164,6.989999771118164,908,0.0,0.0,2023-06-22
1484,2023-06-22 11:50:00-04:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,402,0.0,0.0,2023-06-22
1485,2023-06-22 11:55:00-04:00,6.989999771118164,6.994999885559082,6.989999771118164,6.989999771118164,648,0.0,0.0,2023-06-22
1486,2023-06-22 12:00:00-04:00,6.989999771118164,6.989999771118164,6.980000019073486,6.980000019073486,807,0.0,0.0,2023-06-22
1487,2023-06-22 12:05:00-04:00,6.985000133514404,6.985000133514404,6.980000019073486,6.985000133514404,1112,0.0,0.0,2023-06-22
1488,2023-06-22 12:10:00-04:00,6.985000133514404,6.985000133514404,6.980000019073486,6.980000019073486,744,0.0,0.0,2023-06-22
1489,2023-06-22 12:15:00-04:00,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,796,0.0,0.0,2023-06-22
1490,2023-06-22 12:20:00-04:00,6.96999979019165,6.985000133514404,6.96999979019165,6.985000133514404,1606,0.0,0.0,2023-06-22
1491,2023-06-22 12:25:00-04:00,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,114,0.0,0.0,2023-06-22
1492,2023-06-22 12:30:00-04:00,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,623,0.0,0.0,2023-06-22
1493,2023-06-22 12:35:00-04:00,6.989999771118164,6.994999885559082,6.989999771118164,6.994999885559082,1652,0.0,0.0,2023-06-22
1494,2023-06-22 12:40:00-04:00,6.989999771118164,6.989999771118164,6.980000019073486,6.980000019073486,2266,0.0,0.0,2023-06-22
1495,2023-06-22 12:45:00-04:00,6.985000133514404,6.985000133514404,6.980000019073486,6.980000019073486,284,0.0,0.0,2023-06-22
