,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1496,2023-06-22 12:50:00-04:00,6.980000019073486,6.980000019073486,6.96999979019165,6.974999904632568,1466,0.0,0.0,2023-06-22
1497,2023-06-22 12:55:00-04:00,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,510,0.0,0.0,2023-06-22
1498,2023-06-22 13:00:00-04:00,6.96999979019165,6.96999979019165,6.965000152587891,6.965000152587891,610,0.0,0.0,2023-06-22
1499,2023-06-22 13:05:00-04:00,6.965000152587891,6.974999904632568,6.965000152587891,6.974999904632568,1627,0.0,0.0,2023-06-22
1500,2023-06-22 13:10:00-04:00,6.980000019073486,6.985000133514404,6.980000019073486,6.985000133514404,1207,0.0,0.0,2023-06-22
1501,2023-06-22 13:15:00-04:00,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,212,0.0,0.0,2023-06-22
1502,2023-06-22 13:20:00-04:00,6.980000019073486,6.980000019073486,6.949999809265137,6.960000038146973,4034,0.0,0.0,2023-06-22
1503,2023-06-22 13:25:00-04:00,6.960000038146973,6.96999979019165,6.954999923706055,6.965000152587891,28519,0.0,0.0,2023-06-22
1504,2023-06-22 13:30:00-04:00,6.960000038146973,6.960000038146973,6.940000057220459,6.940000057220459,3141,0.0,0.0,2023-06-22
1505,2023-06-22 13:35:00-04:00,6.940000057220459,6.940000057220459,6.914999961853027,6.920000076293945,4626,0.0,0.0,2023-06-22
1506,2023-06-22 13:40:00-04:00,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,704,0.0,0.0,2023-06-22
1507,2023-06-22 13:45:00-04:00,6.920000076293945,6.925000190734863,6.920000076293945,6.920000076293945,4027,0.0,0.0,2023-06-22
1508,2023-06-22 13:55:00-04:00,6.920000076293945,6.920000076293945,6.909999847412109,6.909999847412109,2574,0.0,0.0,2023-06-22
1509,2023-06-22 14:00:00-04:00,6.914999961853027,6.914999961853027,6.909999847412109,6.914999961853027,556,0.0,0.0,2023-06-22
1510,2023-06-22 14:05:00-04:00,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,103,0.0,0.0,2023-06-22
1511,2023-06-22 14:10:00-04:00,6.914999961853027,6.914999961853027,6.909999847412109,6.914999961853027,747,0.0,0.0,2023-06-22
1512,2023-06-22 14:15:00-04:00,6.919099807739258,6.919099807739258,6.909999847412109,6.914999961853027,1916,0.0,0.0,2023-06-22
1513,2023-06-22 14:20:00-04:00,6.914999961853027,6.914999961853027,6.909999847412109,6.909999847412109,746,0.0,0.0,2023-06-22
1514,2023-06-22 14:25:00-04:00,6.920000076293945,6.925000190734863,6.920000076293945,6.925000190734863,1066,0.0,0.0,2023-06-22
1515,2023-06-22 14:30:00-04:00,6.929999828338623,6.949999809265137,6.929999828338623,6.945000171661377,2424,0.0,0.0,2023-06-22
1516,2023-06-22 14:35:00-04:00,6.94920015335083,6.949999809265137,6.940000057220459,6.940000057220459,4183,0.0,0.0,2023-06-22
1517,2023-06-22 14:40:00-04:00,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,533,0.0,0.0,2023-06-22
1518,2023-06-22 14:45:00-04:00,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,101,0.0,0.0,2023-06-22
1519,2023-06-22 14:50:00-04:00,6.929999828338623,6.934999942779541,6.929999828338623,6.934999942779541,654,0.0,0.0,2023-06-22
1520,2023-06-22 14:55:00-04:00,6.940000057220459,6.945000171661377,6.940000057220459,6.945000171661377,1574,0.0,0.0,2023-06-22
1521,2023-06-22 15:00:00-04:00,6.945000171661377,6.949999809265137,6.945000171661377,6.949999809265137,1527,0.0,0.0,2023-06-22
1522,2023-06-22 15:05:00-04:00,6.945000171661377,6.949999809265137,6.945000171661377,6.949999809265137,845,0.0,0.0,2023-06-22
1523,2023-06-22 15:10:00-04:00,6.945000171661377,6.949999809265137,6.940000057220459,6.949999809265137,2184,0.0,0.0,2023-06-22
1524,2023-06-22 15:15:00-04:00,6.949999809265137,6.949999809265137,6.945000171661377,6.945000171661377,923,0.0,0.0,2023-06-22
1525,2023-06-22 15:20:00-04:00,6.949999809265137,6.949999809265137,6.934999942779541,6.934999942779541,4089,0.0,0.0,2023-06-22
1526,2023-06-22 15:25:00-04:00,6.934999942779541,6.940000057220459,6.920000076293945,6.925000190734863,2716,0.0,0.0,2023-06-22
1527,2023-06-22 15:30:00-04:00,6.920000076293945,6.920000076293945,6.909999847412109,6.914999961853027,1920,0.0,0.0,2023-06-22
1528,2023-06-22 15:35:00-04:00,6.914999961853027,6.914999961853027,6.909999847412109,6.914999961853027,1099,0.0,0.0,2023-06-22
1529,2023-06-22 15:40:00-04:00,6.914999961853027,6.920000076293945,6.914999961853027,6.914999961853027,2908,0.0,0.0,2023-06-22
1530,2023-06-22 15:45:00-04:00,6.914999961853027,6.920000076293945,6.909999847412109,6.914999961853027,1989,0.0,0.0,2023-06-22
1531,2023-06-22 15:50:00-04:00,6.909999847412109,6.914999961853027,6.889999866485596,6.894999980926514,10174,0.0,0.0,2023-06-22
1532,2023-06-22 15:55:00-04:00,6.894999980926514,6.909999847412109,6.889999866485596,6.909999847412109,18424,0.0,0.0,2023-06-22
1533,2023-06-23 09:30:00-04:00,6.760000228881836,6.860000133514404,6.760000228881836,6.769999980926514,4128,0.0,0.0,2023-06-23
1534,2023-06-23 09:35:00-04:00,6.78000020980835,6.800000190734863,6.78000020980835,6.789999961853027,1377,0.0,0.0,2023-06-23
1535,2023-06-23 09:40:00-04:00,6.800000190734863,6.820000171661377,6.800000190734863,6.815000057220459,774,0.0,0.0,2023-06-23
1536,2023-06-23 09:45:00-04:00,6.809999942779541,6.829999923706055,6.809999942779541,6.820000171661377,1168,0.0,0.0,2023-06-23
1537,2023-06-23 09:50:00-04:00,6.820000171661377,6.849999904632568,6.820000171661377,6.824999809265137,4695,0.0,0.0,2023-06-23
1538,2023-06-23 09:55:00-04:00,6.829999923706055,6.849999904632568,6.829999923706055,6.835000038146973,2983,0.0,0.0,2023-06-23
1539,2023-06-23 10:00:00-04:00,6.840000152587891,6.860000133514404,6.840000152587891,6.855000019073486,2023,0.0,0.0,2023-06-23
1540,2023-06-23 10:05:00-04:00,6.855000019073486,6.869999885559082,6.849999904632568,6.855000019073486,2952,0.0,0.0,2023-06-23
1541,2023-06-23 10:10:00-04:00,6.839900016784668,6.855000019073486,6.839900016784668,6.84499979019165,3544,0.0,0.0,2023-06-23
1542,2023-06-23 10:15:00-04:00,6.860000133514404,6.900000095367432,6.855000019073486,6.889999866485596,6116,0.0,0.0,2023-06-23
1543,2023-06-23 10:20:00-04:00,6.885000228881836,6.885000228881836,6.869999885559082,6.875,1281,0.0,0.0,2023-06-23
1544,2023-06-23 10:25:00-04:00,6.880000114440918,6.880000114440918,6.864999771118164,6.864999771118164,1782,0.0,0.0,2023-06-23
1545,2023-06-23 10:30:00-04:00,6.864999771118164,6.885000228881836,6.855000019073486,6.885000228881836,4918,0.0,0.0,2023-06-23
1546,2023-06-23 10:35:00-04:00,6.889999866485596,6.90500020980835,6.885000228881836,6.894999980926514,9196,0.0,0.0,2023-06-23
1547,2023-06-23 10:40:00-04:00,6.889999866485596,6.889999866485596,6.864999771118164,6.864999771118164,1214,0.0,0.0,2023-06-23
1548,2023-06-23 10:45:00-04:00,6.875,6.875,6.864999771118164,6.864999771118164,1710,0.0,0.0,2023-06-23
1549,2023-06-23 10:50:00-04:00,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,1333,0.0,0.0,2023-06-23
1550,2023-06-23 10:55:00-04:00,6.855000019073486,6.860000133514404,6.855000019073486,6.859899997711182,2184,0.0,0.0,2023-06-23
1551,2023-06-23 11:00:00-04:00,6.860000133514404,6.869999885559082,6.855000019073486,6.864999771118164,3749,0.0,0.0,2023-06-23
1552,2023-06-23 11:05:00-04:00,6.869999885559082,6.869999885559082,6.84499979019165,6.84499979019165,2510,0.0,0.0,2023-06-23
1553,2023-06-23 11:10:00-04:00,6.84499979019165,6.849999904632568,6.84499979019165,6.84499979019165,689,0.0,0.0,2023-06-23
1554,2023-06-23 11:15:00-04:00,6.84499979019165,6.849999904632568,6.835000038146973,6.840000152587891,8213,0.0,0.0,2023-06-23
1555,2023-06-23 11:20:00-04:00,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,519,0.0,0.0,2023-06-23
1556,2023-06-23 11:25:00-04:00,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,1514,0.0,0.0,2023-06-23
1557,2023-06-23 11:30:00-04:00,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,1472,0.0,0.0,2023-06-23
1558,2023-06-23 11:35:00-04:00,6.855000019073486,6.860000133514404,6.855000019073486,6.855000019073486,2174,0.0,0.0,2023-06-23
1559,2023-06-23 11:40:00-04:00,6.855000019073486,6.864999771118164,6.855000019073486,6.864999771118164,890,0.0,0.0,2023-06-23
1560,2023-06-23 11:45:00-04:00,6.864999771118164,6.864999771118164,6.855000019073486,6.855000019073486,853,0.0,0.0,2023-06-23
1561,2023-06-23 11:50:00-04:00,6.849999904632568,6.849999904632568,6.829999923706055,6.829999923706055,1742,0.0,0.0,2023-06-23
1562,2023-06-23 11:55:00-04:00,6.829999923706055,6.829999923706055,6.824999809265137,6.824999809265137,3395,0.0,0.0,2023-06-23
1563,2023-06-23 12:00:00-04:00,6.824999809265137,6.849999904632568,6.824999809265137,6.840000152587891,10671,0.0,0.0,2023-06-23
1564,2023-06-23 12:05:00-04:00,6.84499979019165,6.849899768829346,6.84499979019165,6.84499979019165,1033,0.0,0.0,2023-06-23
1565,2023-06-23 12:10:00-04:00,6.84499979019165,6.849999904632568,6.84499979019165,6.84499979019165,1783,0.0,0.0,2023-06-23
1566,2023-06-23 12:15:00-04:00,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,834,0.0,0.0,2023-06-23
1567,2023-06-23 12:20:00-04:00,6.849899768829346,6.849899768829346,6.840000152587891,6.840000152587891,641,0.0,0.0,2023-06-23
1568,2023-06-23 12:25:00-04:00,6.84499979019165,6.84499979019165,6.829999923706055,6.829999923706055,4852,0.0,0.0,2023-06-23
1569,2023-06-23 12:30:00-04:00,6.835000038146973,6.849999904632568,6.829999923706055,6.849999904632568,2858,0.0,0.0,2023-06-23
1570,2023-06-23 12:35:00-04:00,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,207,0.0,0.0,2023-06-23
1571,2023-06-23 12:40:00-04:00,6.84499979019165,6.860000133514404,6.84499979019165,6.849999904632568,14492,0.0,0.0,2023-06-23
1572,2023-06-23 12:45:00-04:00,6.850100040435791,6.850100040435791,6.84499979019165,6.84499979019165,2442,0.0,0.0,2023-06-23
1573,2023-06-23 12:55:00-04:00,6.840000152587891,6.840000152587891,6.829999923706055,6.829999923706055,2018,0.0,0.0,2023-06-23
1574,2023-06-23 13:00:00-04:00,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,500,0.0,0.0,2023-06-23
1575,2023-06-23 13:05:00-04:00,6.835000038146973,6.840000152587891,6.829999923706055,6.840000152587891,1090,0.0,0.0,2023-06-23
1576,2023-06-23 13:10:00-04:00,6.835000038146973,6.835000038146973,6.829999923706055,6.835000038146973,1047,0.0,0.0,2023-06-23
1577,2023-06-23 13:15:00-04:00,6.840000152587891,6.840000152587891,6.829999923706055,6.829999923706055,1187,0.0,0.0,2023-06-23
1578,2023-06-23 13:20:00-04:00,6.835000038146973,6.837500095367432,6.824999809265137,6.835000038146973,3784,0.0,0.0,2023-06-23
1579,2023-06-23 13:25:00-04:00,6.829999923706055,6.84499979019165,6.829999923706055,6.84499979019165,7044,0.0,0.0,2023-06-23
1580,2023-06-23 13:30:00-04:00,6.849999904632568,6.849999904632568,6.841000080108643,6.841000080108643,2107,0.0,0.0,2023-06-23
1581,2023-06-23 13:35:00-04:00,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,229,0.0,0.0,2023-06-23
1582,2023-06-23 13:40:00-04:00,6.849100112915039,6.849899768829346,6.840000152587891,6.840000152587891,4248,0.0,0.0,2023-06-23
1583,2023-06-23 13:45:00-04:00,6.84499979019165,6.847499847412109,6.840000152587891,6.840000152587891,819,0.0,0.0,2023-06-23
1584,2023-06-23 13:50:00-04:00,6.840000152587891,6.840199947357178,6.820000171661377,6.820000171661377,6212,0.0,0.0,2023-06-23
1585,2023-06-23 13:55:00-04:00,6.824999809265137,6.824999809265137,6.820000171661377,6.824999809265137,1364,0.0,0.0,2023-06-23
1586,2023-06-23 14:00:00-04:00,6.820000171661377,6.829899787902832,6.809999942779541,6.809999942779541,2537,0.0,0.0,2023-06-23
1587,2023-06-23 14:05:00-04:00,6.818699836730957,6.818699836730957,6.804999828338623,6.809999942779541,4748,0.0,0.0,2023-06-23
1588,2023-06-23 14:10:00-04:00,6.809999942779541,6.809999942779541,6.800000190734863,6.809899806976318,2565,0.0,0.0,2023-06-23
1589,2023-06-23 14:15:00-04:00,6.809899806976318,6.820000171661377,6.800000190734863,6.809999942779541,2582,0.0,0.0,2023-06-23
1590,2023-06-23 14:20:00-04:00,6.820000171661377,6.820000171661377,6.815000057220459,6.815000057220459,1058,0.0,0.0,2023-06-23
1591,2023-06-23 14:25:00-04:00,6.815000057220459,6.817500114440918,6.8125,6.815000057220459,1999,0.0,0.0,2023-06-23
1592,2023-06-23 14:30:00-04:00,6.809999942779541,6.820000171661377,6.795000076293945,6.809999942779541,8325,0.0,0.0,2023-06-23
1593,2023-06-23 14:35:00-04:00,6.815000057220459,6.815000057220459,6.809999942779541,6.809999942779541,670,0.0,0.0,2023-06-23
1594,2023-06-23 14:40:00-04:00,6.809999942779541,6.809999942779541,6.804999828338623,6.804999828338623,1506,0.0,0.0,2023-06-23
1595,2023-06-23 14:45:00-04:00,6.800000190734863,6.809999942779541,6.789999961853027,6.795000076293945,5387,0.0,0.0,2023-06-23
1596,2023-06-23 14:50:00-04:00,6.795000076293945,6.795000076293945,6.775000095367432,6.78000020980835,4387,0.0,0.0,2023-06-23
1597,2023-06-23 14:55:00-04:00,6.78000020980835,6.784999847412109,6.775000095367432,6.775000095367432,1837,0.0,0.0,2023-06-23
1598,2023-06-23 15:00:00-04:00,6.775000095367432,6.775000095367432,6.760000228881836,6.760000228881836,3458,0.0,0.0,2023-06-23
1599,2023-06-23 15:05:00-04:00,6.760000228881836,6.764999866485596,6.760000228881836,6.764999866485596,1728,0.0,0.0,2023-06-23
1600,2023-06-23 15:10:00-04:00,6.764999866485596,6.769999980926514,6.760000228881836,6.760000228881836,1489,0.0,0.0,2023-06-23
1601,2023-06-23 15:15:00-04:00,6.764999866485596,6.779200077056885,6.760000228881836,6.779200077056885,8919,0.0,0.0,2023-06-23
1602,2023-06-23 15:20:00-04:00,6.775000095367432,6.78000020980835,6.769999980926514,6.769999980926514,2507,0.0,0.0,2023-06-23
1603,2023-06-23 15:25:00-04:00,6.777500152587891,6.777500152587891,6.769999980926514,6.769999980926514,1502,0.0,0.0,2023-06-23
1604,2023-06-23 15:30:00-04:00,6.78000020980835,6.78000020980835,6.760000228881836,6.769999980926514,10315,0.0,0.0,2023-06-23
1605,2023-06-23 15:35:00-04:00,6.769999980926514,6.800099849700928,6.769999980926514,6.800000190734863,7154,0.0,0.0,2023-06-23
1606,2023-06-23 15:40:00-04:00,6.809999942779541,6.829999923706055,6.800000190734863,6.829999923706055,11094,0.0,0.0,2023-06-23
1607,2023-06-23 15:45:00-04:00,6.820000171661377,6.840000152587891,6.820000171661377,6.829999923706055,20654,0.0,0.0,2023-06-23
1608,2023-06-23 15:50:00-04:00,6.840000152587891,6.980000019073486,6.840000152587891,6.869999885559082,45777,0.0,0.0,2023-06-23
1609,2023-06-23 15:55:00-04:00,6.869999885559082,6.920000076293945,6.869999885559082,6.900000095367432,81299,0.0,0.0,2023-06-23
1610,2023-06-26 09:30:00-04:00,6.869999885559082,6.900000095367432,6.869999885559082,6.900000095367432,1878,0.0,0.0,2023-06-26
1611,2023-06-26 09:35:00-04:00,6.940000057220459,6.940000057220459,6.929999828338623,6.929999828338623,1235,0.0,0.0,2023-06-26
1612,2023-06-26 09:40:00-04:00,6.940000057220459,6.949999809265137,6.938000202178955,6.949999809265137,1496,0.0,0.0,2023-06-26
1613,2023-06-26 09:45:00-04:00,6.960000038146973,6.965000152587891,6.960000038146973,6.965000152587891,2650,0.0,0.0,2023-06-26
1614,2023-06-26 09:50:00-04:00,6.960000038146973,6.96999979019165,6.960000038146973,6.965000152587891,7354,0.0,0.0,2023-06-26
1615,2023-06-26 09:55:00-04:00,6.960000038146973,6.974999904632568,6.960000038146973,6.965000152587891,6649,0.0,0.0,2023-06-26
1616,2023-06-26 10:00:00-04:00,6.960000038146973,6.960000038146973,6.945000171661377,6.945000171661377,1247,0.0,0.0,2023-06-26
1617,2023-06-26 10:05:00-04:00,6.949999809265137,6.980000019073486,6.945000171661377,6.974999904632568,2748,0.0,0.0,2023-06-26
1618,2023-06-26 10:10:00-04:00,6.96999979019165,6.985000133514404,6.96999979019165,6.985000133514404,1871,0.0,0.0,2023-06-26
1619,2023-06-26 10:15:00-04:00,6.985000133514404,7.0,6.985000133514404,7.0,3353,0.0,0.0,2023-06-26
1620,2023-06-26 10:20:00-04:00,7.0,7.007500171661377,7.0,7.005000114440918,838,0.0,0.0,2023-06-26
1621,2023-06-26 10:25:00-04:00,7.005000114440918,7.010000228881836,7.0,7.005000114440918,1388,0.0,0.0,2023-06-26
1622,2023-06-26 10:30:00-04:00,7.005000114440918,7.010000228881836,7.0,7.005000114440918,1258,0.0,0.0,2023-06-26
1623,2023-06-26 10:35:00-04:00,7.0,7.010000228881836,7.0,7.005000114440918,1353,0.0,0.0,2023-06-26
1624,2023-06-26 10:40:00-04:00,7.005000114440918,7.010000228881836,7.0,7.005000114440918,1192,0.0,0.0,2023-06-26
1625,2023-06-26 10:45:00-04:00,7.005000114440918,7.019999980926514,7.005000114440918,7.014999866485596,4373,0.0,0.0,2023-06-26
1626,2023-06-26 10:50:00-04:00,7.014999866485596,7.019999980926514,7.014999866485596,7.014999866485596,1701,0.0,0.0,2023-06-26
1627,2023-06-26 10:55:00-04:00,7.019899845123291,7.025000095367432,7.014999866485596,7.025000095367432,2497,0.0,0.0,2023-06-26
1628,2023-06-26 11:00:00-04:00,7.025000095367432,7.027500152587891,7.025000095367432,7.025000095367432,712,0.0,0.0,2023-06-26
1629,2023-06-26 11:05:00-04:00,7.025000095367432,7.045000076293945,7.025000095367432,7.034999847412109,4884,0.0,0.0,2023-06-26
1630,2023-06-26 11:10:00-04:00,7.034999847412109,7.039999961853027,7.034999847412109,7.034999847412109,1809,0.0,0.0,2023-06-26
1631,2023-06-26 11:15:00-04:00,7.045000076293945,7.049099922180176,7.045000076293945,7.049099922180176,886,0.0,0.0,2023-06-26
1632,2023-06-26 11:20:00-04:00,7.039999961853027,7.045000076293945,7.034999847412109,7.045000076293945,3404,0.0,0.0,2023-06-26
1633,2023-06-26 11:25:00-04:00,7.045000076293945,7.054999828338623,7.045000076293945,7.050000190734863,2628,0.0,0.0,2023-06-26
1634,2023-06-26 11:30:00-04:00,7.054999828338623,7.065000057220459,7.054999828338623,7.065000057220459,2456,0.0,0.0,2023-06-26
1635,2023-06-26 11:35:00-04:00,7.065000057220459,7.065000057220459,7.065000057220459,7.065000057220459,426,0.0,0.0,2023-06-26
1636,2023-06-26 11:40:00-04:00,7.065000057220459,7.079999923706055,7.065000057220459,7.070000171661377,3217,0.0,0.0,2023-06-26
1637,2023-06-26 11:45:00-04:00,7.074999809265137,7.090000152587891,7.074999809265137,7.085000038146973,1969,0.0,0.0,2023-06-26
1638,2023-06-26 11:50:00-04:00,7.085000038146973,7.099999904632568,7.085000038146973,7.09499979019165,1498,0.0,0.0,2023-06-26
1639,2023-06-26 11:55:00-04:00,7.09499979019165,7.099999904632568,7.09499979019165,7.09499979019165,1852,0.0,0.0,2023-06-26
1640,2023-06-26 12:00:00-04:00,7.09499979019165,7.099999904632568,7.09499979019165,7.09499979019165,1026,0.0,0.0,2023-06-26
1641,2023-06-26 12:05:00-04:00,7.090000152587891,7.09499979019165,7.090000152587891,7.090000152587891,3294,0.0,0.0,2023-06-26
1642,2023-06-26 12:10:00-04:00,7.085000038146973,7.085000038146973,7.054999828338623,7.054999828338623,4671,0.0,0.0,2023-06-26
1643,2023-06-26 12:15:00-04:00,7.054999828338623,7.079999923706055,7.050000190734863,7.070000171661377,4038,0.0,0.0,2023-06-26
1644,2023-06-26 12:20:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,612,0.0,0.0,2023-06-26
1645,2023-06-26 12:25:00-04:00,7.074999809265137,7.074999809265137,7.065000057220459,7.065000057220459,1934,0.0,0.0,2023-06-26
1646,2023-06-26 12:30:00-04:00,7.065000057220459,7.065000057220459,7.065000057220459,7.065000057220459,400,0.0,0.0,2023-06-26
1647,2023-06-26 12:35:00-04:00,7.065000057220459,7.069900035858154,7.065000057220459,7.065000057220459,1015,0.0,0.0,2023-06-26
1648,2023-06-26 12:40:00-04:00,7.065000057220459,7.070000171661377,7.065000057220459,7.065000057220459,1421,0.0,0.0,2023-06-26
1649,2023-06-26 12:45:00-04:00,7.065000057220459,7.070000171661377,7.065000057220459,7.065000057220459,1776,0.0,0.0,2023-06-26
1650,2023-06-26 12:50:00-04:00,7.065000057220459,7.079999923706055,7.065000057220459,7.079999923706055,3003,0.0,0.0,2023-06-26
1651,2023-06-26 12:55:00-04:00,7.074999809265137,7.090000152587891,7.074999809265137,7.085000038146973,2645,0.0,0.0,2023-06-26
1652,2023-06-26 13:00:00-04:00,7.090000152587891,7.090000152587891,7.085000038146973,7.085000038146973,1518,0.0,0.0,2023-06-26
1653,2023-06-26 13:05:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.085000038146973,518,0.0,0.0,2023-06-26
1654,2023-06-26 13:10:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,1239,0.0,0.0,2023-06-26
1655,2023-06-26 13:15:00-04:00,7.079999923706055,7.090000152587891,7.079999923706055,7.085000038146973,1403,0.0,0.0,2023-06-26
1656,2023-06-26 13:20:00-04:00,7.085000038146973,7.09499979019165,7.085000038146973,7.09499979019165,1916,0.0,0.0,2023-06-26
1657,2023-06-26 13:25:00-04:00,7.090000152587891,7.099999904632568,7.085000038146973,7.09499979019165,5346,0.0,0.0,2023-06-26
1658,2023-06-26 13:30:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,210,0.0,0.0,2023-06-26
1659,2023-06-26 13:35:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.105000019073486,507,0.0,0.0,2023-06-26
1660,2023-06-26 13:40:00-04:00,7.105000019073486,7.110000133514404,7.099999904632568,7.110000133514404,1441,0.0,0.0,2023-06-26
1661,2023-06-26 13:45:00-04:00,7.114999771118164,7.119999885559082,7.114999771118164,7.119999885559082,1699,0.0,0.0,2023-06-26
1662,2023-06-26 13:50:00-04:00,7.125,7.125,7.114999771118164,7.114999771118164,2452,0.0,0.0,2023-06-26
1663,2023-06-26 13:55:00-04:00,7.114999771118164,7.114999771118164,7.110000133514404,7.114999771118164,13419,0.0,0.0,2023-06-26
1664,2023-06-26 14:05:00-04:00,7.114999771118164,7.114999771118164,7.105000019073486,7.105000019073486,2558,0.0,0.0,2023-06-26
1665,2023-06-26 14:10:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,1853,0.0,0.0,2023-06-26
1666,2023-06-26 14:15:00-04:00,7.099999904632568,7.119999885559082,7.099999904632568,7.114999771118164,2537,0.0,0.0,2023-06-26
1667,2023-06-26 14:20:00-04:00,7.114999771118164,7.119999885559082,7.110000133514404,7.114999771118164,733,0.0,0.0,2023-06-26
1668,2023-06-26 14:25:00-04:00,7.110000133514404,7.139999866485596,7.110000133514404,7.130000114440918,2714,0.0,0.0,2023-06-26
1669,2023-06-26 14:30:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.150000095367432,868,0.0,0.0,2023-06-26
1670,2023-06-26 14:35:00-04:00,7.144999980926514,7.150000095367432,7.144999980926514,7.144999980926514,3196,0.0,0.0,2023-06-26
1671,2023-06-26 14:40:00-04:00,7.144999980926514,7.150000095367432,7.139999866485596,7.144999980926514,1639,0.0,0.0,2023-06-26
1672,2023-06-26 14:45:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.139999866485596,1725,0.0,0.0,2023-06-26
1673,2023-06-26 14:50:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.144999980926514,754,0.0,0.0,2023-06-26
1674,2023-06-26 14:55:00-04:00,7.150000095367432,7.150000095367432,7.144999980926514,7.144999980926514,629,0.0,0.0,2023-06-26
1675,2023-06-26 15:00:00-04:00,7.139999866485596,7.159999847412109,7.135000228881836,7.144999980926514,7971,0.0,0.0,2023-06-26
1676,2023-06-26 15:05:00-04:00,7.139999866485596,7.144999980926514,7.139999866485596,7.144999980926514,1692,0.0,0.0,2023-06-26
1677,2023-06-26 15:10:00-04:00,7.150000095367432,7.159999847412109,7.150000095367432,7.158899784088135,2064,0.0,0.0,2023-06-26
1678,2023-06-26 15:15:00-04:00,7.159999847412109,7.159999847412109,7.150000095367432,7.150000095367432,711,0.0,0.0,2023-06-26
1679,2023-06-26 15:20:00-04:00,7.15500020980835,7.159999847412109,7.150000095367432,7.150000095367432,3872,0.0,0.0,2023-06-26
1680,2023-06-26 15:25:00-04:00,7.15500020980835,7.15500020980835,7.150000095367432,7.150000095367432,1372,0.0,0.0,2023-06-26
