,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1681,2023-06-26 15:30:00-04:00,7.15500020980835,7.164999961853027,7.150000095367432,7.159999847412109,2392,0.0,0.0,2023-06-26
1682,2023-06-26 15:35:00-04:00,7.164999961853027,7.164999961853027,7.159999847412109,7.164999961853027,1229,0.0,0.0,2023-06-26
1683,2023-06-26 15:40:00-04:00,7.164999961853027,7.170000076293945,7.159999847412109,7.170000076293945,2804,0.0,0.0,2023-06-26
1684,2023-06-26 15:45:00-04:00,7.170000076293945,7.170000076293945,7.150000095367432,7.150000095367432,5608,0.0,0.0,2023-06-26
1685,2023-06-26 15:50:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.144999980926514,9323,0.0,0.0,2023-06-26
1686,2023-06-26 15:55:00-04:00,7.139999866485596,7.144999980926514,7.110000133514404,7.119999885559082,26414,0.0,0.0,2023-06-26
1687,2023-06-27 09:30:00-04:00,7.139999866485596,7.159999847412109,7.139999866485596,7.150000095367432,3330,0.0,0.0,2023-06-27
1688,2023-06-27 09:35:00-04:00,7.099999904632568,7.099999904632568,7.079999923706055,7.079999923706055,622,0.0,0.0,2023-06-27
1689,2023-06-27 09:40:00-04:00,7.098400115966797,7.119999885559082,7.090000152587891,7.09499979019165,3435,0.0,0.0,2023-06-27
1690,2023-06-27 09:45:00-04:00,7.090000152587891,7.099999904632568,7.050000190734863,7.059999942779541,3897,0.0,0.0,2023-06-27
1691,2023-06-27 09:50:00-04:00,7.067999839782715,7.09499979019165,7.067999839782715,7.090000152587891,1860,0.0,0.0,2023-06-27
1692,2023-06-27 09:55:00-04:00,7.070000171661377,7.09499979019165,7.070000171661377,7.09499979019165,1153,0.0,0.0,2023-06-27
1693,2023-06-27 10:00:00-04:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,479,0.0,0.0,2023-06-27
1694,2023-06-27 10:05:00-04:00,7.144999980926514,7.150000095367432,7.135000228881836,7.139999866485596,3279,0.0,0.0,2023-06-27
1695,2023-06-27 10:10:00-04:00,7.130000114440918,7.139999866485596,7.110000133514404,7.110000133514404,7951,0.0,0.0,2023-06-27
1696,2023-06-27 10:15:00-04:00,7.125,7.135000228881836,7.125,7.135000228881836,3816,0.0,0.0,2023-06-27
1697,2023-06-27 10:20:00-04:00,7.15500020980835,7.164999961853027,7.139999866485596,7.139999866485596,4397,0.0,0.0,2023-06-27
1698,2023-06-27 10:25:00-04:00,7.130000114440918,7.135000228881836,7.130000114440918,7.135000228881836,391,0.0,0.0,2023-06-27
1699,2023-06-27 10:30:00-04:00,7.139999866485596,7.150000095367432,7.139999866485596,7.139999866485596,5040,0.0,0.0,2023-06-27
1700,2023-06-27 10:35:00-04:00,7.130000114440918,7.150000095367432,7.130000114440918,7.150000095367432,1595,0.0,0.0,2023-06-27
1701,2023-06-27 10:40:00-04:00,7.15500020980835,7.159999847412109,7.144999980926514,7.144999980926514,2385,0.0,0.0,2023-06-27
1702,2023-06-27 10:45:00-04:00,7.144999980926514,7.15500020980835,7.139999866485596,7.15500020980835,1837,0.0,0.0,2023-06-27
1703,2023-06-27 10:50:00-04:00,7.15500020980835,7.159999847412109,7.15500020980835,7.159999847412109,542,0.0,0.0,2023-06-27
1704,2023-06-27 10:55:00-04:00,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,447,0.0,0.0,2023-06-27
1705,2023-06-27 11:00:00-04:00,7.15500020980835,7.15500020980835,7.139999866485596,7.144999980926514,1179,0.0,0.0,2023-06-27
1706,2023-06-27 11:05:00-04:00,7.139999866485596,7.159999847412109,7.139999866485596,7.15500020980835,1810,0.0,0.0,2023-06-27
1707,2023-06-27 11:10:00-04:00,7.158999919891357,7.159999847412109,7.150000095367432,7.15500020980835,1862,0.0,0.0,2023-06-27
1708,2023-06-27 11:15:00-04:00,7.159999847412109,7.164999961853027,7.159999847412109,7.159999847412109,3721,0.0,0.0,2023-06-27
1709,2023-06-27 11:20:00-04:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,410,0.0,0.0,2023-06-27
1710,2023-06-27 11:25:00-04:00,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,155,0.0,0.0,2023-06-27
1711,2023-06-27 11:30:00-04:00,7.159999847412109,7.159999847412109,7.150000095367432,7.15500020980835,628,0.0,0.0,2023-06-27
1712,2023-06-27 11:35:00-04:00,7.15500020980835,7.159999847412109,7.150000095367432,7.159999847412109,551,0.0,0.0,2023-06-27
1713,2023-06-27 11:40:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.139999866485596,2245,0.0,0.0,2023-06-27
1714,2023-06-27 11:45:00-04:00,7.135000228881836,7.135000228881836,7.135000228881836,7.135000228881836,119,0.0,0.0,2023-06-27
1715,2023-06-27 11:50:00-04:00,7.139999866485596,7.139999866485596,7.130000114440918,7.135000228881836,1374,0.0,0.0,2023-06-27
1716,2023-06-27 11:55:00-04:00,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,843,0.0,0.0,2023-06-27
1717,2023-06-27 12:00:00-04:00,7.144999980926514,7.150000095367432,7.144999980926514,7.150000095367432,228,0.0,0.0,2023-06-27
1718,2023-06-27 12:05:00-04:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,103,0.0,0.0,2023-06-27
1719,2023-06-27 12:10:00-04:00,7.150000095367432,7.159999847412109,7.150000095367432,7.15500020980835,1558,0.0,0.0,2023-06-27
1720,2023-06-27 12:15:00-04:00,7.15500020980835,7.15500020980835,7.150000095367432,7.150000095367432,2086,0.0,0.0,2023-06-27
1721,2023-06-27 12:20:00-04:00,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,904,0.0,0.0,2023-06-27
1722,2023-06-27 12:25:00-04:00,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,730,0.0,0.0,2023-06-27
1723,2023-06-27 12:30:00-04:00,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,403,0.0,0.0,2023-06-27
1724,2023-06-27 12:35:00-04:00,7.1504998207092285,7.15500020980835,7.144999980926514,7.15500020980835,3190,0.0,0.0,2023-06-27
1725,2023-06-27 12:40:00-04:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,576,0.0,0.0,2023-06-27
1726,2023-06-27 12:45:00-04:00,7.150000095367432,7.15500020980835,7.150000095367432,7.15500020980835,2582,0.0,0.0,2023-06-27
1727,2023-06-27 12:50:00-04:00,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,696,0.0,0.0,2023-06-27
1728,2023-06-27 12:55:00-04:00,7.150000095367432,7.15500020980835,7.144999980926514,7.15500020980835,3423,0.0,0.0,2023-06-27
1729,2023-06-27 13:00:00-04:00,7.159999847412109,7.159999847412109,7.15500020980835,7.159999847412109,1201,0.0,0.0,2023-06-27
1730,2023-06-27 13:05:00-04:00,7.164999961853027,7.164999961853027,7.15500020980835,7.15500020980835,1892,0.0,0.0,2023-06-27
1731,2023-06-27 13:10:00-04:00,7.15500020980835,7.164999961853027,7.15500020980835,7.164999961853027,1351,0.0,0.0,2023-06-27
1732,2023-06-27 13:15:00-04:00,7.164999961853027,7.1691999435424805,7.164999961853027,7.1691999435424805,618,0.0,0.0,2023-06-27
1733,2023-06-27 13:20:00-04:00,7.164999961853027,7.179900169372559,7.164999961853027,7.179900169372559,2516,0.0,0.0,2023-06-27
1734,2023-06-27 13:25:00-04:00,7.179999828338623,7.179999828338623,7.175000190734863,7.179999828338623,518,0.0,0.0,2023-06-27
1735,2023-06-27 13:30:00-04:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,317,0.0,0.0,2023-06-27
1736,2023-06-27 13:35:00-04:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,414,0.0,0.0,2023-06-27
1737,2023-06-27 13:40:00-04:00,7.179999828338623,7.184999942779541,7.164999961853027,7.164999961853027,3417,0.0,0.0,2023-06-27
1738,2023-06-27 13:45:00-04:00,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,107,0.0,0.0,2023-06-27
1739,2023-06-27 13:50:00-04:00,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,472,0.0,0.0,2023-06-27
1740,2023-06-27 13:55:00-04:00,7.170000076293945,7.175000190734863,7.164999961853027,7.164999961853027,2158,0.0,0.0,2023-06-27
1741,2023-06-27 14:00:00-04:00,7.170000076293945,7.170000076293945,7.159999847412109,7.164999961853027,557,0.0,0.0,2023-06-27
1742,2023-06-27 14:05:00-04:00,7.164999961853027,7.170000076293945,7.164999961853027,7.164999961853027,918,0.0,0.0,2023-06-27
1743,2023-06-27 14:10:00-04:00,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,236,0.0,0.0,2023-06-27
1744,2023-06-27 14:15:00-04:00,7.159999847412109,7.170000076293945,7.159999847412109,7.164999961853027,2202,0.0,0.0,2023-06-27
1745,2023-06-27 14:20:00-04:00,7.164999961853027,7.164999961853027,7.159999847412109,7.159999847412109,1864,0.0,0.0,2023-06-27
1746,2023-06-27 14:25:00-04:00,7.15500020980835,7.159999847412109,7.15500020980835,7.159999847412109,1154,0.0,0.0,2023-06-27
1747,2023-06-27 14:30:00-04:00,7.164999961853027,7.170000076293945,7.159999847412109,7.164999961853027,1326,0.0,0.0,2023-06-27
1748,2023-06-27 14:35:00-04:00,7.170000076293945,7.179999828338623,7.164999961853027,7.179999828338623,2037,0.0,0.0,2023-06-27
1749,2023-06-27 14:40:00-04:00,7.175000190734863,7.175000190734863,7.164999961853027,7.164999961853027,1862,0.0,0.0,2023-06-27
1750,2023-06-27 14:45:00-04:00,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,708,0.0,0.0,2023-06-27
1751,2023-06-27 14:50:00-04:00,7.159999847412109,7.164999961853027,7.15500020980835,7.15500020980835,2717,0.0,0.0,2023-06-27
1752,2023-06-27 14:55:00-04:00,7.159999847412109,7.159999847412109,7.15500020980835,7.15500020980835,816,0.0,0.0,2023-06-27
1753,2023-06-27 15:00:00-04:00,7.159999847412109,7.164999961853027,7.159999847412109,7.164999961853027,1591,0.0,0.0,2023-06-27
1754,2023-06-27 15:05:00-04:00,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,629,0.0,0.0,2023-06-27
1755,2023-06-27 15:10:00-04:00,7.164999961853027,7.164999961853027,7.144999980926514,7.152500152587891,3387,0.0,0.0,2023-06-27
1756,2023-06-27 15:15:00-04:00,7.159999847412109,7.159999847412109,7.150000095367432,7.15500020980835,901,0.0,0.0,2023-06-27
1757,2023-06-27 15:20:00-04:00,7.159999847412109,7.159999847412109,7.150000095367432,7.150000095367432,5340,0.0,0.0,2023-06-27
1758,2023-06-27 15:25:00-04:00,7.159999847412109,7.164999961853027,7.159999847412109,7.159999847412109,7634,0.0,0.0,2023-06-27
1759,2023-06-27 15:30:00-04:00,7.159999847412109,7.159999847412109,7.144999980926514,7.144999980926514,4648,0.0,0.0,2023-06-27
1760,2023-06-27 15:35:00-04:00,7.144999980926514,7.15500020980835,7.144999980926514,7.15500020980835,4220,0.0,0.0,2023-06-27
1761,2023-06-27 15:40:00-04:00,7.15500020980835,7.15500020980835,7.144999980926514,7.150000095367432,4385,0.0,0.0,2023-06-27
1762,2023-06-27 15:45:00-04:00,7.139999866485596,7.15500020980835,7.139999866485596,7.15500020980835,6118,0.0,0.0,2023-06-27
1763,2023-06-27 15:50:00-04:00,7.150000095367432,7.15500020980835,7.144999980926514,7.15500020980835,8850,0.0,0.0,2023-06-27
1764,2023-06-27 15:55:00-04:00,7.150000095367432,7.15500020980835,7.139999866485596,7.150000095367432,15927,0.0,0.0,2023-06-27
1765,2023-06-28 09:30:00-04:00,7.150000095367432,7.150000095367432,7.090000152587891,7.137499809265137,4889,0.0,0.0,2023-06-28
1766,2023-06-28 09:35:00-04:00,7.119999885559082,7.159999847412109,7.119999885559082,7.159999847412109,2994,0.0,0.0,2023-06-28
1767,2023-06-28 09:40:00-04:00,7.179999828338623,7.179999828338623,7.170000076293945,7.179999828338623,2033,0.0,0.0,2023-06-28
1768,2023-06-28 09:45:00-04:00,7.159999847412109,7.159999847412109,7.135000228881836,7.135000228881836,3484,0.0,0.0,2023-06-28
1769,2023-06-28 09:50:00-04:00,7.125,7.130000114440918,7.110000133514404,7.114999771118164,2798,0.0,0.0,2023-06-28
1770,2023-06-28 09:55:00-04:00,7.119999885559082,7.144999980926514,7.119999885559082,7.135000228881836,2178,0.0,0.0,2023-06-28
1771,2023-06-28 10:00:00-04:00,7.135000228881836,7.144999980926514,7.135000228881836,7.139999866485596,694,0.0,0.0,2023-06-28
1772,2023-06-28 10:05:00-04:00,7.144999980926514,7.15500020980835,7.144999980926514,7.144999980926514,1769,0.0,0.0,2023-06-28
1773,2023-06-28 10:10:00-04:00,7.139999866485596,7.144999980926514,7.139999866485596,7.139999866485596,851,0.0,0.0,2023-06-28
1774,2023-06-28 10:15:00-04:00,7.135000228881836,7.144999980926514,7.130000114440918,7.144999980926514,2256,0.0,0.0,2023-06-28
1775,2023-06-28 10:20:00-04:00,7.150000095367432,7.15500020980835,7.139999866485596,7.144999980926514,3512,0.0,0.0,2023-06-28
1776,2023-06-28 10:25:00-04:00,7.150000095367432,7.150000095367432,7.139999866485596,7.144999980926514,1859,0.0,0.0,2023-06-28
1777,2023-06-28 10:30:00-04:00,7.144999980926514,7.15500020980835,7.144999980926514,7.150000095367432,1416,0.0,0.0,2023-06-28
1778,2023-06-28 10:35:00-04:00,7.144999980926514,7.148900032043457,7.144999980926514,7.148900032043457,389,0.0,0.0,2023-06-28
1779,2023-06-28 10:40:00-04:00,7.144999980926514,7.150000095367432,7.135000228881836,7.135000228881836,2012,0.0,0.0,2023-06-28
1780,2023-06-28 10:45:00-04:00,7.130000114440918,7.130000114440918,7.119999885559082,7.125,1604,0.0,0.0,2023-06-28
1781,2023-06-28 10:50:00-04:00,7.125,7.125,7.110000133514404,7.110000133514404,417,0.0,0.0,2023-06-28
1782,2023-06-28 10:55:00-04:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,391,0.0,0.0,2023-06-28
1783,2023-06-28 11:00:00-04:00,7.110000133514404,7.119999885559082,7.110000133514404,7.119999885559082,999,0.0,0.0,2023-06-28
1784,2023-06-28 11:05:00-04:00,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,540,0.0,0.0,2023-06-28
1785,2023-06-28 11:10:00-04:00,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,832,0.0,0.0,2023-06-28
1786,2023-06-28 11:15:00-04:00,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,655,0.0,0.0,2023-06-28
1787,2023-06-28 11:20:00-04:00,7.139999866485596,7.139999866485596,7.130000114440918,7.130000114440918,2048,0.0,0.0,2023-06-28
1788,2023-06-28 11:25:00-04:00,7.125,7.125,7.125,7.125,1113,0.0,0.0,2023-06-28
1789,2023-06-28 11:30:00-04:00,7.125,7.135000228881836,7.125,7.135000228881836,1121,0.0,0.0,2023-06-28
1790,2023-06-28 11:35:00-04:00,7.135000228881836,7.135000228881836,7.135000228881836,7.135000228881836,335,0.0,0.0,2023-06-28
1791,2023-06-28 11:50:00-04:00,7.130000114440918,7.130000114440918,7.114999771118164,7.114999771118164,1644,0.0,0.0,2023-06-28
1792,2023-06-28 11:55:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,580,0.0,0.0,2023-06-28
1793,2023-06-28 12:05:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.114999771118164,1365,0.0,0.0,2023-06-28
1794,2023-06-28 12:10:00-04:00,7.125,7.125,7.125,7.125,405,0.0,0.0,2023-06-28
1795,2023-06-28 12:15:00-04:00,7.130000114440918,7.135000228881836,7.125,7.135000228881836,1101,0.0,0.0,2023-06-28
1796,2023-06-28 12:20:00-04:00,7.139400005340576,7.144999980926514,7.135000228881836,7.144999980926514,2625,0.0,0.0,2023-06-28
1797,2023-06-28 12:25:00-04:00,7.139999866485596,7.139999866485596,7.135000228881836,7.135000228881836,633,0.0,0.0,2023-06-28
1798,2023-06-28 12:30:00-04:00,7.135000228881836,7.135000228881836,7.135000228881836,7.135000228881836,200,0.0,0.0,2023-06-28
1799,2023-06-28 12:35:00-04:00,7.135000228881836,7.139999866485596,7.135000228881836,7.135000228881836,840,0.0,0.0,2023-06-28
1800,2023-06-28 12:40:00-04:00,7.135000228881836,7.135000228881836,7.114999771118164,7.114999771118164,1104,0.0,0.0,2023-06-28
1801,2023-06-28 12:45:00-04:00,7.114999771118164,7.114999771118164,7.110000133514404,7.110000133514404,408,0.0,0.0,2023-06-28
1802,2023-06-28 12:50:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.105000019073486,578,0.0,0.0,2023-06-28
1803,2023-06-28 12:55:00-04:00,7.09499979019165,7.105000019073486,7.09499979019165,7.105000019073486,1001,0.0,0.0,2023-06-28
1804,2023-06-28 13:00:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,423,0.0,0.0,2023-06-28
1805,2023-06-28 13:05:00-04:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,917,0.0,0.0,2023-06-28
1806,2023-06-28 13:10:00-04:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,266,0.0,0.0,2023-06-28
1807,2023-06-28 13:15:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,100,0.0,0.0,2023-06-28
1808,2023-06-28 13:20:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.105000019073486,439,0.0,0.0,2023-06-28
1809,2023-06-28 13:25:00-04:00,7.109799861907959,7.110000133514404,7.105000019073486,7.110000133514404,696,0.0,0.0,2023-06-28
1810,2023-06-28 13:30:00-04:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,1028,0.0,0.0,2023-06-28
1811,2023-06-28 13:40:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.099999904632568,438,0.0,0.0,2023-06-28
1812,2023-06-28 13:45:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,533,0.0,0.0,2023-06-28
1813,2023-06-28 14:00:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,225,0.0,0.0,2023-06-28
1814,2023-06-28 14:05:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,307,0.0,0.0,2023-06-28
1815,2023-06-28 14:10:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,170,0.0,0.0,2023-06-28
1816,2023-06-28 14:15:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.105000019073486,709,0.0,0.0,2023-06-28
1817,2023-06-28 14:20:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,246,0.0,0.0,2023-06-28
1818,2023-06-28 14:25:00-04:00,7.099999904632568,7.114999771118164,7.099999904632568,7.114999771118164,1881,0.0,0.0,2023-06-28
1819,2023-06-28 14:30:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,551,0.0,0.0,2023-06-28
1820,2023-06-28 14:35:00-04:00,7.114999771118164,7.114999771118164,7.110000133514404,7.110000133514404,624,0.0,0.0,2023-06-28
1821,2023-06-28 14:40:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.105000019073486,1377,0.0,0.0,2023-06-28
1822,2023-06-28 14:45:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.105000019073486,711,0.0,0.0,2023-06-28
1823,2023-06-28 14:55:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,510,0.0,0.0,2023-06-28
1824,2023-06-28 15:00:00-04:00,7.105000019073486,7.105000019073486,7.09499979019165,7.09499979019165,1033,0.0,0.0,2023-06-28
1825,2023-06-28 15:05:00-04:00,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,669,0.0,0.0,2023-06-28
1826,2023-06-28 15:10:00-04:00,7.099999904632568,7.105000019073486,7.09499979019165,7.105000019073486,3416,0.0,0.0,2023-06-28
1827,2023-06-28 15:15:00-04:00,7.099999904632568,7.110000133514404,7.099999904632568,7.105000019073486,4263,0.0,0.0,2023-06-28
1828,2023-06-28 15:20:00-04:00,7.105000019073486,7.109399795532227,7.099999904632568,7.099999904632568,2421,0.0,0.0,2023-06-28
1829,2023-06-28 15:25:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,946,0.0,0.0,2023-06-28
1830,2023-06-28 15:30:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,1469,0.0,0.0,2023-06-28
1831,2023-06-28 15:35:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,388,0.0,0.0,2023-06-28
1832,2023-06-28 15:40:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.099999904632568,1063,0.0,0.0,2023-06-28
1833,2023-06-28 15:45:00-04:00,7.099999904632568,7.110000133514404,7.099999904632568,7.099999904632568,3546,0.0,0.0,2023-06-28
1834,2023-06-28 15:50:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,1883,0.0,0.0,2023-06-28
1835,2023-06-28 15:55:00-04:00,7.105000019073486,7.110000133514404,7.099999904632568,7.105000019073486,15908,0.0,0.0,2023-06-28
1836,2023-06-29 09:30:00-04:00,7.090000152587891,7.119999885559082,7.090000152587891,7.119999885559082,4531,0.0,0.0,2023-06-29
1837,2023-06-29 09:35:00-04:00,7.119999885559082,7.150000095367432,7.119999885559082,7.135000228881836,2278,0.0,0.0,2023-06-29
1838,2023-06-29 09:40:00-04:00,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,470,0.0,0.0,2023-06-29
1839,2023-06-29 09:45:00-04:00,7.135000228881836,7.135000228881836,7.110000133514404,7.114999771118164,1656,0.0,0.0,2023-06-29
1840,2023-06-29 09:50:00-04:00,7.119999885559082,7.135000228881836,7.119999885559082,7.135000228881836,3313,0.0,0.0,2023-06-29
1841,2023-06-29 09:55:00-04:00,7.135000228881836,7.15500020980835,7.135000228881836,7.139999866485596,5926,0.0,0.0,2023-06-29
1842,2023-06-29 10:00:00-04:00,7.135000228881836,7.135000228881836,7.130000114440918,7.130000114440918,1419,0.0,0.0,2023-06-29
1843,2023-06-29 10:05:00-04:00,7.135000228881836,7.144999980926514,7.135000228881836,7.135000228881836,7938,0.0,0.0,2023-06-29
1844,2023-06-29 10:10:00-04:00,7.144999980926514,7.144999980926514,7.135000228881836,7.144999980926514,2706,0.0,0.0,2023-06-29
1845,2023-06-29 10:15:00-04:00,7.164999961853027,7.199999809265137,7.164999961853027,7.199999809265137,10853,0.0,0.0,2023-06-29
1846,2023-06-29 10:20:00-04:00,7.21999979019165,7.21999979019165,7.199999809265137,7.199999809265137,1091,0.0,0.0,2023-06-29
1847,2023-06-29 10:25:00-04:00,7.195000171661377,7.21999979019165,7.190000057220459,7.21999979019165,1404,0.0,0.0,2023-06-29
1848,2023-06-29 10:30:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.224999904632568,1699,0.0,0.0,2023-06-29
1849,2023-06-29 10:35:00-04:00,7.224999904632568,7.224999904632568,7.184999942779541,7.184999942779541,4751,0.0,0.0,2023-06-29
1850,2023-06-29 10:40:00-04:00,7.184999942779541,7.199999809265137,7.179999828338623,7.195000171661377,3137,0.0,0.0,2023-06-29
1851,2023-06-29 10:45:00-04:00,7.215000152587891,7.215000152587891,7.184999942779541,7.195000171661377,2026,0.0,0.0,2023-06-29
1852,2023-06-29 10:50:00-04:00,7.215000152587891,7.215000152587891,7.20989990234375,7.210000038146973,721,0.0,0.0,2023-06-29
1853,2023-06-29 10:55:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,1841,0.0,0.0,2023-06-29
1854,2023-06-29 11:00:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,114,0.0,0.0,2023-06-29
1855,2023-06-29 11:05:00-04:00,7.204999923706055,7.204999923706055,7.199999809265137,7.199999809265137,652,0.0,0.0,2023-06-29
1856,2023-06-29 11:10:00-04:00,7.199999809265137,7.204999923706055,7.199999809265137,7.204999923706055,1058,0.0,0.0,2023-06-29
1857,2023-06-29 11:15:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.206500053405762,1846,0.0,0.0,2023-06-29
1858,2023-06-29 11:20:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,1188,0.0,0.0,2023-06-29
1859,2023-06-29 11:25:00-04:00,7.184999942779541,7.190000057220459,7.184999942779541,7.184999942779541,1788,0.0,0.0,2023-06-29
1860,2023-06-29 11:30:00-04:00,7.190000057220459,7.195000171661377,7.184999942779541,7.195000171661377,1307,0.0,0.0,2023-06-29
1861,2023-06-29 11:35:00-04:00,7.195000171661377,7.199999809265137,7.190000057220459,7.195000171661377,3691,0.0,0.0,2023-06-29
1862,2023-06-29 11:40:00-04:00,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,200,0.0,0.0,2023-06-29
1863,2023-06-29 11:45:00-04:00,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,152,0.0,0.0,2023-06-29
1864,2023-06-29 11:50:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.195000171661377,817,0.0,0.0,2023-06-29
1865,2023-06-29 11:55:00-04:00,7.190000057220459,7.190000057220459,7.175000190734863,7.175000190734863,456,0.0,0.0,2023-06-29
1866,2023-06-29 12:00:00-04:00,7.175000190734863,7.1890997886657715,7.175000190734863,7.184999942779541,1100,0.0,0.0,2023-06-29
