,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1867,2023-06-29 12:05:00-04:00,7.184999942779541,7.190000057220459,7.184999942779541,7.190000057220459,260,0.0,0.0,2023-06-29
1868,2023-06-29 12:10:00-04:00,7.190000057220459,7.190700054168701,7.184999942779541,7.190700054168701,1646,0.0,0.0,2023-06-29
1869,2023-06-29 12:15:00-04:00,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,568,0.0,0.0,2023-06-29
1870,2023-06-29 12:20:00-04:00,7.199999809265137,7.21999979019165,7.199999809265137,7.21999979019165,1925,0.0,0.0,2023-06-29
1871,2023-06-29 12:25:00-04:00,7.21999979019165,7.21999979019165,7.215000152587891,7.215000152587891,1361,0.0,0.0,2023-06-29
1872,2023-06-29 12:30:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,311,0.0,0.0,2023-06-29
1873,2023-06-29 12:35:00-04:00,7.21999979019165,7.239999771118164,7.21999979019165,7.239999771118164,2045,0.0,0.0,2023-06-29
1874,2023-06-29 12:40:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,279,0.0,0.0,2023-06-29
1875,2023-06-29 12:45:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,274,0.0,0.0,2023-06-29
1876,2023-06-29 12:50:00-04:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,137,0.0,0.0,2023-06-29
1877,2023-06-29 12:55:00-04:00,7.235000133514404,7.235000133514404,7.224999904632568,7.230000019073486,2480,0.0,0.0,2023-06-29
1878,2023-06-29 13:00:00-04:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,209,0.0,0.0,2023-06-29
1879,2023-06-29 13:05:00-04:00,7.230000019073486,7.230000019073486,7.210000038146973,7.21999979019165,1204,0.0,0.0,2023-06-29
1880,2023-06-29 13:10:00-04:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,297,0.0,0.0,2023-06-29
1881,2023-06-29 13:20:00-04:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,157,0.0,0.0,2023-06-29
1882,2023-06-29 13:25:00-04:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,123,0.0,0.0,2023-06-29
1883,2023-06-29 13:30:00-04:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,1159,0.0,0.0,2023-06-29
1884,2023-06-29 13:35:00-04:00,7.224999904632568,7.230000019073486,7.224999904632568,7.224999904632568,1042,0.0,0.0,2023-06-29
1885,2023-06-29 13:40:00-04:00,7.224999904632568,7.230000019073486,7.21999979019165,7.224999904632568,1789,0.0,0.0,2023-06-29
1886,2023-06-29 13:45:00-04:00,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,678,0.0,0.0,2023-06-29
1887,2023-06-29 13:50:00-04:00,7.21999979019165,7.21999979019165,7.210000038146973,7.215000152587891,2169,0.0,0.0,2023-06-29
1888,2023-06-29 13:55:00-04:00,7.204999923706055,7.206500053405762,7.204999923706055,7.206500053405762,525,0.0,0.0,2023-06-29
1889,2023-06-29 14:00:00-04:00,7.199999809265137,7.210000038146973,7.195000171661377,7.204999923706055,986,0.0,0.0,2023-06-29
1890,2023-06-29 14:05:00-04:00,7.199999809265137,7.215000152587891,7.199999809265137,7.215000152587891,1941,0.0,0.0,2023-06-29
1891,2023-06-29 14:10:00-04:00,7.21999979019165,7.224999904632568,7.21999979019165,7.224999904632568,757,0.0,0.0,2023-06-29
1892,2023-06-29 14:15:00-04:00,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,568,0.0,0.0,2023-06-29
1893,2023-06-29 14:20:00-04:00,7.224999904632568,7.235000133514404,7.224999904632568,7.230800151824951,2636,0.0,0.0,2023-06-29
1894,2023-06-29 14:25:00-04:00,7.235000133514404,7.235000133514404,7.224999904632568,7.224999904632568,2649,0.0,0.0,2023-06-29
1895,2023-06-29 14:30:00-04:00,7.220099925994873,7.224999904632568,7.220099925994873,7.224999904632568,1390,0.0,0.0,2023-06-29
1896,2023-06-29 14:35:00-04:00,7.224999904632568,7.235000133514404,7.224999904632568,7.235000133514404,1440,0.0,0.0,2023-06-29
1897,2023-06-29 14:40:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.230000019073486,731,0.0,0.0,2023-06-29
1898,2023-06-29 14:45:00-04:00,7.235000133514404,7.235000133514404,7.230000019073486,7.230000019073486,953,0.0,0.0,2023-06-29
1899,2023-06-29 14:50:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,494,0.0,0.0,2023-06-29
1900,2023-06-29 14:55:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,525,0.0,0.0,2023-06-29
1901,2023-06-29 15:00:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.235000133514404,3869,0.0,0.0,2023-06-29
1902,2023-06-29 15:05:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,300,0.0,0.0,2023-06-29
1903,2023-06-29 15:10:00-04:00,7.230000019073486,7.239999771118164,7.230000019073486,7.235000133514404,591,0.0,0.0,2023-06-29
1904,2023-06-29 15:15:00-04:00,7.235000133514404,7.239999771118164,7.224999904632568,7.235000133514404,5388,0.0,0.0,2023-06-29
1905,2023-06-29 15:20:00-04:00,7.235000133514404,7.235000133514404,7.230000019073486,7.235000133514404,515,0.0,0.0,2023-06-29
1906,2023-06-29 15:25:00-04:00,7.235000133514404,7.239999771118164,7.230000019073486,7.235000133514404,3468,0.0,0.0,2023-06-29
1907,2023-06-29 15:30:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,1439,0.0,0.0,2023-06-29
1908,2023-06-29 15:35:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,811,0.0,0.0,2023-06-29
1909,2023-06-29 15:40:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.239999771118164,1307,0.0,0.0,2023-06-29
1910,2023-06-29 15:45:00-04:00,7.235000133514404,7.235000133514404,7.230000019073486,7.235000133514404,1680,0.0,0.0,2023-06-29
1911,2023-06-29 15:50:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.235000133514404,6331,0.0,0.0,2023-06-29
1912,2023-06-29 15:55:00-04:00,7.235000133514404,7.239999771118164,7.199999809265137,7.199999809265137,44007,0.0,0.0,2023-06-29
1913,2023-06-30 09:30:00-04:00,7.28000020980835,7.309999942779541,7.28000020980835,7.297999858856201,2518,0.0,0.0,2023-06-30
1914,2023-06-30 09:35:00-04:00,7.329999923706055,7.329999923706055,7.309999942779541,7.309999942779541,1980,0.0,0.0,2023-06-30
1915,2023-06-30 09:45:00-04:00,7.289999961853027,7.289999961853027,7.260000228881836,7.264999866485596,2005,0.0,0.0,2023-06-30
1916,2023-06-30 09:50:00-04:00,7.275000095367432,7.289999961853027,7.264999866485596,7.289999961853027,3239,0.0,0.0,2023-06-30
1917,2023-06-30 10:00:00-04:00,7.300000190734863,7.300000190734863,7.284999847412109,7.284999847412109,713,0.0,0.0,2023-06-30
1918,2023-06-30 10:05:00-04:00,7.289999961853027,7.300000190734863,7.275000095367432,7.275000095367432,3302,0.0,0.0,2023-06-30
1919,2023-06-30 10:10:00-04:00,7.269999980926514,7.269999980926514,7.241000175476074,7.25,1520,0.0,0.0,2023-06-30
1920,2023-06-30 10:15:00-04:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,1402,0.0,0.0,2023-06-30
1921,2023-06-30 10:20:00-04:00,7.230000019073486,7.244999885559082,7.224999904632568,7.230000019073486,4654,0.0,0.0,2023-06-30
1922,2023-06-30 10:25:00-04:00,7.235000133514404,7.275000095367432,7.235000133514404,7.275000095367432,2289,0.0,0.0,2023-06-30
1923,2023-06-30 10:30:00-04:00,7.269999980926514,7.269999980926514,7.244999885559082,7.244999885559082,2426,0.0,0.0,2023-06-30
1924,2023-06-30 10:35:00-04:00,7.239999771118164,7.239999771118164,7.21999979019165,7.21999979019165,1775,0.0,0.0,2023-06-30
1925,2023-06-30 10:40:00-04:00,7.21999979019165,7.21999979019165,7.215000152587891,7.215000152587891,1914,0.0,0.0,2023-06-30
1926,2023-06-30 10:45:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,692,0.0,0.0,2023-06-30
1927,2023-06-30 10:50:00-04:00,7.179999828338623,7.210000038146973,7.179999828338623,7.204999923706055,1657,0.0,0.0,2023-06-30
1928,2023-06-30 10:55:00-04:00,7.210000038146973,7.210000038146973,7.195000171661377,7.204999923706055,1429,0.0,0.0,2023-06-30
1929,2023-06-30 11:00:00-04:00,7.210000038146973,7.210000038146973,7.204999923706055,7.204999923706055,635,0.0,0.0,2023-06-30
1930,2023-06-30 11:05:00-04:00,7.204999923706055,7.215000152587891,7.199999809265137,7.215000152587891,4038,0.0,0.0,2023-06-30
1931,2023-06-30 11:10:00-04:00,7.210000038146973,7.210000038146973,7.204999923706055,7.204999923706055,1038,0.0,0.0,2023-06-30
1932,2023-06-30 11:15:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,883,0.0,0.0,2023-06-30
1933,2023-06-30 11:20:00-04:00,7.204999923706055,7.204999923706055,7.199999809265137,7.199999809265137,238,0.0,0.0,2023-06-30
1934,2023-06-30 11:25:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.199999809265137,3373,0.0,0.0,2023-06-30
1935,2023-06-30 11:30:00-04:00,7.199999809265137,7.204999923706055,7.199999809265137,7.204999923706055,366,0.0,0.0,2023-06-30
1936,2023-06-30 11:35:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,1166,0.0,0.0,2023-06-30
1937,2023-06-30 11:40:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.210000038146973,589,0.0,0.0,2023-06-30
1938,2023-06-30 11:45:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,419,0.0,0.0,2023-06-30
1939,2023-06-30 11:50:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,2200,0.0,0.0,2023-06-30
1940,2023-06-30 11:55:00-04:00,7.190000057220459,7.210000038146973,7.190000057220459,7.210000038146973,13173,0.0,0.0,2023-06-30
1941,2023-06-30 12:00:00-04:00,7.215000152587891,7.224999904632568,7.215000152587891,7.215000152587891,2047,0.0,0.0,2023-06-30
1942,2023-06-30 12:05:00-04:00,7.215000152587891,7.260000228881836,7.215000152587891,7.215000152587891,41772,0.0,0.0,2023-06-30
1943,2023-06-30 12:10:00-04:00,7.215000152587891,7.235000133514404,7.215000152587891,7.230000019073486,2006,0.0,0.0,2023-06-30
1944,2023-06-30 12:15:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.224999904632568,1127,0.0,0.0,2023-06-30
1945,2023-06-30 12:20:00-04:00,7.230000019073486,7.235000133514404,7.224999904632568,7.235000133514404,1686,0.0,0.0,2023-06-30
1946,2023-06-30 12:25:00-04:00,7.239999771118164,7.239999771118164,7.235000133514404,7.235000133514404,3632,0.0,0.0,2023-06-30
1947,2023-06-30 12:30:00-04:00,7.244999885559082,7.25,7.244999885559082,7.244999885559082,1182,0.0,0.0,2023-06-30
1948,2023-06-30 12:35:00-04:00,7.244999885559082,7.264999866485596,7.244999885559082,7.244999885559082,13839,0.0,0.0,2023-06-30
1949,2023-06-30 12:40:00-04:00,7.239999771118164,7.239999771118164,7.230000019073486,7.235000133514404,13074,0.0,0.0,2023-06-30
1950,2023-06-30 12:45:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,300,0.0,0.0,2023-06-30
1951,2023-06-30 12:50:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.224999904632568,3761,0.0,0.0,2023-06-30
1952,2023-06-30 12:55:00-04:00,7.224999904632568,7.230000019073486,7.224999904632568,7.224999904632568,1158,0.0,0.0,2023-06-30
1953,2023-06-30 13:00:00-04:00,7.224999904632568,7.230000019073486,7.224999904632568,7.224999904632568,1012,0.0,0.0,2023-06-30
1954,2023-06-30 13:05:00-04:00,7.224999904632568,7.230000019073486,7.224999904632568,7.224999904632568,2462,0.0,0.0,2023-06-30
1955,2023-06-30 13:10:00-04:00,7.223999977111816,7.230000019073486,7.223999977111816,7.224999904632568,2607,0.0,0.0,2023-06-30
1956,2023-06-30 13:15:00-04:00,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,637,0.0,0.0,2023-06-30
1957,2023-06-30 13:20:00-04:00,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,995,0.0,0.0,2023-06-30
1958,2023-06-30 13:25:00-04:00,7.224999904632568,7.224999904632568,7.215000152587891,7.215000152587891,1933,0.0,0.0,2023-06-30
1959,2023-06-30 13:30:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,578,0.0,0.0,2023-06-30
1960,2023-06-30 13:35:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,234,0.0,0.0,2023-06-30
1961,2023-06-30 13:40:00-04:00,7.215000152587891,7.215000152587891,7.210000038146973,7.210000038146973,306,0.0,0.0,2023-06-30
1962,2023-06-30 13:45:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,577,0.0,0.0,2023-06-30
1963,2023-06-30 13:50:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,902,0.0,0.0,2023-06-30
1964,2023-06-30 13:55:00-04:00,7.211599826812744,7.211599826812744,7.211599826812744,7.211599826812744,149,0.0,0.0,2023-06-30
1965,2023-06-30 14:00:00-04:00,7.215000152587891,7.215000152587891,7.204999923706055,7.204999923706055,2212,0.0,0.0,2023-06-30
1966,2023-06-30 14:05:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,711,0.0,0.0,2023-06-30
1967,2023-06-30 14:10:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,1247,0.0,0.0,2023-06-30
1968,2023-06-30 14:15:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,2658,0.0,0.0,2023-06-30
1969,2023-06-30 14:20:00-04:00,7.199999809265137,7.204999923706055,7.199999809265137,7.204999923706055,560,0.0,0.0,2023-06-30
1970,2023-06-30 14:25:00-04:00,7.204999923706055,7.215000152587891,7.204999923706055,7.215000152587891,5415,0.0,0.0,2023-06-30
1971,2023-06-30 14:30:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,832,0.0,0.0,2023-06-30
1972,2023-06-30 14:35:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,782,0.0,0.0,2023-06-30
1973,2023-06-30 14:40:00-04:00,7.215000152587891,7.21999979019165,7.215000152587891,7.215000152587891,1275,0.0,0.0,2023-06-30
1974,2023-06-30 14:45:00-04:00,7.215000152587891,7.215000152587891,7.199999809265137,7.204999923706055,4232,0.0,0.0,2023-06-30
1975,2023-06-30 14:50:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,555,0.0,0.0,2023-06-30
1976,2023-06-30 14:55:00-04:00,7.204999923706055,7.204999923706055,7.195000171661377,7.195000171661377,1210,0.0,0.0,2023-06-30
1977,2023-06-30 15:00:00-04:00,7.199999809265137,7.204999923706055,7.199999809265137,7.204999923706055,1242,0.0,0.0,2023-06-30
1978,2023-06-30 15:05:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,1480,0.0,0.0,2023-06-30
1979,2023-06-30 15:10:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,1114,0.0,0.0,2023-06-30
1980,2023-06-30 15:15:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.195000171661377,984,0.0,0.0,2023-06-30
1981,2023-06-30 15:20:00-04:00,7.195000171661377,7.195000171661377,7.184999942779541,7.190000057220459,1474,0.0,0.0,2023-06-30
1982,2023-06-30 15:25:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.199999809265137,698,0.0,0.0,2023-06-30
1983,2023-06-30 15:30:00-04:00,7.199999809265137,7.199999809265137,7.195000171661377,7.195000171661377,1186,0.0,0.0,2023-06-30
1984,2023-06-30 15:35:00-04:00,7.190000057220459,7.195000171661377,7.170000076293945,7.175000190734863,4600,0.0,0.0,2023-06-30
1985,2023-06-30 15:40:00-04:00,7.179999828338623,7.179999828338623,7.175000190734863,7.179999828338623,3489,0.0,0.0,2023-06-30
1986,2023-06-30 15:45:00-04:00,7.179999828338623,7.199999809265137,7.170000076293945,7.195000171661377,12100,0.0,0.0,2023-06-30
1987,2023-06-30 15:50:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.204999923706055,5245,0.0,0.0,2023-06-30
1988,2023-06-30 15:55:00-04:00,7.210000038146973,7.215000152587891,7.170000076293945,7.179999828338623,47467,0.0,0.0,2023-06-30
1989,2023-07-03 09:30:00-04:00,7.199999809265137,7.210000038146973,7.170000076293945,7.210000038146973,2416,0.0,0.0,2023-07-03
1990,2023-07-03 09:35:00-04:00,7.235000133514404,7.269999980926514,7.230000019073486,7.269999980926514,3466,0.0,0.0,2023-07-03
1991,2023-07-03 09:40:00-04:00,7.269999980926514,7.269999980926514,7.230000019073486,7.25,4864,0.0,0.0,2023-07-03
1992,2023-07-03 09:45:00-04:00,7.269999980926514,7.269999980926514,7.235000133514404,7.244999885559082,6627,0.0,0.0,2023-07-03
1993,2023-07-03 09:50:00-04:00,7.244999885559082,7.244999885559082,7.21999979019165,7.224999904632568,2066,0.0,0.0,2023-07-03
1994,2023-07-03 09:55:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.230000019073486,1124,0.0,0.0,2023-07-03
1995,2023-07-03 10:00:00-04:00,7.239999771118164,7.25,7.235000133514404,7.239999771118164,3712,0.0,0.0,2023-07-03
1996,2023-07-03 10:05:00-04:00,7.244999885559082,7.25,7.244999885559082,7.244999885559082,2049,0.0,0.0,2023-07-03
1997,2023-07-03 10:10:00-04:00,7.244999885559082,7.25,7.235000133514404,7.244999885559082,4467,0.0,0.0,2023-07-03
1998,2023-07-03 10:15:00-04:00,7.244999885559082,7.25,7.230000019073486,7.235000133514404,2446,0.0,0.0,2023-07-03
1999,2023-07-03 10:20:00-04:00,7.235000133514404,7.239999771118164,7.224999904632568,7.230000019073486,2143,0.0,0.0,2023-07-03
2000,2023-07-03 10:25:00-04:00,7.224999904632568,7.269999980926514,7.21999979019165,7.264999866485596,4940,0.0,0.0,2023-07-03
2001,2023-07-03 10:30:00-04:00,7.264999866485596,7.264999866485596,7.264999866485596,7.264999866485596,253,0.0,0.0,2023-07-03
2002,2023-07-03 10:35:00-04:00,7.260000228881836,7.289999961853027,7.255000114440918,7.28000020980835,4512,0.0,0.0,2023-07-03
2003,2023-07-03 10:40:00-04:00,7.284999847412109,7.284999847412109,7.275000095367432,7.275000095367432,1342,0.0,0.0,2023-07-03
2004,2023-07-03 10:45:00-04:00,7.269999980926514,7.269999980926514,7.264999866485596,7.264999866485596,605,0.0,0.0,2023-07-03
2005,2023-07-03 10:50:00-04:00,7.260000228881836,7.260000228881836,7.244999885559082,7.260000228881836,10493,0.0,0.0,2023-07-03
2006,2023-07-03 10:55:00-04:00,7.255000114440918,7.260000228881836,7.244999885559082,7.244999885559082,3982,0.0,0.0,2023-07-03
2007,2023-07-03 11:00:00-04:00,7.25,7.264999866485596,7.244999885559082,7.244999885559082,5174,0.0,0.0,2023-07-03
2008,2023-07-03 11:05:00-04:00,7.244999885559082,7.25,7.244999885559082,7.244999885559082,1459,0.0,0.0,2023-07-03
2009,2023-07-03 11:10:00-04:00,7.255000114440918,7.255000114440918,7.25,7.25,1412,0.0,0.0,2023-07-03
2010,2023-07-03 11:15:00-04:00,7.239999771118164,7.239999771118164,7.235000133514404,7.235000133514404,1976,0.0,0.0,2023-07-03
2011,2023-07-03 11:20:00-04:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,753,0.0,0.0,2023-07-03
2012,2023-07-03 11:25:00-04:00,7.239999771118164,7.244999885559082,7.235000133514404,7.244999885559082,2364,0.0,0.0,2023-07-03
2013,2023-07-03 11:30:00-04:00,7.244999885559082,7.25,7.244999885559082,7.244999885559082,396,0.0,0.0,2023-07-03
2014,2023-07-03 11:35:00-04:00,7.239999771118164,7.239999771118164,7.224999904632568,7.224999904632568,3171,0.0,0.0,2023-07-03
2015,2023-07-03 11:40:00-04:00,7.21999979019165,7.21999979019165,7.215000152587891,7.215000152587891,1414,0.0,0.0,2023-07-03
2016,2023-07-03 11:45:00-04:00,7.215000152587891,7.215000152587891,7.210000038146973,7.210000038146973,1278,0.0,0.0,2023-07-03
2017,2023-07-03 12:00:00-04:00,7.21999979019165,7.235000133514404,7.21999979019165,7.224999904632568,3697,0.0,0.0,2023-07-03
2018,2023-07-03 12:05:00-04:00,7.224999904632568,7.239999771118164,7.224999904632568,7.235000133514404,1666,0.0,0.0,2023-07-03
2019,2023-07-03 12:10:00-04:00,7.230000019073486,7.269999980926514,7.130000114440918,7.239999771118164,304383,0.0,0.0,2023-07-03
2020,2023-07-03 12:15:00-04:00,7.239999771118164,7.25,7.230000019073486,7.25,13985,0.0,0.0,2023-07-03
2021,2023-07-03 12:20:00-04:00,7.244999885559082,7.244999885559082,7.239999771118164,7.239999771118164,868,0.0,0.0,2023-07-03
2022,2023-07-03 12:25:00-04:00,7.239999771118164,7.244999885559082,7.230000019073486,7.235000133514404,4102,0.0,0.0,2023-07-03
2023,2023-07-03 12:30:00-04:00,7.235000133514404,7.25,7.235000133514404,7.239999771118164,13080,0.0,0.0,2023-07-03
2024,2023-07-03 12:35:00-04:00,7.244999885559082,7.28000020980835,7.244999885559082,7.260000228881836,28507,0.0,0.0,2023-07-03
2025,2023-07-03 12:40:00-04:00,7.260000228881836,7.28000020980835,7.260000228881836,7.264999866485596,26629,0.0,0.0,2023-07-03
2026,2023-07-03 12:45:00-04:00,7.264999866485596,7.28000020980835,7.264999866485596,7.269999980926514,19026,0.0,0.0,2023-07-03
2027,2023-07-05 09:30:00-04:00,7.179999828338623,7.230000019073486,7.139999866485596,7.210000038146973,4237,0.0,0.0,2023-07-05
2028,2023-07-05 09:35:00-04:00,7.222499847412109,7.222499847412109,7.179999828338623,7.210000038146973,4753,0.0,0.0,2023-07-05
2029,2023-07-05 09:40:00-04:00,7.215000152587891,7.215000152587891,7.199999809265137,7.199999809265137,3840,0.0,0.0,2023-07-05
2030,2023-07-05 09:45:00-04:00,7.190000057220459,7.215000152587891,7.184999942779541,7.215000152587891,3432,0.0,0.0,2023-07-05
2031,2023-07-05 09:50:00-04:00,7.215000152587891,7.21999979019165,7.210000038146973,7.210000038146973,2990,0.0,0.0,2023-07-05
2032,2023-07-05 09:55:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.204999923706055,2684,0.0,0.0,2023-07-05
2033,2023-07-05 10:00:00-04:00,7.204999923706055,7.210000038146973,7.195000171661377,7.195000171661377,5788,0.0,0.0,2023-07-05
2034,2023-07-05 10:05:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.199999809265137,1275,0.0,0.0,2023-07-05
2035,2023-07-05 10:10:00-04:00,7.199999809265137,7.204999923706055,7.179999828338623,7.179999828338623,2047,0.0,0.0,2023-07-05
2036,2023-07-05 10:15:00-04:00,7.179999828338623,7.190000057220459,7.170000076293945,7.190000057220459,3049,0.0,0.0,2023-07-05
2037,2023-07-05 10:20:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,3899,0.0,0.0,2023-07-05
2038,2023-07-05 10:25:00-04:00,7.1875,7.1875,7.175000190734863,7.179999828338623,2912,0.0,0.0,2023-07-05
2039,2023-07-05 10:30:00-04:00,7.190000057220459,7.215000152587891,7.190000057220459,7.215000152587891,1069,0.0,0.0,2023-07-05
2040,2023-07-05 10:35:00-04:00,7.210000038146973,7.210000038146973,7.199999809265137,7.204999923706055,10565,0.0,0.0,2023-07-05
2041,2023-07-05 10:40:00-04:00,7.204999923706055,7.224999904632568,7.204999923706055,7.224999904632568,2818,0.0,0.0,2023-07-05
2042,2023-07-05 10:45:00-04:00,7.224999904632568,7.228000164031982,7.215000152587891,7.215000152587891,3293,0.0,0.0,2023-07-05
2043,2023-07-05 10:50:00-04:00,7.215000152587891,7.235000133514404,7.215000152587891,7.235000133514404,9596,0.0,0.0,2023-07-05
2044,2023-07-05 10:55:00-04:00,7.239999771118164,7.25,7.235000133514404,7.244999885559082,2934,0.0,0.0,2023-07-05
2045,2023-07-05 11:00:00-04:00,7.244999885559082,7.244999885559082,7.224999904632568,7.224999904632568,4878,0.0,0.0,2023-07-05
2046,2023-07-05 11:05:00-04:00,7.21999979019165,7.21999979019165,7.210000038146973,7.210000038146973,2458,0.0,0.0,2023-07-05
2047,2023-07-05 11:10:00-04:00,7.210000038146973,7.210000038146973,7.199999809265137,7.199999809265137,2542,0.0,0.0,2023-07-05
2048,2023-07-05 11:15:00-04:00,7.204999923706055,7.204999923706055,7.195000171661377,7.195000171661377,1730,0.0,0.0,2023-07-05
2049,2023-07-05 11:20:00-04:00,7.190000057220459,7.204999923706055,7.179999828338623,7.204999923706055,7804,0.0,0.0,2023-07-05
2050,2023-07-05 11:25:00-04:00,7.199999809265137,7.215000152587891,7.199999809265137,7.204999923706055,5242,0.0,0.0,2023-07-05
2051,2023-07-05 11:30:00-04:00,7.204999923706055,7.215000152587891,7.204999923706055,7.215000152587891,2687,0.0,0.0,2023-07-05
2052,2023-07-05 11:35:00-04:00,7.215000152587891,7.215000152587891,7.204999923706055,7.204999923706055,5204,0.0,0.0,2023-07-05
