,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2053,2023-07-05 11:40:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,428,0.0,0.0,2023-07-05
2054,2023-07-05 11:45:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,362,0.0,0.0,2023-07-05
2055,2023-07-05 11:50:00-04:00,7.204999923706055,7.20989990234375,7.195000171661377,7.195000171661377,3140,0.0,0.0,2023-07-05
2056,2023-07-05 11:55:00-04:00,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,508,0.0,0.0,2023-07-05
2057,2023-07-05 12:00:00-04:00,7.195000171661377,7.204999923706055,7.195000171661377,7.204999923706055,2615,0.0,0.0,2023-07-05
2058,2023-07-05 12:05:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.210000038146973,1484,0.0,0.0,2023-07-05
2059,2023-07-05 12:10:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,1266,0.0,0.0,2023-07-05
2060,2023-07-05 12:15:00-04:00,7.210000038146973,7.210000038146973,7.201000213623047,7.207499980926514,1185,0.0,0.0,2023-07-05
2061,2023-07-05 12:20:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,858,0.0,0.0,2023-07-05
2062,2023-07-05 12:25:00-04:00,7.204999923706055,7.204999923706055,7.195000171661377,7.195000171661377,3075,0.0,0.0,2023-07-05
2063,2023-07-05 12:30:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.195000171661377,461,0.0,0.0,2023-07-05
2064,2023-07-05 12:35:00-04:00,7.190000057220459,7.195000171661377,7.179999828338623,7.195000171661377,4689,0.0,0.0,2023-07-05
2065,2023-07-05 12:40:00-04:00,7.199999809265137,7.210000038146973,7.195000171661377,7.204999923706055,3826,0.0,0.0,2023-07-05
2066,2023-07-05 12:45:00-04:00,7.204999923706055,7.215000152587891,7.204999923706055,7.215000152587891,3242,0.0,0.0,2023-07-05
2067,2023-07-05 12:50:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,1229,0.0,0.0,2023-07-05
2068,2023-07-05 12:55:00-04:00,7.215000152587891,7.21999979019165,7.215000152587891,7.215000152587891,2354,0.0,0.0,2023-07-05
2069,2023-07-05 13:00:00-04:00,7.215000152587891,7.21999979019165,7.215000152587891,7.215000152587891,963,0.0,0.0,2023-07-05
2070,2023-07-05 13:05:00-04:00,7.215000152587891,7.215000152587891,7.204999923706055,7.204999923706055,4110,0.0,0.0,2023-07-05
2071,2023-07-05 13:10:00-04:00,7.195000171661377,7.195000171661377,7.184999942779541,7.190000057220459,4942,0.0,0.0,2023-07-05
2072,2023-07-05 13:15:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,650,0.0,0.0,2023-07-05
2073,2023-07-05 13:20:00-04:00,7.210000038146973,7.21999979019165,7.210000038146973,7.215000152587891,1765,0.0,0.0,2023-07-05
2074,2023-07-05 13:25:00-04:00,7.210000038146973,7.210000038146973,7.199999809265137,7.204999923706055,5351,0.0,0.0,2023-07-05
2075,2023-07-05 13:30:00-04:00,7.210000038146973,7.230000019073486,7.210000038146973,7.224999904632568,2383,0.0,0.0,2023-07-05
2076,2023-07-05 13:35:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.235000133514404,1204,0.0,0.0,2023-07-05
2077,2023-07-05 13:40:00-04:00,7.235000133514404,7.239999771118164,7.235000133514404,7.235000133514404,1833,0.0,0.0,2023-07-05
2078,2023-07-05 13:45:00-04:00,7.239999771118164,7.25,7.224999904632568,7.224999904632568,6800,0.0,0.0,2023-07-05
2079,2023-07-05 13:50:00-04:00,7.224999904632568,7.230000019073486,7.215000152587891,7.215000152587891,2694,0.0,0.0,2023-07-05
2080,2023-07-05 13:55:00-04:00,7.215000152587891,7.21999979019165,7.204999923706055,7.21999979019165,7754,0.0,0.0,2023-07-05
2081,2023-07-05 14:00:00-04:00,7.224999904632568,7.224999904632568,7.210000038146973,7.21999979019165,2307,0.0,0.0,2023-07-05
2082,2023-07-05 14:05:00-04:00,7.224999904632568,7.230000019073486,7.224999904632568,7.224999904632568,1049,0.0,0.0,2023-07-05
2083,2023-07-05 14:10:00-04:00,7.235000133514404,7.235000133514404,7.235000133514404,7.235000133514404,158,0.0,0.0,2023-07-05
2084,2023-07-05 14:15:00-04:00,7.230000019073486,7.230000019073486,7.215000152587891,7.215000152587891,3408,0.0,0.0,2023-07-05
2085,2023-07-05 14:20:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,404,0.0,0.0,2023-07-05
2086,2023-07-05 14:25:00-04:00,7.215000152587891,7.215000152587891,7.199999809265137,7.204999923706055,5434,0.0,0.0,2023-07-05
2087,2023-07-05 14:30:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,484,0.0,0.0,2023-07-05
2088,2023-07-05 14:35:00-04:00,7.215000152587891,7.215000152587891,7.210000038146973,7.215000152587891,6050,0.0,0.0,2023-07-05
2089,2023-07-05 14:40:00-04:00,7.21999979019165,7.21999979019165,7.215000152587891,7.219200134277344,2816,0.0,0.0,2023-07-05
2090,2023-07-05 14:45:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,1601,0.0,0.0,2023-07-05
2091,2023-07-05 14:50:00-04:00,7.215000152587891,7.215000152587891,7.204999923706055,7.204999923706055,6329,0.0,0.0,2023-07-05
2092,2023-07-05 14:55:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,1001,0.0,0.0,2023-07-05
2093,2023-07-05 15:00:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,1254,0.0,0.0,2023-07-05
2094,2023-07-05 15:05:00-04:00,7.204999923706055,7.210000038146973,7.195000171661377,7.195000171661377,6792,0.0,0.0,2023-07-05
2095,2023-07-05 15:10:00-04:00,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,668,0.0,0.0,2023-07-05
2096,2023-07-05 15:15:00-04:00,7.190000057220459,7.199999809265137,7.190000057220459,7.195000171661377,767,0.0,0.0,2023-07-05
2097,2023-07-05 15:20:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,3459,0.0,0.0,2023-07-05
2098,2023-07-05 15:25:00-04:00,7.210000038146973,7.210000038146973,7.204999923706055,7.210000038146973,1200,0.0,0.0,2023-07-05
2099,2023-07-05 15:30:00-04:00,7.204999923706055,7.210000038146973,7.195000171661377,7.197500228881836,5975,0.0,0.0,2023-07-05
2100,2023-07-05 15:35:00-04:00,7.199999809265137,7.199999809265137,7.190000057220459,7.190000057220459,1270,0.0,0.0,2023-07-05
2101,2023-07-05 15:40:00-04:00,7.195000171661377,7.195000171661377,7.179999828338623,7.184999942779541,3665,0.0,0.0,2023-07-05
2102,2023-07-05 15:45:00-04:00,7.179999828338623,7.190000057220459,7.179999828338623,7.190000057220459,7150,0.0,0.0,2023-07-05
2103,2023-07-05 15:50:00-04:00,7.184999942779541,7.190000057220459,7.179999828338623,7.179999828338623,17746,0.0,0.0,2023-07-05
2104,2023-07-05 15:55:00-04:00,7.179999828338623,7.179999828338623,7.130000114440918,7.150000095367432,25586,0.0,0.0,2023-07-05
2105,2023-07-06 09:30:00-04:00,7.039999961853027,7.039999961853027,7.0,7.010000228881836,3687,0.0,0.0,2023-07-06
2106,2023-07-06 09:35:00-04:00,7.019999980926514,7.050000190734863,7.019999980926514,7.03000020980835,2302,0.0,0.0,2023-07-06
2107,2023-07-06 09:40:00-04:00,7.03000020980835,7.03000020980835,7.0,7.010000228881836,2311,0.0,0.0,2023-07-06
2108,2023-07-06 09:45:00-04:00,7.0,7.025000095367432,6.994999885559082,7.025000095367432,3330,0.0,0.0,2023-07-06
2109,2023-07-06 09:50:00-04:00,7.03000020980835,7.034999847412109,7.019999980926514,7.019999980926514,2680,0.0,0.0,2023-07-06
2110,2023-07-06 09:55:00-04:00,7.010000228881836,7.010000228881836,7.005000114440918,7.005000114440918,1324,0.0,0.0,2023-07-06
2111,2023-07-06 10:00:00-04:00,7.010000228881836,7.010000228881836,7.0,7.0,1105,0.0,0.0,2023-07-06
2112,2023-07-06 10:05:00-04:00,7.0,7.0,6.989999771118164,6.989999771118164,3447,0.0,0.0,2023-07-06
2113,2023-07-06 10:10:00-04:00,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,2257,0.0,0.0,2023-07-06
2114,2023-07-06 10:15:00-04:00,6.980000019073486,6.980000019073486,6.929999828338623,6.929999828338623,3918,0.0,0.0,2023-07-06
2115,2023-07-06 10:20:00-04:00,6.929200172424316,6.949999809265137,6.925000190734863,6.949999809265137,4290,0.0,0.0,2023-07-06
2116,2023-07-06 10:25:00-04:00,6.954999923706055,6.960000038146973,6.940000057220459,6.949999809265137,2881,0.0,0.0,2023-07-06
2117,2023-07-06 10:30:00-04:00,6.949999809265137,6.954999923706055,6.949999809265137,6.954999923706055,1478,0.0,0.0,2023-07-06
2118,2023-07-06 10:35:00-04:00,6.949999809265137,6.949999809265137,6.934999942779541,6.934999942779541,1777,0.0,0.0,2023-07-06
2119,2023-07-06 10:40:00-04:00,6.914999961853027,6.914999961853027,6.909999847412109,6.909999847412109,1063,0.0,0.0,2023-07-06
2120,2023-07-06 10:45:00-04:00,6.920000076293945,6.925000190734863,6.920000076293945,6.920000076293945,2604,0.0,0.0,2023-07-06
2121,2023-07-06 10:50:00-04:00,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,1274,0.0,0.0,2023-07-06
2122,2023-07-06 10:55:00-04:00,6.869999885559082,6.885000228881836,6.869999885559082,6.875,17208,0.0,0.0,2023-07-06
2123,2023-07-06 11:00:00-04:00,6.869999885559082,6.869999885559082,6.860000133514404,6.860000133514404,1097,0.0,0.0,2023-07-06
2124,2023-07-06 11:05:00-04:00,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,1008,0.0,0.0,2023-07-06
2125,2023-07-06 11:10:00-04:00,6.864999771118164,6.869999885559082,6.864999771118164,6.869999885559082,2511,0.0,0.0,2023-07-06
2126,2023-07-06 11:15:00-04:00,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,1220,0.0,0.0,2023-07-06
2127,2023-07-06 11:20:00-04:00,6.860000133514404,6.864999771118164,6.84499979019165,6.849999904632568,2369,0.0,0.0,2023-07-06
2128,2023-07-06 11:25:00-04:00,6.849999904632568,6.855000019073486,6.849999904632568,6.849999904632568,1411,0.0,0.0,2023-07-06
2129,2023-07-06 11:30:00-04:00,6.860000133514404,6.869999885559082,6.860000133514404,6.869999885559082,833,0.0,0.0,2023-07-06
2130,2023-07-06 11:35:00-04:00,6.869999885559082,6.869999885559082,6.860000133514404,6.860000133514404,551,0.0,0.0,2023-07-06
2131,2023-07-06 11:40:00-04:00,6.855000019073486,6.869999885559082,6.855000019073486,6.855000019073486,2116,0.0,0.0,2023-07-06
2132,2023-07-06 11:45:00-04:00,6.855000019073486,6.880000114440918,6.855000019073486,6.880000114440918,3077,0.0,0.0,2023-07-06
2133,2023-07-06 11:50:00-04:00,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,439,0.0,0.0,2023-07-06
2134,2023-07-06 11:55:00-04:00,6.889999866485596,6.900000095367432,6.889999866485596,6.900000095367432,460,0.0,0.0,2023-07-06
2135,2023-07-06 12:00:00-04:00,6.90500020980835,6.909999847412109,6.90500020980835,6.909999847412109,359,0.0,0.0,2023-07-06
2136,2023-07-06 12:05:00-04:00,6.90500020980835,6.909999847412109,6.900000095367432,6.900000095367432,1066,0.0,0.0,2023-07-06
2137,2023-07-06 12:10:00-04:00,6.90500020980835,6.90500020980835,6.90500020980835,6.90500020980835,482,0.0,0.0,2023-07-06
2138,2023-07-06 12:15:00-04:00,6.909999847412109,6.920000076293945,6.909999847412109,6.920000076293945,960,0.0,0.0,2023-07-06
2139,2023-07-06 12:20:00-04:00,6.920000076293945,6.934999942779541,6.920000076293945,6.934999942779541,3028,0.0,0.0,2023-07-06
2140,2023-07-06 12:25:00-04:00,6.940000057220459,6.945000171661377,6.929999828338623,6.934999942779541,4143,0.0,0.0,2023-07-06
2141,2023-07-06 12:30:00-04:00,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,440,0.0,0.0,2023-07-06
2142,2023-07-06 12:35:00-04:00,6.954999923706055,6.960000038146973,6.949999809265137,6.949999809265137,2992,0.0,0.0,2023-07-06
2143,2023-07-06 12:40:00-04:00,6.949999809265137,6.96999979019165,6.949999809265137,6.96999979019165,691,0.0,0.0,2023-07-06
2144,2023-07-06 12:45:00-04:00,6.96999979019165,6.96999979019165,6.96999979019165,6.96999979019165,731,0.0,0.0,2023-07-06
2145,2023-07-06 12:50:00-04:00,6.96999979019165,6.980000019073486,6.96999979019165,6.980000019073486,1418,0.0,0.0,2023-07-06
2146,2023-07-06 12:55:00-04:00,6.989999771118164,6.994999885559082,6.989999771118164,6.994999885559082,950,0.0,0.0,2023-07-06
2147,2023-07-06 13:00:00-04:00,6.994999885559082,7.005000114440918,6.994999885559082,6.994999885559082,2478,0.0,0.0,2023-07-06
2148,2023-07-06 13:05:00-04:00,6.994999885559082,7.010000228881836,6.994999885559082,7.010000228881836,2773,0.0,0.0,2023-07-06
2149,2023-07-06 13:10:00-04:00,7.019999980926514,7.019999980926514,7.014999866485596,7.014999866485596,319,0.0,0.0,2023-07-06
2150,2023-07-06 13:15:00-04:00,7.019999980926514,7.019999980926514,7.005000114440918,7.019700050354004,6001,0.0,0.0,2023-07-06
2151,2023-07-06 13:20:00-04:00,7.014999866485596,7.03000020980835,7.014999866485596,7.03000020980835,798,0.0,0.0,2023-07-06
2152,2023-07-06 13:25:00-04:00,7.034999847412109,7.034999847412109,7.025000095367432,7.025000095367432,1106,0.0,0.0,2023-07-06
2153,2023-07-06 13:30:00-04:00,7.03000020980835,7.034999847412109,7.03000020980835,7.034999847412109,521,0.0,0.0,2023-07-06
2154,2023-07-06 13:35:00-04:00,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,2730,0.0,0.0,2023-07-06
2155,2023-07-06 13:40:00-04:00,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,753,0.0,0.0,2023-07-06
2156,2023-07-06 13:45:00-04:00,7.045000076293945,7.050000190734863,7.045000076293945,7.050000190734863,417,0.0,0.0,2023-07-06
2157,2023-07-06 13:50:00-04:00,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,292,0.0,0.0,2023-07-06
2158,2023-07-06 13:55:00-04:00,7.059999942779541,7.059999942779541,7.045000076293945,7.045000076293945,2218,0.0,0.0,2023-07-06
2159,2023-07-06 14:00:00-04:00,7.045000076293945,7.045000076293945,7.039999961853027,7.039999961853027,257,0.0,0.0,2023-07-06
2160,2023-07-06 14:05:00-04:00,7.045000076293945,7.045000076293945,7.039999961853027,7.039999961853027,1307,0.0,0.0,2023-07-06
2161,2023-07-06 14:10:00-04:00,7.03000020980835,7.034999847412109,7.010000228881836,7.010000228881836,4719,0.0,0.0,2023-07-06
2162,2023-07-06 14:15:00-04:00,7.014999866485596,7.025000095367432,7.010000228881836,7.025000095367432,1091,0.0,0.0,2023-07-06
2163,2023-07-06 14:20:00-04:00,7.025000095367432,7.025000095367432,7.012499809265137,7.012499809265137,2288,0.0,0.0,2023-07-06
2164,2023-07-06 14:30:00-04:00,7.019999980926514,7.025000095367432,7.019999980926514,7.025000095367432,1395,0.0,0.0,2023-07-06
2165,2023-07-06 14:40:00-04:00,7.03000020980835,7.034999847412109,7.03000020980835,7.034999847412109,1627,0.0,0.0,2023-07-06
2166,2023-07-06 14:45:00-04:00,7.03000020980835,7.039999961853027,7.03000020980835,7.039999961853027,1148,0.0,0.0,2023-07-06
2167,2023-07-06 14:50:00-04:00,7.034999847412109,7.039999961853027,7.034999847412109,7.039999961853027,476,0.0,0.0,2023-07-06
2168,2023-07-06 14:55:00-04:00,7.039999961853027,7.039999961853027,7.03000020980835,7.034999847412109,3085,0.0,0.0,2023-07-06
2169,2023-07-06 15:00:00-04:00,7.025000095367432,7.03000020980835,7.025000095367432,7.03000020980835,874,0.0,0.0,2023-07-06
2170,2023-07-06 15:05:00-04:00,7.034999847412109,7.039999961853027,7.034999847412109,7.039999961853027,890,0.0,0.0,2023-07-06
2171,2023-07-06 15:10:00-04:00,7.034999847412109,7.034999847412109,7.034999847412109,7.034999847412109,1062,0.0,0.0,2023-07-06
2172,2023-07-06 15:15:00-04:00,7.034999847412109,7.034999847412109,7.034999847412109,7.034999847412109,823,0.0,0.0,2023-07-06
2173,2023-07-06 15:20:00-04:00,7.039999961853027,7.039999961853027,7.03000020980835,7.03000020980835,5598,0.0,0.0,2023-07-06
2174,2023-07-06 15:25:00-04:00,7.03000020980835,7.03000020980835,7.019999980926514,7.025000095367432,2796,0.0,0.0,2023-07-06
2175,2023-07-06 15:30:00-04:00,7.025000095367432,7.03000020980835,7.025000095367432,7.03000020980835,2439,0.0,0.0,2023-07-06
2176,2023-07-06 15:35:00-04:00,7.03000020980835,7.03000020980835,7.014999866485596,7.03000020980835,3975,0.0,0.0,2023-07-06
2177,2023-07-06 15:40:00-04:00,7.019999980926514,7.025000095367432,7.005000114440918,7.005000114440918,8284,0.0,0.0,2023-07-06
2178,2023-07-06 15:45:00-04:00,7.010000228881836,7.010000228881836,6.994999885559082,7.005000114440918,8633,0.0,0.0,2023-07-06
2179,2023-07-06 15:50:00-04:00,7.010000228881836,7.019999980926514,7.005000114440918,7.014999866485596,6981,0.0,0.0,2023-07-06
2180,2023-07-06 15:55:00-04:00,7.019999980926514,7.050000190734863,7.019999980926514,7.039999961853027,30205,0.0,0.0,2023-07-06
2181,2023-07-07 09:30:00-04:00,7.039999961853027,7.130000114440918,7.039999961853027,7.130000114440918,2327,0.0,0.0,2023-07-07
2182,2023-07-07 09:35:00-04:00,7.164999961853027,7.190000057220459,7.164999961853027,7.168600082397461,3779,0.0,0.0,2023-07-07
2183,2023-07-07 09:40:00-04:00,7.159999847412109,7.159999847412109,7.110000133514404,7.119999885559082,2628,0.0,0.0,2023-07-07
2184,2023-07-07 09:45:00-04:00,7.105000019073486,7.139999866485596,7.105000019073486,7.139999866485596,3775,0.0,0.0,2023-07-07
2185,2023-07-07 09:50:00-04:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,285,0.0,0.0,2023-07-07
2186,2023-07-07 09:55:00-04:00,7.130000114440918,7.139999866485596,7.130000114440918,7.139999866485596,656,0.0,0.0,2023-07-07
2187,2023-07-07 10:00:00-04:00,7.150000095367432,7.150000095367432,7.144999980926514,7.144999980926514,1642,0.0,0.0,2023-07-07
2188,2023-07-07 10:05:00-04:00,7.139999866485596,7.139999866485596,7.110000133514404,7.119999885559082,4190,0.0,0.0,2023-07-07
2189,2023-07-07 10:10:00-04:00,7.130000114440918,7.130000114440918,7.114999771118164,7.119999885559082,4776,0.0,0.0,2023-07-07
2190,2023-07-07 10:15:00-04:00,7.114999771118164,7.130000114440918,7.110000133514404,7.130000114440918,3776,0.0,0.0,2023-07-07
2191,2023-07-07 10:25:00-04:00,7.130000114440918,7.130000114440918,7.125,7.130000114440918,5307,0.0,0.0,2023-07-07
2192,2023-07-07 10:30:00-04:00,7.119999885559082,7.119999885559082,7.110000133514404,7.110899925231934,3018,0.0,0.0,2023-07-07
2193,2023-07-07 10:35:00-04:00,7.119999885559082,7.130000114440918,7.119999885559082,7.125,4479,0.0,0.0,2023-07-07
2194,2023-07-07 10:40:00-04:00,7.125,7.125,7.125,7.125,1095,0.0,0.0,2023-07-07
2195,2023-07-07 10:45:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.114999771118164,1242,0.0,0.0,2023-07-07
2196,2023-07-07 10:50:00-04:00,7.114999771118164,7.119999885559082,7.114999771118164,7.114999771118164,1229,0.0,0.0,2023-07-07
2197,2023-07-07 10:55:00-04:00,7.114999771118164,7.125,7.114999771118164,7.125,4547,0.0,0.0,2023-07-07
2198,2023-07-07 11:00:00-04:00,7.125,7.135000228881836,7.125,7.135000228881836,3081,0.0,0.0,2023-07-07
2199,2023-07-07 11:05:00-04:00,7.135000228881836,7.164999961853027,7.135000228881836,7.15500020980835,6231,0.0,0.0,2023-07-07
2200,2023-07-07 11:10:00-04:00,7.15500020980835,7.159999847412109,7.15500020980835,7.15500020980835,807,0.0,0.0,2023-07-07
2201,2023-07-07 11:15:00-04:00,7.159999847412109,7.184999942779541,7.15500020980835,7.175000190734863,7108,0.0,0.0,2023-07-07
2202,2023-07-07 11:20:00-04:00,7.175000190734863,7.199999809265137,7.175000190734863,7.195000171661377,6012,0.0,0.0,2023-07-07
2203,2023-07-07 11:25:00-04:00,7.199999809265137,7.199999809265137,7.195000171661377,7.195000171661377,1728,0.0,0.0,2023-07-07
2204,2023-07-07 11:30:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.195000171661377,533,0.0,0.0,2023-07-07
2205,2023-07-07 11:35:00-04:00,7.195000171661377,7.195000171661377,7.184999942779541,7.184999942779541,2017,0.0,0.0,2023-07-07
2206,2023-07-07 11:40:00-04:00,7.179999828338623,7.179999828338623,7.170000076293945,7.170000076293945,3184,0.0,0.0,2023-07-07
2207,2023-07-07 11:45:00-04:00,7.170000076293945,7.184999942779541,7.170000076293945,7.184999942779541,1903,0.0,0.0,2023-07-07
2208,2023-07-07 11:50:00-04:00,7.184999942779541,7.184999942779541,7.179999828338623,7.184999942779541,2243,0.0,0.0,2023-07-07
2209,2023-07-07 11:55:00-04:00,7.184999942779541,7.190000057220459,7.175000190734863,7.175000190734863,4611,0.0,0.0,2023-07-07
2210,2023-07-07 12:05:00-04:00,7.175000190734863,7.179999828338623,7.175000190734863,7.175000190734863,1061,0.0,0.0,2023-07-07
2211,2023-07-07 12:10:00-04:00,7.170000076293945,7.170000076293945,7.150000095367432,7.164999961853027,4008,0.0,0.0,2023-07-07
2212,2023-07-07 12:15:00-04:00,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,360,0.0,0.0,2023-07-07
2213,2023-07-07 12:20:00-04:00,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,345,0.0,0.0,2023-07-07
2214,2023-07-07 12:25:00-04:00,7.164999961853027,7.179999828338623,7.164999961853027,7.179999828338623,3463,0.0,0.0,2023-07-07
2215,2023-07-07 12:30:00-04:00,7.175000190734863,7.179999828338623,7.164999961853027,7.164999961853027,6486,0.0,0.0,2023-07-07
2216,2023-07-07 12:35:00-04:00,7.164999961853027,7.190000057220459,7.164999961853027,7.184999942779541,2310,0.0,0.0,2023-07-07
2217,2023-07-07 12:40:00-04:00,7.184999942779541,7.199999809265137,7.184999942779541,7.195000171661377,3125,0.0,0.0,2023-07-07
2218,2023-07-07 12:45:00-04:00,7.190000057220459,7.195000171661377,7.184999942779541,7.195000171661377,2019,0.0,0.0,2023-07-07
2219,2023-07-07 12:50:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,1112,0.0,0.0,2023-07-07
2220,2023-07-07 12:55:00-04:00,7.215000152587891,7.21999979019165,7.215000152587891,7.215000152587891,1633,0.0,0.0,2023-07-07
2221,2023-07-07 13:00:00-04:00,7.215000152587891,7.21999979019165,7.215000152587891,7.215000152587891,734,0.0,0.0,2023-07-07
2222,2023-07-07 13:05:00-04:00,7.21999979019165,7.21999979019165,7.204999923706055,7.215000152587891,3143,0.0,0.0,2023-07-07
2223,2023-07-07 13:10:00-04:00,7.215000152587891,7.21999979019165,7.210000038146973,7.210000038146973,2270,0.0,0.0,2023-07-07
2224,2023-07-07 13:15:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,6272,0.0,0.0,2023-07-07
2225,2023-07-07 13:20:00-04:00,7.210000038146973,7.210000038146973,7.204999923706055,7.204999923706055,3174,0.0,0.0,2023-07-07
2226,2023-07-07 13:25:00-04:00,7.204999923706055,7.210000038146973,7.201900005340576,7.210000038146973,943,0.0,0.0,2023-07-07
2227,2023-07-07 13:30:00-04:00,7.204999923706055,7.210000038146973,7.195000171661377,7.195000171661377,3338,0.0,0.0,2023-07-07
2228,2023-07-07 13:35:00-04:00,7.195000171661377,7.197500228881836,7.184999942779541,7.190000057220459,3221,0.0,0.0,2023-07-07
2229,2023-07-07 13:40:00-04:00,7.199999809265137,7.210000038146973,7.195000171661377,7.204999923706055,3854,0.0,0.0,2023-07-07
2230,2023-07-07 13:45:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,226,0.0,0.0,2023-07-07
2231,2023-07-07 13:50:00-04:00,7.210000038146973,7.210000038146973,7.195000171661377,7.195000171661377,6827,0.0,0.0,2023-07-07
2232,2023-07-07 13:55:00-04:00,7.195000171661377,7.199999809265137,7.190000057220459,7.195000171661377,3323,0.0,0.0,2023-07-07
2233,2023-07-07 14:00:00-04:00,7.195000171661377,7.199999809265137,7.190000057220459,7.190000057220459,1338,0.0,0.0,2023-07-07
2234,2023-07-07 14:05:00-04:00,7.195000171661377,7.195000171661377,7.184999942779541,7.190000057220459,3230,0.0,0.0,2023-07-07
2235,2023-07-07 14:10:00-04:00,7.190000057220459,7.195000171661377,7.190000057220459,7.195000171661377,1769,0.0,0.0,2023-07-07
2236,2023-07-07 14:15:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.195000171661377,650,0.0,0.0,2023-07-07
2237,2023-07-07 14:20:00-04:00,7.195000171661377,7.195000171661377,7.179999828338623,7.190000057220459,6276,0.0,0.0,2023-07-07
2238,2023-07-07 14:25:00-04:00,7.184999942779541,7.190000057220459,7.175000190734863,7.184999942779541,8669,0.0,0.0,2023-07-07
