,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2239,2023-07-07 14:30:00-04:00,7.184999942779541,7.190000057220459,7.179999828338623,7.184999942779541,2534,0.0,0.0,2023-07-07
2240,2023-07-07 14:35:00-04:00,7.184999942779541,7.190000057220459,7.184999942779541,7.184999942779541,562,0.0,0.0,2023-07-07
2241,2023-07-07 14:40:00-04:00,7.184999942779541,7.184999942779541,7.175000190734863,7.175000190734863,2650,0.0,0.0,2023-07-07
2242,2023-07-07 14:45:00-04:00,7.179999828338623,7.179999828338623,7.175000190734863,7.179999828338623,818,0.0,0.0,2023-07-07
2243,2023-07-07 14:50:00-04:00,7.175000190734863,7.175000190734863,7.175000190734863,7.175000190734863,328,0.0,0.0,2023-07-07
2244,2023-07-07 14:55:00-04:00,7.175000190734863,7.179999828338623,7.175000190734863,7.175000190734863,1007,0.0,0.0,2023-07-07
2245,2023-07-07 15:00:00-04:00,7.175000190734863,7.179999828338623,7.175000190734863,7.179999828338623,413,0.0,0.0,2023-07-07
2246,2023-07-07 15:05:00-04:00,7.175000190734863,7.175000190734863,7.170000076293945,7.170000076293945,859,0.0,0.0,2023-07-07
2247,2023-07-07 15:10:00-04:00,7.179999828338623,7.179999828338623,7.164999961853027,7.164999961853027,2877,0.0,0.0,2023-07-07
2248,2023-07-07 15:15:00-04:00,7.164999961853027,7.170000076293945,7.164999961853027,7.170000076293945,3050,0.0,0.0,2023-07-07
2249,2023-07-07 15:20:00-04:00,7.170000076293945,7.170000076293945,7.164999961853027,7.164999961853027,1293,0.0,0.0,2023-07-07
2250,2023-07-07 15:25:00-04:00,7.164999961853027,7.179999828338623,7.159999847412109,7.175000190734863,7226,0.0,0.0,2023-07-07
2251,2023-07-07 15:30:00-04:00,7.175000190734863,7.175000190734863,7.175000190734863,7.175000190734863,2299,0.0,0.0,2023-07-07
2252,2023-07-07 15:35:00-04:00,7.175000190734863,7.175000190734863,7.159999847412109,7.164999961853027,12224,0.0,0.0,2023-07-07
2253,2023-07-07 15:40:00-04:00,7.164999961853027,7.164999961853027,7.150000095367432,7.164999961853027,10175,0.0,0.0,2023-07-07
2254,2023-07-07 15:45:00-04:00,7.164999961853027,7.164999961853027,7.159999847412109,7.164999961853027,3312,0.0,0.0,2023-07-07
2255,2023-07-07 15:50:00-04:00,7.170000076293945,7.170000076293945,7.144999980926514,7.144999980926514,9217,0.0,0.0,2023-07-07
2256,2023-07-07 15:55:00-04:00,7.139999866485596,7.150000095367432,7.119999885559082,7.150000095367432,19557,0.0,0.0,2023-07-07
2257,2023-07-10 09:30:00-04:00,7.110000133514404,7.170000076293945,7.110000133514404,7.170000076293945,4033,0.0,0.0,2023-07-10
2258,2023-07-10 09:35:00-04:00,7.150000095367432,7.150000095367432,7.140100002288818,7.144999980926514,2786,0.0,0.0,2023-07-10
2259,2023-07-10 09:40:00-04:00,7.150000095367432,7.179999828338623,7.150000095367432,7.179999828338623,3907,0.0,0.0,2023-07-10
2260,2023-07-10 09:45:00-04:00,7.199999809265137,7.199999809265137,7.159999847412109,7.170000076293945,3488,0.0,0.0,2023-07-10
2261,2023-07-10 09:50:00-04:00,7.184999942779541,7.21999979019165,7.184999942779541,7.204999923706055,1446,0.0,0.0,2023-07-10
2262,2023-07-10 09:55:00-04:00,7.210000038146973,7.21999979019165,7.204999923706055,7.204999923706055,1875,0.0,0.0,2023-07-10
2263,2023-07-10 10:00:00-04:00,7.210000038146973,7.21999979019165,7.210000038146973,7.21999979019165,1452,0.0,0.0,2023-07-10
2264,2023-07-10 10:05:00-04:00,7.224999904632568,7.224999904632568,7.215000152587891,7.21999979019165,3324,0.0,0.0,2023-07-10
2265,2023-07-10 10:10:00-04:00,7.224999904632568,7.224999904632568,7.210000038146973,7.215000152587891,2204,0.0,0.0,2023-07-10
2266,2023-07-10 10:15:00-04:00,7.199999809265137,7.210000038146973,7.190000057220459,7.199999809265137,4654,0.0,0.0,2023-07-10
2267,2023-07-10 10:20:00-04:00,7.210000038146973,7.210000038146973,7.199999809265137,7.199999809265137,2510,0.0,0.0,2023-07-10
2268,2023-07-10 10:25:00-04:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,434,0.0,0.0,2023-07-10
2269,2023-07-10 10:30:00-04:00,7.179999828338623,7.190000057220459,7.179999828338623,7.190000057220459,1833,0.0,0.0,2023-07-10
2270,2023-07-10 10:35:00-04:00,7.179999828338623,7.210000038146973,7.179999828338623,7.204999923706055,3285,0.0,0.0,2023-07-10
2271,2023-07-10 10:40:00-04:00,7.210000038146973,7.210000038146973,7.204999923706055,7.210000038146973,1285,0.0,0.0,2023-07-10
2272,2023-07-10 10:45:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.210000038146973,1259,0.0,0.0,2023-07-10
2273,2023-07-10 10:50:00-04:00,7.210000038146973,7.210000038146973,7.199999809265137,7.204999923706055,2135,0.0,0.0,2023-07-10
2274,2023-07-10 10:55:00-04:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,1164,0.0,0.0,2023-07-10
2275,2023-07-10 11:00:00-04:00,7.21999979019165,7.230000019073486,7.215000152587891,7.230000019073486,3637,0.0,0.0,2023-07-10
2276,2023-07-10 11:05:00-04:00,7.230000019073486,7.230000019073486,7.204999923706055,7.204999923706055,2234,0.0,0.0,2023-07-10
2277,2023-07-10 11:10:00-04:00,7.204999923706055,7.215000152587891,7.199999809265137,7.215000152587891,1065,0.0,0.0,2023-07-10
2278,2023-07-10 11:15:00-04:00,7.215000152587891,7.215000152587891,7.199999809265137,7.199999809265137,593,0.0,0.0,2023-07-10
2279,2023-07-10 11:20:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.199999809265137,1566,0.0,0.0,2023-07-10
2280,2023-07-10 11:25:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,772,0.0,0.0,2023-07-10
2281,2023-07-10 11:30:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,822,0.0,0.0,2023-07-10
2282,2023-07-10 11:35:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,2117,0.0,0.0,2023-07-10
2283,2023-07-10 11:40:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,365,0.0,0.0,2023-07-10
2284,2023-07-10 11:45:00-04:00,7.210000038146973,7.21999979019165,7.210000038146973,7.215000152587891,2762,0.0,0.0,2023-07-10
2285,2023-07-10 11:50:00-04:00,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,438,0.0,0.0,2023-07-10
2286,2023-07-10 11:55:00-04:00,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,390,0.0,0.0,2023-07-10
2287,2023-07-10 12:00:00-04:00,7.230000019073486,7.230000019073486,7.224999904632568,7.224999904632568,2880,0.0,0.0,2023-07-10
2288,2023-07-10 12:05:00-04:00,7.230000019073486,7.230000019073486,7.210000038146973,7.210000038146973,2145,0.0,0.0,2023-07-10
2289,2023-07-10 12:10:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,300,0.0,0.0,2023-07-10
2290,2023-07-10 12:15:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,555,0.0,0.0,2023-07-10
2291,2023-07-10 12:20:00-04:00,7.207300186157227,7.210000038146973,7.204999923706055,7.204999923706055,5880,0.0,0.0,2023-07-10
2292,2023-07-10 12:25:00-04:00,7.204999923706055,7.215000152587891,7.204999923706055,7.215000152587891,2411,0.0,0.0,2023-07-10
2293,2023-07-10 12:30:00-04:00,7.215000152587891,7.215000152587891,7.215000152587891,7.215000152587891,841,0.0,0.0,2023-07-10
2294,2023-07-10 12:35:00-04:00,7.215000152587891,7.215000152587891,7.210000038146973,7.210000038146973,1199,0.0,0.0,2023-07-10
2295,2023-07-10 12:40:00-04:00,7.199999809265137,7.204999923706055,7.199999809265137,7.204999923706055,1650,0.0,0.0,2023-07-10
2296,2023-07-10 12:45:00-04:00,7.204999923706055,7.215000152587891,7.204999923706055,7.215000152587891,427,0.0,0.0,2023-07-10
2297,2023-07-10 12:55:00-04:00,7.210000038146973,7.210000038146973,7.190000057220459,7.190000057220459,2314,0.0,0.0,2023-07-10
2298,2023-07-10 13:00:00-04:00,7.184999942779541,7.184999942779541,7.184999942779541,7.184999942779541,201,0.0,0.0,2023-07-10
2299,2023-07-10 13:05:00-04:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,741,0.0,0.0,2023-07-10
2300,2023-07-10 13:10:00-04:00,7.184999942779541,7.190000057220459,7.184999942779541,7.190000057220459,507,0.0,0.0,2023-07-10
2301,2023-07-10 13:15:00-04:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,346,0.0,0.0,2023-07-10
2302,2023-07-10 13:25:00-04:00,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,197,0.0,0.0,2023-07-10
2303,2023-07-10 13:30:00-04:00,7.199999809265137,7.204999923706055,7.199999809265137,7.204999923706055,3852,0.0,0.0,2023-07-10
2304,2023-07-10 13:40:00-04:00,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,157,0.0,0.0,2023-07-10
2305,2023-07-10 13:50:00-04:00,7.210000038146973,7.210000038146973,7.204999923706055,7.204999923706055,1081,0.0,0.0,2023-07-10
2306,2023-07-10 13:55:00-04:00,7.204999923706055,7.204999923706055,7.199999809265137,7.204999923706055,476,0.0,0.0,2023-07-10
2307,2023-07-10 14:00:00-04:00,7.204999923706055,7.204999923706055,7.199999809265137,7.204999923706055,635,0.0,0.0,2023-07-10
2308,2023-07-10 14:05:00-04:00,7.210000038146973,7.210000038146973,7.199999809265137,7.199999809265137,3522,0.0,0.0,2023-07-10
2309,2023-07-10 14:10:00-04:00,7.190000057220459,7.199900150299072,7.190000057220459,7.195000171661377,620,0.0,0.0,2023-07-10
2310,2023-07-10 14:15:00-04:00,7.195000171661377,7.199999809265137,7.195000171661377,7.199999809265137,1616,0.0,0.0,2023-07-10
2311,2023-07-10 14:20:00-04:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,2485,0.0,0.0,2023-07-10
2312,2023-07-10 14:25:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,1474,0.0,0.0,2023-07-10
2313,2023-07-10 14:40:00-04:00,7.199999809265137,7.199999809265137,7.179999828338623,7.179999828338623,2364,0.0,0.0,2023-07-10
2314,2023-07-10 14:45:00-04:00,7.170000076293945,7.179999828338623,7.170000076293945,7.179999828338623,1781,0.0,0.0,2023-07-10
2315,2023-07-10 14:50:00-04:00,7.179999828338623,7.224999904632568,7.179999828338623,7.224999904632568,20634,0.0,0.0,2023-07-10
2316,2023-07-10 14:55:00-04:00,7.224999904632568,7.224999904632568,7.199999809265137,7.204999923706055,4970,0.0,0.0,2023-07-10
2317,2023-07-10 15:00:00-04:00,7.204999923706055,7.210000038146973,7.204999923706055,7.204999923706055,3123,0.0,0.0,2023-07-10
2318,2023-07-10 15:05:00-04:00,7.204999923706055,7.215000152587891,7.199999809265137,7.215000152587891,10233,0.0,0.0,2023-07-10
2319,2023-07-10 15:10:00-04:00,7.215000152587891,7.215000152587891,7.210000038146973,7.215000152587891,2838,0.0,0.0,2023-07-10
2320,2023-07-10 15:15:00-04:00,7.215000152587891,7.21999979019165,7.204999923706055,7.204999923706055,7280,0.0,0.0,2023-07-10
2321,2023-07-10 15:20:00-04:00,7.204999923706055,7.204999923706055,7.204999923706055,7.204999923706055,1367,0.0,0.0,2023-07-10
2322,2023-07-10 15:25:00-04:00,7.199999809265137,7.21999979019165,7.199999809265137,7.21999979019165,3023,0.0,0.0,2023-07-10
2323,2023-07-10 15:30:00-04:00,7.21999979019165,7.230000019073486,7.21999979019165,7.224999904632568,770,0.0,0.0,2023-07-10
2324,2023-07-10 15:35:00-04:00,7.230000019073486,7.239999771118164,7.230000019073486,7.239999771118164,4329,0.0,0.0,2023-07-10
2325,2023-07-10 15:40:00-04:00,7.239999771118164,7.25,7.239999771118164,7.25,2598,0.0,0.0,2023-07-10
2326,2023-07-10 15:45:00-04:00,7.244999885559082,7.25,7.244999885559082,7.25,1020,0.0,0.0,2023-07-10
2327,2023-07-10 15:50:00-04:00,7.239999771118164,7.25,7.235000133514404,7.239999771118164,7774,0.0,0.0,2023-07-10
2328,2023-07-10 15:55:00-04:00,7.25,7.269999980926514,7.238999843597412,7.264999866485596,22319,0.0,0.0,2023-07-10
2329,2023-07-11 09:30:00-04:00,7.269999980926514,7.300000190734863,7.255000114440918,7.28000020980835,3574,0.0,0.0,2023-07-11
2330,2023-07-11 09:35:00-04:00,7.269999980926514,7.269999980926514,7.25,7.269999980926514,1043,0.0,0.0,2023-07-11
2331,2023-07-11 09:40:00-04:00,7.269999980926514,7.28000020980835,7.241099834442139,7.244999885559082,5456,0.0,0.0,2023-07-11
2332,2023-07-11 09:45:00-04:00,7.255000114440918,7.264999866485596,7.255000114440918,7.264999866485596,2208,0.0,0.0,2023-07-11
2333,2023-07-11 09:50:00-04:00,7.264999866485596,7.28000020980835,7.25,7.275000095367432,4997,0.0,0.0,2023-07-11
2334,2023-07-11 09:55:00-04:00,7.275000095367432,7.28000020980835,7.275000095367432,7.275000095367432,353,0.0,0.0,2023-07-11
2335,2023-07-11 10:00:00-04:00,7.284999847412109,7.289999961853027,7.284999847412109,7.284999847412109,1277,0.0,0.0,2023-07-11
2336,2023-07-11 10:05:00-04:00,7.284999847412109,7.289999961853027,7.284999847412109,7.284999847412109,1152,0.0,0.0,2023-07-11
2337,2023-07-11 10:10:00-04:00,7.289999961853027,7.304999828338623,7.289999961853027,7.304999828338623,3169,0.0,0.0,2023-07-11
2338,2023-07-11 10:15:00-04:00,7.304999828338623,7.309999942779541,7.304999828338623,7.304999828338623,3174,0.0,0.0,2023-07-11
2339,2023-07-11 10:20:00-04:00,7.309999942779541,7.309999942779541,7.300000190734863,7.300000190734863,3628,0.0,0.0,2023-07-11
2340,2023-07-11 10:25:00-04:00,7.304999828338623,7.309999942779541,7.300000190734863,7.300000190734863,889,0.0,0.0,2023-07-11
2341,2023-07-11 10:30:00-04:00,7.289999961853027,7.289999961853027,7.264999866485596,7.264999866485596,992,0.0,0.0,2023-07-11
2342,2023-07-11 10:35:00-04:00,7.264999866485596,7.264999866485596,7.260000228881836,7.260000228881836,2285,0.0,0.0,2023-07-11
2343,2023-07-11 10:40:00-04:00,7.255000114440918,7.269999980926514,7.255000114440918,7.269999980926514,2528,0.0,0.0,2023-07-11
2344,2023-07-11 10:45:00-04:00,7.264999866485596,7.275000095367432,7.264999866485596,7.275000095367432,903,0.0,0.0,2023-07-11
2345,2023-07-11 10:50:00-04:00,7.275000095367432,7.28000020980835,7.275000095367432,7.275000095367432,1446,0.0,0.0,2023-07-11
2346,2023-07-11 10:55:00-04:00,7.28000020980835,7.28000020980835,7.264999866485596,7.264999866485596,3315,0.0,0.0,2023-07-11
2347,2023-07-11 11:00:00-04:00,7.269999980926514,7.275000095367432,7.255000114440918,7.255000114440918,2478,0.0,0.0,2023-07-11
2348,2023-07-11 11:05:00-04:00,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,1619,0.0,0.0,2023-07-11
2349,2023-07-11 11:10:00-04:00,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,1718,0.0,0.0,2023-07-11
2350,2023-07-11 11:15:00-04:00,7.25,7.25,7.244999885559082,7.244999885559082,1879,0.0,0.0,2023-07-11
2351,2023-07-11 11:20:00-04:00,7.25,7.255000114440918,7.244999885559082,7.255000114440918,1644,0.0,0.0,2023-07-11
2352,2023-07-11 11:25:00-04:00,7.25,7.260000228881836,7.25,7.255000114440918,3852,0.0,0.0,2023-07-11
2353,2023-07-11 11:30:00-04:00,7.260000228881836,7.260000228881836,7.255000114440918,7.255000114440918,563,0.0,0.0,2023-07-11
2354,2023-07-11 11:35:00-04:00,7.269899845123291,7.28000020980835,7.269899845123291,7.275000095367432,2196,0.0,0.0,2023-07-11
2355,2023-07-11 11:40:00-04:00,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,573,0.0,0.0,2023-07-11
2356,2023-07-11 11:50:00-04:00,7.295000076293945,7.295000076293945,7.28000020980835,7.28000020980835,3998,0.0,0.0,2023-07-11
2357,2023-07-11 11:55:00-04:00,7.269999980926514,7.28000020980835,7.269999980926514,7.275000095367432,650,0.0,0.0,2023-07-11
2358,2023-07-11 12:00:00-04:00,7.284999847412109,7.289999961853027,7.269999980926514,7.275000095367432,3689,0.0,0.0,2023-07-11
2359,2023-07-11 12:05:00-04:00,7.28000020980835,7.28000020980835,7.275000095367432,7.275000095367432,2495,0.0,0.0,2023-07-11
2360,2023-07-11 12:10:00-04:00,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,320,0.0,0.0,2023-07-11
2361,2023-07-11 12:15:00-04:00,7.284999847412109,7.309999942779541,7.284999847412109,7.300899982452393,3534,0.0,0.0,2023-07-11
2362,2023-07-11 12:20:00-04:00,7.304699897766113,7.304699897766113,7.304699897766113,7.304699897766113,367,0.0,0.0,2023-07-11
2363,2023-07-11 12:25:00-04:00,7.300000190734863,7.309999942779541,7.300000190734863,7.304999828338623,5878,0.0,0.0,2023-07-11
2364,2023-07-11 12:30:00-04:00,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,1339,0.0,0.0,2023-07-11
2365,2023-07-11 12:35:00-04:00,7.300000190734863,7.300000190734863,7.295000076293945,7.295000076293945,2056,0.0,0.0,2023-07-11
2366,2023-07-11 12:40:00-04:00,7.289999961853027,7.289999961853027,7.284999847412109,7.284999847412109,2082,0.0,0.0,2023-07-11
2367,2023-07-11 12:45:00-04:00,7.289999961853027,7.295000076293945,7.289999961853027,7.295000076293945,621,0.0,0.0,2023-07-11
2368,2023-07-11 12:50:00-04:00,7.295000076293945,7.300000190734863,7.295000076293945,7.300000190734863,1030,0.0,0.0,2023-07-11
2369,2023-07-11 12:55:00-04:00,7.304999828338623,7.309999942779541,7.304999828338623,7.304999828338623,347,0.0,0.0,2023-07-11
2370,2023-07-11 13:00:00-04:00,7.300000190734863,7.304999828338623,7.300000190734863,7.304999828338623,912,0.0,0.0,2023-07-11
2371,2023-07-11 13:05:00-04:00,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,117,0.0,0.0,2023-07-11
2372,2023-07-11 13:10:00-04:00,7.300000190734863,7.309999942779541,7.300000190734863,7.309999942779541,2479,0.0,0.0,2023-07-11
2373,2023-07-11 13:15:00-04:00,7.309999942779541,7.309999942779541,7.304999828338623,7.304999828338623,2967,0.0,0.0,2023-07-11
2374,2023-07-11 13:20:00-04:00,7.304999828338623,7.320000171661377,7.304999828338623,7.315000057220459,1359,0.0,0.0,2023-07-11
2375,2023-07-11 13:25:00-04:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,3888,0.0,0.0,2023-07-11
2376,2023-07-11 13:30:00-04:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,297,0.0,0.0,2023-07-11
2377,2023-07-11 13:40:00-04:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,2203,0.0,0.0,2023-07-11
2378,2023-07-11 13:45:00-04:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,1428,0.0,0.0,2023-07-11
2379,2023-07-11 13:50:00-04:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,415,0.0,0.0,2023-07-11
2380,2023-07-11 13:55:00-04:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,2193,0.0,0.0,2023-07-11
2381,2023-07-11 14:00:00-04:00,7.309999942779541,7.315000057220459,7.300000190734863,7.304999828338623,10159,0.0,0.0,2023-07-11
2382,2023-07-11 14:05:00-04:00,7.300000190734863,7.308000087738037,7.300000190734863,7.300000190734863,3731,0.0,0.0,2023-07-11
2383,2023-07-11 14:10:00-04:00,7.300000190734863,7.304999828338623,7.300000190734863,7.304999828338623,4386,0.0,0.0,2023-07-11
2384,2023-07-11 14:15:00-04:00,7.300000190734863,7.308899879455566,7.300000190734863,7.300000190734863,1177,0.0,0.0,2023-07-11
2385,2023-07-11 14:20:00-04:00,7.300000190734863,7.304999828338623,7.300000190734863,7.300000190734863,1587,0.0,0.0,2023-07-11
2386,2023-07-11 14:25:00-04:00,7.300000190734863,7.309999942779541,7.300000190734863,7.300000190734863,2796,0.0,0.0,2023-07-11
2387,2023-07-11 14:30:00-04:00,7.301000118255615,7.303800106048584,7.301000118255615,7.303800106048584,1639,0.0,0.0,2023-07-11
2388,2023-07-11 14:35:00-04:00,7.304999828338623,7.309999942779541,7.300000190734863,7.304999828338623,896,0.0,0.0,2023-07-11
2389,2023-07-11 14:40:00-04:00,7.300000190734863,7.320000171661377,7.300000190734863,7.309999942779541,3423,0.0,0.0,2023-07-11
2390,2023-07-11 14:45:00-04:00,7.313199996948242,7.315000057220459,7.309999942779541,7.309999942779541,2465,0.0,0.0,2023-07-11
2391,2023-07-11 14:50:00-04:00,7.309999942779541,7.309999942779541,7.300000190734863,7.309999942779541,3080,0.0,0.0,2023-07-11
2392,2023-07-11 14:55:00-04:00,7.315000057220459,7.34499979019165,7.309999942779541,7.34499979019165,8965,0.0,0.0,2023-07-11
2393,2023-07-11 15:00:00-04:00,7.349999904632568,7.375,7.34499979019165,7.375,4420,0.0,0.0,2023-07-11
2394,2023-07-11 15:05:00-04:00,7.369999885559082,7.369999885559082,7.34499979019165,7.355000019073486,5853,0.0,0.0,2023-07-11
2395,2023-07-11 15:15:00-04:00,7.355000019073486,7.360000133514404,7.349999904632568,7.355000019073486,3107,0.0,0.0,2023-07-11
2396,2023-07-11 15:20:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,124,0.0,0.0,2023-07-11
2397,2023-07-11 15:25:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,506,0.0,0.0,2023-07-11
2398,2023-07-11 15:30:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,863,0.0,0.0,2023-07-11
2399,2023-07-11 15:35:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,968,0.0,0.0,2023-07-11
2400,2023-07-11 15:40:00-04:00,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,1656,0.0,0.0,2023-07-11
2401,2023-07-11 15:45:00-04:00,7.360000133514404,7.369999885559082,7.34499979019165,7.349999904632568,11585,0.0,0.0,2023-07-11
2402,2023-07-11 15:50:00-04:00,7.34499979019165,7.369999885559082,7.34499979019165,7.369999885559082,12855,0.0,0.0,2023-07-11
2403,2023-07-11 15:55:00-04:00,7.364999771118164,7.380000114440918,7.360000133514404,7.380000114440918,15324,0.0,0.0,2023-07-11
2404,2023-07-12 09:30:00-04:00,7.489999771118164,7.53000020980835,7.449999809265137,7.519999980926514,28349,0.0,0.0,2023-07-12
2405,2023-07-12 09:35:00-04:00,7.550000190734863,7.550000190734863,7.519999980926514,7.519999980926514,4852,0.0,0.0,2023-07-12
2406,2023-07-12 09:40:00-04:00,7.5,7.510000228881836,7.489999771118164,7.489999771118164,2496,0.0,0.0,2023-07-12
2407,2023-07-12 09:45:00-04:00,7.485000133514404,7.489999771118164,7.46999979019165,7.485000133514404,1360,0.0,0.0,2023-07-12
2408,2023-07-12 09:50:00-04:00,7.480000019073486,7.510000228881836,7.480000019073486,7.510000228881836,2055,0.0,0.0,2023-07-12
2409,2023-07-12 09:55:00-04:00,7.489999771118164,7.5,7.489999771118164,7.489999771118164,1313,0.0,0.0,2023-07-12
2410,2023-07-12 10:00:00-04:00,7.489999771118164,7.5,7.480000019073486,7.480000019073486,3073,0.0,0.0,2023-07-12
2411,2023-07-12 10:05:00-04:00,7.46999979019165,7.474999904632568,7.460000038146973,7.474999904632568,1333,0.0,0.0,2023-07-12
2412,2023-07-12 10:10:00-04:00,7.480000019073486,7.480000019073486,7.46999979019165,7.46999979019165,1988,0.0,0.0,2023-07-12
2413,2023-07-12 10:15:00-04:00,7.485000133514404,7.485000133514404,7.46999979019165,7.46999979019165,1337,0.0,0.0,2023-07-12
2414,2023-07-12 10:20:00-04:00,7.465000152587891,7.480000019073486,7.465000152587891,7.46999979019165,1807,0.0,0.0,2023-07-12
2415,2023-07-12 10:25:00-04:00,7.46999979019165,7.5,7.46999979019165,7.5,1721,0.0,0.0,2023-07-12
2416,2023-07-12 10:30:00-04:00,7.510000228881836,7.519999980926514,7.510000228881836,7.519999980926514,1115,0.0,0.0,2023-07-12
2417,2023-07-12 10:35:00-04:00,7.519999980926514,7.525000095367432,7.519999980926514,7.519999980926514,1261,0.0,0.0,2023-07-12
2418,2023-07-12 10:40:00-04:00,7.514999866485596,7.514999866485596,7.510000228881836,7.510000228881836,761,0.0,0.0,2023-07-12
2419,2023-07-12 10:45:00-04:00,7.519999980926514,7.53000020980835,7.514999866485596,7.53000020980835,1720,0.0,0.0,2023-07-12
2420,2023-07-12 10:50:00-04:00,7.53000020980835,7.53000020980835,7.525000095367432,7.53000020980835,508,0.0,0.0,2023-07-12
2421,2023-07-12 10:55:00-04:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,1205,0.0,0.0,2023-07-12
2422,2023-07-12 11:00:00-04:00,7.550000190734863,7.550000190734863,7.543000221252441,7.543000221252441,2215,0.0,0.0,2023-07-12
2423,2023-07-12 11:05:00-04:00,7.550000190734863,7.550000190734863,7.539999961853027,7.539999961853027,2546,0.0,0.0,2023-07-12
2424,2023-07-12 11:10:00-04:00,7.539999961853027,7.550000190734863,7.539999961853027,7.550000190734863,1423,0.0,0.0,2023-07-12
