,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2425,2023-07-12 11:15:00-04:00,7.539999961853027,7.539999961853027,7.534999847412109,7.539999961853027,773,0.0,0.0,2023-07-12
2426,2023-07-12 11:20:00-04:00,7.550000190734863,7.550000190734863,7.539999961853027,7.539999961853027,907,0.0,0.0,2023-07-12
2427,2023-07-12 11:25:00-04:00,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,444,0.0,0.0,2023-07-12
2428,2023-07-12 11:30:00-04:00,7.554999828338623,7.570000171661377,7.554999828338623,7.570000171661377,1530,0.0,0.0,2023-07-12
2429,2023-07-12 11:35:00-04:00,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,486,0.0,0.0,2023-07-12
2430,2023-07-12 11:40:00-04:00,7.565000057220459,7.565000057220459,7.554999828338623,7.559999942779541,1110,0.0,0.0,2023-07-12
2431,2023-07-12 11:45:00-04:00,7.554999828338623,7.570000171661377,7.554999828338623,7.570000171661377,757,0.0,0.0,2023-07-12
2432,2023-07-12 11:55:00-04:00,7.574999809265137,7.574999809265137,7.559999942779541,7.559999942779541,2803,0.0,0.0,2023-07-12
2433,2023-07-12 12:00:00-04:00,7.570000171661377,7.574999809265137,7.570000171661377,7.574999809265137,591,0.0,0.0,2023-07-12
2434,2023-07-12 12:05:00-04:00,7.570000171661377,7.579999923706055,7.570000171661377,7.579999923706055,1273,0.0,0.0,2023-07-12
2435,2023-07-12 12:10:00-04:00,7.579999923706055,7.585000038146973,7.579999923706055,7.585000038146973,1226,0.0,0.0,2023-07-12
2436,2023-07-12 12:15:00-04:00,7.579999923706055,7.579999923706055,7.574999809265137,7.574999809265137,502,0.0,0.0,2023-07-12
2437,2023-07-12 12:20:00-04:00,7.570000171661377,7.579999923706055,7.570000171661377,7.579999923706055,815,0.0,0.0,2023-07-12
2438,2023-07-12 12:30:00-04:00,7.590000152587891,7.590000152587891,7.585000038146973,7.585000038146973,342,0.0,0.0,2023-07-12
2439,2023-07-12 12:35:00-04:00,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,1331,0.0,0.0,2023-07-12
2440,2023-07-12 12:40:00-04:00,7.59499979019165,7.599999904632568,7.59499979019165,7.599999904632568,556,0.0,0.0,2023-07-12
2441,2023-07-12 12:45:00-04:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,128,0.0,0.0,2023-07-12
2442,2023-07-12 12:50:00-04:00,7.59499979019165,7.610000133514404,7.59499979019165,7.605000019073486,1547,0.0,0.0,2023-07-12
2443,2023-07-12 12:55:00-04:00,7.605000019073486,7.605000019073486,7.590000152587891,7.590000152587891,1728,0.0,0.0,2023-07-12
2444,2023-07-12 13:00:00-04:00,7.590000152587891,7.590000152587891,7.570000171661377,7.570000171661377,1809,0.0,0.0,2023-07-12
2445,2023-07-12 13:05:00-04:00,7.570000171661377,7.579999923706055,7.570000171661377,7.579999923706055,1261,0.0,0.0,2023-07-12
2446,2023-07-12 13:10:00-04:00,7.574999809265137,7.590000152587891,7.574999809265137,7.589900016784668,3590,0.0,0.0,2023-07-12
2447,2023-07-12 13:15:00-04:00,7.585000038146973,7.599999904632568,7.585000038146973,7.599999904632568,536,0.0,0.0,2023-07-12
2448,2023-07-12 13:20:00-04:00,7.599999904632568,7.599999904632568,7.59499979019165,7.59499979019165,361,0.0,0.0,2023-07-12
2449,2023-07-12 13:25:00-04:00,7.59499979019165,7.610000133514404,7.590000152587891,7.599999904632568,4688,0.0,0.0,2023-07-12
2450,2023-07-12 13:30:00-04:00,7.605000019073486,7.610000133514404,7.605000019073486,7.610000133514404,943,0.0,0.0,2023-07-12
2451,2023-07-12 13:35:00-04:00,7.614999771118164,7.619999885559082,7.611100196838379,7.611100196838379,970,0.0,0.0,2023-07-12
2452,2023-07-12 13:40:00-04:00,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,100,0.0,0.0,2023-07-12
2453,2023-07-12 13:45:00-04:00,7.619999885559082,7.619999885559082,7.614999771118164,7.614999771118164,316,0.0,0.0,2023-07-12
2454,2023-07-12 13:50:00-04:00,7.614999771118164,7.619999885559082,7.605000019073486,7.619999885559082,3099,0.0,0.0,2023-07-12
2455,2023-07-12 13:55:00-04:00,7.614999771118164,7.614999771118164,7.599999904632568,7.599999904632568,1116,0.0,0.0,2023-07-12
2456,2023-07-12 14:00:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,1455,0.0,0.0,2023-07-12
2457,2023-07-12 14:05:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,740,0.0,0.0,2023-07-12
2458,2023-07-12 14:10:00-04:00,7.619999885559082,7.630000114440918,7.619999885559082,7.630000114440918,1148,0.0,0.0,2023-07-12
2459,2023-07-12 14:15:00-04:00,7.625,7.625,7.625,7.625,251,0.0,0.0,2023-07-12
2460,2023-07-12 14:20:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,1521,0.0,0.0,2023-07-12
2461,2023-07-12 14:25:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,392,0.0,0.0,2023-07-12
2462,2023-07-12 14:35:00-04:00,7.625,7.625,7.625,7.625,167,0.0,0.0,2023-07-12
2463,2023-07-12 14:40:00-04:00,7.620999813079834,7.630000114440918,7.620999813079834,7.630000114440918,468,0.0,0.0,2023-07-12
2464,2023-07-12 14:45:00-04:00,7.619999885559082,7.630000114440918,7.619999885559082,7.630000114440918,367,0.0,0.0,2023-07-12
2465,2023-07-12 14:50:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,2590,0.0,0.0,2023-07-12
2466,2023-07-12 14:55:00-04:00,7.625,7.639999866485596,7.625,7.639999866485596,2793,0.0,0.0,2023-07-12
2467,2023-07-12 15:00:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,1110,0.0,0.0,2023-07-12
2468,2023-07-12 15:05:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,141,0.0,0.0,2023-07-12
2469,2023-07-12 15:10:00-04:00,7.630000114440918,7.630000114440918,7.614999771118164,7.619999885559082,4656,0.0,0.0,2023-07-12
2470,2023-07-12 15:15:00-04:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,1748,0.0,0.0,2023-07-12
2471,2023-07-12 15:20:00-04:00,7.619999885559082,7.619999885559082,7.605000019073486,7.610000133514404,2305,0.0,0.0,2023-07-12
2472,2023-07-12 15:25:00-04:00,7.610000133514404,7.614999771118164,7.605000019073486,7.612599849700928,2915,0.0,0.0,2023-07-12
2473,2023-07-12 15:30:00-04:00,7.613100051879883,7.614999771118164,7.610000133514404,7.610000133514404,1842,0.0,0.0,2023-07-12
2474,2023-07-12 15:35:00-04:00,7.610000133514404,7.614999771118164,7.605000019073486,7.610000133514404,5571,0.0,0.0,2023-07-12
2475,2023-07-12 15:40:00-04:00,7.614999771118164,7.630000114440918,7.614999771118164,7.630000114440918,2366,0.0,0.0,2023-07-12
2476,2023-07-12 15:45:00-04:00,7.635000228881836,7.635000228881836,7.610000133514404,7.630000114440918,5855,0.0,0.0,2023-07-12
2477,2023-07-12 15:50:00-04:00,7.619999885559082,7.630000114440918,7.614999771118164,7.619999885559082,5862,0.0,0.0,2023-07-12
2478,2023-07-12 15:55:00-04:00,7.619999885559082,7.630000114440918,7.610000133514404,7.630000114440918,12846,0.0,0.0,2023-07-12
2479,2023-07-13 09:30:00-04:00,7.690000057220459,7.75,7.679999828338623,7.730000019073486,9705,0.0,0.0,2023-07-13
2480,2023-07-13 09:35:00-04:00,7.730000019073486,7.730000019073486,7.679999828338623,7.710000038146973,3917,0.0,0.0,2023-07-13
2481,2023-07-13 09:40:00-04:00,7.71999979019165,7.739999771118164,7.699999809265137,7.71999979019165,4229,0.0,0.0,2023-07-13
2482,2023-07-13 09:45:00-04:00,7.71999979019165,7.71999979019165,7.699999809265137,7.699999809265137,2108,0.0,0.0,2023-07-13
2483,2023-07-13 09:50:00-04:00,7.699999809265137,7.710000038146973,7.699999809265137,7.710000038146973,1685,0.0,0.0,2023-07-13
2484,2023-07-13 09:55:00-04:00,7.718699932098389,7.71999979019165,7.710000038146973,7.71999979019165,939,0.0,0.0,2023-07-13
2485,2023-07-13 10:00:00-04:00,7.710000038146973,7.730000019073486,7.699999809265137,7.730000019073486,1862,0.0,0.0,2023-07-13
2486,2023-07-13 10:05:00-04:00,7.739999771118164,7.744999885559082,7.724999904632568,7.724999904632568,1797,0.0,0.0,2023-07-13
2487,2023-07-13 10:10:00-04:00,7.71999979019165,7.71999979019165,7.699999809265137,7.710000038146973,4388,0.0,0.0,2023-07-13
2488,2023-07-13 10:15:00-04:00,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,174,0.0,0.0,2023-07-13
2489,2023-07-13 10:20:00-04:00,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,476,0.0,0.0,2023-07-13
2490,2023-07-13 10:25:00-04:00,7.699999809265137,7.704999923706055,7.679999828338623,7.679999828338623,7735,0.0,0.0,2023-07-13
2491,2023-07-13 10:30:00-04:00,7.690000057220459,7.699999809265137,7.690000057220459,7.699999809265137,1385,0.0,0.0,2023-07-13
2492,2023-07-13 10:35:00-04:00,7.710000038146973,7.71999979019165,7.710000038146973,7.710000038146973,2425,0.0,0.0,2023-07-13
2493,2023-07-13 10:40:00-04:00,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,1032,0.0,0.0,2023-07-13
2494,2023-07-13 10:45:00-04:00,7.710000038146973,7.710000038146973,7.699999809265137,7.699999809265137,1007,0.0,0.0,2023-07-13
2495,2023-07-13 10:50:00-04:00,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,532,0.0,0.0,2023-07-13
2496,2023-07-13 10:55:00-04:00,7.684999942779541,7.684999942779541,7.684999942779541,7.684999942779541,161,0.0,0.0,2023-07-13
2497,2023-07-13 11:00:00-04:00,7.690000057220459,7.697500228881836,7.670000076293945,7.670000076293945,2221,0.0,0.0,2023-07-13
2498,2023-07-13 11:05:00-04:00,7.659999847412109,7.664999961853027,7.659999847412109,7.664999961853027,940,0.0,0.0,2023-07-13
2499,2023-07-13 11:10:00-04:00,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,608,0.0,0.0,2023-07-13
2500,2023-07-13 11:15:00-04:00,7.650000095367432,7.65500020980835,7.650000095367432,7.650000095367432,848,0.0,0.0,2023-07-13
2501,2023-07-13 11:20:00-04:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,406,0.0,0.0,2023-07-13
2502,2023-07-13 11:25:00-04:00,7.650000095367432,7.659999847412109,7.650000095367432,7.659999847412109,1304,0.0,0.0,2023-07-13
2503,2023-07-13 11:30:00-04:00,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,395,0.0,0.0,2023-07-13
2504,2023-07-13 11:35:00-04:00,7.65500020980835,7.659999847412109,7.65500020980835,7.659999847412109,478,0.0,0.0,2023-07-13
2505,2023-07-13 11:40:00-04:00,7.659999847412109,7.670000076293945,7.659999847412109,7.670000076293945,1001,0.0,0.0,2023-07-13
2506,2023-07-13 11:45:00-04:00,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,103,0.0,0.0,2023-07-13
2507,2023-07-13 11:50:00-04:00,7.659999847412109,7.664999961853027,7.659999847412109,7.664999961853027,915,0.0,0.0,2023-07-13
2508,2023-07-13 11:55:00-04:00,7.670000076293945,7.670000076293945,7.669899940490723,7.670000076293945,1400,0.0,0.0,2023-07-13
2509,2023-07-13 12:00:00-04:00,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,1276,0.0,0.0,2023-07-13
2510,2023-07-13 12:05:00-04:00,7.679999828338623,7.679999828338623,7.675000190734863,7.675000190734863,883,0.0,0.0,2023-07-13
2511,2023-07-13 12:10:00-04:00,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,188,0.0,0.0,2023-07-13
2512,2023-07-13 12:15:00-04:00,7.670000076293945,7.690000057220459,7.670000076293945,7.690000057220459,1668,0.0,0.0,2023-07-13
2513,2023-07-13 12:20:00-04:00,7.681300163269043,7.695000171661377,7.681300163269043,7.684999942779541,2586,0.0,0.0,2023-07-13
2514,2023-07-13 12:25:00-04:00,7.684999942779541,7.684999942779541,7.684999942779541,7.684999942779541,102,0.0,0.0,2023-07-13
2515,2023-07-13 12:30:00-04:00,7.684999942779541,7.684999942779541,7.679999828338623,7.684999942779541,2041,0.0,0.0,2023-07-13
2516,2023-07-13 12:40:00-04:00,7.684999942779541,7.684999942779541,7.684999942779541,7.684999942779541,344,0.0,0.0,2023-07-13
2517,2023-07-13 12:45:00-04:00,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,142,0.0,0.0,2023-07-13
2518,2023-07-13 12:50:00-04:00,7.690000057220459,7.690000057220459,7.684999942779541,7.690000057220459,515,0.0,0.0,2023-07-13
2519,2023-07-13 12:55:00-04:00,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,313,0.0,0.0,2023-07-13
2520,2023-07-13 13:00:00-04:00,7.675000190734863,7.679999828338623,7.670000076293945,7.670000076293945,2648,0.0,0.0,2023-07-13
2521,2023-07-13 13:05:00-04:00,7.675000190734863,7.675000190734863,7.670000076293945,7.670000076293945,427,0.0,0.0,2023-07-13
2522,2023-07-13 13:10:00-04:00,7.664999961853027,7.664999961853027,7.664999961853027,7.664999961853027,143,0.0,0.0,2023-07-13
2523,2023-07-13 13:15:00-04:00,7.664999961853027,7.664999961853027,7.659999847412109,7.659999847412109,225,0.0,0.0,2023-07-13
2524,2023-07-13 13:25:00-04:00,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,942,0.0,0.0,2023-07-13
2525,2023-07-13 13:30:00-04:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,127,0.0,0.0,2023-07-13
2526,2023-07-13 13:35:00-04:00,7.650000095367432,7.659999847412109,7.640999794006348,7.65500020980835,3687,0.0,0.0,2023-07-13
2527,2023-07-13 13:40:00-04:00,7.650000095367432,7.65500020980835,7.650000095367432,7.65500020980835,687,0.0,0.0,2023-07-13
2528,2023-07-13 13:45:00-04:00,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,128,0.0,0.0,2023-07-13
2529,2023-07-13 13:50:00-04:00,7.65500020980835,7.659999847412109,7.65500020980835,7.659999847412109,2118,0.0,0.0,2023-07-13
2530,2023-07-13 13:55:00-04:00,7.670000076293945,7.670000076293945,7.664999961853027,7.664999961853027,384,0.0,0.0,2023-07-13
2531,2023-07-13 14:00:00-04:00,7.664999961853027,7.670000076293945,7.664999961853027,7.670000076293945,721,0.0,0.0,2023-07-13
2532,2023-07-13 14:05:00-04:00,7.664999961853027,7.664999961853027,7.659999847412109,7.659999847412109,679,0.0,0.0,2023-07-13
2533,2023-07-13 14:10:00-04:00,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,439,0.0,0.0,2023-07-13
2534,2023-07-13 14:20:00-04:00,7.65500020980835,7.65500020980835,7.650000095367432,7.650000095367432,392,0.0,0.0,2023-07-13
2535,2023-07-13 14:25:00-04:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,278,0.0,0.0,2023-07-13
2536,2023-07-13 14:30:00-04:00,7.650000095367432,7.659999847412109,7.650000095367432,7.65500020980835,2004,0.0,0.0,2023-07-13
2537,2023-07-13 14:35:00-04:00,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,469,0.0,0.0,2023-07-13
2538,2023-07-13 14:40:00-04:00,7.659999847412109,7.659999847412109,7.65500020980835,7.65500020980835,301,0.0,0.0,2023-07-13
2539,2023-07-13 14:45:00-04:00,7.65500020980835,7.659999847412109,7.65500020980835,7.659999847412109,1243,0.0,0.0,2023-07-13
2540,2023-07-13 14:50:00-04:00,7.65500020980835,7.65500020980835,7.650000095367432,7.650000095367432,673,0.0,0.0,2023-07-13
2541,2023-07-13 14:55:00-04:00,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,326,0.0,0.0,2023-07-13
2542,2023-07-13 15:00:00-04:00,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,398,0.0,0.0,2023-07-13
2543,2023-07-13 15:05:00-04:00,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,516,0.0,0.0,2023-07-13
2544,2023-07-13 15:10:00-04:00,7.650000095367432,7.650000095367432,7.635000228881836,7.635000228881836,3229,0.0,0.0,2023-07-13
2545,2023-07-13 15:15:00-04:00,7.619999885559082,7.619999885559082,7.614999771118164,7.614999771118164,2147,0.0,0.0,2023-07-13
2546,2023-07-13 15:20:00-04:00,7.614999771118164,7.625,7.614999771118164,7.625,3561,0.0,0.0,2023-07-13
2547,2023-07-13 15:25:00-04:00,7.625,7.630000114440918,7.625,7.630000114440918,476,0.0,0.0,2023-07-13
2548,2023-07-13 15:30:00-04:00,7.630000114440918,7.639999866485596,7.630000114440918,7.639999866485596,5022,0.0,0.0,2023-07-13
2549,2023-07-13 15:35:00-04:00,7.639999866485596,7.650000095367432,7.639999866485596,7.650000095367432,1988,0.0,0.0,2023-07-13
2550,2023-07-13 15:40:00-04:00,7.650000095367432,7.650000095367432,7.644999980926514,7.644999980926514,1275,0.0,0.0,2023-07-13
2551,2023-07-13 15:45:00-04:00,7.644999980926514,7.650000095367432,7.635000228881836,7.650000095367432,8406,0.0,0.0,2023-07-13
2552,2023-07-13 15:50:00-04:00,7.644999980926514,7.650000095367432,7.639999866485596,7.639999866485596,3324,0.0,0.0,2023-07-13
2553,2023-07-13 15:55:00-04:00,7.644999980926514,7.659999847412109,7.644999980926514,7.659999847412109,18667,0.0,0.0,2023-07-13
2554,2023-07-14 09:30:00-04:00,7.639999866485596,7.639999866485596,7.579999923706055,7.630000114440918,4630,0.0,0.0,2023-07-14
2555,2023-07-14 09:35:00-04:00,7.599999904632568,7.599999904632568,7.590000152587891,7.590000152587891,894,0.0,0.0,2023-07-14
2556,2023-07-14 09:40:00-04:00,7.570000171661377,7.599999904632568,7.570000171661377,7.599999904632568,1743,0.0,0.0,2023-07-14
2557,2023-07-14 09:45:00-04:00,7.619999885559082,7.619999885559082,7.579999923706055,7.579999923706055,1747,0.0,0.0,2023-07-14
2558,2023-07-14 09:50:00-04:00,7.579999923706055,7.579999923706055,7.570000171661377,7.570000171661377,787,0.0,0.0,2023-07-14
2559,2023-07-14 10:00:00-04:00,7.550000190734863,7.550000190734863,7.539999961853027,7.539999961853027,449,0.0,0.0,2023-07-14
2560,2023-07-14 10:05:00-04:00,7.53000020980835,7.539999961853027,7.53000020980835,7.539999961853027,1264,0.0,0.0,2023-07-14
2561,2023-07-14 10:10:00-04:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,2229,0.0,0.0,2023-07-14
2562,2023-07-14 10:15:00-04:00,7.534999847412109,7.550000190734863,7.534999847412109,7.539999961853027,1199,0.0,0.0,2023-07-14
2563,2023-07-14 10:20:00-04:00,7.53000020980835,7.539999961853027,7.519999980926514,7.53000020980835,4151,0.0,0.0,2023-07-14
2564,2023-07-14 10:25:00-04:00,7.53000020980835,7.53000020980835,7.519999980926514,7.519999980926514,1145,0.0,0.0,2023-07-14
2565,2023-07-14 10:30:00-04:00,7.519999980926514,7.519999980926514,7.510000228881836,7.510000228881836,2424,0.0,0.0,2023-07-14
2566,2023-07-14 10:35:00-04:00,7.5,7.505000114440918,7.494999885559082,7.5,1532,0.0,0.0,2023-07-14
2567,2023-07-14 10:40:00-04:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,102,0.0,0.0,2023-07-14
2568,2023-07-14 10:45:00-04:00,7.489999771118164,7.489999771118164,7.480000019073486,7.480000019073486,1255,0.0,0.0,2023-07-14
2569,2023-07-14 10:50:00-04:00,7.480000019073486,7.510000228881836,7.480000019073486,7.510000228881836,2573,0.0,0.0,2023-07-14
2570,2023-07-14 10:55:00-04:00,7.525000095367432,7.525000095367432,7.519999980926514,7.519999980926514,1154,0.0,0.0,2023-07-14
2571,2023-07-14 11:00:00-04:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,559,0.0,0.0,2023-07-14
2572,2023-07-14 11:05:00-04:00,7.510000228881836,7.510000228881836,7.5,7.510000228881836,2087,0.0,0.0,2023-07-14
2573,2023-07-14 11:10:00-04:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,962,0.0,0.0,2023-07-14
2574,2023-07-14 11:20:00-04:00,7.5,7.5,7.489999771118164,7.489999771118164,789,0.0,0.0,2023-07-14
2575,2023-07-14 11:25:00-04:00,7.489999771118164,7.5,7.489999771118164,7.5,1642,0.0,0.0,2023-07-14
2576,2023-07-14 11:30:00-04:00,7.494999885559082,7.494999885559082,7.489999771118164,7.489999771118164,729,0.0,0.0,2023-07-14
2577,2023-07-14 11:35:00-04:00,7.5,7.5,7.5,7.5,1357,0.0,0.0,2023-07-14
2578,2023-07-14 11:40:00-04:00,7.5,7.5,7.489999771118164,7.489999771118164,1643,0.0,0.0,2023-07-14
2579,2023-07-14 11:45:00-04:00,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,399,0.0,0.0,2023-07-14
2580,2023-07-14 11:50:00-04:00,7.46999979019165,7.46999979019165,7.460000038146973,7.460000038146973,1454,0.0,0.0,2023-07-14
2581,2023-07-14 11:55:00-04:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,1102,0.0,0.0,2023-07-14
2582,2023-07-14 12:00:00-04:00,7.460000038146973,7.465000152587891,7.460000038146973,7.465000152587891,851,0.0,0.0,2023-07-14
2583,2023-07-14 12:05:00-04:00,7.460000038146973,7.46999979019165,7.449999809265137,7.46999979019165,2658,0.0,0.0,2023-07-14
2584,2023-07-14 12:10:00-04:00,7.46999979019165,7.5,7.46999979019165,7.5,3905,0.0,0.0,2023-07-14
2585,2023-07-14 12:15:00-04:00,7.5,7.505000114440918,7.5,7.505000114440918,1256,0.0,0.0,2023-07-14
2586,2023-07-14 12:20:00-04:00,7.510000228881836,7.514999866485596,7.510000228881836,7.514999866485596,769,0.0,0.0,2023-07-14
2587,2023-07-14 12:25:00-04:00,7.519199848175049,7.53000020980835,7.519199848175049,7.53000020980835,2426,0.0,0.0,2023-07-14
2588,2023-07-14 12:30:00-04:00,7.53000020980835,7.545000076293945,7.53000020980835,7.545000076293945,1700,0.0,0.0,2023-07-14
2589,2023-07-14 12:35:00-04:00,7.550000190734863,7.550000190734863,7.545000076293945,7.550000190734863,778,0.0,0.0,2023-07-14
2590,2023-07-14 12:40:00-04:00,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,105,0.0,0.0,2023-07-14
2591,2023-07-14 12:45:00-04:00,7.550000190734863,7.554999828338623,7.550000190734863,7.554999828338623,1032,0.0,0.0,2023-07-14
2592,2023-07-14 12:50:00-04:00,7.550000190734863,7.550000190734863,7.545000076293945,7.550000190734863,3061,0.0,0.0,2023-07-14
2593,2023-07-14 13:00:00-04:00,7.554999828338623,7.554999828338623,7.550000190734863,7.554999828338623,1942,0.0,0.0,2023-07-14
2594,2023-07-14 13:05:00-04:00,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,348,0.0,0.0,2023-07-14
2595,2023-07-14 13:10:00-04:00,7.559999942779541,7.559999942779541,7.554999828338623,7.559999942779541,1215,0.0,0.0,2023-07-14
2596,2023-07-14 13:15:00-04:00,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,991,0.0,0.0,2023-07-14
2597,2023-07-14 13:20:00-04:00,7.554999828338623,7.565000057220459,7.554999828338623,7.565000057220459,1843,0.0,0.0,2023-07-14
2598,2023-07-14 13:25:00-04:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,131,0.0,0.0,2023-07-14
2599,2023-07-14 13:30:00-04:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,168,0.0,0.0,2023-07-14
2600,2023-07-14 13:35:00-04:00,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,214,0.0,0.0,2023-07-14
2601,2023-07-14 13:40:00-04:00,7.565000057220459,7.565000057220459,7.559999942779541,7.565000057220459,526,0.0,0.0,2023-07-14
2602,2023-07-14 13:45:00-04:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,286,0.0,0.0,2023-07-14
2603,2023-07-14 13:50:00-04:00,7.5625,7.5625,7.559999942779541,7.559999942779541,577,0.0,0.0,2023-07-14
2604,2023-07-14 13:55:00-04:00,7.559999942779541,7.559999942779541,7.554999828338623,7.554999828338623,950,0.0,0.0,2023-07-14
2605,2023-07-14 14:00:00-04:00,7.550000190734863,7.550000190734863,7.545000076293945,7.550000190734863,3040,0.0,0.0,2023-07-14
2606,2023-07-14 14:05:00-04:00,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,175,0.0,0.0,2023-07-14
2607,2023-07-14 14:10:00-04:00,7.545000076293945,7.545000076293945,7.542500019073486,7.542500019073486,413,0.0,0.0,2023-07-14
2608,2023-07-14 14:20:00-04:00,7.542500019073486,7.545000076293945,7.542500019073486,7.545000076293945,318,0.0,0.0,2023-07-14
2609,2023-07-14 14:25:00-04:00,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,308,0.0,0.0,2023-07-14
2610,2023-07-14 14:30:00-04:00,7.545000076293945,7.545000076293945,7.542500019073486,7.542500019073486,745,0.0,0.0,2023-07-14
2611,2023-07-14 14:35:00-04:00,7.539999961853027,7.554999828338623,7.539999961853027,7.554999828338623,3364,0.0,0.0,2023-07-14
2612,2023-07-14 14:40:00-04:00,7.559999942779541,7.559999942779541,7.554999828338623,7.554999828338623,225,0.0,0.0,2023-07-14
