,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2613,2023-07-14 14:45:00-04:00,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,443,0.0,0.0,2023-07-14
2614,2023-07-14 14:50:00-04:00,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,213,0.0,0.0,2023-07-14
2615,2023-07-14 14:55:00-04:00,7.554999828338623,7.554999828338623,7.550000190734863,7.554999828338623,971,0.0,0.0,2023-07-14
2616,2023-07-14 15:00:00-04:00,7.554999828338623,7.554999828338623,7.539999961853027,7.539999961853027,2184,0.0,0.0,2023-07-14
2617,2023-07-14 15:05:00-04:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,669,0.0,0.0,2023-07-14
2618,2023-07-14 15:10:00-04:00,7.545000076293945,7.550000190734863,7.539999961853027,7.550000190734863,3761,0.0,0.0,2023-07-14
2619,2023-07-14 15:15:00-04:00,7.554999828338623,7.554999828338623,7.534999847412109,7.534999847412109,7812,0.0,0.0,2023-07-14
2620,2023-07-14 15:20:00-04:00,7.534999847412109,7.539999961853027,7.534999847412109,7.539999961853027,4621,0.0,0.0,2023-07-14
2621,2023-07-14 15:25:00-04:00,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,302,0.0,0.0,2023-07-14
2622,2023-07-14 15:30:00-04:00,7.545000076293945,7.545000076293945,7.539999961853027,7.539999961853027,2137,0.0,0.0,2023-07-14
2623,2023-07-14 15:35:00-04:00,7.545000076293945,7.565000057220459,7.534999847412109,7.565000057220459,14663,0.0,0.0,2023-07-14
2624,2023-07-14 15:40:00-04:00,7.565000057220459,7.570000171661377,7.565000057220459,7.570000171661377,4064,0.0,0.0,2023-07-14
2625,2023-07-14 15:45:00-04:00,7.559999942779541,7.570000171661377,7.554999828338623,7.565000057220459,4355,0.0,0.0,2023-07-14
2626,2023-07-14 15:50:00-04:00,7.559999942779541,7.574999809265137,7.550000190734863,7.574999809265137,16674,0.0,0.0,2023-07-14
2627,2023-07-14 15:55:00-04:00,7.579999923706055,7.599999904632568,7.570000171661377,7.599999904632568,12196,0.0,0.0,2023-07-14
2628,2023-07-17 09:30:00-04:00,7.559999942779541,7.559999942779541,7.539999961853027,7.539999961853027,3456,0.0,0.0,2023-07-17
2629,2023-07-17 09:35:00-04:00,7.550000190734863,7.565000057220459,7.550000190734863,7.565000057220459,1364,0.0,0.0,2023-07-17
2630,2023-07-17 09:40:00-04:00,7.550000190734863,7.550000190734863,7.53000020980835,7.53000020980835,6121,0.0,0.0,2023-07-17
2631,2023-07-17 09:45:00-04:00,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,4650,0.0,0.0,2023-07-17
2632,2023-07-17 09:50:00-04:00,7.53000020980835,7.554999828338623,7.53000020980835,7.545000076293945,15573,0.0,0.0,2023-07-17
2633,2023-07-17 09:55:00-04:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,2285,0.0,0.0,2023-07-17
2634,2023-07-17 10:00:00-04:00,7.574999809265137,7.579999923706055,7.574999809265137,7.579999923706055,1326,0.0,0.0,2023-07-17
2635,2023-07-17 10:05:00-04:00,7.579999923706055,7.585000038146973,7.570000171661377,7.585000038146973,2335,0.0,0.0,2023-07-17
2636,2023-07-17 10:10:00-04:00,7.579999923706055,7.598999977111816,7.579999923706055,7.598999977111816,2252,0.0,0.0,2023-07-17
2637,2023-07-17 10:15:00-04:00,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,191,0.0,0.0,2023-07-17
2638,2023-07-17 10:20:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,597,0.0,0.0,2023-07-17
2639,2023-07-17 10:25:00-04:00,7.599999904632568,7.605000019073486,7.59499979019165,7.605000019073486,3441,0.0,0.0,2023-07-17
2640,2023-07-17 10:30:00-04:00,7.599999904632568,7.614999771118164,7.599999904632568,7.605000019073486,1421,0.0,0.0,2023-07-17
2641,2023-07-17 10:35:00-04:00,7.598999977111816,7.598999977111816,7.598999977111816,7.598999977111816,936,0.0,0.0,2023-07-17
2642,2023-07-17 10:40:00-04:00,7.605000019073486,7.614999771118164,7.605000019073486,7.614999771118164,527,0.0,0.0,2023-07-17
2643,2023-07-17 10:45:00-04:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,648,0.0,0.0,2023-07-17
2644,2023-07-17 10:50:00-04:00,7.630000114440918,7.630000114440918,7.625,7.625,422,0.0,0.0,2023-07-17
2645,2023-07-17 10:55:00-04:00,7.630000114440918,7.630000114440918,7.610000133514404,7.614999771118164,2148,0.0,0.0,2023-07-17
2646,2023-07-17 11:00:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,895,0.0,0.0,2023-07-17
2647,2023-07-17 11:05:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,466,0.0,0.0,2023-07-17
2648,2023-07-17 11:10:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,690,0.0,0.0,2023-07-17
2649,2023-07-17 11:15:00-04:00,7.614999771118164,7.619999885559082,7.614999771118164,7.619999885559082,433,0.0,0.0,2023-07-17
2650,2023-07-17 11:20:00-04:00,7.625,7.625,7.625,7.625,353,0.0,0.0,2023-07-17
2651,2023-07-17 11:25:00-04:00,7.630000114440918,7.630000114440918,7.590000152587891,7.59499979019165,18656,0.0,0.0,2023-07-17
2652,2023-07-17 11:30:00-04:00,7.585000038146973,7.614999771118164,7.579999923706055,7.614999771118164,7671,0.0,0.0,2023-07-17
2653,2023-07-17 11:35:00-04:00,7.619999885559082,7.624599933624268,7.619999885559082,7.624599933624268,837,0.0,0.0,2023-07-17
2654,2023-07-17 11:40:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,165,0.0,0.0,2023-07-17
2655,2023-07-17 11:45:00-04:00,7.630000114440918,7.639999866485596,7.630000114440918,7.639999866485596,2151,0.0,0.0,2023-07-17
2656,2023-07-17 11:50:00-04:00,7.630000114440918,7.644999980926514,7.630000114440918,7.644999980926514,1515,0.0,0.0,2023-07-17
2657,2023-07-17 11:55:00-04:00,7.644999980926514,7.644999980926514,7.635000228881836,7.639999866485596,4758,0.0,0.0,2023-07-17
2658,2023-07-17 12:00:00-04:00,7.639999866485596,7.64900016784668,7.639999866485596,7.64900016784668,854,0.0,0.0,2023-07-17
2659,2023-07-17 12:05:00-04:00,7.650000095367432,7.65500020980835,7.650000095367432,7.65500020980835,638,0.0,0.0,2023-07-17
2660,2023-07-17 12:10:00-04:00,7.664999961853027,7.664999961853027,7.664999961853027,7.664999961853027,529,0.0,0.0,2023-07-17
2661,2023-07-17 12:15:00-04:00,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,1120,0.0,0.0,2023-07-17
2662,2023-07-17 12:20:00-04:00,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,311,0.0,0.0,2023-07-17
2663,2023-07-17 12:30:00-04:00,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,313,0.0,0.0,2023-07-17
2664,2023-07-17 12:35:00-04:00,7.650000095367432,7.65500020980835,7.650000095367432,7.65500020980835,1048,0.0,0.0,2023-07-17
2665,2023-07-17 12:40:00-04:00,7.65500020980835,7.65500020980835,7.635000228881836,7.635000228881836,2499,0.0,0.0,2023-07-17
2666,2023-07-17 12:45:00-04:00,7.630000114440918,7.630000114440918,7.619999885559082,7.619999885559082,1842,0.0,0.0,2023-07-17
2667,2023-07-17 12:50:00-04:00,7.619999885559082,7.630000114440918,7.619999885559082,7.630000114440918,1378,0.0,0.0,2023-07-17
2668,2023-07-17 12:55:00-04:00,7.630000114440918,7.635000228881836,7.630000114440918,7.635000228881836,477,0.0,0.0,2023-07-17
2669,2023-07-17 13:00:00-04:00,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,509,0.0,0.0,2023-07-17
2670,2023-07-17 13:05:00-04:00,7.630000114440918,7.639999866485596,7.625,7.639999866485596,1739,0.0,0.0,2023-07-17
2671,2023-07-17 13:15:00-04:00,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,564,0.0,0.0,2023-07-17
2672,2023-07-17 13:25:00-04:00,7.635000228881836,7.635000228881836,7.599999904632568,7.610000133514404,10826,0.0,0.0,2023-07-17
2673,2023-07-17 13:30:00-04:00,7.610000133514404,7.619999885559082,7.605000019073486,7.619999885559082,2182,0.0,0.0,2023-07-17
2674,2023-07-17 13:35:00-04:00,7.614999771118164,7.619999885559082,7.610000133514404,7.619999885559082,2088,0.0,0.0,2023-07-17
2675,2023-07-17 13:40:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,831,0.0,0.0,2023-07-17
2676,2023-07-17 13:45:00-04:00,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,250,0.0,0.0,2023-07-17
2677,2023-07-17 13:50:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,344,0.0,0.0,2023-07-17
2678,2023-07-17 13:55:00-04:00,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,526,0.0,0.0,2023-07-17
2679,2023-07-17 14:00:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,268,0.0,0.0,2023-07-17
2680,2023-07-17 14:05:00-04:00,7.610000133514404,7.610000133514404,7.599999904632568,7.603799819946289,478,0.0,0.0,2023-07-17
2681,2023-07-17 14:10:00-04:00,7.610000133514404,7.610000133514404,7.599999904632568,7.599999904632568,512,0.0,0.0,2023-07-17
2682,2023-07-17 14:15:00-04:00,7.605000019073486,7.610000133514404,7.605000019073486,7.610000133514404,347,0.0,0.0,2023-07-17
2683,2023-07-17 14:20:00-04:00,7.599999904632568,7.610000133514404,7.599999904632568,7.610000133514404,439,0.0,0.0,2023-07-17
2684,2023-07-17 14:25:00-04:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,461,0.0,0.0,2023-07-17
2685,2023-07-17 14:30:00-04:00,7.605000019073486,7.610000133514404,7.599999904632568,7.599999904632568,4604,0.0,0.0,2023-07-17
2686,2023-07-17 14:35:00-04:00,7.605000019073486,7.610000133514404,7.59499979019165,7.59499979019165,2969,0.0,0.0,2023-07-17
2687,2023-07-17 14:40:00-04:00,7.599999904632568,7.610000133514404,7.59499979019165,7.610000133514404,3206,0.0,0.0,2023-07-17
2688,2023-07-17 14:45:00-04:00,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,225,0.0,0.0,2023-07-17
2689,2023-07-17 14:50:00-04:00,7.614999771118164,7.619999885559082,7.614999771118164,7.614999771118164,620,0.0,0.0,2023-07-17
2690,2023-07-17 14:55:00-04:00,7.614999771118164,7.619999885559082,7.610000133514404,7.610000133514404,1048,0.0,0.0,2023-07-17
2691,2023-07-17 15:00:00-04:00,7.610000133514404,7.610000133514404,7.605000019073486,7.610000133514404,2677,0.0,0.0,2023-07-17
2692,2023-07-17 15:05:00-04:00,7.619999885559082,7.619999885559082,7.610000133514404,7.610000133514404,743,0.0,0.0,2023-07-17
2693,2023-07-17 15:10:00-04:00,7.605000019073486,7.610000133514404,7.603799819946289,7.610000133514404,1261,0.0,0.0,2023-07-17
2694,2023-07-17 15:15:00-04:00,7.610000133514404,7.610000133514404,7.605000019073486,7.605000019073486,703,0.0,0.0,2023-07-17
2695,2023-07-17 15:20:00-04:00,7.610000133514404,7.610000133514404,7.59499979019165,7.599999904632568,8241,0.0,0.0,2023-07-17
2696,2023-07-17 15:25:00-04:00,7.605000019073486,7.610000133514404,7.605000019073486,7.610000133514404,891,0.0,0.0,2023-07-17
2697,2023-07-17 15:30:00-04:00,7.599999904632568,7.610000133514404,7.599999904632568,7.599999904632568,2676,0.0,0.0,2023-07-17
2698,2023-07-17 15:35:00-04:00,7.599999904632568,7.610000133514404,7.59499979019165,7.605000019073486,7330,0.0,0.0,2023-07-17
2699,2023-07-17 15:40:00-04:00,7.610000133514404,7.610000133514404,7.605000019073486,7.605000019073486,2393,0.0,0.0,2023-07-17
2700,2023-07-17 15:45:00-04:00,7.599999904632568,7.610000133514404,7.599999904632568,7.599999904632568,2550,0.0,0.0,2023-07-17
2701,2023-07-17 15:50:00-04:00,7.605000019073486,7.610000133514404,7.590000152587891,7.599999904632568,16713,0.0,0.0,2023-07-17
2702,2023-07-17 15:55:00-04:00,7.579999923706055,7.590000152587891,7.570000171661377,7.570000171661377,28118,0.0,0.0,2023-07-17
2703,2023-07-18 09:30:00-04:00,7.599999904632568,7.670000076293945,7.599999904632568,7.670000076293945,16486,0.0,0.0,2023-07-18
2704,2023-07-18 09:35:00-04:00,7.670000076293945,7.718999862670898,7.670000076293945,7.718999862670898,1635,0.0,0.0,2023-07-18
2705,2023-07-18 09:40:00-04:00,7.710000038146973,7.760000228881836,7.710000038146973,7.760000228881836,2962,0.0,0.0,2023-07-18
2706,2023-07-18 09:45:00-04:00,7.730000019073486,7.730000019073486,7.699999809265137,7.710000038146973,1817,0.0,0.0,2023-07-18
2707,2023-07-18 09:50:00-04:00,7.71999979019165,7.71999979019165,7.710000038146973,7.718999862670898,3051,0.0,0.0,2023-07-18
2708,2023-07-18 09:55:00-04:00,7.744999885559082,7.744999885559082,7.739999771118164,7.739999771118164,949,0.0,0.0,2023-07-18
2709,2023-07-18 10:00:00-04:00,7.739999771118164,7.760000228881836,7.739999771118164,7.760000228881836,2084,0.0,0.0,2023-07-18
2710,2023-07-18 10:10:00-04:00,7.769999980926514,7.769999980926514,7.755000114440918,7.760000228881836,1285,0.0,0.0,2023-07-18
2711,2023-07-18 10:15:00-04:00,7.739999771118164,7.739999771118164,7.71999979019165,7.71999979019165,950,0.0,0.0,2023-07-18
2712,2023-07-18 10:20:00-04:00,7.730000019073486,7.739999771118164,7.730000019073486,7.739999771118164,2380,0.0,0.0,2023-07-18
2713,2023-07-18 10:25:00-04:00,7.739999771118164,7.739999771118164,7.710000038146973,7.710000038146973,3442,0.0,0.0,2023-07-18
2714,2023-07-18 10:30:00-04:00,7.699999809265137,7.699999809265137,7.679999828338623,7.679999828338623,1631,0.0,0.0,2023-07-18
2715,2023-07-18 10:35:00-04:00,7.679999828338623,7.679999828338623,7.659999847412109,7.659999847412109,1812,0.0,0.0,2023-07-18
2716,2023-07-18 10:40:00-04:00,7.670000076293945,7.675000190734863,7.670000076293945,7.670000076293945,3253,0.0,0.0,2023-07-18
2717,2023-07-18 10:45:00-04:00,7.670000076293945,7.670000076293945,7.65500020980835,7.659999847412109,1766,0.0,0.0,2023-07-18
2718,2023-07-18 10:50:00-04:00,7.670000076293945,7.690000057220459,7.670000076293945,7.690000057220459,1241,0.0,0.0,2023-07-18
2719,2023-07-18 10:55:00-04:00,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,1927,0.0,0.0,2023-07-18
2720,2023-07-18 11:00:00-04:00,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,258,0.0,0.0,2023-07-18
2721,2023-07-18 11:05:00-04:00,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,143,0.0,0.0,2023-07-18
2722,2023-07-18 11:10:00-04:00,7.659999847412109,7.670000076293945,7.65500020980835,7.670000076293945,3034,0.0,0.0,2023-07-18
2723,2023-07-18 11:15:00-04:00,7.670000076293945,7.679999828338623,7.670000076293945,7.675000190734863,1328,0.0,0.0,2023-07-18
2724,2023-07-18 11:20:00-04:00,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,268,0.0,0.0,2023-07-18
2725,2023-07-18 11:25:00-04:00,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,1831,0.0,0.0,2023-07-18
2726,2023-07-18 11:30:00-04:00,7.670000076293945,7.670000076293945,7.659999847412109,7.659999847412109,1333,0.0,0.0,2023-07-18
2727,2023-07-18 11:35:00-04:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,1614,0.0,0.0,2023-07-18
2728,2023-07-18 11:40:00-04:00,7.650000095367432,7.650000095367432,7.639999866485596,7.639999866485596,780,0.0,0.0,2023-07-18
2729,2023-07-18 11:45:00-04:00,7.630000114440918,7.635000228881836,7.630000114440918,7.635000228881836,605,0.0,0.0,2023-07-18
2730,2023-07-18 11:50:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,1249,0.0,0.0,2023-07-18
2731,2023-07-18 11:55:00-04:00,7.630000114440918,7.639999866485596,7.630000114440918,7.639999866485596,856,0.0,0.0,2023-07-18
2732,2023-07-18 12:00:00-04:00,7.639999866485596,7.639999866485596,7.630000114440918,7.630000114440918,1150,0.0,0.0,2023-07-18
2733,2023-07-18 12:05:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,104,0.0,0.0,2023-07-18
2734,2023-07-18 12:10:00-04:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,1448,0.0,0.0,2023-07-18
2735,2023-07-18 12:15:00-04:00,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,400,0.0,0.0,2023-07-18
2736,2023-07-18 12:20:00-04:00,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,690,0.0,0.0,2023-07-18
2737,2023-07-18 12:30:00-04:00,7.625,7.625,7.625,7.625,614,0.0,0.0,2023-07-18
2738,2023-07-18 12:35:00-04:00,7.610000133514404,7.619999885559082,7.610000133514404,7.610000133514404,1710,0.0,0.0,2023-07-18
2739,2023-07-18 12:40:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,1376,0.0,0.0,2023-07-18
2740,2023-07-18 12:45:00-04:00,7.610000133514404,7.610000133514404,7.599999904632568,7.599999904632568,3353,0.0,0.0,2023-07-18
2741,2023-07-18 12:50:00-04:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,100,0.0,0.0,2023-07-18
2742,2023-07-18 12:55:00-04:00,7.610000133514404,7.619999885559082,7.605000019073486,7.619999885559082,1365,0.0,0.0,2023-07-18
2743,2023-07-18 13:00:00-04:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,221,0.0,0.0,2023-07-18
2744,2023-07-18 13:05:00-04:00,7.619999885559082,7.619999885559082,7.610000133514404,7.614999771118164,846,0.0,0.0,2023-07-18
2745,2023-07-18 13:10:00-04:00,7.610000133514404,7.610099792480469,7.610000133514404,7.610099792480469,379,0.0,0.0,2023-07-18
2746,2023-07-18 13:15:00-04:00,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,212,0.0,0.0,2023-07-18
2747,2023-07-18 13:20:00-04:00,7.610000133514404,7.630000114440918,7.610000133514404,7.630000114440918,2379,0.0,0.0,2023-07-18
2748,2023-07-18 13:25:00-04:00,7.630000114440918,7.630000114440918,7.625,7.625,389,0.0,0.0,2023-07-18
2749,2023-07-18 13:30:00-04:00,7.619999885559082,7.619999885559082,7.590000152587891,7.590000152587891,2780,0.0,0.0,2023-07-18
2750,2023-07-18 13:35:00-04:00,7.590000152587891,7.59499979019165,7.590000152587891,7.59499979019165,1552,0.0,0.0,2023-07-18
2751,2023-07-18 13:40:00-04:00,7.599999904632568,7.610000133514404,7.599999904632568,7.605000019073486,1193,0.0,0.0,2023-07-18
2752,2023-07-18 13:45:00-04:00,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,107,0.0,0.0,2023-07-18
2753,2023-07-18 13:50:00-04:00,7.610000133514404,7.610000133514404,7.605000019073486,7.605000019073486,569,0.0,0.0,2023-07-18
2754,2023-07-18 13:55:00-04:00,7.599999904632568,7.599999904632568,7.590000152587891,7.590000152587891,708,0.0,0.0,2023-07-18
2755,2023-07-18 14:00:00-04:00,7.590000152587891,7.605000019073486,7.590000152587891,7.605000019073486,1389,0.0,0.0,2023-07-18
2756,2023-07-18 14:05:00-04:00,7.599999904632568,7.599999904632568,7.590000152587891,7.590000152587891,3036,0.0,0.0,2023-07-18
2757,2023-07-18 14:10:00-04:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,349,0.0,0.0,2023-07-18
2758,2023-07-18 14:15:00-04:00,7.599999904632568,7.599999904632568,7.59499979019165,7.59499979019165,459,0.0,0.0,2023-07-18
2759,2023-07-18 14:20:00-04:00,7.599999904632568,7.614999771118164,7.599999904632568,7.614999771118164,3698,0.0,0.0,2023-07-18
2760,2023-07-18 14:25:00-04:00,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,282,0.0,0.0,2023-07-18
2761,2023-07-18 14:30:00-04:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,907,0.0,0.0,2023-07-18
2762,2023-07-18 14:40:00-04:00,7.619999885559082,7.619999885559082,7.599999904632568,7.605000019073486,3430,0.0,0.0,2023-07-18
2763,2023-07-18 14:45:00-04:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,1231,0.0,0.0,2023-07-18
2764,2023-07-18 14:50:00-04:00,7.605000019073486,7.605000019073486,7.605000019073486,7.605000019073486,232,0.0,0.0,2023-07-18
2765,2023-07-18 14:55:00-04:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,315,0.0,0.0,2023-07-18
2766,2023-07-18 15:00:00-04:00,7.610000133514404,7.610000133514404,7.599999904632568,7.610000133514404,2759,0.0,0.0,2023-07-18
2767,2023-07-18 15:05:00-04:00,7.619999885559082,7.619999885559082,7.614999771118164,7.614999771118164,451,0.0,0.0,2023-07-18
2768,2023-07-18 15:10:00-04:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,330,0.0,0.0,2023-07-18
2769,2023-07-18 15:15:00-04:00,7.619999885559082,7.625,7.619999885559082,7.625,1581,0.0,0.0,2023-07-18
2770,2023-07-18 15:20:00-04:00,7.619999885559082,7.619999885559082,7.616799831390381,7.616799831390381,1856,0.0,0.0,2023-07-18
2771,2023-07-18 15:25:00-04:00,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,150,0.0,0.0,2023-07-18
2772,2023-07-18 15:30:00-04:00,7.610000133514404,7.614999771118164,7.605000019073486,7.614999771118164,4654,0.0,0.0,2023-07-18
2773,2023-07-18 15:35:00-04:00,7.614999771118164,7.614999771118164,7.610000133514404,7.614999771118164,2681,0.0,0.0,2023-07-18
2774,2023-07-18 15:40:00-04:00,7.619999885559082,7.619999885559082,7.614999771118164,7.614999771118164,464,0.0,0.0,2023-07-18
2775,2023-07-18 15:45:00-04:00,7.619999885559082,7.639999866485596,7.619999885559082,7.630000114440918,5525,0.0,0.0,2023-07-18
2776,2023-07-18 15:50:00-04:00,7.630000114440918,7.630000114440918,7.619999885559082,7.625,4897,0.0,0.0,2023-07-18
2777,2023-07-18 15:55:00-04:00,7.619999885559082,7.635000228881836,7.619999885559082,7.635000228881836,13601,0.0,0.0,2023-07-18
2778,2023-07-19 09:30:00-04:00,7.670000076293945,7.769999980926514,7.670000076293945,7.739999771118164,2272,0.0,0.0,2023-07-19
2779,2023-07-19 09:35:00-04:00,7.710000038146973,7.710000038146973,7.690000057220459,7.690000057220459,545,0.0,0.0,2023-07-19
2780,2023-07-19 09:40:00-04:00,7.695199966430664,7.695199966430664,7.670000076293945,7.679999828338623,1184,0.0,0.0,2023-07-19
2781,2023-07-19 09:45:00-04:00,7.690000057220459,7.71999979019165,7.690000057220459,7.715000152587891,3862,0.0,0.0,2023-07-19
2782,2023-07-19 09:55:00-04:00,7.735000133514404,7.739999771118164,7.710000038146973,7.71999979019165,1532,0.0,0.0,2023-07-19
2783,2023-07-19 10:00:00-04:00,7.724999904632568,7.724999904632568,7.715000152587891,7.715000152587891,393,0.0,0.0,2023-07-19
2784,2023-07-19 10:05:00-04:00,7.710000038146973,7.744999885559082,7.710000038146973,7.744999885559082,1394,0.0,0.0,2023-07-19
2785,2023-07-19 10:10:00-04:00,7.739999771118164,7.755000114440918,7.739999771118164,7.755000114440918,1388,0.0,0.0,2023-07-19
2786,2023-07-19 10:15:00-04:00,7.755000114440918,7.764999866485596,7.755000114440918,7.764999866485596,1402,0.0,0.0,2023-07-19
2787,2023-07-19 10:20:00-04:00,7.769999980926514,7.775000095367432,7.75,7.75,5926,0.0,0.0,2023-07-19
2788,2023-07-19 10:25:00-04:00,7.744999885559082,7.75,7.744999885559082,7.75,701,0.0,0.0,2023-07-19
2789,2023-07-19 10:30:00-04:00,7.744999885559082,7.744999885559082,7.744999885559082,7.744999885559082,221,0.0,0.0,2023-07-19
2790,2023-07-19 10:35:00-04:00,7.739999771118164,7.739999771118164,7.71999979019165,7.71999979019165,1242,0.0,0.0,2023-07-19
2791,2023-07-19 10:40:00-04:00,7.71999979019165,7.730000019073486,7.71999979019165,7.730000019073486,210,0.0,0.0,2023-07-19
2792,2023-07-19 10:45:00-04:00,7.724999904632568,7.730000019073486,7.724999904632568,7.724999904632568,831,0.0,0.0,2023-07-19
2793,2023-07-19 10:50:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,100,0.0,0.0,2023-07-19
2794,2023-07-19 10:55:00-04:00,7.71999979019165,7.730000019073486,7.71999979019165,7.724999904632568,1335,0.0,0.0,2023-07-19
2795,2023-07-19 11:00:00-04:00,7.724999904632568,7.724999904632568,7.71999979019165,7.724999904632568,1466,0.0,0.0,2023-07-19
2796,2023-07-19 11:05:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,845,0.0,0.0,2023-07-19
2797,2023-07-19 11:10:00-04:00,7.724999904632568,7.724999904632568,7.715000152587891,7.715000152587891,1129,0.0,0.0,2023-07-19
2798,2023-07-19 11:15:00-04:00,7.710000038146973,7.710000038146973,7.699999809265137,7.704999923706055,1269,0.0,0.0,2023-07-19
2799,2023-07-19 11:20:00-04:00,7.704999923706055,7.715000152587891,7.704999923706055,7.715000152587891,1735,0.0,0.0,2023-07-19
