,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2800,2023-07-19 11:25:00-04:00,7.715000152587891,7.71999979019165,7.715000152587891,7.71999979019165,475,0.0,0.0,2023-07-19
2801,2023-07-19 11:35:00-04:00,7.730000019073486,7.730000019073486,7.71999979019165,7.730000019073486,1893,0.0,0.0,2023-07-19
2802,2023-07-19 11:40:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,348,0.0,0.0,2023-07-19
2803,2023-07-19 11:45:00-04:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,123,0.0,0.0,2023-07-19
2804,2023-07-19 11:50:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,369,0.0,0.0,2023-07-19
2805,2023-07-19 12:00:00-04:00,7.728899955749512,7.728899955749512,7.724999904632568,7.724999904632568,1162,0.0,0.0,2023-07-19
2806,2023-07-19 12:05:00-04:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,225,0.0,0.0,2023-07-19
2807,2023-07-19 12:10:00-04:00,7.730000019073486,7.739999771118164,7.730000019073486,7.735000133514404,1476,0.0,0.0,2023-07-19
2808,2023-07-19 12:15:00-04:00,7.739999771118164,7.744999885559082,7.739999771118164,7.744999885559082,1220,0.0,0.0,2023-07-19
2809,2023-07-19 12:20:00-04:00,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,259,0.0,0.0,2023-07-19
2810,2023-07-19 12:25:00-04:00,7.730000019073486,7.730000019073486,7.724999904632568,7.730000019073486,2568,0.0,0.0,2023-07-19
2811,2023-07-19 12:30:00-04:00,7.71999979019165,7.71999979019165,7.710000038146973,7.715000152587891,407,0.0,0.0,2023-07-19
2812,2023-07-19 12:35:00-04:00,7.710000038146973,7.710000038146973,7.704999923706055,7.704999923706055,613,0.0,0.0,2023-07-19
2813,2023-07-19 12:40:00-04:00,7.699999809265137,7.71999979019165,7.699999809265137,7.71999979019165,1448,0.0,0.0,2023-07-19
2814,2023-07-19 12:45:00-04:00,7.724999904632568,7.730000019073486,7.724999904632568,7.730000019073486,1036,0.0,0.0,2023-07-19
2815,2023-07-19 12:50:00-04:00,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,241,0.0,0.0,2023-07-19
2816,2023-07-19 12:55:00-04:00,7.739999771118164,7.744999885559082,7.735000133514404,7.735000133514404,1371,0.0,0.0,2023-07-19
2817,2023-07-19 13:00:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,540,0.0,0.0,2023-07-19
2818,2023-07-19 13:05:00-04:00,7.730000019073486,7.730000019073486,7.724999904632568,7.724999904632568,397,0.0,0.0,2023-07-19
2819,2023-07-19 13:10:00-04:00,7.71999979019165,7.724999904632568,7.71999979019165,7.724999904632568,270,0.0,0.0,2023-07-19
2820,2023-07-19 13:15:00-04:00,7.71999979019165,7.724999904632568,7.71999979019165,7.71999979019165,1039,0.0,0.0,2023-07-19
2821,2023-07-19 13:20:00-04:00,7.724999904632568,7.730000019073486,7.724999904632568,7.730000019073486,1334,0.0,0.0,2023-07-19
2822,2023-07-19 13:25:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,187,0.0,0.0,2023-07-19
2823,2023-07-19 13:30:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,574,0.0,0.0,2023-07-19
2824,2023-07-19 13:35:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,364,0.0,0.0,2023-07-19
2825,2023-07-19 13:40:00-04:00,7.730000019073486,7.739999771118164,7.730000019073486,7.739999771118164,326,0.0,0.0,2023-07-19
2826,2023-07-19 13:45:00-04:00,7.730000019073486,7.735000133514404,7.730000019073486,7.730000019073486,731,0.0,0.0,2023-07-19
2827,2023-07-19 13:50:00-04:00,7.735000133514404,7.735000133514404,7.730000019073486,7.735000133514404,2128,0.0,0.0,2023-07-19
2828,2023-07-19 13:55:00-04:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,108,0.0,0.0,2023-07-19
2829,2023-07-19 14:00:00-04:00,7.739999771118164,7.744999885559082,7.739999771118164,7.744999885559082,2025,0.0,0.0,2023-07-19
2830,2023-07-19 14:05:00-04:00,7.744999885559082,7.75,7.744999885559082,7.744999885559082,12217,0.0,0.0,2023-07-19
2831,2023-07-19 14:10:00-04:00,7.75,7.75,7.744999885559082,7.744999885559082,1627,0.0,0.0,2023-07-19
2832,2023-07-19 14:15:00-04:00,7.75,7.75,7.744999885559082,7.744999885559082,423,0.0,0.0,2023-07-19
2833,2023-07-19 14:20:00-04:00,7.744999885559082,7.75,7.744999885559082,7.75,1291,0.0,0.0,2023-07-19
2834,2023-07-19 14:25:00-04:00,7.75,7.75,7.75,7.75,728,0.0,0.0,2023-07-19
2835,2023-07-19 14:30:00-04:00,7.744999885559082,7.744999885559082,7.744999885559082,7.744999885559082,877,0.0,0.0,2023-07-19
2836,2023-07-19 14:35:00-04:00,7.739999771118164,7.744999885559082,7.739999771118164,7.744999885559082,1561,0.0,0.0,2023-07-19
2837,2023-07-19 14:40:00-04:00,7.744999885559082,7.744999885559082,7.744999885559082,7.744999885559082,658,0.0,0.0,2023-07-19
2838,2023-07-19 14:45:00-04:00,7.744999885559082,7.744999885559082,7.744999885559082,7.744999885559082,1814,0.0,0.0,2023-07-19
2839,2023-07-19 14:50:00-04:00,7.744999885559082,7.744999885559082,7.744999885559082,7.744999885559082,707,0.0,0.0,2023-07-19
2840,2023-07-19 14:55:00-04:00,7.744999885559082,7.744999885559082,7.739999771118164,7.744999885559082,1580,0.0,0.0,2023-07-19
2841,2023-07-19 15:00:00-04:00,7.744999885559082,7.75,7.744999885559082,7.75,5755,0.0,0.0,2023-07-19
2842,2023-07-19 15:05:00-04:00,7.760000228881836,7.769999980926514,7.760000228881836,7.769999980926514,1688,0.0,0.0,2023-07-19
2843,2023-07-19 15:10:00-04:00,7.764999866485596,7.775000095367432,7.764999866485596,7.775000095367432,1185,0.0,0.0,2023-07-19
2844,2023-07-19 15:15:00-04:00,7.78000020980835,7.784999847412109,7.78000020980835,7.784999847412109,1831,0.0,0.0,2023-07-19
2845,2023-07-19 15:20:00-04:00,7.78249979019165,7.784999847412109,7.78249979019165,7.784999847412109,620,0.0,0.0,2023-07-19
2846,2023-07-19 15:25:00-04:00,7.78249979019165,7.789999961853027,7.78000020980835,7.78000020980835,878,0.0,0.0,2023-07-19
2847,2023-07-19 15:30:00-04:00,7.784999847412109,7.784999847412109,7.769999980926514,7.775000095367432,5312,0.0,0.0,2023-07-19
2848,2023-07-19 15:35:00-04:00,7.775000095367432,7.78000020980835,7.772500038146973,7.78000020980835,1434,0.0,0.0,2023-07-19
2849,2023-07-19 15:40:00-04:00,7.78000020980835,7.800000190734863,7.78000020980835,7.795000076293945,5006,0.0,0.0,2023-07-19
2850,2023-07-19 15:45:00-04:00,7.795000076293945,7.809999942779541,7.789999961853027,7.804999828338623,7518,0.0,0.0,2023-07-19
2851,2023-07-19 15:50:00-04:00,7.809000015258789,7.809999942779541,7.800000190734863,7.804999828338623,8895,0.0,0.0,2023-07-19
2852,2023-07-19 15:55:00-04:00,7.804999828338623,7.820000171661377,7.800000190734863,7.815000057220459,15235,0.0,0.0,2023-07-19
2853,2023-07-20 09:30:00-04:00,7.880000114440918,7.880000114440918,7.789999961853027,7.809999942779541,3872,0.0,0.0,2023-07-20
2854,2023-07-20 09:35:00-04:00,7.820000171661377,7.820000171661377,7.789999961853027,7.809999942779541,717,0.0,0.0,2023-07-20
2855,2023-07-20 09:40:00-04:00,7.789999961853027,7.800000190734863,7.764999866485596,7.764999866485596,1573,0.0,0.0,2023-07-20
2856,2023-07-20 09:45:00-04:00,7.75,7.760000228881836,7.735000133514404,7.760000228881836,1625,0.0,0.0,2023-07-20
2857,2023-07-20 09:50:00-04:00,7.769999980926514,7.78000020980835,7.769999980926514,7.769999980926514,3629,0.0,0.0,2023-07-20
2858,2023-07-20 09:55:00-04:00,7.78000020980835,7.78000020980835,7.766200065612793,7.769999980926514,1914,0.0,0.0,2023-07-20
2859,2023-07-20 10:00:00-04:00,7.764999866485596,7.764999866485596,7.760000228881836,7.760000228881836,442,0.0,0.0,2023-07-20
2860,2023-07-20 10:05:00-04:00,7.75,7.764999866485596,7.75,7.75,1448,0.0,0.0,2023-07-20
2861,2023-07-20 10:10:00-04:00,7.739999771118164,7.739999771118164,7.71999979019165,7.722700119018555,1415,0.0,0.0,2023-07-20
2862,2023-07-20 10:15:00-04:00,7.71999979019165,7.71999979019165,7.704999923706055,7.71999979019165,2054,0.0,0.0,2023-07-20
2863,2023-07-20 10:20:00-04:00,7.71999979019165,7.71999979019165,7.699999809265137,7.699999809265137,3225,0.0,0.0,2023-07-20
2864,2023-07-20 10:25:00-04:00,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,115,0.0,0.0,2023-07-20
2865,2023-07-20 10:30:00-04:00,7.695000171661377,7.695000171661377,7.679999828338623,7.679999828338623,1527,0.0,0.0,2023-07-20
2866,2023-07-20 10:35:00-04:00,7.679999828338623,7.679999828338623,7.670000076293945,7.670000076293945,4024,0.0,0.0,2023-07-20
2867,2023-07-20 10:40:00-04:00,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,1501,0.0,0.0,2023-07-20
2868,2023-07-20 10:45:00-04:00,7.65500020980835,7.65500020980835,7.644999980926514,7.644999980926514,438,0.0,0.0,2023-07-20
2869,2023-07-20 10:50:00-04:00,7.650000095367432,7.670000076293945,7.650000095367432,7.670000076293945,1131,0.0,0.0,2023-07-20
2870,2023-07-20 10:55:00-04:00,7.670000076293945,7.670000076293945,7.65500020980835,7.65500020980835,1002,0.0,0.0,2023-07-20
2871,2023-07-20 11:00:00-04:00,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,770,0.0,0.0,2023-07-20
2872,2023-07-20 11:05:00-04:00,7.670000076293945,7.670000076293945,7.65500020980835,7.65500020980835,1738,0.0,0.0,2023-07-20
2873,2023-07-20 11:10:00-04:00,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,403,0.0,0.0,2023-07-20
2874,2023-07-20 11:20:00-04:00,7.650000095367432,7.650000095367432,7.639999866485596,7.639999866485596,1236,0.0,0.0,2023-07-20
2875,2023-07-20 11:25:00-04:00,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,588,0.0,0.0,2023-07-20
2876,2023-07-20 11:30:00-04:00,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,178,0.0,0.0,2023-07-20
2877,2023-07-20 11:35:00-04:00,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,566,0.0,0.0,2023-07-20
2878,2023-07-20 11:40:00-04:00,7.639999866485596,7.644999980926514,7.639999866485596,7.644999980926514,441,0.0,0.0,2023-07-20
2879,2023-07-20 11:45:00-04:00,7.639999866485596,7.670000076293945,7.639999866485596,7.670000076293945,5970,0.0,0.0,2023-07-20
2880,2023-07-20 11:50:00-04:00,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,1287,0.0,0.0,2023-07-20
2881,2023-07-20 11:55:00-04:00,7.699999809265137,7.710000038146973,7.699999809265137,7.704999923706055,1771,0.0,0.0,2023-07-20
2882,2023-07-20 12:00:00-04:00,7.704999923706055,7.71999979019165,7.704999923706055,7.71999979019165,1033,0.0,0.0,2023-07-20
2883,2023-07-20 12:05:00-04:00,7.710000038146973,7.71999979019165,7.710000038146973,7.71999979019165,2441,0.0,0.0,2023-07-20
2884,2023-07-20 12:10:00-04:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,364,0.0,0.0,2023-07-20
2885,2023-07-20 12:15:00-04:00,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,866,0.0,0.0,2023-07-20
2886,2023-07-20 12:20:00-04:00,7.710000038146973,7.710000038146973,7.704999923706055,7.704999923706055,746,0.0,0.0,2023-07-20
2887,2023-07-20 12:25:00-04:00,7.699999809265137,7.710000038146973,7.699999809265137,7.710000038146973,908,0.0,0.0,2023-07-20
2888,2023-07-20 12:30:00-04:00,7.710000038146973,7.710000038146973,7.704999923706055,7.710000038146973,2974,0.0,0.0,2023-07-20
2889,2023-07-20 12:35:00-04:00,7.704999923706055,7.704999923706055,7.699999809265137,7.699999809265137,225,0.0,0.0,2023-07-20
2890,2023-07-20 12:40:00-04:00,7.710000038146973,7.715000152587891,7.710000038146973,7.710000038146973,1193,0.0,0.0,2023-07-20
2891,2023-07-20 12:50:00-04:00,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,123,0.0,0.0,2023-07-20
2892,2023-07-20 12:55:00-04:00,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,515,0.0,0.0,2023-07-20
2893,2023-07-20 13:05:00-04:00,7.699999809265137,7.699999809265137,7.695000171661377,7.699999809265137,1349,0.0,0.0,2023-07-20
2894,2023-07-20 13:10:00-04:00,7.699999809265137,7.704999923706055,7.699999809265137,7.704999923706055,251,0.0,0.0,2023-07-20
2895,2023-07-20 13:15:00-04:00,7.699999809265137,7.699999809265137,7.695000171661377,7.695000171661377,673,0.0,0.0,2023-07-20
2896,2023-07-20 13:20:00-04:00,7.695000171661377,7.695000171661377,7.695000171661377,7.695000171661377,156,0.0,0.0,2023-07-20
2897,2023-07-20 13:30:00-04:00,7.695000171661377,7.695000171661377,7.690000057220459,7.690000057220459,206,0.0,0.0,2023-07-20
2898,2023-07-20 13:35:00-04:00,7.695000171661377,7.695000171661377,7.690000057220459,7.695000171661377,1086,0.0,0.0,2023-07-20
2899,2023-07-20 13:40:00-04:00,7.695000171661377,7.704999923706055,7.695000171661377,7.704999923706055,2677,0.0,0.0,2023-07-20
2900,2023-07-20 13:45:00-04:00,7.704999923706055,7.704999923706055,7.704999923706055,7.704999923706055,290,0.0,0.0,2023-07-20
2901,2023-07-20 13:50:00-04:00,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,192,0.0,0.0,2023-07-20
2902,2023-07-20 14:00:00-04:00,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,104,0.0,0.0,2023-07-20
2903,2023-07-20 14:05:00-04:00,7.704999923706055,7.710000038146973,7.704999923706055,7.704999923706055,519,0.0,0.0,2023-07-20
2904,2023-07-20 14:10:00-04:00,7.702499866485596,7.704999923706055,7.699999809265137,7.699999809265137,584,0.0,0.0,2023-07-20
2905,2023-07-20 14:15:00-04:00,7.704999923706055,7.704999923706055,7.699999809265137,7.704999923706055,623,0.0,0.0,2023-07-20
2906,2023-07-20 14:20:00-04:00,7.704999923706055,7.71999979019165,7.699999809265137,7.71999979019165,2388,0.0,0.0,2023-07-20
2907,2023-07-20 14:25:00-04:00,7.715000152587891,7.715000152587891,7.710000038146973,7.710000038146973,4763,0.0,0.0,2023-07-20
2908,2023-07-20 14:30:00-04:00,7.715000152587891,7.71999979019165,7.715000152587891,7.71999979019165,1206,0.0,0.0,2023-07-20
2909,2023-07-20 14:35:00-04:00,7.730000019073486,7.739999771118164,7.730000019073486,7.739999771118164,1029,0.0,0.0,2023-07-20
2910,2023-07-20 14:40:00-04:00,7.744999885559082,7.744999885559082,7.739999771118164,7.739999771118164,1736,0.0,0.0,2023-07-20
2911,2023-07-20 14:45:00-04:00,7.735000133514404,7.744999885559082,7.735000133514404,7.744999885559082,993,0.0,0.0,2023-07-20
2912,2023-07-20 14:50:00-04:00,7.75,7.75,7.749899864196777,7.749899864196777,914,0.0,0.0,2023-07-20
2913,2023-07-20 14:55:00-04:00,7.739999771118164,7.744999885559082,7.735000133514404,7.744999885559082,5027,0.0,0.0,2023-07-20
2914,2023-07-20 15:00:00-04:00,7.75,7.755000114440918,7.75,7.75,2833,0.0,0.0,2023-07-20
2915,2023-07-20 15:05:00-04:00,7.75,7.760000228881836,7.75,7.760000228881836,1815,0.0,0.0,2023-07-20
2916,2023-07-20 15:10:00-04:00,7.755000114440918,7.755000114440918,7.755000114440918,7.755000114440918,580,0.0,0.0,2023-07-20
2917,2023-07-20 15:15:00-04:00,7.755000114440918,7.755000114440918,7.744999885559082,7.744999885559082,1564,0.0,0.0,2023-07-20
2918,2023-07-20 15:20:00-04:00,7.739999771118164,7.739999771118164,7.735000133514404,7.739999771118164,1281,0.0,0.0,2023-07-20
2919,2023-07-20 15:25:00-04:00,7.742499828338623,7.744999885559082,7.742499828338623,7.744999885559082,315,0.0,0.0,2023-07-20
2920,2023-07-20 15:30:00-04:00,7.744999885559082,7.744999885559082,7.739999771118164,7.744999885559082,887,0.0,0.0,2023-07-20
2921,2023-07-20 15:35:00-04:00,7.739999771118164,7.744999885559082,7.739999771118164,7.739999771118164,1053,0.0,0.0,2023-07-20
2922,2023-07-20 15:40:00-04:00,7.742499828338623,7.75,7.739999771118164,7.739999771118164,2098,0.0,0.0,2023-07-20
2923,2023-07-20 15:45:00-04:00,7.744999885559082,7.764999866485596,7.742499828338623,7.764999866485596,4078,0.0,0.0,2023-07-20
2924,2023-07-20 15:50:00-04:00,7.764999866485596,7.769999980926514,7.744999885559082,7.744999885559082,13813,0.0,0.0,2023-07-20
2925,2023-07-20 15:55:00-04:00,7.75,7.760000228881836,7.75,7.75,10636,0.0,0.0,2023-07-20
2926,2023-07-21 09:30:00-04:00,7.769999980926514,7.829999923706055,7.769999980926514,7.829999923706055,26844,0.0,0.0,2023-07-21
2927,2023-07-21 09:35:00-04:00,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,527,0.0,0.0,2023-07-21
2928,2023-07-21 09:40:00-04:00,7.769999980926514,7.769999980926514,7.760000228881836,7.760000228881836,774,0.0,0.0,2023-07-21
2929,2023-07-21 09:45:00-04:00,7.739999771118164,7.739999771118164,7.730000019073486,7.730000019073486,324,0.0,0.0,2023-07-21
2930,2023-07-21 09:50:00-04:00,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,588,0.0,0.0,2023-07-21
2931,2023-07-21 10:00:00-04:00,7.739999771118164,7.739999771118164,7.730000019073486,7.730000019073486,977,0.0,0.0,2023-07-21
2932,2023-07-21 10:05:00-04:00,7.739999771118164,7.75,7.739999771118164,7.75,735,0.0,0.0,2023-07-21
2933,2023-07-21 10:10:00-04:00,7.769999980926514,7.78000020980835,7.769999980926514,7.78000020980835,444,0.0,0.0,2023-07-21
2934,2023-07-21 10:15:00-04:00,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,397,0.0,0.0,2023-07-21
2935,2023-07-21 10:20:00-04:00,7.784999847412109,7.784999847412109,7.775000095367432,7.775000095367432,817,0.0,0.0,2023-07-21
2936,2023-07-21 10:25:00-04:00,7.769999980926514,7.769999980926514,7.764999866485596,7.764999866485596,1280,0.0,0.0,2023-07-21
2937,2023-07-21 10:30:00-04:00,7.760000228881836,7.760000228881836,7.755000114440918,7.755000114440918,3114,0.0,0.0,2023-07-21
2938,2023-07-21 10:35:00-04:00,7.760000228881836,7.764999866485596,7.755000114440918,7.764999866485596,473,0.0,0.0,2023-07-21
2939,2023-07-21 10:40:00-04:00,7.769999980926514,7.769999980926514,7.764999866485596,7.764999866485596,700,0.0,0.0,2023-07-21
2940,2023-07-21 10:45:00-04:00,7.769999980926514,7.769999980926514,7.744999885559082,7.744999885559082,999,0.0,0.0,2023-07-21
2941,2023-07-21 10:55:00-04:00,7.739999771118164,7.739999771118164,7.724999904632568,7.730000019073486,1939,0.0,0.0,2023-07-21
2942,2023-07-21 11:05:00-04:00,7.730000019073486,7.735000133514404,7.724999904632568,7.735000133514404,1978,0.0,0.0,2023-07-21
2943,2023-07-21 11:10:00-04:00,7.724999904632568,7.730000019073486,7.724999904632568,7.724999904632568,659,0.0,0.0,2023-07-21
2944,2023-07-21 11:15:00-04:00,7.735000133514404,7.739999771118164,7.735000133514404,7.735000133514404,783,0.0,0.0,2023-07-21
2945,2023-07-21 11:20:00-04:00,7.75,7.75,7.739999771118164,7.739999771118164,702,0.0,0.0,2023-07-21
2946,2023-07-21 11:25:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,203,0.0,0.0,2023-07-21
2947,2023-07-21 11:30:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,100,0.0,0.0,2023-07-21
2948,2023-07-21 11:35:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,241,0.0,0.0,2023-07-21
2949,2023-07-21 11:40:00-04:00,7.739999771118164,7.744999885559082,7.735000133514404,7.744999885559082,4697,0.0,0.0,2023-07-21
2950,2023-07-21 11:45:00-04:00,7.75,7.755000114440918,7.744999885559082,7.755000114440918,1633,0.0,0.0,2023-07-21
2951,2023-07-21 11:50:00-04:00,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,1242,0.0,0.0,2023-07-21
2952,2023-07-21 11:55:00-04:00,7.760000228881836,7.760000228881836,7.755000114440918,7.755000114440918,381,0.0,0.0,2023-07-21
2953,2023-07-21 12:00:00-04:00,7.755000114440918,7.760000228881836,7.755000114440918,7.760000228881836,378,0.0,0.0,2023-07-21
2954,2023-07-21 12:15:00-04:00,7.755000114440918,7.755000114440918,7.755000114440918,7.755000114440918,163,0.0,0.0,2023-07-21
2955,2023-07-21 12:20:00-04:00,7.760000228881836,7.760000228881836,7.755000114440918,7.755000114440918,415,0.0,0.0,2023-07-21
2956,2023-07-21 12:25:00-04:00,7.755000114440918,7.755000114440918,7.739999771118164,7.739999771118164,1952,0.0,0.0,2023-07-21
2957,2023-07-21 12:30:00-04:00,7.735000133514404,7.735000133514404,7.730400085449219,7.730400085449219,1848,0.0,0.0,2023-07-21
2958,2023-07-21 12:35:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,199,0.0,0.0,2023-07-21
2959,2023-07-21 12:40:00-04:00,7.71999979019165,7.730000019073486,7.71999979019165,7.730000019073486,3152,0.0,0.0,2023-07-21
2960,2023-07-21 12:50:00-04:00,7.730000019073486,7.730000019073486,7.71999979019165,7.724999904632568,2025,0.0,0.0,2023-07-21
2961,2023-07-21 12:55:00-04:00,7.730000019073486,7.735000133514404,7.730000019073486,7.735000133514404,425,0.0,0.0,2023-07-21
2962,2023-07-21 13:05:00-04:00,7.735000133514404,7.739999771118164,7.735000133514404,7.735000133514404,758,0.0,0.0,2023-07-21
2963,2023-07-21 13:20:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,174,0.0,0.0,2023-07-21
2964,2023-07-21 13:25:00-04:00,7.730000019073486,7.730000019073486,7.724999904632568,7.724999904632568,1429,0.0,0.0,2023-07-21
2965,2023-07-21 13:30:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,155,0.0,0.0,2023-07-21
2966,2023-07-21 13:35:00-04:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,969,0.0,0.0,2023-07-21
2967,2023-07-21 13:45:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,254,0.0,0.0,2023-07-21
2968,2023-07-21 13:50:00-04:00,7.735000133514404,7.735000133514404,7.735000133514404,7.735000133514404,835,0.0,0.0,2023-07-21
2969,2023-07-21 13:55:00-04:00,7.735000133514404,7.735000133514404,7.71999979019165,7.724999904632568,5129,0.0,0.0,2023-07-21
2970,2023-07-21 14:00:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,286,0.0,0.0,2023-07-21
2971,2023-07-21 14:05:00-04:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,261,0.0,0.0,2023-07-21
2972,2023-07-21 14:10:00-04:00,7.724999904632568,7.724999904632568,7.715000152587891,7.715000152587891,1637,0.0,0.0,2023-07-21
2973,2023-07-21 14:30:00-04:00,7.715000152587891,7.715000152587891,7.704999923706055,7.710000038146973,2175,0.0,0.0,2023-07-21
2974,2023-07-21 14:35:00-04:00,7.71999979019165,7.71999979019165,7.715000152587891,7.715000152587891,350,0.0,0.0,2023-07-21
2975,2023-07-21 14:40:00-04:00,7.715000152587891,7.715000152587891,7.715000152587891,7.715000152587891,806,0.0,0.0,2023-07-21
2976,2023-07-21 14:45:00-04:00,7.715000152587891,7.715000152587891,7.715000152587891,7.715000152587891,190,0.0,0.0,2023-07-21
2977,2023-07-21 14:50:00-04:00,7.715000152587891,7.71999979019165,7.715000152587891,7.715000152587891,504,0.0,0.0,2023-07-21
2978,2023-07-21 14:55:00-04:00,7.710000038146973,7.710000038146973,7.699999809265137,7.699999809265137,3149,0.0,0.0,2023-07-21
2979,2023-07-21 15:05:00-04:00,7.699999809265137,7.710000038146973,7.695000171661377,7.699999809265137,4345,0.0,0.0,2023-07-21
2980,2023-07-21 15:10:00-04:00,7.699999809265137,7.707499980926514,7.695000171661377,7.704999923706055,2754,0.0,0.0,2023-07-21
2981,2023-07-21 15:15:00-04:00,7.710000038146973,7.710000038146973,7.704999923706055,7.704999923706055,417,0.0,0.0,2023-07-21
2982,2023-07-21 15:20:00-04:00,7.704999923706055,7.704999923706055,7.704999923706055,7.704999923706055,461,0.0,0.0,2023-07-21
2983,2023-07-21 15:25:00-04:00,7.704999923706055,7.704999923706055,7.704999923706055,7.704999923706055,672,0.0,0.0,2023-07-21
2984,2023-07-21 15:30:00-04:00,7.704999923706055,7.704999923706055,7.704999923706055,7.704999923706055,910,0.0,0.0,2023-07-21
2985,2023-07-21 15:35:00-04:00,7.704999923706055,7.704999923706055,7.704999923706055,7.704999923706055,446,0.0,0.0,2023-07-21
2986,2023-07-21 15:40:00-04:00,7.704999923706055,7.704999923706055,7.699999809265137,7.704999923706055,1834,0.0,0.0,2023-07-21
2987,2023-07-21 15:45:00-04:00,7.699999809265137,7.699999809265137,7.690000057220459,7.695000171661377,6522,0.0,0.0,2023-07-21
2988,2023-07-21 15:50:00-04:00,7.690000057220459,7.699999809265137,7.690000057220459,7.690000057220459,8653,0.0,0.0,2023-07-21
2989,2023-07-21 15:55:00-04:00,7.684999942779541,7.684999942779541,7.670000076293945,7.675000190734863,11760,0.0,0.0,2023-07-21
