,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-05-24 09:30:00-04:00,14.680000305175781,14.699999809265137,14.680000305175781,14.6899995803833,17336,0.0,0.0,2023-05-24
1,2023-05-24 09:35:00-04:00,14.6899995803833,14.699999809265137,14.680000305175781,14.6850004196167,3656,0.0,0.0,2023-05-24
2,2023-05-24 09:40:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.680000305175781,5225,0.0,0.0,2023-05-24
3,2023-05-24 09:45:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,464453,0.0,0.0,2023-05-24
4,2023-05-24 09:50:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,717,0.0,0.0,2023-05-24
5,2023-05-24 09:55:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6850004196167,250555,0.0,0.0,2023-05-24
6,2023-05-24 10:05:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.6850004196167,6254,0.0,0.0,2023-05-24
7,2023-05-24 10:10:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,9618,0.0,0.0,2023-05-24
8,2023-05-24 10:15:00-04:00,14.6899995803833,14.699999809265137,14.680100440979004,14.699999809265137,20264,0.0,0.0,2023-05-24
9,2023-05-24 10:20:00-04:00,14.699999809265137,14.699999809265137,14.6899995803833,14.699999809265137,4465,0.0,0.0,2023-05-24
10,2023-05-24 10:25:00-04:00,14.6899995803833,14.699999809265137,14.6899995803833,14.6899995803833,21156,0.0,0.0,2023-05-24
11,2023-05-24 10:30:00-04:00,14.699999809265137,14.699999809265137,14.690899848937988,14.699999809265137,2792,0.0,0.0,2023-05-24
12,2023-05-24 10:35:00-04:00,14.699999809265137,14.699999809265137,14.6899995803833,14.699999809265137,1730,0.0,0.0,2023-05-24
13,2023-05-24 10:40:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,313,0.0,0.0,2023-05-24
14,2023-05-24 10:45:00-04:00,14.694999694824219,14.699999809265137,14.6899995803833,14.6899995803833,6644,0.0,0.0,2023-05-24
15,2023-05-24 10:50:00-04:00,14.694999694824219,14.699999809265137,14.6899995803833,14.690099716186523,1593,0.0,0.0,2023-05-24
16,2023-05-24 10:55:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,3166,0.0,0.0,2023-05-24
17,2023-05-24 11:00:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.680000305175781,14068,0.0,0.0,2023-05-24
18,2023-05-24 11:05:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,686,0.0,0.0,2023-05-24
19,2023-05-24 11:10:00-04:00,14.680000305175781,14.6850004196167,14.680000305175781,14.6850004196167,5508,0.0,0.0,2023-05-24
20,2023-05-24 11:15:00-04:00,14.6850004196167,14.6850004196167,14.680000305175781,14.680000305175781,805,0.0,0.0,2023-05-24
21,2023-05-24 11:20:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6850004196167,1661,0.0,0.0,2023-05-24
22,2023-05-24 11:25:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.6899995803833,10649,0.0,0.0,2023-05-24
23,2023-05-24 11:30:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6850004196167,844,0.0,0.0,2023-05-24
24,2023-05-24 11:35:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,12021,0.0,0.0,2023-05-24
25,2023-05-24 11:40:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.6899995803833,2114,0.0,0.0,2023-05-24
26,2023-05-24 11:45:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,1822,0.0,0.0,2023-05-24
27,2023-05-24 11:50:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,3595,0.0,0.0,2023-05-24
28,2023-05-24 11:55:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,761,0.0,0.0,2023-05-24
29,2023-05-24 12:00:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,60060,0.0,0.0,2023-05-24
30,2023-05-24 12:05:00-04:00,14.6899995803833,14.699999809265137,14.6899995803833,14.6899995803833,17262,0.0,0.0,2023-05-24
31,2023-05-24 12:10:00-04:00,14.6899995803833,14.694999694824219,14.6899995803833,14.6899995803833,15608,0.0,0.0,2023-05-24
32,2023-05-24 12:15:00-04:00,14.6899995803833,14.694999694824219,14.6899995803833,14.6899995803833,17862,0.0,0.0,2023-05-24
33,2023-05-24 12:20:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,1834,0.0,0.0,2023-05-24
34,2023-05-24 12:30:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,360,0.0,0.0,2023-05-24
35,2023-05-24 12:35:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.6899995803833,1773,0.0,0.0,2023-05-24
36,2023-05-24 12:40:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,754,0.0,0.0,2023-05-24
37,2023-05-24 12:45:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,1303,0.0,0.0,2023-05-24
38,2023-05-24 12:50:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,895,0.0,0.0,2023-05-24
39,2023-05-24 12:55:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.680000305175781,1468,0.0,0.0,2023-05-24
40,2023-05-24 13:00:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,4305,0.0,0.0,2023-05-24
41,2023-05-24 13:05:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.6899995803833,3348,0.0,0.0,2023-05-24
42,2023-05-24 13:10:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,40873,0.0,0.0,2023-05-24
43,2023-05-24 13:15:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,6864,0.0,0.0,2023-05-24
44,2023-05-24 13:20:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,1690,0.0,0.0,2023-05-24
45,2023-05-24 13:25:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,4274,0.0,0.0,2023-05-24
46,2023-05-24 13:30:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,216,0.0,0.0,2023-05-24
47,2023-05-24 13:35:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,942,0.0,0.0,2023-05-24
48,2023-05-24 13:40:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.680000305175781,2022,0.0,0.0,2023-05-24
49,2023-05-24 13:45:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6899995803833,2406,0.0,0.0,2023-05-24
50,2023-05-24 13:50:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,308,0.0,0.0,2023-05-24
51,2023-05-24 13:55:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6850004196167,1312,0.0,0.0,2023-05-24
52,2023-05-24 14:00:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,647,0.0,0.0,2023-05-24
53,2023-05-24 14:05:00-04:00,14.6850004196167,14.6850004196167,14.654999732971191,14.664999961853027,67966,0.0,0.0,2023-05-24
54,2023-05-24 14:10:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,352,0.0,0.0,2023-05-24
55,2023-05-24 14:15:00-04:00,14.65999984741211,14.680000305175781,14.65999984741211,14.680000305175781,8936,0.0,0.0,2023-05-24
56,2023-05-24 14:20:00-04:00,14.680000305175781,14.680000305175781,14.675000190734863,14.675000190734863,865,0.0,0.0,2023-05-24
57,2023-05-24 14:25:00-04:00,14.680000305175781,14.680000305175781,14.670000076293945,14.675000190734863,1987,0.0,0.0,2023-05-24
58,2023-05-24 14:30:00-04:00,14.675000190734863,14.680000305175781,14.675000190734863,14.680000305175781,1145,0.0,0.0,2023-05-24
59,2023-05-24 14:35:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,3259,0.0,0.0,2023-05-24
60,2023-05-24 14:40:00-04:00,14.680000305175781,14.680000305175781,14.675000190734863,14.675000190734863,2454,0.0,0.0,2023-05-24
61,2023-05-24 14:45:00-04:00,14.680000305175781,14.680000305175781,14.675000190734863,14.680000305175781,1898,0.0,0.0,2023-05-24
62,2023-05-24 14:50:00-04:00,14.675000190734863,14.680000305175781,14.670000076293945,14.675000190734863,1746,0.0,0.0,2023-05-24
63,2023-05-24 14:55:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.680000305175781,10277,0.0,0.0,2023-05-24
64,2023-05-24 15:00:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,5494,0.0,0.0,2023-05-24
65,2023-05-24 15:05:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,1015,0.0,0.0,2023-05-24
66,2023-05-24 15:10:00-04:00,14.6850004196167,14.6899995803833,14.680000305175781,14.6899995803833,1753,0.0,0.0,2023-05-24
67,2023-05-24 15:15:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.6850004196167,14567,0.0,0.0,2023-05-24
68,2023-05-24 15:20:00-04:00,14.6850004196167,14.6899995803833,14.680399894714355,14.6850004196167,83483,0.0,0.0,2023-05-24
69,2023-05-24 15:25:00-04:00,14.6850004196167,14.6850004196167,14.680000305175781,14.6850004196167,2658,0.0,0.0,2023-05-24
70,2023-05-24 15:30:00-04:00,14.6850004196167,14.6850004196167,14.680000305175781,14.680000305175781,4598,0.0,0.0,2023-05-24
71,2023-05-24 15:35:00-04:00,14.680000305175781,14.694999694824219,14.680000305175781,14.694999694824219,20528,0.0,0.0,2023-05-24
72,2023-05-24 15:40:00-04:00,14.694999694824219,14.699999809265137,14.694999694824219,14.694999694824219,2690,0.0,0.0,2023-05-24
73,2023-05-24 15:45:00-04:00,14.694999694824219,14.699999809265137,14.6899995803833,14.694999694824219,31502,0.0,0.0,2023-05-24
74,2023-05-24 15:50:00-04:00,14.699999809265137,14.699999809265137,14.694999694824219,14.699999809265137,11960,0.0,0.0,2023-05-24
75,2023-05-24 15:55:00-04:00,14.699999809265137,14.729999542236328,14.699999809265137,14.729999542236328,19247,0.0,0.0,2023-05-24
76,2023-05-25 09:30:00-04:00,14.6899995803833,14.699999809265137,14.65999984741211,14.6899995803833,10911,0.0,0.0,2023-05-25
77,2023-05-25 09:35:00-04:00,14.699999809265137,14.699999809265137,14.65999984741211,14.670000076293945,114212,0.0,0.0,2023-05-25
78,2023-05-25 09:40:00-04:00,14.670000076293945,14.680000305175781,14.661499977111816,14.670000076293945,3505,0.0,0.0,2023-05-25
79,2023-05-25 09:45:00-04:00,14.680000305175781,14.680000305175781,14.670000076293945,14.670000076293945,12344,0.0,0.0,2023-05-25
80,2023-05-25 09:50:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,924,0.0,0.0,2023-05-25
81,2023-05-25 09:55:00-04:00,14.664999961853027,14.670000076293945,14.660099983215332,14.670000076293945,400,0.0,0.0,2023-05-25
82,2023-05-25 10:00:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.680000305175781,5074,0.0,0.0,2023-05-25
83,2023-05-25 10:05:00-04:00,14.680000305175781,14.680000305175781,14.670000076293945,14.670000076293945,2451,0.0,0.0,2023-05-25
84,2023-05-25 10:10:00-04:00,14.670000076293945,14.680000305175781,14.65999984741211,14.65999984741211,14507,0.0,0.0,2023-05-25
85,2023-05-25 10:15:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.664999961853027,710,0.0,0.0,2023-05-25
86,2023-05-25 10:20:00-04:00,14.65999984741211,14.664999961853027,14.65999984741211,14.65999984741211,28744,0.0,0.0,2023-05-25
87,2023-05-25 10:25:00-04:00,14.65999984741211,14.660099983215332,14.65999984741211,14.660099983215332,1603,0.0,0.0,2023-05-25
88,2023-05-25 10:30:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.670000076293945,2460,0.0,0.0,2023-05-25
89,2023-05-25 10:35:00-04:00,14.670000076293945,14.670000076293945,14.649999618530273,14.65999984741211,18071,0.0,0.0,2023-05-25
90,2023-05-25 10:40:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,2990,0.0,0.0,2023-05-25
91,2023-05-25 10:45:00-04:00,14.65999984741211,14.662699699401855,14.65999984741211,14.65999984741211,5838,0.0,0.0,2023-05-25
92,2023-05-25 10:50:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,857,0.0,0.0,2023-05-25
93,2023-05-25 10:55:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,1176,0.0,0.0,2023-05-25
94,2023-05-25 11:00:00-04:00,14.670000076293945,14.670000076293945,14.669899940490723,14.669899940490723,2769,0.0,0.0,2023-05-25
95,2023-05-25 11:05:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,2986,0.0,0.0,2023-05-25
96,2023-05-25 11:10:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.670000076293945,1525,0.0,0.0,2023-05-25
97,2023-05-25 11:15:00-04:00,14.664999961853027,14.664999961853027,14.649999618530273,14.649999618530273,25122,0.0,0.0,2023-05-25
98,2023-05-25 11:20:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,1129,0.0,0.0,2023-05-25
99,2023-05-25 11:25:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.670000076293945,3616,0.0,0.0,2023-05-25
100,2023-05-25 11:30:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,2203,0.0,0.0,2023-05-25
101,2023-05-25 11:35:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,777,0.0,0.0,2023-05-25
102,2023-05-25 11:40:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,1619,0.0,0.0,2023-05-25
103,2023-05-25 11:45:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,536,0.0,0.0,2023-05-25
104,2023-05-25 11:50:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,3830,0.0,0.0,2023-05-25
105,2023-05-25 11:55:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.65999984741211,2629,0.0,0.0,2023-05-25
106,2023-05-25 12:00:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.670000076293945,537,0.0,0.0,2023-05-25
107,2023-05-25 12:05:00-04:00,14.660099983215332,14.670000076293945,14.65999984741211,14.670000076293945,683,0.0,0.0,2023-05-25
108,2023-05-25 12:10:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.670000076293945,1528,0.0,0.0,2023-05-25
109,2023-05-25 12:15:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,1097,0.0,0.0,2023-05-25
110,2023-05-25 12:20:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,1373,0.0,0.0,2023-05-25
111,2023-05-25 12:25:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,2576,0.0,0.0,2023-05-25
112,2023-05-25 12:30:00-04:00,14.65999984741211,14.664999961853027,14.65999984741211,14.65999984741211,3739,0.0,0.0,2023-05-25
113,2023-05-25 12:35:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,932,0.0,0.0,2023-05-25
114,2023-05-25 12:40:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,1051,0.0,0.0,2023-05-25
115,2023-05-25 12:45:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,117,0.0,0.0,2023-05-25
116,2023-05-25 12:50:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.670000076293945,1206,0.0,0.0,2023-05-25
117,2023-05-25 12:55:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,2404,0.0,0.0,2023-05-25
118,2023-05-25 13:00:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,32029,0.0,0.0,2023-05-25
119,2023-05-25 13:05:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,485,0.0,0.0,2023-05-25
120,2023-05-25 13:10:00-04:00,14.664999961853027,14.670000076293945,14.619999885559082,14.625,52139,0.0,0.0,2023-05-25
121,2023-05-25 13:15:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,5422,0.0,0.0,2023-05-25
122,2023-05-25 13:20:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,13020,0.0,0.0,2023-05-25
123,2023-05-25 13:25:00-04:00,14.630000114440918,14.630000114440918,14.625,14.630000114440918,1500,0.0,0.0,2023-05-25
124,2023-05-25 13:30:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.630000114440918,1303,0.0,0.0,2023-05-25
125,2023-05-25 13:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1378,0.0,0.0,2023-05-25
126,2023-05-25 13:40:00-04:00,14.630000114440918,14.630000114440918,14.625,14.630000114440918,1239,0.0,0.0,2023-05-25
127,2023-05-25 13:45:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1402,0.0,0.0,2023-05-25
128,2023-05-25 13:50:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,3818,0.0,0.0,2023-05-25
129,2023-05-25 13:55:00-04:00,14.640000343322754,14.640000343322754,14.631500244140625,14.640000343322754,1148,0.0,0.0,2023-05-25
130,2023-05-25 14:00:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.63010025024414,20535,0.0,0.0,2023-05-25
131,2023-05-25 14:05:00-04:00,14.635000228881836,14.639900207519531,14.609999656677246,14.619999885559082,38304,0.0,0.0,2023-05-25
132,2023-05-25 14:10:00-04:00,14.619999885559082,14.622099876403809,14.619999885559082,14.619999885559082,2150,0.0,0.0,2023-05-25
133,2023-05-25 14:15:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,3276,0.0,0.0,2023-05-25
134,2023-05-25 14:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.619999885559082,5193,0.0,0.0,2023-05-25
135,2023-05-25 14:25:00-04:00,14.620599746704102,14.625,14.619999885559082,14.625,13009,0.0,0.0,2023-05-25
136,2023-05-25 14:30:00-04:00,14.621299743652344,14.640000343322754,14.621299743652344,14.640000343322754,6247,0.0,0.0,2023-05-25
137,2023-05-25 14:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,866,0.0,0.0,2023-05-25
138,2023-05-25 14:40:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.630000114440918,3400,0.0,0.0,2023-05-25
139,2023-05-25 14:45:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,2247,0.0,0.0,2023-05-25
140,2023-05-25 14:50:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,1259,0.0,0.0,2023-05-25
141,2023-05-25 14:55:00-04:00,14.640000343322754,14.649999618530273,14.619999885559082,14.630000114440918,93074,0.0,0.0,2023-05-25
142,2023-05-25 15:00:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,7990,0.0,0.0,2023-05-25
143,2023-05-25 15:05:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,1073,0.0,0.0,2023-05-25
144,2023-05-25 15:10:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.635000228881836,4087,0.0,0.0,2023-05-25
145,2023-05-25 15:15:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.630000114440918,1395,0.0,0.0,2023-05-25
146,2023-05-25 15:20:00-04:00,14.640000343322754,14.640000343322754,14.63129997253418,14.635000228881836,1796,0.0,0.0,2023-05-25
147,2023-05-25 15:25:00-04:00,14.631099700927734,14.640000343322754,14.630000114440918,14.640000343322754,4975,0.0,0.0,2023-05-25
148,2023-05-25 15:30:00-04:00,14.631199836730957,14.640000343322754,14.630000114440918,14.630000114440918,2661,0.0,0.0,2023-05-25
149,2023-05-25 15:35:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,1631,0.0,0.0,2023-05-25
150,2023-05-25 15:40:00-04:00,14.635000228881836,14.640000343322754,14.630000114440918,14.640000343322754,3738,0.0,0.0,2023-05-25
151,2023-05-25 15:45:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.630000114440918,3697,0.0,0.0,2023-05-25
152,2023-05-25 15:50:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.630000114440918,15538,0.0,0.0,2023-05-25
153,2023-05-25 15:55:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.635000228881836,16535,0.0,0.0,2023-05-25
154,2023-05-26 09:30:00-04:00,14.640000343322754,14.670000076293945,14.630000114440918,14.649999618530273,27893,0.0,0.0,2023-05-26
155,2023-05-26 09:35:00-04:00,14.649999618530273,14.649999618530273,14.619999885559082,14.630000114440918,33735,0.0,0.0,2023-05-26
156,2023-05-26 09:40:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,20632,0.0,0.0,2023-05-26
157,2023-05-26 09:45:00-04:00,14.619999885559082,14.619999885559082,14.600000381469727,14.609999656677246,13717,0.0,0.0,2023-05-26
158,2023-05-26 09:50:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600700378417969,41259,0.0,0.0,2023-05-26
159,2023-05-26 09:55:00-04:00,14.609999656677246,14.619999885559082,14.609800338745117,14.619999885559082,15992,0.0,0.0,2023-05-26
160,2023-05-26 10:00:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,703,0.0,0.0,2023-05-26
161,2023-05-26 10:05:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,600,0.0,0.0,2023-05-26
162,2023-05-26 10:10:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,900,0.0,0.0,2023-05-26
163,2023-05-26 10:20:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.614100456237793,33955,0.0,0.0,2023-05-26
164,2023-05-26 10:25:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,7624,0.0,0.0,2023-05-26
165,2023-05-26 10:30:00-04:00,14.609999656677246,14.619999885559082,14.600000381469727,14.600000381469727,16993,0.0,0.0,2023-05-26
166,2023-05-26 10:40:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,46773,0.0,0.0,2023-05-26
167,2023-05-26 10:45:00-04:00,14.59000015258789,14.609999656677246,14.59000015258789,14.609999656677246,4383,0.0,0.0,2023-05-26
168,2023-05-26 10:50:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,2530,0.0,0.0,2023-05-26
169,2023-05-26 10:55:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,512,0.0,0.0,2023-05-26
170,2023-05-26 11:00:00-04:00,14.59000015258789,14.590100288391113,14.59000015258789,14.59000015258789,17464,0.0,0.0,2023-05-26
171,2023-05-26 11:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,755,0.0,0.0,2023-05-26
172,2023-05-26 11:10:00-04:00,14.579999923706055,14.59000015258789,14.579999923706055,14.59000015258789,1414,0.0,0.0,2023-05-26
173,2023-05-26 11:15:00-04:00,14.59000015258789,14.59000015258789,14.579999923706055,14.579999923706055,504,0.0,0.0,2023-05-26
174,2023-05-26 11:20:00-04:00,14.579999923706055,14.59000015258789,14.529999732971191,14.539999961853027,53450,0.0,0.0,2023-05-26
175,2023-05-26 11:25:00-04:00,14.529999732971191,14.53950023651123,14.5,14.510000228881836,9207,0.0,0.0,2023-05-26
176,2023-05-26 11:30:00-04:00,14.5,14.5,14.449999809265137,14.479999542236328,27014,0.0,0.0,2023-05-26
177,2023-05-26 11:35:00-04:00,14.493399620056152,14.520000457763672,14.493399620056152,14.50510025024414,3005,0.0,0.0,2023-05-26
178,2023-05-26 11:40:00-04:00,14.5,14.5,14.5,14.5,175,0.0,0.0,2023-05-26
179,2023-05-26 11:45:00-04:00,14.5,14.529999732971191,14.5,14.529999732971191,9135,0.0,0.0,2023-05-26
180,2023-05-26 11:50:00-04:00,14.529999732971191,14.550000190734863,14.5,14.550000190734863,38200,0.0,0.0,2023-05-26
181,2023-05-26 11:55:00-04:00,14.550000190734863,14.550000190734863,14.5,14.5,200,0.0,0.0,2023-05-26
182,2023-05-26 12:00:00-04:00,14.5,14.5600004196167,14.5,14.5600004196167,2201,0.0,0.0,2023-05-26
183,2023-05-26 12:05:00-04:00,14.529999732971191,14.600000381469727,14.529999732971191,14.5600004196167,2298,0.0,0.0,2023-05-26
