,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
184,2023-05-26 12:10:00-04:00,14.5600004196167,14.5600004196167,14.529999732971191,14.539999961853027,3693,0.0,0.0,2023-05-26
185,2023-05-26 12:15:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,1087,0.0,0.0,2023-05-26
186,2023-05-26 12:20:00-04:00,14.539999961853027,14.539999961853027,14.529999732971191,14.53499984741211,2698,0.0,0.0,2023-05-26
187,2023-05-26 12:25:00-04:00,14.539999961853027,14.539999961853027,14.529999732971191,14.539999961853027,1112,0.0,0.0,2023-05-26
188,2023-05-26 12:30:00-04:00,14.550000190734863,14.550000190734863,14.529999732971191,14.529999732971191,1580,0.0,0.0,2023-05-26
189,2023-05-26 12:35:00-04:00,14.529999732971191,14.545000076293945,14.529999732971191,14.529999732971191,1378,0.0,0.0,2023-05-26
190,2023-05-26 12:40:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,108,0.0,0.0,2023-05-26
191,2023-05-26 12:45:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,400,0.0,0.0,2023-05-26
192,2023-05-26 12:50:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.529999732971191,471,0.0,0.0,2023-05-26
193,2023-05-26 12:55:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.529999732971191,6543,0.0,0.0,2023-05-26
194,2023-05-26 13:00:00-04:00,14.520000457763672,14.569999694824219,14.520000457763672,14.529999732971191,9236,0.0,0.0,2023-05-26
195,2023-05-26 13:05:00-04:00,14.569999694824219,14.569999694824219,14.529999732971191,14.569999694824219,1969,0.0,0.0,2023-05-26
196,2023-05-26 13:10:00-04:00,14.579999923706055,14.579999923706055,14.5,14.520000457763672,51482,0.0,0.0,2023-05-26
197,2023-05-26 13:15:00-04:00,14.520000457763672,14.520000457763672,14.449999809265137,14.489999771118164,106618,0.0,0.0,2023-05-26
198,2023-05-26 13:20:00-04:00,14.489999771118164,14.489999771118164,14.449999809265137,14.470000267028809,15327,0.0,0.0,2023-05-26
199,2023-05-26 13:25:00-04:00,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,1052,0.0,0.0,2023-05-26
200,2023-05-26 13:30:00-04:00,14.470000267028809,14.5,14.470000267028809,14.5,994,0.0,0.0,2023-05-26
201,2023-05-26 13:35:00-04:00,14.5,14.5,14.470000267028809,14.479999542236328,1921,0.0,0.0,2023-05-26
202,2023-05-26 13:40:00-04:00,14.484999656677246,14.484999656677246,14.479999542236328,14.479999542236328,840,0.0,0.0,2023-05-26
203,2023-05-26 13:45:00-04:00,14.470000267028809,14.489999771118164,14.4399995803833,14.450300216674805,27565,0.0,0.0,2023-05-26
204,2023-05-26 13:50:00-04:00,14.449999809265137,14.460000038146973,14.4399995803833,14.4399995803833,2138,0.0,0.0,2023-05-26
205,2023-05-26 13:55:00-04:00,14.430000305175781,14.430000305175781,14.420000076293945,14.420000076293945,2380,0.0,0.0,2023-05-26
206,2023-05-26 14:00:00-04:00,14.420000076293945,14.449999809265137,14.420000076293945,14.449999809265137,1071,0.0,0.0,2023-05-26
207,2023-05-26 14:05:00-04:00,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,427,0.0,0.0,2023-05-26
208,2023-05-26 14:10:00-04:00,14.420000076293945,14.4399995803833,14.420000076293945,14.420000076293945,2656,0.0,0.0,2023-05-26
209,2023-05-26 14:15:00-04:00,14.420000076293945,14.4399995803833,14.420000076293945,14.420000076293945,3239,0.0,0.0,2023-05-26
210,2023-05-26 14:20:00-04:00,14.420000076293945,14.425000190734863,14.300000190734863,14.40999984741211,28191,0.0,0.0,2023-05-26
211,2023-05-26 14:25:00-04:00,14.404999732971191,14.449999809265137,14.404999732971191,14.449999809265137,8337,0.0,0.0,2023-05-26
212,2023-05-26 14:30:00-04:00,14.449999809265137,14.460000038146973,14.425000190734863,14.449999809265137,5852,0.0,0.0,2023-05-26
213,2023-05-26 14:35:00-04:00,14.449999809265137,14.489999771118164,14.449999809265137,14.489999771118164,4671,0.0,0.0,2023-05-26
214,2023-05-26 14:40:00-04:00,14.470000267028809,14.489999771118164,14.449999809265137,14.449999809265137,6601,0.0,0.0,2023-05-26
215,2023-05-26 14:50:00-04:00,14.460000038146973,14.470000267028809,14.460000038146973,14.460000038146973,922,0.0,0.0,2023-05-26
216,2023-05-26 14:55:00-04:00,14.449999809265137,14.470000267028809,14.430100440979004,14.470000267028809,22600,0.0,0.0,2023-05-26
217,2023-05-26 15:00:00-04:00,14.460000038146973,14.470000267028809,14.449999809265137,14.470000267028809,1581,0.0,0.0,2023-05-26
218,2023-05-26 15:05:00-04:00,14.470000267028809,14.470000267028809,14.449999809265137,14.449999809265137,24958,0.0,0.0,2023-05-26
219,2023-05-26 15:10:00-04:00,14.460000038146973,14.479999542236328,14.460000038146973,14.479999542236328,2013,0.0,0.0,2023-05-26
220,2023-05-26 15:15:00-04:00,14.479999542236328,14.5,14.470000267028809,14.5,6111,0.0,0.0,2023-05-26
221,2023-05-26 15:20:00-04:00,14.48009967803955,14.550000190734863,14.48009967803955,14.539999961853027,22994,0.0,0.0,2023-05-26
222,2023-05-26 15:25:00-04:00,14.550000190734863,14.550000190734863,14.5,14.539999961853027,2157,0.0,0.0,2023-05-26
223,2023-05-26 15:30:00-04:00,14.510000228881836,14.539999961853027,14.5,14.510000228881836,2290,0.0,0.0,2023-05-26
224,2023-05-26 15:35:00-04:00,14.539999961853027,14.550000190734863,14.5,14.520000457763672,59743,0.0,0.0,2023-05-26
225,2023-05-26 15:40:00-04:00,14.510000228881836,14.539999961853027,14.5,14.510000228881836,12408,0.0,0.0,2023-05-26
226,2023-05-26 15:45:00-04:00,14.510000228881836,14.529999732971191,14.5,14.520000457763672,10709,0.0,0.0,2023-05-26
227,2023-05-26 15:50:00-04:00,14.539999961853027,14.539999961853027,14.510000228881836,14.510000228881836,6927,0.0,0.0,2023-05-26
228,2023-05-26 15:55:00-04:00,14.520000457763672,14.529999732971191,14.5,14.5,15040,0.0,0.0,2023-05-26
229,2023-05-30 09:30:00-04:00,14.550000190734863,14.569999694824219,14.5,14.529999732971191,54269,0.0,0.0,2023-05-30
230,2023-05-30 09:35:00-04:00,14.520899772644043,14.550000190734863,14.520000457763672,14.539999961853027,1903,0.0,0.0,2023-05-30
231,2023-05-30 09:40:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,2024,0.0,0.0,2023-05-30
232,2023-05-30 09:45:00-04:00,14.510000228881836,14.529999732971191,14.510000228881836,14.520000457763672,1549,0.0,0.0,2023-05-30
233,2023-05-30 09:50:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,1424,0.0,0.0,2023-05-30
234,2023-05-30 09:55:00-04:00,14.5,14.520000457763672,14.5,14.51990032196045,2609,0.0,0.0,2023-05-30
235,2023-05-30 10:00:00-04:00,14.529999732971191,14.529999732971191,14.5,14.5,1530,0.0,0.0,2023-05-30
236,2023-05-30 10:05:00-04:00,14.5,14.520000457763672,14.5,14.520000457763672,3615,0.0,0.0,2023-05-30
237,2023-05-30 10:10:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,214,0.0,0.0,2023-05-30
238,2023-05-30 10:15:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,2518,0.0,0.0,2023-05-30
239,2023-05-30 10:20:00-04:00,14.5,14.5,14.5,14.5,406,0.0,0.0,2023-05-30
240,2023-05-30 10:25:00-04:00,14.5,14.510000228881836,14.5,14.5,9491,0.0,0.0,2023-05-30
241,2023-05-30 10:30:00-04:00,14.505000114440918,14.510000228881836,14.5,14.510000228881836,2790,0.0,0.0,2023-05-30
242,2023-05-30 10:35:00-04:00,14.5,14.529999732971191,14.5,14.529999732971191,22905,0.0,0.0,2023-05-30
243,2023-05-30 10:40:00-04:00,14.529999732971191,14.529999732971191,14.524999618530273,14.524999618530273,509,0.0,0.0,2023-05-30
244,2023-05-30 10:45:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,317,0.0,0.0,2023-05-30
245,2023-05-30 10:50:00-04:00,14.529999732971191,14.529999732971191,14.524999618530273,14.529999732971191,918,0.0,0.0,2023-05-30
246,2023-05-30 10:55:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,207,0.0,0.0,2023-05-30
247,2023-05-30 11:00:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,198,0.0,0.0,2023-05-30
248,2023-05-30 11:05:00-04:00,14.520600318908691,14.520600318908691,14.520000457763672,14.520000457763672,2200,0.0,0.0,2023-05-30
249,2023-05-30 11:10:00-04:00,14.5201997756958,14.5201997756958,14.520000457763672,14.520000457763672,2357,0.0,0.0,2023-05-30
250,2023-05-30 11:15:00-04:00,14.524999618530273,14.524999618530273,14.520000457763672,14.520000457763672,5344,0.0,0.0,2023-05-30
251,2023-05-30 11:20:00-04:00,14.524999618530273,14.529999732971191,14.520000457763672,14.524999618530273,3552,0.0,0.0,2023-05-30
252,2023-05-30 11:25:00-04:00,14.520000457763672,14.52079963684082,14.520000457763672,14.520000457763672,2549,0.0,0.0,2023-05-30
253,2023-05-30 11:30:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,100,0.0,0.0,2023-05-30
254,2023-05-30 11:35:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,796,0.0,0.0,2023-05-30
255,2023-05-30 11:45:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,100,0.0,0.0,2023-05-30
256,2023-05-30 11:50:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,587,0.0,0.0,2023-05-30
257,2023-05-30 11:55:00-04:00,14.524999618530273,14.524999618530273,14.520000457763672,14.520000457763672,697,0.0,0.0,2023-05-30
258,2023-05-30 12:00:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,103,0.0,0.0,2023-05-30
259,2023-05-30 12:05:00-04:00,14.524999618530273,14.529999732971191,14.524999618530273,14.529999732971191,477,0.0,0.0,2023-05-30
260,2023-05-30 12:20:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,352,0.0,0.0,2023-05-30
261,2023-05-30 12:30:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,701,0.0,0.0,2023-05-30
262,2023-05-30 12:35:00-04:00,14.520000457763672,14.524999618530273,14.520000457763672,14.524999618530273,1767,0.0,0.0,2023-05-30
263,2023-05-30 12:45:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,789,0.0,0.0,2023-05-30
264,2023-05-30 12:50:00-04:00,14.520000457763672,14.520000457763672,14.515000343322754,14.520000457763672,1692,0.0,0.0,2023-05-30
265,2023-05-30 12:55:00-04:00,14.5246000289917,14.5246000289917,14.520000457763672,14.520000457763672,902,0.0,0.0,2023-05-30
266,2023-05-30 13:00:00-04:00,14.520000457763672,14.520000457763672,14.5,14.505000114440918,170626,0.0,0.0,2023-05-30
267,2023-05-30 13:05:00-04:00,14.505000114440918,14.505000114440918,14.5,14.505000114440918,1618,0.0,0.0,2023-05-30
268,2023-05-30 13:10:00-04:00,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,910,0.0,0.0,2023-05-30
269,2023-05-30 13:15:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,483,0.0,0.0,2023-05-30
270,2023-05-30 13:20:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.510000228881836,2416,0.0,0.0,2023-05-30
271,2023-05-30 13:25:00-04:00,14.510000228881836,14.520000457763672,14.509699821472168,14.520000457763672,2580,0.0,0.0,2023-05-30
272,2023-05-30 13:30:00-04:00,14.520000457763672,14.520000457763672,14.515000343322754,14.520000457763672,3018,0.0,0.0,2023-05-30
273,2023-05-30 13:35:00-04:00,14.522199630737305,14.529999732971191,14.510000228881836,14.510000228881836,36908,0.0,0.0,2023-05-30
274,2023-05-30 13:40:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,418,0.0,0.0,2023-05-30
275,2023-05-30 13:45:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,1804,0.0,0.0,2023-05-30
276,2023-05-30 13:50:00-04:00,14.520000457763672,14.520000457763672,14.510100364685059,14.515000343322754,1356,0.0,0.0,2023-05-30
277,2023-05-30 13:55:00-04:00,14.520000457763672,14.520000457763672,14.510700225830078,14.51099967956543,948,0.0,0.0,2023-05-30
278,2023-05-30 14:00:00-04:00,14.520000457763672,14.520000457763672,14.5,14.520000457763672,52281,0.0,0.0,2023-05-30
279,2023-05-30 14:05:00-04:00,14.515000343322754,14.515299797058105,14.510000228881836,14.510000228881836,1326,0.0,0.0,2023-05-30
280,2023-05-30 14:10:00-04:00,14.515000343322754,14.515000343322754,14.510000228881836,14.512299537658691,2760,0.0,0.0,2023-05-30
281,2023-05-30 14:15:00-04:00,14.510600090026855,14.520000457763672,14.51039981842041,14.520000457763672,977,0.0,0.0,2023-05-30
282,2023-05-30 14:20:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.515000343322754,596,0.0,0.0,2023-05-30
283,2023-05-30 14:25:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.515000343322754,5503,0.0,0.0,2023-05-30
284,2023-05-30 14:30:00-04:00,14.515000343322754,14.520000457763672,14.510000228881836,14.520000457763672,926,0.0,0.0,2023-05-30
285,2023-05-30 14:35:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.529999732971191,3874,0.0,0.0,2023-05-30
286,2023-05-30 14:40:00-04:00,14.529999732971191,14.529999732971191,14.510000228881836,14.510000228881836,4394,0.0,0.0,2023-05-30
287,2023-05-30 14:45:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,276,0.0,0.0,2023-05-30
288,2023-05-30 14:50:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,1176,0.0,0.0,2023-05-30
289,2023-05-30 14:55:00-04:00,14.512499809265137,14.512499809265137,14.510000228881836,14.510000228881836,576,0.0,0.0,2023-05-30
290,2023-05-30 15:00:00-04:00,14.510000228881836,14.510000228881836,14.5,14.510000228881836,3290,0.0,0.0,2023-05-30
291,2023-05-30 15:05:00-04:00,14.510000228881836,14.510000228881836,14.5,14.500300407409668,8101,0.0,0.0,2023-05-30
292,2023-05-30 15:10:00-04:00,14.5,14.510000228881836,14.5,14.501299858093262,3764,0.0,0.0,2023-05-30
293,2023-05-30 15:15:00-04:00,14.510000228881836,14.520000457763672,14.5,14.520000457763672,2491,0.0,0.0,2023-05-30
294,2023-05-30 15:20:00-04:00,14.520000457763672,14.520000457763672,14.515000343322754,14.520000457763672,1137,0.0,0.0,2023-05-30
295,2023-05-30 15:25:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.529999732971191,572,0.0,0.0,2023-05-30
296,2023-05-30 15:30:00-04:00,14.524999618530273,14.524999618530273,14.510000228881836,14.515000343322754,5906,0.0,0.0,2023-05-30
297,2023-05-30 15:35:00-04:00,14.520000457763672,14.520000457763672,14.515000343322754,14.515000343322754,3495,0.0,0.0,2023-05-30
298,2023-05-30 15:40:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.529999732971191,6468,0.0,0.0,2023-05-30
299,2023-05-30 15:45:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.529999732971191,1552,0.0,0.0,2023-05-30
300,2023-05-30 15:50:00-04:00,14.539999961853027,14.539999961853027,14.520000457763672,14.520000457763672,11379,0.0,0.0,2023-05-30
301,2023-05-30 15:55:00-04:00,14.520000457763672,14.550000190734863,14.5,14.550000190734863,54543,0.0,0.0,2023-05-30
302,2023-05-31 09:30:00-04:00,14.5,14.550000190734863,14.5,14.510000228881836,0,0.0,0.0,2023-05-31
303,2023-05-31 09:35:00-04:00,14.510000228881836,14.520000457763672,14.5,14.520000457763672,4929,0.0,0.0,2023-05-31
304,2023-05-31 09:40:00-04:00,14.520000457763672,14.520000457763672,14.5,14.520000457763672,24946,0.0,0.0,2023-05-31
305,2023-05-31 09:45:00-04:00,14.520000457763672,14.520000457763672,14.5,14.510000228881836,53499,0.0,0.0,2023-05-31
306,2023-05-31 09:50:00-04:00,14.5,14.5,14.5,14.5,1549,0.0,0.0,2023-05-31
307,2023-05-31 09:55:00-04:00,14.5,14.5,14.489999771118164,14.489999771118164,840,0.0,0.0,2023-05-31
308,2023-05-31 10:00:00-04:00,14.489999771118164,14.510000228881836,14.489999771118164,14.5,1131,0.0,0.0,2023-05-31
309,2023-05-31 10:05:00-04:00,14.492600440979004,14.510000228881836,14.492600440979004,14.510000228881836,2304,0.0,0.0,2023-05-31
310,2023-05-31 10:10:00-04:00,14.520000457763672,14.520000457763672,14.5,14.510000228881836,12537,0.0,0.0,2023-05-31
311,2023-05-31 10:15:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,110,0.0,0.0,2023-05-31
312,2023-05-31 10:20:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,1234,0.0,0.0,2023-05-31
313,2023-05-31 10:25:00-04:00,14.5,14.5,14.5,14.5,1342,0.0,0.0,2023-05-31
314,2023-05-31 10:30:00-04:00,14.5,14.510000228881836,14.5,14.5068998336792,120526,0.0,0.0,2023-05-31
315,2023-05-31 10:35:00-04:00,14.5,14.5,14.5,14.5,673,0.0,0.0,2023-05-31
316,2023-05-31 10:40:00-04:00,14.505000114440918,14.510000228881836,14.5,14.510000228881836,390,0.0,0.0,2023-05-31
317,2023-05-31 10:45:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.505000114440918,1172,0.0,0.0,2023-05-31
318,2023-05-31 10:50:00-04:00,14.5,14.510000228881836,14.5,14.508999824523926,1261,0.0,0.0,2023-05-31
319,2023-05-31 10:55:00-04:00,14.505000114440918,14.505000114440918,14.5,14.5,16467,0.0,0.0,2023-05-31
320,2023-05-31 11:00:00-04:00,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,555,0.0,0.0,2023-05-31
321,2023-05-31 11:05:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.505000114440918,1092,0.0,0.0,2023-05-31
322,2023-05-31 11:15:00-04:00,14.505000114440918,14.505000114440918,14.505000114440918,14.505000114440918,813,0.0,0.0,2023-05-31
323,2023-05-31 11:20:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.505000114440918,1175,0.0,0.0,2023-05-31
324,2023-05-31 11:25:00-04:00,14.505000114440918,14.510000228881836,14.5,14.510000228881836,26278,0.0,0.0,2023-05-31
325,2023-05-31 11:30:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.505000114440918,1850,0.0,0.0,2023-05-31
326,2023-05-31 11:35:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,809,0.0,0.0,2023-05-31
327,2023-05-31 11:40:00-04:00,14.50790023803711,14.510000228881836,14.505000114440918,14.510000228881836,880,0.0,0.0,2023-05-31
328,2023-05-31 11:45:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,703,0.0,0.0,2023-05-31
329,2023-05-31 11:50:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.520000457763672,725,0.0,0.0,2023-05-31
330,2023-05-31 11:55:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.510000228881836,1294,0.0,0.0,2023-05-31
331,2023-05-31 12:00:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.520000457763672,654,0.0,0.0,2023-05-31
332,2023-05-31 12:05:00-04:00,14.510000228881836,14.510000228881836,14.5,14.5,35500,0.0,0.0,2023-05-31
333,2023-05-31 12:10:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.505000114440918,971,0.0,0.0,2023-05-31
334,2023-05-31 12:15:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.505000114440918,2056,0.0,0.0,2023-05-31
335,2023-05-31 12:20:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.510000228881836,1546,0.0,0.0,2023-05-31
336,2023-05-31 12:25:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,722,0.0,0.0,2023-05-31
337,2023-05-31 12:30:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,336,0.0,0.0,2023-05-31
338,2023-05-31 12:35:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,1059,0.0,0.0,2023-05-31
339,2023-05-31 12:40:00-04:00,14.510000228881836,14.520000457763672,14.5,14.510000228881836,956,0.0,0.0,2023-05-31
340,2023-05-31 12:45:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,508,0.0,0.0,2023-05-31
341,2023-05-31 12:50:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,1492,0.0,0.0,2023-05-31
342,2023-05-31 12:55:00-04:00,14.520000457763672,14.520000457763672,14.5,14.5,314,0.0,0.0,2023-05-31
343,2023-05-31 13:00:00-04:00,14.520000457763672,14.520000457763672,14.5,14.510000228881836,833,0.0,0.0,2023-05-31
344,2023-05-31 13:05:00-04:00,14.5,14.510000228881836,14.5,14.505000114440918,726,0.0,0.0,2023-05-31
345,2023-05-31 13:10:00-04:00,14.505000114440918,14.510000228881836,14.5,14.510000228881836,756,0.0,0.0,2023-05-31
346,2023-05-31 13:15:00-04:00,14.505000114440918,14.510000228881836,14.5,14.510000228881836,635,0.0,0.0,2023-05-31
347,2023-05-31 13:20:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.510000228881836,770,0.0,0.0,2023-05-31
348,2023-05-31 13:25:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.505000114440918,604,0.0,0.0,2023-05-31
349,2023-05-31 13:30:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.510000228881836,938,0.0,0.0,2023-05-31
350,2023-05-31 13:35:00-04:00,14.510000228881836,14.520000457763672,14.5,14.510000228881836,1024,0.0,0.0,2023-05-31
351,2023-05-31 13:40:00-04:00,14.5,14.520000457763672,14.5,14.520000457763672,712,0.0,0.0,2023-05-31
352,2023-05-31 13:45:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,1448,0.0,0.0,2023-05-31
353,2023-05-31 13:50:00-04:00,14.5,14.520000457763672,14.5,14.520000457763672,1130,0.0,0.0,2023-05-31
354,2023-05-31 13:55:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.520000457763672,602,0.0,0.0,2023-05-31
355,2023-05-31 14:00:00-04:00,14.510000228881836,14.520000457763672,14.5,14.510000228881836,860,0.0,0.0,2023-05-31
356,2023-05-31 14:05:00-04:00,14.520000457763672,14.520000457763672,14.5,14.510000228881836,2173,0.0,0.0,2023-05-31
357,2023-05-31 14:10:00-04:00,14.5,14.510000228881836,14.5,14.510000228881836,4151,0.0,0.0,2023-05-31
358,2023-05-31 14:15:00-04:00,14.505000114440918,14.520000457763672,14.505000114440918,14.510000228881836,17935,0.0,0.0,2023-05-31
359,2023-05-31 14:20:00-04:00,14.510000228881836,14.517499923706055,14.5,14.5,36360,0.0,0.0,2023-05-31
360,2023-05-31 14:25:00-04:00,14.5,14.510000228881836,14.5,14.510000228881836,39532,0.0,0.0,2023-05-31
361,2023-05-31 14:30:00-04:00,14.510000228881836,14.510000228881836,14.5,14.5,61024,0.0,0.0,2023-05-31
362,2023-05-31 14:35:00-04:00,14.5,14.505000114440918,14.5,14.505000114440918,1124,0.0,0.0,2023-05-31
363,2023-05-31 14:40:00-04:00,14.5,14.510000228881836,14.5,14.510000228881836,3766,0.0,0.0,2023-05-31
364,2023-05-31 14:45:00-04:00,14.505000114440918,14.510000228881836,14.5,14.505000114440918,2243,0.0,0.0,2023-05-31
365,2023-05-31 14:50:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.505000114440918,981,0.0,0.0,2023-05-31
366,2023-05-31 14:55:00-04:00,14.505000114440918,14.510000228881836,14.5,14.505000114440918,10140,0.0,0.0,2023-05-31
367,2023-05-31 15:00:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.505000114440918,3074,0.0,0.0,2023-05-31
368,2023-05-31 15:05:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.510000228881836,1111,0.0,0.0,2023-05-31
369,2023-05-31 15:10:00-04:00,14.505000114440918,14.510000228881836,14.505000114440918,14.505000114440918,1170,0.0,0.0,2023-05-31
370,2023-05-31 15:15:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.505000114440918,1909,0.0,0.0,2023-05-31
371,2023-05-31 15:20:00-04:00,14.510000228881836,14.510000228881836,14.5,14.510000228881836,4283,0.0,0.0,2023-05-31
372,2023-05-31 15:25:00-04:00,14.510000228881836,14.510000228881836,14.5,14.5,58380,0.0,0.0,2023-05-31
373,2023-05-31 15:30:00-04:00,14.5,14.510000228881836,14.5,14.505000114440918,1833,0.0,0.0,2023-05-31
