,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
374,2023-05-31 15:35:00-04:00,14.510000228881836,14.510000228881836,14.5,14.5,5260,0.0,0.0,2023-05-31
375,2023-05-31 15:40:00-04:00,14.510000228881836,14.510000228881836,14.5,14.505000114440918,4535,0.0,0.0,2023-05-31
376,2023-05-31 15:45:00-04:00,14.510000228881836,14.510000228881836,14.5,14.5,21705,0.0,0.0,2023-05-31
377,2023-05-31 15:50:00-04:00,14.5,14.510000228881836,14.399999618530273,14.414999961853027,78916,0.0,0.0,2023-05-31
378,2023-05-31 15:55:00-04:00,14.414999961853027,14.489999771118164,14.40999984741211,14.489999771118164,32865,0.0,0.0,2023-05-31
379,2023-06-01 09:30:00-04:00,14.520000457763672,14.600000381469727,14.5,14.5,11393,0.0,0.0,2023-06-01
380,2023-06-01 09:35:00-04:00,14.510000228881836,14.510000228881836,14.470000267028809,14.5,2981,0.0,0.0,2023-06-01
381,2023-06-01 09:40:00-04:00,14.520000457763672,14.520000457763672,14.4399995803833,14.489999771118164,66634,0.0,0.0,2023-06-01
382,2023-06-01 09:45:00-04:00,14.46500015258789,14.46500015258789,14.4399995803833,14.448800086975098,21977,0.0,0.0,2023-06-01
383,2023-06-01 09:50:00-04:00,14.449999809265137,14.485400199890137,14.449999809265137,14.470000267028809,8630,0.0,0.0,2023-06-01
384,2023-06-01 09:55:00-04:00,14.470000267028809,14.489999771118164,14.460000038146973,14.489999771118164,2188,0.0,0.0,2023-06-01
385,2023-06-01 10:00:00-04:00,14.489999771118164,14.5,14.484999656677246,14.484999656677246,1410,0.0,0.0,2023-06-01
386,2023-06-01 10:05:00-04:00,14.484999656677246,14.510000228881836,14.484999656677246,14.494999885559082,4170,0.0,0.0,2023-06-01
387,2023-06-01 10:10:00-04:00,14.489999771118164,14.489999771118164,14.484999656677246,14.484999656677246,866,0.0,0.0,2023-06-01
388,2023-06-01 10:15:00-04:00,14.479999542236328,14.479999542236328,14.470000267028809,14.479999542236328,2010,0.0,0.0,2023-06-01
389,2023-06-01 10:20:00-04:00,14.479999542236328,14.479999542236328,14.470000267028809,14.470000267028809,1900,0.0,0.0,2023-06-01
390,2023-06-01 10:25:00-04:00,14.470000267028809,14.475000381469727,14.470000267028809,14.475000381469727,700,0.0,0.0,2023-06-01
391,2023-06-01 10:30:00-04:00,14.475000381469727,14.479999542236328,14.470000267028809,14.470000267028809,2551,0.0,0.0,2023-06-01
392,2023-06-01 10:35:00-04:00,14.475000381469727,14.5,14.470000267028809,14.5,3289,0.0,0.0,2023-06-01
393,2023-06-01 10:40:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,534,0.0,0.0,2023-06-01
394,2023-06-01 10:45:00-04:00,14.5,14.5,14.489999771118164,14.489999771118164,3200,0.0,0.0,2023-06-01
395,2023-06-01 10:50:00-04:00,14.489999771118164,14.5,14.489999771118164,14.5,831,0.0,0.0,2023-06-01
396,2023-06-01 10:55:00-04:00,14.489999771118164,14.5,14.483599662780762,14.489999771118164,6491,0.0,0.0,2023-06-01
397,2023-06-01 11:00:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.489999771118164,4002,0.0,0.0,2023-06-01
398,2023-06-01 11:05:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.489999771118164,2089,0.0,0.0,2023-06-01
399,2023-06-01 11:10:00-04:00,14.489999771118164,14.5,14.489999771118164,14.489999771118164,1881,0.0,0.0,2023-06-01
400,2023-06-01 11:15:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,639,0.0,0.0,2023-06-01
401,2023-06-01 11:20:00-04:00,14.489999771118164,14.5,14.489999771118164,14.489999771118164,5046,0.0,0.0,2023-06-01
402,2023-06-01 11:25:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,637,0.0,0.0,2023-06-01
403,2023-06-01 11:30:00-04:00,14.489999771118164,14.5,14.489999771118164,14.5,1359,0.0,0.0,2023-06-01
404,2023-06-01 11:35:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,229,0.0,0.0,2023-06-01
405,2023-06-01 11:40:00-04:00,14.489999771118164,14.5,14.489999771118164,14.489999771118164,1482,0.0,0.0,2023-06-01
406,2023-06-01 11:45:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,503,0.0,0.0,2023-06-01
407,2023-06-01 11:50:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,762,0.0,0.0,2023-06-01
408,2023-06-01 11:55:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,3172,0.0,0.0,2023-06-01
409,2023-06-01 12:05:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.489999771118164,3961,0.0,0.0,2023-06-01
410,2023-06-01 12:10:00-04:00,14.489999771118164,14.5,14.489999771118164,14.5,2097,0.0,0.0,2023-06-01
411,2023-06-01 12:15:00-04:00,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,508,0.0,0.0,2023-06-01
412,2023-06-01 12:20:00-04:00,14.489999771118164,14.5,14.489999771118164,14.494999885559082,3437,0.0,0.0,2023-06-01
413,2023-06-01 12:25:00-04:00,14.494999885559082,14.5,14.494999885559082,14.494999885559082,485,0.0,0.0,2023-06-01
414,2023-06-01 12:30:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,360,0.0,0.0,2023-06-01
415,2023-06-01 12:35:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.489999771118164,1973,0.0,0.0,2023-06-01
416,2023-06-01 12:40:00-04:00,14.479999542236328,14.489999771118164,14.479999542236328,14.489999771118164,687,0.0,0.0,2023-06-01
417,2023-06-01 12:45:00-04:00,14.5,14.5,14.479999542236328,14.479999542236328,241,0.0,0.0,2023-06-01
418,2023-06-01 12:50:00-04:00,14.489999771118164,14.5,14.479999542236328,14.489999771118164,982,0.0,0.0,2023-06-01
419,2023-06-01 12:55:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.489999771118164,1926,0.0,0.0,2023-06-01
420,2023-06-01 13:05:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.489999771118164,2189,0.0,0.0,2023-06-01
421,2023-06-01 13:10:00-04:00,14.5,14.5,14.489999771118164,14.5,26407,0.0,0.0,2023-06-01
422,2023-06-01 13:15:00-04:00,14.5,14.5,14.489999771118164,14.494999885559082,6673,0.0,0.0,2023-06-01
423,2023-06-01 13:20:00-04:00,14.489999771118164,14.5,14.479999542236328,14.489999771118164,2994,0.0,0.0,2023-06-01
424,2023-06-01 13:25:00-04:00,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,257,0.0,0.0,2023-06-01
425,2023-06-01 13:30:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,499,0.0,0.0,2023-06-01
426,2023-06-01 13:35:00-04:00,14.489999771118164,14.489999771118164,14.475000381469727,14.475000381469727,2912,0.0,0.0,2023-06-01
427,2023-06-01 13:40:00-04:00,14.475000381469727,14.475000381469727,14.47249984741211,14.475000381469727,611,0.0,0.0,2023-06-01
428,2023-06-01 13:45:00-04:00,14.479999542236328,14.479999542236328,14.470000267028809,14.470000267028809,1332,0.0,0.0,2023-06-01
429,2023-06-01 13:50:00-04:00,14.479999542236328,14.489999771118164,14.479999542236328,14.489999771118164,668,0.0,0.0,2023-06-01
430,2023-06-01 13:55:00-04:00,14.479999542236328,14.479999542236328,14.470000267028809,14.479999542236328,916,0.0,0.0,2023-06-01
431,2023-06-01 14:00:00-04:00,14.470000267028809,14.484999656677246,14.470000267028809,14.484999656677246,8653,0.0,0.0,2023-06-01
432,2023-06-01 14:05:00-04:00,14.484999656677246,14.489999771118164,14.479999542236328,14.484999656677246,2280,0.0,0.0,2023-06-01
433,2023-06-01 14:10:00-04:00,14.484999656677246,14.489999771118164,14.479999542236328,14.484999656677246,1219,0.0,0.0,2023-06-01
434,2023-06-01 14:15:00-04:00,14.484999656677246,14.5,14.484999656677246,14.5,4811,0.0,0.0,2023-06-01
435,2023-06-01 14:20:00-04:00,14.5,14.5,14.494999885559082,14.5,12715,0.0,0.0,2023-06-01
436,2023-06-01 14:25:00-04:00,14.5,14.5,14.494999885559082,14.5,9748,0.0,0.0,2023-06-01
437,2023-06-01 14:30:00-04:00,14.5,14.5,14.494999885559082,14.494999885559082,673,0.0,0.0,2023-06-01
438,2023-06-01 14:35:00-04:00,14.5,14.5,14.489999771118164,14.494999885559082,2904,0.0,0.0,2023-06-01
439,2023-06-01 14:40:00-04:00,14.494999885559082,14.5,14.489999771118164,14.494999885559082,758,0.0,0.0,2023-06-01
440,2023-06-01 14:45:00-04:00,14.494999885559082,14.5,14.489999771118164,14.5,833,0.0,0.0,2023-06-01
441,2023-06-01 14:50:00-04:00,14.494999885559082,14.5,14.489999771118164,14.5,1734,0.0,0.0,2023-06-01
442,2023-06-01 14:55:00-04:00,14.494999885559082,14.5,14.489999771118164,14.494999885559082,1485,0.0,0.0,2023-06-01
443,2023-06-01 15:00:00-04:00,14.494999885559082,14.510000228881836,14.489999771118164,14.5,99317,0.0,0.0,2023-06-01
444,2023-06-01 15:05:00-04:00,14.5,14.5,14.5,14.5,1107,0.0,0.0,2023-06-01
445,2023-06-01 15:10:00-04:00,14.5,14.505000114440918,14.5,14.505000114440918,339,0.0,0.0,2023-06-01
446,2023-06-01 15:15:00-04:00,14.505000114440918,14.505000114440918,14.5,14.505000114440918,7313,0.0,0.0,2023-06-01
447,2023-06-01 15:20:00-04:00,14.505000114440918,14.505000114440918,14.5,14.5,1562,0.0,0.0,2023-06-01
448,2023-06-01 15:25:00-04:00,14.5,14.510000228881836,14.5,14.510000228881836,6768,0.0,0.0,2023-06-01
449,2023-06-01 15:30:00-04:00,14.5,14.510000228881836,14.5,14.5,5315,0.0,0.0,2023-06-01
450,2023-06-01 15:35:00-04:00,14.5,14.510000228881836,14.5,14.508399963378906,8397,0.0,0.0,2023-06-01
451,2023-06-01 15:40:00-04:00,14.510000228881836,14.510000228881836,14.505000114440918,14.510000228881836,3872,0.0,0.0,2023-06-01
452,2023-06-01 15:45:00-04:00,14.505000114440918,14.510000228881836,14.5,14.505000114440918,2487,0.0,0.0,2023-06-01
453,2023-06-01 15:50:00-04:00,14.505000114440918,14.510000228881836,14.5,14.5,17703,0.0,0.0,2023-06-01
454,2023-06-01 15:55:00-04:00,14.5,14.510000228881836,14.5,14.5,16195,0.0,0.0,2023-06-01
455,2023-06-02 09:30:00-04:00,14.5,14.529999732971191,14.5,14.510000228881836,14266,0.0,0.0,2023-06-02
456,2023-06-02 09:35:00-04:00,14.510000228881836,14.515000343322754,14.460000038146973,14.479999542236328,89378,0.0,0.0,2023-06-02
457,2023-06-02 09:40:00-04:00,14.489999771118164,14.489999771118164,14.479999542236328,14.484999656677246,2734,0.0,0.0,2023-06-02
458,2023-06-02 09:45:00-04:00,14.484999656677246,14.489999771118164,14.479999542236328,14.484999656677246,3886,0.0,0.0,2023-06-02
459,2023-06-02 09:50:00-04:00,14.484999656677246,14.5,14.484999656677246,14.489999771118164,8575,0.0,0.0,2023-06-02
460,2023-06-02 09:55:00-04:00,14.489999771118164,14.494999885559082,14.489999771118164,14.489999771118164,6663,0.0,0.0,2023-06-02
461,2023-06-02 10:00:00-04:00,14.489999771118164,14.494999885559082,14.489999771118164,14.494999885559082,1935,0.0,0.0,2023-06-02
462,2023-06-02 10:05:00-04:00,14.5,14.5,14.489999771118164,14.494999885559082,6509,0.0,0.0,2023-06-02
463,2023-06-02 10:10:00-04:00,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,900,0.0,0.0,2023-06-02
464,2023-06-02 10:15:00-04:00,14.494999885559082,14.5,14.489999771118164,14.494999885559082,5381,0.0,0.0,2023-06-02
465,2023-06-02 10:20:00-04:00,14.494999885559082,14.5,14.494999885559082,14.494999885559082,3226,0.0,0.0,2023-06-02
466,2023-06-02 10:25:00-04:00,14.494999885559082,14.5,14.494999885559082,14.494999885559082,805,0.0,0.0,2023-06-02
467,2023-06-02 10:30:00-04:00,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,1224,0.0,0.0,2023-06-02
468,2023-06-02 10:35:00-04:00,14.5,14.5,14.492500305175781,14.494999885559082,1310,0.0,0.0,2023-06-02
469,2023-06-02 10:40:00-04:00,14.494999885559082,14.494999885559082,14.492500305175781,14.492500305175781,808,0.0,0.0,2023-06-02
470,2023-06-02 10:45:00-04:00,14.494999885559082,14.5,14.489999771118164,14.489999771118164,1215,0.0,0.0,2023-06-02
471,2023-06-02 10:50:00-04:00,14.5,14.5,14.494999885559082,14.494999885559082,1200,0.0,0.0,2023-06-02
472,2023-06-02 10:55:00-04:00,14.494999885559082,14.5,14.489999771118164,14.489999771118164,11601,0.0,0.0,2023-06-02
473,2023-06-02 11:00:00-04:00,14.489999771118164,14.494999885559082,14.489999771118164,14.494999885559082,504,0.0,0.0,2023-06-02
474,2023-06-02 11:05:00-04:00,14.489999771118164,14.5,14.489999771118164,14.489999771118164,3820,0.0,0.0,2023-06-02
475,2023-06-02 11:10:00-04:00,14.489999771118164,14.494999885559082,14.489999771118164,14.489999771118164,18675,0.0,0.0,2023-06-02
476,2023-06-02 11:15:00-04:00,14.489999771118164,14.5,14.489999771118164,14.5,2500,0.0,0.0,2023-06-02
477,2023-06-02 11:20:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,2186,0.0,0.0,2023-06-02
478,2023-06-02 11:25:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,2811,0.0,0.0,2023-06-02
479,2023-06-02 11:30:00-04:00,14.489999771118164,14.492899894714355,14.489999771118164,14.489999771118164,3786,0.0,0.0,2023-06-02
480,2023-06-02 11:35:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,1076,0.0,0.0,2023-06-02
481,2023-06-02 11:40:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,1399,0.0,0.0,2023-06-02
482,2023-06-02 11:45:00-04:00,14.489999771118164,14.5,14.489999771118164,14.5,10188,0.0,0.0,2023-06-02
483,2023-06-02 11:50:00-04:00,14.489999771118164,14.5,14.489999771118164,14.489999771118164,1885,0.0,0.0,2023-06-02
484,2023-06-02 11:55:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,782,0.0,0.0,2023-06-02
485,2023-06-02 12:00:00-04:00,14.494999885559082,14.5,14.489999771118164,14.489999771118164,1705,0.0,0.0,2023-06-02
486,2023-06-02 12:05:00-04:00,14.489999771118164,14.494999885559082,14.489999771118164,14.489999771118164,701,0.0,0.0,2023-06-02
487,2023-06-02 12:10:00-04:00,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,500,0.0,0.0,2023-06-02
488,2023-06-02 12:15:00-04:00,14.489999771118164,14.5,14.489999771118164,14.489999771118164,1008,0.0,0.0,2023-06-02
489,2023-06-02 12:20:00-04:00,14.489999771118164,14.494999885559082,14.489999771118164,14.492500305175781,1591,0.0,0.0,2023-06-02
490,2023-06-02 12:25:00-04:00,14.494999885559082,14.494999885559082,14.494999885559082,14.494999885559082,1300,0.0,0.0,2023-06-02
491,2023-06-02 12:30:00-04:00,14.494999885559082,14.494999885559082,14.489999771118164,14.489999771118164,20512,0.0,0.0,2023-06-02
492,2023-06-02 12:35:00-04:00,14.5,14.5,14.494999885559082,14.494999885559082,722,0.0,0.0,2023-06-02
493,2023-06-02 12:40:00-04:00,14.494999885559082,14.510000228881836,14.494999885559082,14.510000228881836,11088,0.0,0.0,2023-06-02
494,2023-06-02 12:45:00-04:00,14.510000228881836,14.529999732971191,14.510000228881836,14.520000457763672,2998,0.0,0.0,2023-06-02
495,2023-06-02 12:50:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,198,0.0,0.0,2023-06-02
496,2023-06-02 12:55:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,734,0.0,0.0,2023-06-02
497,2023-06-02 13:00:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,50484,0.0,0.0,2023-06-02
498,2023-06-02 13:05:00-04:00,14.510000228881836,14.515000343322754,14.510000228881836,14.510000228881836,993,0.0,0.0,2023-06-02
499,2023-06-02 13:10:00-04:00,14.510000228881836,14.520000457763672,14.510000228881836,14.520000457763672,2123,0.0,0.0,2023-06-02
500,2023-06-02 13:15:00-04:00,14.529999732971191,14.53499984741211,14.529999732971191,14.53499984741211,3263,0.0,0.0,2023-06-02
501,2023-06-02 13:25:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,107,0.0,0.0,2023-06-02
502,2023-06-02 13:30:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.539999961853027,819,0.0,0.0,2023-06-02
503,2023-06-02 13:35:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,724,0.0,0.0,2023-06-02
504,2023-06-02 13:40:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.529999732971191,6062,0.0,0.0,2023-06-02
505,2023-06-02 13:45:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.53499984741211,1075,0.0,0.0,2023-06-02
506,2023-06-02 13:50:00-04:00,14.529999732971191,14.53499984741211,14.520000457763672,14.520000457763672,694,0.0,0.0,2023-06-02
507,2023-06-02 13:55:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,539,0.0,0.0,2023-06-02
508,2023-06-02 14:00:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,708,0.0,0.0,2023-06-02
509,2023-06-02 14:05:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,1267,0.0,0.0,2023-06-02
510,2023-06-02 14:10:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,1272,0.0,0.0,2023-06-02
511,2023-06-02 14:15:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,620,0.0,0.0,2023-06-02
512,2023-06-02 14:20:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,1682,0.0,0.0,2023-06-02
513,2023-06-02 14:25:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,879,0.0,0.0,2023-06-02
514,2023-06-02 14:30:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,1019,0.0,0.0,2023-06-02
515,2023-06-02 14:35:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,948,0.0,0.0,2023-06-02
516,2023-06-02 14:40:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,731,0.0,0.0,2023-06-02
517,2023-06-02 14:45:00-04:00,14.520000457763672,14.53499984741211,14.520000457763672,14.53499984741211,2436,0.0,0.0,2023-06-02
518,2023-06-02 14:50:00-04:00,14.53499984741211,14.53499984741211,14.529999732971191,14.529999732971191,641,0.0,0.0,2023-06-02
519,2023-06-02 14:55:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,916,0.0,0.0,2023-06-02
520,2023-06-02 15:00:00-04:00,14.53499984741211,14.53499984741211,14.520000457763672,14.520000457763672,1110,0.0,0.0,2023-06-02
521,2023-06-02 15:05:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,843,0.0,0.0,2023-06-02
522,2023-06-02 15:10:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.529999732971191,1651,0.0,0.0,2023-06-02
523,2023-06-02 15:15:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.539999961853027,1322,0.0,0.0,2023-06-02
524,2023-06-02 15:20:00-04:00,14.529999732971191,14.53499984741211,14.529999732971191,14.529999732971191,4769,0.0,0.0,2023-06-02
525,2023-06-02 15:25:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.53499984741211,1834,0.0,0.0,2023-06-02
526,2023-06-02 15:30:00-04:00,14.529999732971191,14.53499984741211,14.529999732971191,14.53499984741211,1133,0.0,0.0,2023-06-02
527,2023-06-02 15:35:00-04:00,14.53499984741211,14.53499984741211,14.529999732971191,14.529999732971191,1423,0.0,0.0,2023-06-02
528,2023-06-02 15:40:00-04:00,14.53499984741211,14.539999961853027,14.529999732971191,14.529999732971191,4559,0.0,0.0,2023-06-02
529,2023-06-02 15:45:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.53499984741211,4266,0.0,0.0,2023-06-02
530,2023-06-02 15:50:00-04:00,14.539999961853027,14.5600004196167,14.539999961853027,14.5600004196167,10304,0.0,0.0,2023-06-02
531,2023-06-02 15:55:00-04:00,14.5600004196167,14.5649995803833,14.529999732971191,14.539999961853027,12290,0.0,0.0,2023-06-02
532,2023-06-05 09:30:00-04:00,14.529999732971191,14.550000190734863,14.510000228881836,14.550000190734863,6847,0.0,0.0,2023-06-05
533,2023-06-05 09:35:00-04:00,14.5600004196167,14.579999923706055,14.5600004196167,14.569999694824219,2191,0.0,0.0,2023-06-05
534,2023-06-05 09:40:00-04:00,14.579999923706055,14.579999923706055,14.510000228881836,14.529999732971191,23840,0.0,0.0,2023-06-05
535,2023-06-05 09:45:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,1464,0.0,0.0,2023-06-05
536,2023-06-05 09:50:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,741,0.0,0.0,2023-06-05
537,2023-06-05 09:55:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.539999961853027,1590,0.0,0.0,2023-06-05
538,2023-06-05 10:00:00-04:00,14.539999961853027,14.550000190734863,14.539999961853027,14.550000190734863,2893,0.0,0.0,2023-06-05
539,2023-06-05 10:05:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.529999732971191,3499,0.0,0.0,2023-06-05
540,2023-06-05 10:10:00-04:00,14.524999618530273,14.524999618530273,14.5,14.520000457763672,5370,0.0,0.0,2023-06-05
541,2023-06-05 10:15:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.529999732971191,859,0.0,0.0,2023-06-05
542,2023-06-05 10:20:00-04:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,160,0.0,0.0,2023-06-05
543,2023-06-05 10:25:00-04:00,14.510000228881836,14.529999732971191,14.510000228881836,14.520000457763672,2713,0.0,0.0,2023-06-05
544,2023-06-05 10:30:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,300,0.0,0.0,2023-06-05
545,2023-06-05 10:35:00-04:00,14.510000228881836,14.520000457763672,14.5,14.520000457763672,11459,0.0,0.0,2023-06-05
546,2023-06-05 10:40:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.51990032196045,4427,0.0,0.0,2023-06-05
547,2023-06-05 10:45:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,986,0.0,0.0,2023-06-05
548,2023-06-05 10:50:00-04:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,1237,0.0,0.0,2023-06-05
549,2023-06-05 10:55:00-04:00,14.52299976348877,14.52299976348877,14.5,14.5,6286,0.0,0.0,2023-06-05
550,2023-06-05 11:00:00-04:00,14.515000343322754,14.520000457763672,14.5,14.510000228881836,3648,0.0,0.0,2023-06-05
551,2023-06-05 11:05:00-04:00,14.5,14.520000457763672,14.5,14.515000343322754,5562,0.0,0.0,2023-06-05
552,2023-06-05 11:10:00-04:00,14.515000343322754,14.520000457763672,14.515000343322754,14.520000457763672,596,0.0,0.0,2023-06-05
553,2023-06-05 11:15:00-04:00,14.515000343322754,14.520000457763672,14.515000343322754,14.520000457763672,392,0.0,0.0,2023-06-05
554,2023-06-05 11:20:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.510000228881836,1500,0.0,0.0,2023-06-05
555,2023-06-05 11:25:00-04:00,14.520000457763672,14.520000457763672,14.510000228881836,14.520000457763672,607,0.0,0.0,2023-06-05
556,2023-06-05 11:30:00-04:00,14.520000457763672,14.520000457763672,14.515000343322754,14.515000343322754,2973,0.0,0.0,2023-06-05
557,2023-06-05 11:35:00-04:00,14.520000457763672,14.539999961853027,14.510000228881836,14.539999961853027,3238,0.0,0.0,2023-06-05
558,2023-06-05 11:40:00-04:00,14.539999961853027,14.539999961853027,14.520000457763672,14.520000457763672,919,0.0,0.0,2023-06-05
559,2023-06-05 11:45:00-04:00,14.539999961853027,14.539999961853027,14.520000457763672,14.520000457763672,635,0.0,0.0,2023-06-05
560,2023-06-05 11:50:00-04:00,14.539999961853027,14.550000190734863,14.539999961853027,14.539999961853027,1977,0.0,0.0,2023-06-05
561,2023-06-05 11:55:00-04:00,14.539999961853027,14.550000190734863,14.539999961853027,14.539999961853027,804,0.0,0.0,2023-06-05
562,2023-06-05 12:00:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.539999961853027,1581,0.0,0.0,2023-06-05
563,2023-06-05 12:05:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.529999732971191,1105,0.0,0.0,2023-06-05
