,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
564,2023-06-05 12:10:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.539999961853027,890,0.0,0.0,2023-06-05
565,2023-06-05 12:15:00-04:00,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,311,0.0,0.0,2023-06-05
566,2023-06-05 12:20:00-04:00,14.550000190734863,14.550000190734863,14.545000076293945,14.550000190734863,1809,0.0,0.0,2023-06-05
567,2023-06-05 12:25:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5600004196167,1379,0.0,0.0,2023-06-05
568,2023-06-05 12:30:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,449,0.0,0.0,2023-06-05
569,2023-06-05 12:35:00-04:00,14.569999694824219,14.569999694824219,14.550000190734863,14.550000190734863,3255,0.0,0.0,2023-06-05
570,2023-06-05 12:40:00-04:00,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,283,0.0,0.0,2023-06-05
571,2023-06-05 12:45:00-04:00,14.550000190734863,14.550000190734863,14.539999961853027,14.550000190734863,1022,0.0,0.0,2023-06-05
572,2023-06-05 12:50:00-04:00,14.5600004196167,14.5600004196167,14.539999961853027,14.550000190734863,1592,0.0,0.0,2023-06-05
573,2023-06-05 12:55:00-04:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,312,0.0,0.0,2023-06-05
574,2023-06-05 13:00:00-04:00,14.539999961853027,14.550000190734863,14.539999961853027,14.550000190734863,2574,0.0,0.0,2023-06-05
575,2023-06-05 13:10:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,622,0.0,0.0,2023-06-05
576,2023-06-05 13:15:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,925,0.0,0.0,2023-06-05
577,2023-06-05 13:20:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,408,0.0,0.0,2023-06-05
578,2023-06-05 13:25:00-04:00,14.555000305175781,14.555000305175781,14.553099632263184,14.555000305175781,1467,0.0,0.0,2023-06-05
579,2023-06-05 13:30:00-04:00,14.539999961853027,14.555000305175781,14.539999961853027,14.555000305175781,200,0.0,0.0,2023-06-05
580,2023-06-05 13:35:00-04:00,14.539999961853027,14.5600004196167,14.520000457763672,14.520000457763672,7531,0.0,0.0,2023-06-05
581,2023-06-05 13:40:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,964,0.0,0.0,2023-06-05
582,2023-06-05 13:45:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.539999961853027,2500,0.0,0.0,2023-06-05
583,2023-06-05 13:50:00-04:00,14.53499984741211,14.539999961853027,14.529999732971191,14.529999732971191,16111,0.0,0.0,2023-06-05
584,2023-06-05 13:55:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,5374,0.0,0.0,2023-06-05
585,2023-06-05 14:00:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,1048,0.0,0.0,2023-06-05
586,2023-06-05 14:05:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,1719,0.0,0.0,2023-06-05
587,2023-06-05 14:10:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.520000457763672,2108,0.0,0.0,2023-06-05
588,2023-06-05 14:15:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.539999961853027,1357,0.0,0.0,2023-06-05
589,2023-06-05 14:20:00-04:00,14.539999961853027,14.539999961853027,14.520000457763672,14.539999961853027,1365,0.0,0.0,2023-06-05
590,2023-06-05 14:25:00-04:00,14.538599967956543,14.539999961853027,14.538599967956543,14.539999961853027,772,0.0,0.0,2023-06-05
591,2023-06-05 14:30:00-04:00,14.539999961853027,14.539999961853027,14.520000457763672,14.529999732971191,1764,0.0,0.0,2023-06-05
592,2023-06-05 14:35:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.520000457763672,15737,0.0,0.0,2023-06-05
593,2023-06-05 14:40:00-04:00,14.520000457763672,14.529999732971191,14.520000457763672,14.520000457763672,4271,0.0,0.0,2023-06-05
594,2023-06-05 14:45:00-04:00,14.524999618530273,14.529999732971191,14.524999618530273,14.529999732971191,2081,0.0,0.0,2023-06-05
595,2023-06-05 14:50:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.529999732971191,3256,0.0,0.0,2023-06-05
596,2023-06-05 14:55:00-04:00,14.529999732971191,14.539999961853027,14.529999732971191,14.539999961853027,696,0.0,0.0,2023-06-05
597,2023-06-05 15:00:00-04:00,14.539999961853027,14.539999961853027,14.529999732971191,14.529999732971191,837,0.0,0.0,2023-06-05
598,2023-06-05 15:05:00-04:00,14.529999732971191,14.529999732971191,14.520000457763672,14.529999732971191,2286,0.0,0.0,2023-06-05
599,2023-06-05 15:10:00-04:00,14.520000457763672,14.539999961853027,14.520000457763672,14.539999961853027,1102,0.0,0.0,2023-06-05
600,2023-06-05 15:15:00-04:00,14.539999961853027,14.539999961853027,14.529999732971191,14.529999732971191,4042,0.0,0.0,2023-06-05
601,2023-06-05 15:20:00-04:00,14.529999732971191,14.53499984741211,14.529999732971191,14.529999732971191,1733,0.0,0.0,2023-06-05
602,2023-06-05 15:25:00-04:00,14.53499984741211,14.539999961853027,14.529999732971191,14.539999961853027,1286,0.0,0.0,2023-06-05
603,2023-06-05 15:30:00-04:00,14.539999961853027,14.569999694824219,14.529999732971191,14.555000305175781,12917,0.0,0.0,2023-06-05
604,2023-06-05 15:35:00-04:00,14.555000305175781,14.595000267028809,14.555000305175781,14.59000015258789,18886,0.0,0.0,2023-06-05
605,2023-06-05 15:40:00-04:00,14.600000381469727,14.649999618530273,14.595000267028809,14.649999618530273,19584,0.0,0.0,2023-06-05
606,2023-06-05 15:45:00-04:00,14.649999618530273,14.899999618530273,14.640000343322754,14.880000114440918,39840,0.0,0.0,2023-06-05
607,2023-06-05 15:50:00-04:00,14.899999618530273,14.970000267028809,14.760000228881836,14.770000457763672,48997,0.0,0.0,2023-06-05
608,2023-06-05 15:55:00-04:00,14.765899658203125,14.850000381469727,14.760000228881836,14.779999732971191,54580,0.0,0.0,2023-06-05
609,2023-06-06 09:30:00-04:00,14.680000305175781,14.699999809265137,14.649999618530273,14.699999809265137,3781,0.0,0.0,2023-06-06
610,2023-06-06 09:35:00-04:00,14.672699928283691,14.760000228881836,14.550000190734863,14.649999618530273,90551,0.0,0.0,2023-06-06
611,2023-06-06 09:40:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,492,0.0,0.0,2023-06-06
612,2023-06-06 09:45:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1853,0.0,0.0,2023-06-06
613,2023-06-06 09:50:00-04:00,14.649999618530273,14.649999618530273,14.640000343322754,14.640000343322754,200,0.0,0.0,2023-06-06
614,2023-06-06 09:55:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,774,0.0,0.0,2023-06-06
615,2023-06-06 10:00:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,247,0.0,0.0,2023-06-06
616,2023-06-06 10:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,5994,0.0,0.0,2023-06-06
617,2023-06-06 10:10:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1031,0.0,0.0,2023-06-06
618,2023-06-06 10:15:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1042,0.0,0.0,2023-06-06
619,2023-06-06 10:20:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,200,0.0,0.0,2023-06-06
620,2023-06-06 10:25:00-04:00,14.625,14.640000343322754,14.619999885559082,14.635000228881836,7024,0.0,0.0,2023-06-06
621,2023-06-06 10:30:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1305,0.0,0.0,2023-06-06
622,2023-06-06 10:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,275,0.0,0.0,2023-06-06
623,2023-06-06 10:45:00-04:00,14.640000343322754,14.640000343322754,14.635000228881836,14.640000343322754,557,0.0,0.0,2023-06-06
624,2023-06-06 10:50:00-04:00,14.635000228881836,14.649999618530273,14.635000228881836,14.649999618530273,1555,0.0,0.0,2023-06-06
625,2023-06-06 11:00:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.630000114440918,713,0.0,0.0,2023-06-06
626,2023-06-06 11:05:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,614,0.0,0.0,2023-06-06
627,2023-06-06 11:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,2599,0.0,0.0,2023-06-06
628,2023-06-06 11:15:00-04:00,14.619999885559082,14.625,14.550000190734863,14.5600004196167,40670,0.0,0.0,2023-06-06
629,2023-06-06 11:20:00-04:00,14.569999694824219,14.569999694824219,14.520000457763672,14.520000457763672,7536,0.0,0.0,2023-06-06
630,2023-06-06 11:25:00-04:00,14.520000457763672,14.5600004196167,14.520000457763672,14.550000190734863,3605,0.0,0.0,2023-06-06
631,2023-06-06 11:30:00-04:00,14.550000190734863,14.555000305175781,14.550000190734863,14.550000190734863,6787,0.0,0.0,2023-06-06
632,2023-06-06 11:35:00-04:00,14.5600004196167,14.579999923706055,14.5600004196167,14.579999923706055,27810,0.0,0.0,2023-06-06
633,2023-06-06 11:40:00-04:00,14.574999809265137,14.574999809265137,14.574999809265137,14.574999809265137,147,0.0,0.0,2023-06-06
634,2023-06-06 11:45:00-04:00,14.579999923706055,14.600000381469727,14.574999809265137,14.600000381469727,5232,0.0,0.0,2023-06-06
635,2023-06-06 11:50:00-04:00,14.600000381469727,14.670000076293945,14.600000381469727,14.670000076293945,4575,0.0,0.0,2023-06-06
636,2023-06-06 11:55:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.670000076293945,7695,0.0,0.0,2023-06-06
637,2023-06-06 12:00:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,567,0.0,0.0,2023-06-06
638,2023-06-06 12:05:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.619999885559082,1326,0.0,0.0,2023-06-06
639,2023-06-06 12:10:00-04:00,14.640000343322754,14.670000076293945,14.630000114440918,14.649999618530273,4441,0.0,0.0,2023-06-06
640,2023-06-06 12:15:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,660,0.0,0.0,2023-06-06
641,2023-06-06 12:25:00-04:00,14.630000114440918,14.640000343322754,14.619999885559082,14.640000343322754,931,0.0,0.0,2023-06-06
642,2023-06-06 12:35:00-04:00,14.619999885559082,14.619999885559082,14.600000381469727,14.608499526977539,5788,0.0,0.0,2023-06-06
643,2023-06-06 12:45:00-04:00,14.609999656677246,14.609999656677246,14.579999923706055,14.579999923706055,963,0.0,0.0,2023-06-06
644,2023-06-06 12:50:00-04:00,14.579999923706055,14.579999923706055,14.569999694824219,14.569999694824219,1078,0.0,0.0,2023-06-06
645,2023-06-06 13:00:00-04:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,626,0.0,0.0,2023-06-06
646,2023-06-06 13:05:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.569999694824219,1312,0.0,0.0,2023-06-06
647,2023-06-06 13:10:00-04:00,14.569700241088867,14.569700241088867,14.569700241088867,14.569700241088867,103,0.0,0.0,2023-06-06
648,2023-06-06 13:15:00-04:00,14.5649995803833,14.585000038146973,14.5649995803833,14.585000038146973,663,0.0,0.0,2023-06-06
649,2023-06-06 13:20:00-04:00,14.579999923706055,14.579999923706055,14.550000190734863,14.5600004196167,9217,0.0,0.0,2023-06-06
650,2023-06-06 13:25:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,204,0.0,0.0,2023-06-06
651,2023-06-06 13:30:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,625,0.0,0.0,2023-06-06
652,2023-06-06 13:35:00-04:00,14.569999694824219,14.585000038146973,14.5600004196167,14.579999923706055,1285,0.0,0.0,2023-06-06
653,2023-06-06 13:40:00-04:00,14.579999923706055,14.579999923706055,14.569999694824219,14.569999694824219,625,0.0,0.0,2023-06-06
654,2023-06-06 13:45:00-04:00,14.569999694824219,14.59000015258789,14.550000190734863,14.59000015258789,8750,0.0,0.0,2023-06-06
655,2023-06-06 13:50:00-04:00,14.609999656677246,14.609999656677246,14.59000015258789,14.59000015258789,2518,0.0,0.0,2023-06-06
656,2023-06-06 13:55:00-04:00,14.569999694824219,14.569999694824219,14.5600004196167,14.5600004196167,318,0.0,0.0,2023-06-06
657,2023-06-06 14:00:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,1115,0.0,0.0,2023-06-06
658,2023-06-06 14:05:00-04:00,14.579999923706055,14.579999923706055,14.5600004196167,14.579999923706055,4000,0.0,0.0,2023-06-06
659,2023-06-06 14:10:00-04:00,14.585000038146973,14.59000015258789,14.585000038146973,14.59000015258789,1221,0.0,0.0,2023-06-06
660,2023-06-06 14:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,857,0.0,0.0,2023-06-06
661,2023-06-06 14:25:00-04:00,14.579999923706055,14.585000038146973,14.579999923706055,14.585000038146973,719,0.0,0.0,2023-06-06
662,2023-06-06 14:30:00-04:00,14.569999694824219,14.569999694824219,14.5600004196167,14.5600004196167,1736,0.0,0.0,2023-06-06
663,2023-06-06 14:35:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5600004196167,2909,0.0,0.0,2023-06-06
664,2023-06-06 14:40:00-04:00,14.5600004196167,14.574999809265137,14.5600004196167,14.574999809265137,2964,0.0,0.0,2023-06-06
665,2023-06-06 14:45:00-04:00,14.579999923706055,14.579999923706055,14.574999809265137,14.579999923706055,1451,0.0,0.0,2023-06-06
666,2023-06-06 14:50:00-04:00,14.574999809265137,14.574999809265137,14.574999809265137,14.574999809265137,359,0.0,0.0,2023-06-06
667,2023-06-06 14:55:00-04:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,683,0.0,0.0,2023-06-06
668,2023-06-06 15:00:00-04:00,14.569999694824219,14.574999809265137,14.569999694824219,14.569999694824219,721,0.0,0.0,2023-06-06
669,2023-06-06 15:05:00-04:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,569,0.0,0.0,2023-06-06
670,2023-06-06 15:10:00-04:00,14.569999694824219,14.569999694824219,14.5600004196167,14.569999694824219,2401,0.0,0.0,2023-06-06
671,2023-06-06 15:15:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5600004196167,3076,0.0,0.0,2023-06-06
672,2023-06-06 15:20:00-04:00,14.569999694824219,14.569999694824219,14.5649995803833,14.5649995803833,457,0.0,0.0,2023-06-06
673,2023-06-06 15:25:00-04:00,14.569999694824219,14.579999923706055,14.5600004196167,14.5600004196167,5352,0.0,0.0,2023-06-06
674,2023-06-06 15:30:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5649995803833,1262,0.0,0.0,2023-06-06
675,2023-06-06 15:35:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5649995803833,3844,0.0,0.0,2023-06-06
676,2023-06-06 15:40:00-04:00,14.5649995803833,14.569999694824219,14.5649995803833,14.5649995803833,4260,0.0,0.0,2023-06-06
677,2023-06-06 15:45:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5649995803833,5775,0.0,0.0,2023-06-06
678,2023-06-06 15:50:00-04:00,14.569999694824219,14.569999694824219,14.5600004196167,14.5649995803833,11721,0.0,0.0,2023-06-06
679,2023-06-06 15:55:00-04:00,14.5649995803833,14.579999923706055,14.550000190734863,14.569999694824219,36442,0.0,0.0,2023-06-06
680,2023-06-07 09:30:00-04:00,14.649999618530273,14.649999618530273,14.600099563598633,14.609999656677246,7337,0.0,0.0,2023-06-07
681,2023-06-07 09:35:00-04:00,14.65999984741211,14.65999984741211,14.640000343322754,14.640000343322754,833,0.0,0.0,2023-06-07
682,2023-06-07 09:40:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,2421,0.0,0.0,2023-06-07
683,2023-06-07 09:45:00-04:00,14.640000343322754,14.649999618530273,14.623299598693848,14.649999618530273,1625,0.0,0.0,2023-06-07
684,2023-06-07 09:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,1301,0.0,0.0,2023-06-07
685,2023-06-07 09:55:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,987,0.0,0.0,2023-06-07
686,2023-06-07 10:05:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,2989,0.0,0.0,2023-06-07
687,2023-06-07 10:20:00-04:00,14.649999618530273,14.649999618530273,14.600000381469727,14.600000381469727,8698,0.0,0.0,2023-06-07
688,2023-06-07 10:30:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,642,0.0,0.0,2023-06-07
689,2023-06-07 10:35:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.600000381469727,2186,0.0,0.0,2023-06-07
690,2023-06-07 10:40:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,1117,0.0,0.0,2023-06-07
691,2023-06-07 10:45:00-04:00,14.59000015258789,14.600000381469727,14.550000190734863,14.5600004196167,22687,0.0,0.0,2023-06-07
692,2023-06-07 10:50:00-04:00,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,3257,0.0,0.0,2023-06-07
693,2023-06-07 10:55:00-04:00,14.5600004196167,14.5600004196167,14.555000305175781,14.5600004196167,2032,0.0,0.0,2023-06-07
694,2023-06-07 11:05:00-04:00,14.550000190734863,14.5600004196167,14.550000190734863,14.5600004196167,2498,0.0,0.0,2023-06-07
695,2023-06-07 11:10:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,258,0.0,0.0,2023-06-07
696,2023-06-07 11:15:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,391,0.0,0.0,2023-06-07
697,2023-06-07 11:25:00-04:00,14.5600004196167,14.5600004196167,14.552499771118164,14.552499771118164,1708,0.0,0.0,2023-06-07
698,2023-06-07 11:40:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5600004196167,906,0.0,0.0,2023-06-07
699,2023-06-07 11:45:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5600004196167,1427,0.0,0.0,2023-06-07
700,2023-06-07 11:50:00-04:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,100,0.0,0.0,2023-06-07
701,2023-06-07 11:55:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,4043,0.0,0.0,2023-06-07
702,2023-06-07 12:00:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,244,0.0,0.0,2023-06-07
703,2023-06-07 12:05:00-04:00,14.569999694824219,14.569999694824219,14.5649995803833,14.5649995803833,331,0.0,0.0,2023-06-07
704,2023-06-07 12:10:00-04:00,14.5649995803833,14.5649995803833,14.5649995803833,14.5649995803833,617,0.0,0.0,2023-06-07
705,2023-06-07 12:15:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5649995803833,757,0.0,0.0,2023-06-07
706,2023-06-07 12:20:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,417,0.0,0.0,2023-06-07
707,2023-06-07 12:25:00-04:00,14.5649995803833,14.5649995803833,14.5600004196167,14.5600004196167,411,0.0,0.0,2023-06-07
708,2023-06-07 12:30:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.569999694824219,1737,0.0,0.0,2023-06-07
709,2023-06-07 12:35:00-04:00,14.5649995803833,14.5649995803833,14.5600004196167,14.560099601745605,725,0.0,0.0,2023-06-07
710,2023-06-07 12:40:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,298,0.0,0.0,2023-06-07
711,2023-06-07 12:45:00-04:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,523,0.0,0.0,2023-06-07
712,2023-06-07 12:50:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,462,0.0,0.0,2023-06-07
713,2023-06-07 12:55:00-04:00,14.569999694824219,14.569999694824219,14.5649995803833,14.5649995803833,1307,0.0,0.0,2023-06-07
714,2023-06-07 13:00:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,221,0.0,0.0,2023-06-07
715,2023-06-07 13:05:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5649995803833,712,0.0,0.0,2023-06-07
716,2023-06-07 13:10:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,658,0.0,0.0,2023-06-07
717,2023-06-07 13:15:00-04:00,14.569999694824219,14.569999694824219,14.5600004196167,14.5600004196167,5469,0.0,0.0,2023-06-07
718,2023-06-07 13:20:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.569999694824219,2344,0.0,0.0,2023-06-07
719,2023-06-07 13:25:00-04:00,14.5649995803833,14.5649995803833,14.5600004196167,14.5649995803833,1859,0.0,0.0,2023-06-07
720,2023-06-07 13:30:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5600004196167,4807,0.0,0.0,2023-06-07
721,2023-06-07 13:35:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5649995803833,942,0.0,0.0,2023-06-07
722,2023-06-07 13:40:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5649995803833,6768,0.0,0.0,2023-06-07
723,2023-06-07 13:45:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.569999694824219,2007,0.0,0.0,2023-06-07
724,2023-06-07 13:50:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.569999694824219,1857,0.0,0.0,2023-06-07
725,2023-06-07 13:55:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5600004196167,2768,0.0,0.0,2023-06-07
726,2023-06-07 14:00:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,396,0.0,0.0,2023-06-07
727,2023-06-07 14:05:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.569999694824219,597,0.0,0.0,2023-06-07
728,2023-06-07 14:10:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5600004196167,583,0.0,0.0,2023-06-07
729,2023-06-07 14:20:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5600004196167,5778,0.0,0.0,2023-06-07
730,2023-06-07 14:25:00-04:00,14.5649995803833,14.5649995803833,14.5600004196167,14.5600004196167,355,0.0,0.0,2023-06-07
731,2023-06-07 14:30:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5600004196167,4027,0.0,0.0,2023-06-07
732,2023-06-07 14:35:00-04:00,14.567999839782715,14.569999694824219,14.5649995803833,14.569999694824219,5279,0.0,0.0,2023-06-07
733,2023-06-07 14:40:00-04:00,14.5649995803833,14.5649995803833,14.5600004196167,14.5600004196167,1351,0.0,0.0,2023-06-07
734,2023-06-07 14:45:00-04:00,14.569999694824219,14.569999694824219,14.5649995803833,14.5649995803833,442,0.0,0.0,2023-06-07
735,2023-06-07 14:50:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5600004196167,720,0.0,0.0,2023-06-07
736,2023-06-07 14:55:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.569999694824219,1130,0.0,0.0,2023-06-07
737,2023-06-07 15:00:00-04:00,14.5649995803833,14.5649995803833,14.5649995803833,14.5649995803833,411,0.0,0.0,2023-06-07
738,2023-06-07 15:05:00-04:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,222,0.0,0.0,2023-06-07
739,2023-06-07 15:10:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5649995803833,1595,0.0,0.0,2023-06-07
740,2023-06-07 15:15:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5649995803833,2219,0.0,0.0,2023-06-07
741,2023-06-07 15:20:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5649995803833,1189,0.0,0.0,2023-06-07
742,2023-06-07 15:25:00-04:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,476,0.0,0.0,2023-06-07
743,2023-06-07 15:30:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.569999694824219,1317,0.0,0.0,2023-06-07
744,2023-06-07 15:35:00-04:00,14.5600004196167,14.569999694824219,14.5600004196167,14.5649995803833,7273,0.0,0.0,2023-06-07
745,2023-06-07 15:40:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5649995803833,10178,0.0,0.0,2023-06-07
