,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
746,2023-06-07 15:45:00-04:00,14.5649995803833,14.569999694824219,14.5600004196167,14.5649995803833,2389,0.0,0.0,2023-06-07
747,2023-06-07 15:50:00-04:00,14.5649995803833,14.579999923706055,14.5649995803833,14.574999809265137,7052,0.0,0.0,2023-06-07
748,2023-06-07 15:55:00-04:00,14.574999809265137,14.59000015258789,14.569999694824219,14.59000015258789,10883,0.0,0.0,2023-06-07
749,2023-06-08 09:30:00-04:00,14.579999923706055,14.600000381469727,14.579999923706055,14.59000015258789,0,0.0,0.0,2023-06-08
750,2023-06-08 09:35:00-04:00,14.579999923706055,14.59000015258789,14.579999923706055,14.579999923706055,2767,0.0,0.0,2023-06-08
751,2023-06-08 09:40:00-04:00,14.585000038146973,14.59000015258789,14.585000038146973,14.59000015258789,1125,0.0,0.0,2023-06-08
752,2023-06-08 09:45:00-04:00,14.579999923706055,14.579999923706055,14.569999694824219,14.569999694824219,2626,0.0,0.0,2023-06-08
753,2023-06-08 09:50:00-04:00,14.574999809265137,14.574999809265137,14.5600004196167,14.5649995803833,7588,0.0,0.0,2023-06-08
754,2023-06-08 09:55:00-04:00,14.5600004196167,14.5649995803833,14.5600004196167,14.5600004196167,1322,0.0,0.0,2023-06-08
755,2023-06-08 10:00:00-04:00,14.585000038146973,14.585000038146973,14.579999923706055,14.579999923706055,6304,0.0,0.0,2023-06-08
756,2023-06-08 10:05:00-04:00,14.579999923706055,14.59000015258789,14.579999923706055,14.585000038146973,1615,0.0,0.0,2023-06-08
757,2023-06-08 10:10:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,106,0.0,0.0,2023-06-08
758,2023-06-08 10:15:00-04:00,14.585000038146973,14.59000015258789,14.579999923706055,14.59000015258789,1629,0.0,0.0,2023-06-08
759,2023-06-08 10:20:00-04:00,14.585000038146973,14.585000038146973,14.585000038146973,14.585000038146973,314,0.0,0.0,2023-06-08
760,2023-06-08 10:25:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,256,0.0,0.0,2023-06-08
761,2023-06-08 10:30:00-04:00,14.585000038146973,14.585000038146973,14.579999923706055,14.579999923706055,522,0.0,0.0,2023-06-08
762,2023-06-08 10:35:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,219,0.0,0.0,2023-06-08
763,2023-06-08 10:45:00-04:00,14.585000038146973,14.585000038146973,14.579999923706055,14.579999923706055,1397,0.0,0.0,2023-06-08
764,2023-06-08 10:50:00-04:00,14.579999923706055,14.59000015258789,14.579999923706055,14.59000015258789,622,0.0,0.0,2023-06-08
765,2023-06-08 10:55:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,321,0.0,0.0,2023-06-08
766,2023-06-08 11:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,505,0.0,0.0,2023-06-08
767,2023-06-08 11:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,545,0.0,0.0,2023-06-08
768,2023-06-08 11:20:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1199,0.0,0.0,2023-06-08
769,2023-06-08 11:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,130,0.0,0.0,2023-06-08
770,2023-06-08 11:30:00-04:00,14.59000015258789,14.59000015258789,14.585000038146973,14.585000038146973,838,0.0,0.0,2023-06-08
771,2023-06-08 11:40:00-04:00,14.585000038146973,14.585000038146973,14.579999923706055,14.585000038146973,1024,0.0,0.0,2023-06-08
772,2023-06-08 11:50:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,569,0.0,0.0,2023-06-08
773,2023-06-08 12:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,223,0.0,0.0,2023-06-08
774,2023-06-08 12:10:00-04:00,14.579999923706055,14.59000015258789,14.569999694824219,14.579999923706055,30813,0.0,0.0,2023-06-08
775,2023-06-08 12:15:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,105,0.0,0.0,2023-06-08
776,2023-06-08 12:20:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,322,0.0,0.0,2023-06-08
777,2023-06-08 12:25:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,686,0.0,0.0,2023-06-08
778,2023-06-08 12:30:00-04:00,14.569999694824219,14.574999809265137,14.569999694824219,14.574999809265137,247,0.0,0.0,2023-06-08
779,2023-06-08 12:35:00-04:00,14.574999809265137,14.574999809265137,14.574999809265137,14.574999809265137,375,0.0,0.0,2023-06-08
780,2023-06-08 12:40:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,390,0.0,0.0,2023-06-08
781,2023-06-08 12:45:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,580,0.0,0.0,2023-06-08
782,2023-06-08 12:55:00-04:00,14.574999809265137,14.574999809265137,14.574999809265137,14.574999809265137,211,0.0,0.0,2023-06-08
783,2023-06-08 13:00:00-04:00,14.579999923706055,14.579999923706055,14.569999694824219,14.574999809265137,790,0.0,0.0,2023-06-08
784,2023-06-08 13:10:00-04:00,14.579999923706055,14.579999923706055,14.574999809265137,14.574999809265137,331,0.0,0.0,2023-06-08
785,2023-06-08 13:20:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,122,0.0,0.0,2023-06-08
786,2023-06-08 13:25:00-04:00,14.574999809265137,14.574999809265137,14.569999694824219,14.569999694824219,726,0.0,0.0,2023-06-08
787,2023-06-08 13:30:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,132,0.0,0.0,2023-06-08
788,2023-06-08 13:35:00-04:00,14.574999809265137,14.579999923706055,14.574999809265137,14.579999923706055,1398,0.0,0.0,2023-06-08
789,2023-06-08 13:45:00-04:00,14.574999809265137,14.574999809265137,14.574999809265137,14.574999809265137,303,0.0,0.0,2023-06-08
790,2023-06-08 13:50:00-04:00,14.569999694824219,14.574999809265137,14.569999694824219,14.574999809265137,739,0.0,0.0,2023-06-08
791,2023-06-08 13:55:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,176,0.0,0.0,2023-06-08
792,2023-06-08 14:05:00-04:00,14.574999809265137,14.574999809265137,14.569999694824219,14.569999694824219,1001,0.0,0.0,2023-06-08
793,2023-06-08 14:10:00-04:00,14.579999923706055,14.59000015258789,14.579999923706055,14.59000015258789,820,0.0,0.0,2023-06-08
794,2023-06-08 14:20:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,466,0.0,0.0,2023-06-08
795,2023-06-08 14:25:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,166,0.0,0.0,2023-06-08
796,2023-06-08 14:30:00-04:00,14.579999923706055,14.585000038146973,14.579999923706055,14.579999923706055,1242,0.0,0.0,2023-06-08
797,2023-06-08 14:35:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,643,0.0,0.0,2023-06-08
798,2023-06-08 14:45:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,372,0.0,0.0,2023-06-08
799,2023-06-08 14:50:00-04:00,14.579999923706055,14.579999923706055,14.574999809265137,14.574999809265137,511,0.0,0.0,2023-06-08
800,2023-06-08 15:00:00-04:00,14.585000038146973,14.585000038146973,14.585000038146973,14.585000038146973,267,0.0,0.0,2023-06-08
801,2023-06-08 15:05:00-04:00,14.59000015258789,14.59000015258789,14.585000038146973,14.59000015258789,881,0.0,0.0,2023-06-08
802,2023-06-08 15:10:00-04:00,14.585000038146973,14.585000038146973,14.585000038146973,14.585000038146973,160,0.0,0.0,2023-06-08
803,2023-06-08 15:15:00-04:00,14.585000038146973,14.585000038146973,14.585000038146973,14.585000038146973,266,0.0,0.0,2023-06-08
804,2023-06-08 15:20:00-04:00,14.579999923706055,14.585000038146973,14.579999923706055,14.579999923706055,1221,0.0,0.0,2023-06-08
805,2023-06-08 15:25:00-04:00,14.585000038146973,14.585000038146973,14.579999923706055,14.579999923706055,998,0.0,0.0,2023-06-08
806,2023-06-08 15:30:00-04:00,14.569999694824219,14.579999923706055,14.569999694824219,14.569999694824219,956,0.0,0.0,2023-06-08
807,2023-06-08 15:35:00-04:00,14.569999694824219,14.579999923706055,14.569999694824219,14.574999809265137,2567,0.0,0.0,2023-06-08
808,2023-06-08 15:40:00-04:00,14.579999923706055,14.59000015258789,14.579999923706055,14.59000015258789,3471,0.0,0.0,2023-06-08
809,2023-06-08 15:45:00-04:00,14.579999923706055,14.600000381469727,14.579999923706055,14.600000381469727,3192,0.0,0.0,2023-06-08
810,2023-06-08 15:50:00-04:00,14.600000381469727,14.630000114440918,14.600000381469727,14.619999885559082,7371,0.0,0.0,2023-06-08
811,2023-06-08 15:55:00-04:00,14.614999771118164,14.614999771118164,14.579999923706055,14.600000381469727,7820,0.0,0.0,2023-06-08
812,2023-06-09 09:30:00-04:00,14.59000015258789,14.630000114440918,14.59000015258789,14.630000114440918,3033,0.0,0.0,2023-06-09
813,2023-06-09 09:35:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,401,0.0,0.0,2023-06-09
814,2023-06-09 09:45:00-04:00,14.59000015258789,14.59000015258789,14.579999923706055,14.579999923706055,6570,0.0,0.0,2023-06-09
815,2023-06-09 09:55:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,420,0.0,0.0,2023-06-09
816,2023-06-09 10:00:00-04:00,14.585000038146973,14.59000015258789,14.585000038146973,14.59000015258789,1919,0.0,0.0,2023-06-09
817,2023-06-09 10:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,577,0.0,0.0,2023-06-09
818,2023-06-09 10:10:00-04:00,14.59000015258789,14.59000015258789,14.587499618530273,14.587499618530273,400,0.0,0.0,2023-06-09
819,2023-06-09 10:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,291,0.0,0.0,2023-06-09
820,2023-06-09 10:20:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,1034,0.0,0.0,2023-06-09
821,2023-06-09 10:25:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,192,0.0,0.0,2023-06-09
822,2023-06-09 10:30:00-04:00,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,720,0.0,0.0,2023-06-09
823,2023-06-09 10:35:00-04:00,14.59000015258789,14.595000267028809,14.579999923706055,14.59000015258789,54155,0.0,0.0,2023-06-09
824,2023-06-09 10:40:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,333,0.0,0.0,2023-06-09
825,2023-06-09 10:45:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,2020,0.0,0.0,2023-06-09
826,2023-06-09 10:50:00-04:00,14.595000267028809,14.600000381469727,14.590100288391113,14.595000267028809,10480,0.0,0.0,2023-06-09
827,2023-06-09 10:55:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,200,0.0,0.0,2023-06-09
828,2023-06-09 11:00:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.595000267028809,725,0.0,0.0,2023-06-09
829,2023-06-09 11:05:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,303,0.0,0.0,2023-06-09
830,2023-06-09 11:10:00-04:00,14.59000015258789,14.595000267028809,14.579999923706055,14.579999923706055,3921,0.0,0.0,2023-06-09
831,2023-06-09 11:15:00-04:00,14.585000038146973,14.595000267028809,14.585000038146973,14.59000015258789,2711,0.0,0.0,2023-06-09
832,2023-06-09 11:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,990,0.0,0.0,2023-06-09
833,2023-06-09 11:30:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,226,0.0,0.0,2023-06-09
834,2023-06-09 11:35:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,161,0.0,0.0,2023-06-09
835,2023-06-09 11:40:00-04:00,14.600000381469727,14.609999656677246,14.595000267028809,14.609999656677246,6043,0.0,0.0,2023-06-09
836,2023-06-09 11:45:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,720,0.0,0.0,2023-06-09
837,2023-06-09 11:50:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,228,0.0,0.0,2023-06-09
838,2023-06-09 11:55:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,134,0.0,0.0,2023-06-09
839,2023-06-09 12:00:00-04:00,14.593799591064453,14.600000381469727,14.59000015258789,14.600000381469727,8982,0.0,0.0,2023-06-09
840,2023-06-09 12:10:00-04:00,14.595000267028809,14.604999542236328,14.595000267028809,14.604999542236328,9197,0.0,0.0,2023-06-09
841,2023-06-09 12:25:00-04:00,14.600000381469727,14.604999542236328,14.600000381469727,14.604999542236328,1012,0.0,0.0,2023-06-09
842,2023-06-09 12:30:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,328,0.0,0.0,2023-06-09
843,2023-06-09 12:40:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,999,0.0,0.0,2023-06-09
844,2023-06-09 12:45:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,141,0.0,0.0,2023-06-09
845,2023-06-09 12:50:00-04:00,14.609999656677246,14.609999656677246,14.59000015258789,14.59000015258789,3960,0.0,0.0,2023-06-09
846,2023-06-09 12:55:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,775,0.0,0.0,2023-06-09
847,2023-06-09 13:00:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,1165,0.0,0.0,2023-06-09
848,2023-06-09 13:15:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,302,0.0,0.0,2023-06-09
849,2023-06-09 13:20:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,1248,0.0,0.0,2023-06-09
850,2023-06-09 13:30:00-04:00,14.595000267028809,14.609999656677246,14.595000267028809,14.609999656677246,4043,0.0,0.0,2023-06-09
851,2023-06-09 13:40:00-04:00,14.609999656677246,14.609999656677246,14.604999542236328,14.604999542236328,779,0.0,0.0,2023-06-09
852,2023-06-09 13:45:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,865,0.0,0.0,2023-06-09
853,2023-06-09 14:00:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.604999542236328,893,0.0,0.0,2023-06-09
854,2023-06-09 14:10:00-04:00,14.609999656677246,14.609999656677246,14.604999542236328,14.604999542236328,878,0.0,0.0,2023-06-09
855,2023-06-09 14:15:00-04:00,14.604999542236328,14.609999656677246,14.604999542236328,14.609999656677246,1665,0.0,0.0,2023-06-09
856,2023-06-09 14:20:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,219,0.0,0.0,2023-06-09
857,2023-06-09 14:30:00-04:00,14.604999542236328,14.609999656677246,14.604999542236328,14.604999542236328,863,0.0,0.0,2023-06-09
858,2023-06-09 14:35:00-04:00,14.609399795532227,14.609399795532227,14.604999542236328,14.604999542236328,1080,0.0,0.0,2023-06-09
859,2023-06-09 14:40:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.609999656677246,3833,0.0,0.0,2023-06-09
860,2023-06-09 14:45:00-04:00,14.604999542236328,14.609999656677246,14.600000381469727,14.609999656677246,11737,0.0,0.0,2023-06-09
861,2023-06-09 14:50:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,233,0.0,0.0,2023-06-09
862,2023-06-09 14:55:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,438,0.0,0.0,2023-06-09
863,2023-06-09 15:00:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.614899635314941,1445,0.0,0.0,2023-06-09
864,2023-06-09 15:05:00-04:00,14.609999656677246,14.614999771118164,14.609999656677246,14.614999771118164,1747,0.0,0.0,2023-06-09
865,2023-06-09 15:10:00-04:00,14.609999656677246,14.614999771118164,14.609999656677246,14.614999771118164,2321,0.0,0.0,2023-06-09
866,2023-06-09 15:15:00-04:00,14.609999656677246,14.614999771118164,14.609999656677246,14.609999656677246,3180,0.0,0.0,2023-06-09
867,2023-06-09 15:20:00-04:00,14.609999656677246,14.619000434875488,14.609999656677246,14.609999656677246,5577,0.0,0.0,2023-06-09
868,2023-06-09 15:25:00-04:00,14.609999656677246,14.619999885559082,14.600000381469727,14.619999885559082,20549,0.0,0.0,2023-06-09
869,2023-06-09 15:30:00-04:00,14.611000061035156,14.619999885559082,14.611000061035156,14.614999771118164,2936,0.0,0.0,2023-06-09
870,2023-06-09 15:35:00-04:00,14.614999771118164,14.619999885559082,14.609999656677246,14.619999885559082,5461,0.0,0.0,2023-06-09
871,2023-06-09 15:40:00-04:00,14.619999885559082,14.630000114440918,14.614999771118164,14.630000114440918,7060,0.0,0.0,2023-06-09
872,2023-06-09 15:45:00-04:00,14.625,14.630000114440918,14.619999885559082,14.630000114440918,7039,0.0,0.0,2023-06-09
873,2023-06-09 15:50:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,21014,0.0,0.0,2023-06-09
874,2023-06-09 15:55:00-04:00,14.625,14.630000114440918,14.600000381469727,14.600000381469727,34482,0.0,0.0,2023-06-09
875,2023-06-12 09:30:00-04:00,14.619999885559082,14.640000343322754,14.609999656677246,14.640000343322754,3075,0.0,0.0,2023-06-12
876,2023-06-12 09:35:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,3228,0.0,0.0,2023-06-12
877,2023-06-12 09:40:00-04:00,14.625100135803223,14.640000343322754,14.625100135803223,14.640000343322754,1661,0.0,0.0,2023-06-12
878,2023-06-12 09:45:00-04:00,14.619999885559082,14.640000343322754,14.600000381469727,14.609999656677246,3644,0.0,0.0,2023-06-12
879,2023-06-12 09:50:00-04:00,14.60260009765625,14.630000114440918,14.60260009765625,14.630000114440918,4739,0.0,0.0,2023-06-12
880,2023-06-12 10:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,827,0.0,0.0,2023-06-12
881,2023-06-12 10:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,155,0.0,0.0,2023-06-12
882,2023-06-12 10:10:00-04:00,14.625,14.625,14.625,14.625,207,0.0,0.0,2023-06-12
883,2023-06-12 10:20:00-04:00,14.619999885559082,14.625,14.609999656677246,14.609999656677246,4131,0.0,0.0,2023-06-12
884,2023-06-12 10:25:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,1240,0.0,0.0,2023-06-12
885,2023-06-12 10:30:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,382,0.0,0.0,2023-06-12
886,2023-06-12 10:35:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.609999656677246,2729,0.0,0.0,2023-06-12
887,2023-06-12 10:45:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,943,0.0,0.0,2023-06-12
888,2023-06-12 10:50:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,2018,0.0,0.0,2023-06-12
889,2023-06-12 11:00:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,541,0.0,0.0,2023-06-12
890,2023-06-12 11:05:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600000381469727,1170,0.0,0.0,2023-06-12
891,2023-06-12 11:10:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,3103,0.0,0.0,2023-06-12
892,2023-06-12 11:20:00-04:00,14.600000381469727,14.600000381469727,14.595000267028809,14.595000267028809,4445,0.0,0.0,2023-06-12
893,2023-06-12 11:25:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.595000267028809,483,0.0,0.0,2023-06-12
894,2023-06-12 11:30:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,12833,0.0,0.0,2023-06-12
895,2023-06-12 11:35:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,100,0.0,0.0,2023-06-12
896,2023-06-12 11:40:00-04:00,14.600000381469727,14.604999542236328,14.59000015258789,14.604999542236328,7384,0.0,0.0,2023-06-12
897,2023-06-12 11:45:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,281,0.0,0.0,2023-06-12
898,2023-06-12 11:50:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,781,0.0,0.0,2023-06-12
899,2023-06-12 12:00:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,348,0.0,0.0,2023-06-12
900,2023-06-12 12:10:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,145,0.0,0.0,2023-06-12
901,2023-06-12 12:15:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,200,0.0,0.0,2023-06-12
902,2023-06-12 12:20:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,268,0.0,0.0,2023-06-12
903,2023-06-12 12:25:00-04:00,14.609999656677246,14.609999656677246,14.604999542236328,14.604999542236328,253,0.0,0.0,2023-06-12
904,2023-06-12 12:30:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,145,0.0,0.0,2023-06-12
905,2023-06-12 12:35:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,100,0.0,0.0,2023-06-12
906,2023-06-12 12:40:00-04:00,14.609999656677246,14.609999656677246,14.59000015258789,14.59000015258789,52454,0.0,0.0,2023-06-12
907,2023-06-12 12:45:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,1480,0.0,0.0,2023-06-12
908,2023-06-12 12:50:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1923,0.0,0.0,2023-06-12
909,2023-06-12 12:55:00-04:00,14.590200424194336,14.590200424194336,14.590200424194336,14.590200424194336,628,0.0,0.0,2023-06-12
910,2023-06-12 13:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,289,0.0,0.0,2023-06-12
911,2023-06-12 13:10:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,678,0.0,0.0,2023-06-12
912,2023-06-12 13:15:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,686,0.0,0.0,2023-06-12
913,2023-06-12 13:30:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,1065,0.0,0.0,2023-06-12
914,2023-06-12 13:35:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,372,0.0,0.0,2023-06-12
915,2023-06-12 13:45:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,5330,0.0,0.0,2023-06-12
916,2023-06-12 13:50:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,2046,0.0,0.0,2023-06-12
917,2023-06-12 13:55:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,643,0.0,0.0,2023-06-12
918,2023-06-12 14:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1033,0.0,0.0,2023-06-12
919,2023-06-12 14:05:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,2532,0.0,0.0,2023-06-12
920,2023-06-12 14:10:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,33323,0.0,0.0,2023-06-12
921,2023-06-12 14:15:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,775,0.0,0.0,2023-06-12
922,2023-06-12 14:20:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1190,0.0,0.0,2023-06-12
923,2023-06-12 14:25:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,1117,0.0,0.0,2023-06-12
924,2023-06-12 14:30:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,213,0.0,0.0,2023-06-12
925,2023-06-12 14:35:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.59000015258789,1276,0.0,0.0,2023-06-12
926,2023-06-12 14:40:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,562,0.0,0.0,2023-06-12
