,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
927,2023-06-12 14:45:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,639,0.0,0.0,2023-06-12
928,2023-06-12 14:50:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.600000381469727,967,0.0,0.0,2023-06-12
929,2023-06-12 14:55:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,748,0.0,0.0,2023-06-12
930,2023-06-12 15:00:00-04:00,14.59749984741211,14.59749984741211,14.595000267028809,14.595000267028809,1896,0.0,0.0,2023-06-12
931,2023-06-12 15:05:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.595000267028809,1389,0.0,0.0,2023-06-12
932,2023-06-12 15:10:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.600000381469727,1559,0.0,0.0,2023-06-12
933,2023-06-12 15:15:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.595000267028809,792,0.0,0.0,2023-06-12
934,2023-06-12 15:20:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.595000267028809,2666,0.0,0.0,2023-06-12
935,2023-06-12 15:25:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.600000381469727,1398,0.0,0.0,2023-06-12
936,2023-06-12 15:30:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.600000381469727,1168,0.0,0.0,2023-06-12
937,2023-06-12 15:35:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.600000381469727,1240,0.0,0.0,2023-06-12
938,2023-06-12 15:40:00-04:00,14.600000381469727,14.604999542236328,14.595000267028809,14.604999542236328,4590,0.0,0.0,2023-06-12
939,2023-06-12 15:45:00-04:00,14.604999542236328,14.609999656677246,14.60099983215332,14.604999542236328,1970,0.0,0.0,2023-06-12
940,2023-06-12 15:50:00-04:00,14.609999656677246,14.609999656677246,14.604999542236328,14.604999542236328,7763,0.0,0.0,2023-06-12
941,2023-06-12 15:55:00-04:00,14.609999656677246,14.609999656677246,14.59000015258789,14.59000015258789,9468,0.0,0.0,2023-06-12
942,2023-06-13 09:30:00-04:00,14.609999656677246,14.640000343322754,14.609999656677246,14.630000114440918,0,0.0,0.0,2023-06-13
943,2023-06-13 09:35:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.612000465393066,1392,0.0,0.0,2023-06-13
944,2023-06-13 09:40:00-04:00,14.630000114440918,14.630000114440918,14.600000381469727,14.600000381469727,5941,0.0,0.0,2023-06-13
945,2023-06-13 09:45:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,500,0.0,0.0,2023-06-13
946,2023-06-13 09:50:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.600000381469727,1302,0.0,0.0,2023-06-13
947,2023-06-13 09:55:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,268,0.0,0.0,2023-06-13
948,2023-06-13 10:00:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,416,0.0,0.0,2023-06-13
949,2023-06-13 10:05:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.609999656677246,3591,0.0,0.0,2023-06-13
950,2023-06-13 10:10:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,100,0.0,0.0,2023-06-13
951,2023-06-13 10:15:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,333,0.0,0.0,2023-06-13
952,2023-06-13 10:30:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.609999656677246,451,0.0,0.0,2023-06-13
953,2023-06-13 10:40:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,303,0.0,0.0,2023-06-13
954,2023-06-13 10:50:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,305,0.0,0.0,2023-06-13
955,2023-06-13 10:55:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,1523,0.0,0.0,2023-06-13
956,2023-06-13 11:00:00-04:00,14.604999542236328,14.60669994354248,14.600000381469727,14.604999542236328,1058,0.0,0.0,2023-06-13
957,2023-06-13 11:05:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.604999542236328,443,0.0,0.0,2023-06-13
958,2023-06-13 11:10:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,282,0.0,0.0,2023-06-13
959,2023-06-13 11:20:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,2123,0.0,0.0,2023-06-13
960,2023-06-13 11:25:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,234,0.0,0.0,2023-06-13
961,2023-06-13 11:30:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,150,0.0,0.0,2023-06-13
962,2023-06-13 11:35:00-04:00,14.600000381469727,14.604999542236328,14.600000381469727,14.604999542236328,453,0.0,0.0,2023-06-13
963,2023-06-13 11:40:00-04:00,14.600000381469727,14.604999542236328,14.600000381469727,14.600000381469727,2456,0.0,0.0,2023-06-13
964,2023-06-13 11:45:00-04:00,14.591500282287598,14.591500282287598,14.59000015258789,14.59000015258789,220,0.0,0.0,2023-06-13
965,2023-06-13 11:50:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,1730,0.0,0.0,2023-06-13
966,2023-06-13 11:55:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,976,0.0,0.0,2023-06-13
967,2023-06-13 12:05:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.600000381469727,1003,0.0,0.0,2023-06-13
968,2023-06-13 12:10:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,580,0.0,0.0,2023-06-13
969,2023-06-13 12:15:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,257,0.0,0.0,2023-06-13
970,2023-06-13 12:20:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,681,0.0,0.0,2023-06-13
971,2023-06-13 12:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,151,0.0,0.0,2023-06-13
972,2023-06-13 12:35:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,1010,0.0,0.0,2023-06-13
973,2023-06-13 12:40:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,2325,0.0,0.0,2023-06-13
974,2023-06-13 12:45:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,379,0.0,0.0,2023-06-13
975,2023-06-13 12:50:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,106,0.0,0.0,2023-06-13
976,2023-06-13 12:55:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,357,0.0,0.0,2023-06-13
977,2023-06-13 13:00:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,383,0.0,0.0,2023-06-13
978,2023-06-13 13:05:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,6034,0.0,0.0,2023-06-13
979,2023-06-13 13:10:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,203,0.0,0.0,2023-06-13
980,2023-06-13 13:15:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,2736,0.0,0.0,2023-06-13
981,2023-06-13 13:20:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,460,0.0,0.0,2023-06-13
982,2023-06-13 13:25:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,725,0.0,0.0,2023-06-13
983,2023-06-13 13:30:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,110,0.0,0.0,2023-06-13
984,2023-06-13 13:35:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,1018,0.0,0.0,2023-06-13
985,2023-06-13 13:40:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,803,0.0,0.0,2023-06-13
986,2023-06-13 13:50:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,809,0.0,0.0,2023-06-13
987,2023-06-13 14:05:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,105,0.0,0.0,2023-06-13
988,2023-06-13 14:10:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,644,0.0,0.0,2023-06-13
989,2023-06-13 14:15:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,262,0.0,0.0,2023-06-13
990,2023-06-13 14:20:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,1156,0.0,0.0,2023-06-13
991,2023-06-13 14:25:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,356,0.0,0.0,2023-06-13
992,2023-06-13 14:30:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,521,0.0,0.0,2023-06-13
993,2023-06-13 14:35:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,6421,0.0,0.0,2023-06-13
994,2023-06-13 14:40:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,954,0.0,0.0,2023-06-13
995,2023-06-13 14:45:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,306,0.0,0.0,2023-06-13
996,2023-06-13 14:50:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,866,0.0,0.0,2023-06-13
997,2023-06-13 14:55:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,205,0.0,0.0,2023-06-13
998,2023-06-13 15:00:00-04:00,14.596199989318848,14.596199989318848,14.596199989318848,14.596199989318848,138,0.0,0.0,2023-06-13
999,2023-06-13 15:05:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,341,0.0,0.0,2023-06-13
1000,2023-06-13 15:10:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,293,0.0,0.0,2023-06-13
1001,2023-06-13 15:15:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,100,0.0,0.0,2023-06-13
1002,2023-06-13 15:20:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.595000267028809,616,0.0,0.0,2023-06-13
1003,2023-06-13 15:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,248,0.0,0.0,2023-06-13
1004,2023-06-13 15:30:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,352,0.0,0.0,2023-06-13
1005,2023-06-13 15:35:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,438,0.0,0.0,2023-06-13
1006,2023-06-13 15:40:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.595000267028809,4103,0.0,0.0,2023-06-13
1007,2023-06-13 15:45:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,1275,0.0,0.0,2023-06-13
1008,2023-06-13 15:50:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.595000267028809,6547,0.0,0.0,2023-06-13
1009,2023-06-13 15:55:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.59000015258789,11476,0.0,0.0,2023-06-13
1010,2023-06-14 09:30:00-04:00,14.609999656677246,14.630000114440918,14.609999656677246,14.614999771118164,0,0.0,0.0,2023-06-14
1011,2023-06-14 09:35:00-04:00,14.619999885559082,14.649999618530273,14.619999885559082,14.630000114440918,7679,0.0,0.0,2023-06-14
1012,2023-06-14 09:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1502,0.0,0.0,2023-06-14
1013,2023-06-14 09:45:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,100,0.0,0.0,2023-06-14
1014,2023-06-14 09:50:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600000381469727,5407,0.0,0.0,2023-06-14
1015,2023-06-14 09:55:00-04:00,14.59000015258789,14.609999656677246,14.59000015258789,14.609999656677246,545,0.0,0.0,2023-06-14
1016,2023-06-14 10:05:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,4490,0.0,0.0,2023-06-14
1017,2023-06-14 10:10:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,784,0.0,0.0,2023-06-14
1018,2023-06-14 10:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,313,0.0,0.0,2023-06-14
1019,2023-06-14 10:20:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,579,0.0,0.0,2023-06-14
1020,2023-06-14 10:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,455,0.0,0.0,2023-06-14
1021,2023-06-14 10:30:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,12809,0.0,0.0,2023-06-14
1022,2023-06-14 10:35:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,5334,0.0,0.0,2023-06-14
1023,2023-06-14 10:40:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1958,0.0,0.0,2023-06-14
1024,2023-06-14 10:45:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,2078,0.0,0.0,2023-06-14
1025,2023-06-14 10:50:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,3927,0.0,0.0,2023-06-14
1026,2023-06-14 10:55:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,1947,0.0,0.0,2023-06-14
1027,2023-06-14 11:00:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.595000267028809,1324,0.0,0.0,2023-06-14
1028,2023-06-14 11:05:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,3141,0.0,0.0,2023-06-14
1029,2023-06-14 11:10:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,352,0.0,0.0,2023-06-14
1030,2023-06-14 11:15:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,1729,0.0,0.0,2023-06-14
1031,2023-06-14 11:20:00-04:00,14.600000381469727,14.609999656677246,14.59000015258789,14.609999656677246,5268,0.0,0.0,2023-06-14
1032,2023-06-14 11:25:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,100,0.0,0.0,2023-06-14
1033,2023-06-14 11:30:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.609999656677246,4146,0.0,0.0,2023-06-14
1034,2023-06-14 11:40:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,525,0.0,0.0,2023-06-14
1035,2023-06-14 11:45:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,426,0.0,0.0,2023-06-14
1036,2023-06-14 11:50:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,476,0.0,0.0,2023-06-14
1037,2023-06-14 11:55:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,190,0.0,0.0,2023-06-14
1038,2023-06-14 12:00:00-04:00,14.600000381469727,14.609999656677246,14.59000015258789,14.59000015258789,2444,0.0,0.0,2023-06-14
1039,2023-06-14 12:05:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,748,0.0,0.0,2023-06-14
1040,2023-06-14 12:10:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,373,0.0,0.0,2023-06-14
1041,2023-06-14 12:15:00-04:00,14.604999542236328,14.604999542236328,14.604999542236328,14.604999542236328,144,0.0,0.0,2023-06-14
1042,2023-06-14 12:20:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600000381469727,380,0.0,0.0,2023-06-14
1043,2023-06-14 12:25:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,335,0.0,0.0,2023-06-14
1044,2023-06-14 12:30:00-04:00,14.600000381469727,14.604999542236328,14.600000381469727,14.600000381469727,526,0.0,0.0,2023-06-14
1045,2023-06-14 12:35:00-04:00,14.600000381469727,14.600000381469727,14.595000267028809,14.600000381469727,2266,0.0,0.0,2023-06-14
1046,2023-06-14 12:40:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.600000381469727,3452,0.0,0.0,2023-06-14
1047,2023-06-14 12:45:00-04:00,14.600000381469727,14.600000381469727,14.595000267028809,14.600000381469727,1270,0.0,0.0,2023-06-14
1048,2023-06-14 12:50:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,485,0.0,0.0,2023-06-14
1049,2023-06-14 12:55:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,603,0.0,0.0,2023-06-14
1050,2023-06-14 13:00:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,630,0.0,0.0,2023-06-14
1051,2023-06-14 13:10:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,1479,0.0,0.0,2023-06-14
1052,2023-06-14 13:15:00-04:00,14.600000381469727,14.604999542236328,14.59000015258789,14.600000381469727,2118,0.0,0.0,2023-06-14
1053,2023-06-14 13:20:00-04:00,14.600000381469727,14.609999656677246,14.59000015258789,14.609999656677246,2535,0.0,0.0,2023-06-14
1054,2023-06-14 13:25:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,214,0.0,0.0,2023-06-14
1055,2023-06-14 13:30:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,601,0.0,0.0,2023-06-14
1056,2023-06-14 13:40:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,613,0.0,0.0,2023-06-14
1057,2023-06-14 13:45:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600000381469727,937,0.0,0.0,2023-06-14
1058,2023-06-14 13:55:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,457,0.0,0.0,2023-06-14
1059,2023-06-14 14:00:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600000381469727,1879,0.0,0.0,2023-06-14
1060,2023-06-14 14:05:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.600000381469727,2941,0.0,0.0,2023-06-14
1061,2023-06-14 14:10:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,1411,0.0,0.0,2023-06-14
1062,2023-06-14 14:15:00-04:00,14.59000015258789,14.59469985961914,14.59000015258789,14.59000015258789,3321,0.0,0.0,2023-06-14
1063,2023-06-14 14:20:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,815,0.0,0.0,2023-06-14
1064,2023-06-14 14:25:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,358,0.0,0.0,2023-06-14
1065,2023-06-14 14:30:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,618,0.0,0.0,2023-06-14
1066,2023-06-14 14:35:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,607,0.0,0.0,2023-06-14
1067,2023-06-14 14:40:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,3739,0.0,0.0,2023-06-14
1068,2023-06-14 14:45:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,364,0.0,0.0,2023-06-14
1069,2023-06-14 14:50:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,746,0.0,0.0,2023-06-14
1070,2023-06-14 14:55:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,453,0.0,0.0,2023-06-14
1071,2023-06-14 15:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,540,0.0,0.0,2023-06-14
1072,2023-06-14 15:05:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,1164,0.0,0.0,2023-06-14
1073,2023-06-14 15:10:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,2049,0.0,0.0,2023-06-14
1074,2023-06-14 15:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,787,0.0,0.0,2023-06-14
1075,2023-06-14 15:20:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.592499732971191,879,0.0,0.0,2023-06-14
1076,2023-06-14 15:25:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.595000267028809,642,0.0,0.0,2023-06-14
1077,2023-06-14 15:30:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.595000267028809,781,0.0,0.0,2023-06-14
1078,2023-06-14 15:35:00-04:00,14.600000381469727,14.600000381469727,14.592499732971191,14.595000267028809,1099,0.0,0.0,2023-06-14
1079,2023-06-14 15:40:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.592499732971191,3155,0.0,0.0,2023-06-14
1080,2023-06-14 15:45:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.600000381469727,1385,0.0,0.0,2023-06-14
1081,2023-06-14 15:50:00-04:00,14.59000015258789,14.619999885559082,14.59000015258789,14.600000381469727,13235,0.0,0.0,2023-06-14
1082,2023-06-14 15:55:00-04:00,14.605999946594238,14.609999656677246,14.59000015258789,14.595000267028809,14204,0.0,0.0,2023-06-14
1083,2023-06-15 09:30:00-04:00,14.600000381469727,14.619999885559082,14.600000381469727,14.600000381469727,0,0.0,0.0,2023-06-15
1084,2023-06-15 09:35:00-04:00,14.604999542236328,14.619999885559082,14.59000015258789,14.609999656677246,10209,0.0,0.0,2023-06-15
1085,2023-06-15 09:40:00-04:00,14.609999656677246,14.609999656677246,14.59000015258789,14.595000267028809,5933,0.0,0.0,2023-06-15
1086,2023-06-15 09:45:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,323,0.0,0.0,2023-06-15
1087,2023-06-15 09:50:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,637,0.0,0.0,2023-06-15
1088,2023-06-15 09:55:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,711,0.0,0.0,2023-06-15
1089,2023-06-15 10:00:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.600000381469727,819,0.0,0.0,2023-06-15
1090,2023-06-15 10:05:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,101,0.0,0.0,2023-06-15
1091,2023-06-15 10:10:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,278,0.0,0.0,2023-06-15
1092,2023-06-15 10:15:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,1325,0.0,0.0,2023-06-15
1093,2023-06-15 10:20:00-04:00,14.600000381469727,14.600000381469727,14.595000267028809,14.595000267028809,508,0.0,0.0,2023-06-15
1094,2023-06-15 10:25:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,22911,0.0,0.0,2023-06-15
1095,2023-06-15 10:30:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,3418,0.0,0.0,2023-06-15
1096,2023-06-15 10:35:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,859,0.0,0.0,2023-06-15
1097,2023-06-15 10:40:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,4620,0.0,0.0,2023-06-15
1098,2023-06-15 10:45:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,627,0.0,0.0,2023-06-15
1099,2023-06-15 10:50:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1233,0.0,0.0,2023-06-15
1100,2023-06-15 10:55:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1358,0.0,0.0,2023-06-15
1101,2023-06-15 11:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,342,0.0,0.0,2023-06-15
1102,2023-06-15 11:05:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.600000381469727,772,0.0,0.0,2023-06-15
1103,2023-06-15 11:10:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,413,0.0,0.0,2023-06-15
1104,2023-06-15 11:15:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.600000381469727,2557,0.0,0.0,2023-06-15
1105,2023-06-15 11:20:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,473,0.0,0.0,2023-06-15
1106,2023-06-15 11:30:00-04:00,14.595000267028809,14.600000381469727,14.595000267028809,14.600000381469727,254,0.0,0.0,2023-06-15
