,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1107,2023-06-15 11:35:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,345,0.0,0.0,2023-06-15
1108,2023-06-15 11:40:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.59000015258789,24047,0.0,0.0,2023-06-15
1109,2023-06-15 11:45:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,2375,0.0,0.0,2023-06-15
1110,2023-06-15 11:50:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,757,0.0,0.0,2023-06-15
1111,2023-06-15 11:55:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,231,0.0,0.0,2023-06-15
1112,2023-06-15 12:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,913,0.0,0.0,2023-06-15
1113,2023-06-15 12:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,621,0.0,0.0,2023-06-15
1114,2023-06-15 12:15:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1695,0.0,0.0,2023-06-15
1115,2023-06-15 12:20:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,260,0.0,0.0,2023-06-15
1116,2023-06-15 12:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,523,0.0,0.0,2023-06-15
1117,2023-06-15 12:30:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,685,0.0,0.0,2023-06-15
1118,2023-06-15 12:35:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,248,0.0,0.0,2023-06-15
1119,2023-06-15 12:40:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1556,0.0,0.0,2023-06-15
1120,2023-06-15 12:45:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,380,0.0,0.0,2023-06-15
1121,2023-06-15 12:50:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,380,0.0,0.0,2023-06-15
1122,2023-06-15 12:55:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,393,0.0,0.0,2023-06-15
1123,2023-06-15 13:00:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,753,0.0,0.0,2023-06-15
1124,2023-06-15 13:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,178,0.0,0.0,2023-06-15
1125,2023-06-15 13:10:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,780,0.0,0.0,2023-06-15
1126,2023-06-15 13:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,4720,0.0,0.0,2023-06-15
1127,2023-06-15 13:20:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,1000,0.0,0.0,2023-06-15
1128,2023-06-15 13:25:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,777,0.0,0.0,2023-06-15
1129,2023-06-15 13:30:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1100,0.0,0.0,2023-06-15
1130,2023-06-15 13:35:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,772,0.0,0.0,2023-06-15
1131,2023-06-15 13:40:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,2700,0.0,0.0,2023-06-15
1132,2023-06-15 13:45:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,575,0.0,0.0,2023-06-15
1133,2023-06-15 13:50:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,653,0.0,0.0,2023-06-15
1134,2023-06-15 13:55:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1733,0.0,0.0,2023-06-15
1135,2023-06-15 14:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,1269,0.0,0.0,2023-06-15
1136,2023-06-15 14:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,596,0.0,0.0,2023-06-15
1137,2023-06-15 14:10:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1366,0.0,0.0,2023-06-15
1138,2023-06-15 14:15:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,692,0.0,0.0,2023-06-15
1139,2023-06-15 14:20:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,180,0.0,0.0,2023-06-15
1140,2023-06-15 14:25:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,635,0.0,0.0,2023-06-15
1141,2023-06-15 14:30:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,457,0.0,0.0,2023-06-15
1142,2023-06-15 14:35:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,452,0.0,0.0,2023-06-15
1143,2023-06-15 14:40:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,420,0.0,0.0,2023-06-15
1144,2023-06-15 14:45:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,407,0.0,0.0,2023-06-15
1145,2023-06-15 14:50:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,9016,0.0,0.0,2023-06-15
1146,2023-06-15 14:55:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.59000015258789,1781,0.0,0.0,2023-06-15
1147,2023-06-15 15:00:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,918,0.0,0.0,2023-06-15
1148,2023-06-15 15:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,594,0.0,0.0,2023-06-15
1149,2023-06-15 15:10:00-04:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,1342,0.0,0.0,2023-06-15
1150,2023-06-15 15:15:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,769,0.0,0.0,2023-06-15
1151,2023-06-15 15:20:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,377,0.0,0.0,2023-06-15
1152,2023-06-15 15:25:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.595000267028809,1364,0.0,0.0,2023-06-15
1153,2023-06-15 15:30:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,618,0.0,0.0,2023-06-15
1154,2023-06-15 15:35:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.59000015258789,1553,0.0,0.0,2023-06-15
1155,2023-06-15 15:40:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.59000015258789,1453,0.0,0.0,2023-06-15
1156,2023-06-15 15:45:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.600000381469727,2373,0.0,0.0,2023-06-15
1157,2023-06-15 15:50:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,6926,0.0,0.0,2023-06-15
1158,2023-06-15 15:55:00-04:00,14.595000267028809,14.600000381469727,14.59000015258789,14.600000381469727,16534,0.0,0.0,2023-06-15
1159,2023-06-16 09:30:00-04:00,14.600000381469727,14.609999656677246,14.600000381469727,14.600000381469727,0,0.0,0.0,2023-06-16
1160,2023-06-16 09:35:00-04:00,14.619999885559082,14.619999885559082,14.600000381469727,14.600000381469727,3230,0.0,0.0,2023-06-16
1161,2023-06-16 09:40:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,1423,0.0,0.0,2023-06-16
1162,2023-06-16 09:45:00-04:00,14.59000015258789,14.600000381469727,14.59000015258789,14.600000381469727,4241,0.0,0.0,2023-06-16
1163,2023-06-16 10:00:00-04:00,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,849,0.0,0.0,2023-06-16
1164,2023-06-16 10:05:00-04:00,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,197,0.0,0.0,2023-06-16
1165,2023-06-16 10:10:00-04:00,14.59000015258789,14.595000267028809,14.59000015258789,14.595000267028809,561,0.0,0.0,2023-06-16
1166,2023-06-16 10:15:00-04:00,14.595000267028809,14.595000267028809,14.59000015258789,14.59000015258789,934,0.0,0.0,2023-06-16
1167,2023-06-16 10:20:00-04:00,14.59000015258789,14.619999885559082,14.59000015258789,14.614999771118164,184791,0.0,0.0,2023-06-16
1168,2023-06-16 10:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1347,0.0,0.0,2023-06-16
1169,2023-06-16 10:30:00-04:00,14.619999885559082,14.640000343322754,14.619999885559082,14.631999969482422,3203,0.0,0.0,2023-06-16
1170,2023-06-16 10:45:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1203,0.0,0.0,2023-06-16
1171,2023-06-16 10:50:00-04:00,14.631999969482422,14.631999969482422,14.619999885559082,14.619999885559082,4613,0.0,0.0,2023-06-16
1172,2023-06-16 11:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,648,0.0,0.0,2023-06-16
1173,2023-06-16 11:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,757,0.0,0.0,2023-06-16
1174,2023-06-16 11:25:00-04:00,14.619999885559082,14.619999885559082,14.614999771118164,14.614999771118164,423,0.0,0.0,2023-06-16
1175,2023-06-16 11:30:00-04:00,14.619999885559082,14.619999885559082,14.614999771118164,14.614999771118164,441,0.0,0.0,2023-06-16
1176,2023-06-16 11:40:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,215,0.0,0.0,2023-06-16
1177,2023-06-16 11:45:00-04:00,14.610799789428711,14.610799789428711,14.610799789428711,14.610799789428711,639,0.0,0.0,2023-06-16
1178,2023-06-16 11:50:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.609999656677246,315,0.0,0.0,2023-06-16
1179,2023-06-16 11:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,100,0.0,0.0,2023-06-16
1180,2023-06-16 12:00:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,904,0.0,0.0,2023-06-16
1181,2023-06-16 12:10:00-04:00,14.619999885559082,14.625,14.619999885559082,14.620100021362305,5708,0.0,0.0,2023-06-16
1182,2023-06-16 12:15:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,1330,0.0,0.0,2023-06-16
1183,2023-06-16 12:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.619999885559082,706,0.0,0.0,2023-06-16
1184,2023-06-16 12:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,593,0.0,0.0,2023-06-16
1185,2023-06-16 12:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,162,0.0,0.0,2023-06-16
1186,2023-06-16 12:45:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,842,0.0,0.0,2023-06-16
1187,2023-06-16 12:50:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,1211,0.0,0.0,2023-06-16
1188,2023-06-16 12:55:00-04:00,14.625,14.625,14.625,14.625,151,0.0,0.0,2023-06-16
1189,2023-06-16 13:00:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,828,0.0,0.0,2023-06-16
1190,2023-06-16 13:05:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,570,0.0,0.0,2023-06-16
1191,2023-06-16 13:10:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,126,0.0,0.0,2023-06-16
1192,2023-06-16 13:15:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,494,0.0,0.0,2023-06-16
1193,2023-06-16 13:25:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,430,0.0,0.0,2023-06-16
1194,2023-06-16 13:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,320,0.0,0.0,2023-06-16
1195,2023-06-16 13:35:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,1595,0.0,0.0,2023-06-16
1196,2023-06-16 13:40:00-04:00,14.625,14.625,14.625,14.625,197,0.0,0.0,2023-06-16
1197,2023-06-16 13:45:00-04:00,14.619999885559082,14.62600040435791,14.614999771118164,14.619999885559082,3319,0.0,0.0,2023-06-16
1198,2023-06-16 13:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,202,0.0,0.0,2023-06-16
1199,2023-06-16 13:55:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,212,0.0,0.0,2023-06-16
1200,2023-06-16 14:00:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,974,0.0,0.0,2023-06-16
1201,2023-06-16 14:05:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,663,0.0,0.0,2023-06-16
1202,2023-06-16 14:10:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,940,0.0,0.0,2023-06-16
1203,2023-06-16 14:15:00-04:00,14.625,14.630000114440918,14.625,14.630000114440918,1785,0.0,0.0,2023-06-16
1204,2023-06-16 14:20:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,1533,0.0,0.0,2023-06-16
1205,2023-06-16 14:25:00-04:00,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,554,0.0,0.0,2023-06-16
1206,2023-06-16 14:40:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,181,0.0,0.0,2023-06-16
1207,2023-06-16 14:45:00-04:00,14.635000228881836,14.640000343322754,14.635000228881836,14.635000228881836,705,0.0,0.0,2023-06-16
1208,2023-06-16 14:50:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1167,0.0,0.0,2023-06-16
1209,2023-06-16 14:55:00-04:00,14.625,14.630000114440918,14.619999885559082,14.630000114440918,1948,0.0,0.0,2023-06-16
1210,2023-06-16 15:00:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1462,0.0,0.0,2023-06-16
1211,2023-06-16 15:10:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,400,0.0,0.0,2023-06-16
1212,2023-06-16 15:15:00-04:00,14.635000228881836,14.635000228881836,14.609999656677246,14.619999885559082,11631,0.0,0.0,2023-06-16
1213,2023-06-16 15:20:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,3182,0.0,0.0,2023-06-16
1214,2023-06-16 15:25:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,4498,0.0,0.0,2023-06-16
1215,2023-06-16 15:30:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.635000228881836,950,0.0,0.0,2023-06-16
1216,2023-06-16 15:35:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,5445,0.0,0.0,2023-06-16
1217,2023-06-16 15:40:00-04:00,14.619999885559082,14.619999885559082,14.612500190734863,14.619999885559082,3324,0.0,0.0,2023-06-16
1218,2023-06-16 15:45:00-04:00,14.619999885559082,14.630000114440918,14.609999656677246,14.630000114440918,6118,0.0,0.0,2023-06-16
1219,2023-06-16 15:50:00-04:00,14.630000114440918,14.649999618530273,14.630000114440918,14.647000312805176,18688,0.0,0.0,2023-06-16
1220,2023-06-16 15:55:00-04:00,14.649999618530273,14.649999618530273,14.609999656677246,14.640000343322754,28189,0.0,0.0,2023-06-16
1221,2023-06-20 09:30:00-04:00,14.609999656677246,14.649999618530273,14.609999656677246,14.609999656677246,9969,0.0,0.0,2023-06-20
1222,2023-06-20 09:35:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,1313,0.0,0.0,2023-06-20
1223,2023-06-20 09:40:00-04:00,14.609999656677246,14.630000114440918,14.609999656677246,14.619999885559082,2966,0.0,0.0,2023-06-20
1224,2023-06-20 09:45:00-04:00,14.614999771118164,14.630000114440918,14.614999771118164,14.630000114440918,2922,0.0,0.0,2023-06-20
1225,2023-06-20 09:50:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,2546,0.0,0.0,2023-06-20
1226,2023-06-20 09:55:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,410,0.0,0.0,2023-06-20
1227,2023-06-20 10:05:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,2753,0.0,0.0,2023-06-20
1228,2023-06-20 10:10:00-04:00,14.625,14.625,14.625,14.625,274,0.0,0.0,2023-06-20
1229,2023-06-20 10:20:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,2686,0.0,0.0,2023-06-20
1230,2023-06-20 10:25:00-04:00,14.619999885559082,14.630000114440918,14.609999656677246,14.630000114440918,8309,0.0,0.0,2023-06-20
1231,2023-06-20 10:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,301,0.0,0.0,2023-06-20
1232,2023-06-20 10:35:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,1794,0.0,0.0,2023-06-20
1233,2023-06-20 10:40:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,1033,0.0,0.0,2023-06-20
1234,2023-06-20 10:45:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,341,0.0,0.0,2023-06-20
1235,2023-06-20 10:50:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,1350,0.0,0.0,2023-06-20
1236,2023-06-20 10:55:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,2697,0.0,0.0,2023-06-20
1237,2023-06-20 11:00:00-04:00,14.625,14.630000114440918,14.625,14.630000114440918,449,0.0,0.0,2023-06-20
1238,2023-06-20 11:05:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.625,937,0.0,0.0,2023-06-20
1239,2023-06-20 11:10:00-04:00,14.625,14.630000114440918,14.619999885559082,14.630000114440918,489,0.0,0.0,2023-06-20
1240,2023-06-20 11:15:00-04:00,14.625,14.625,14.625,14.625,193,0.0,0.0,2023-06-20
1241,2023-06-20 11:20:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,6427,0.0,0.0,2023-06-20
1242,2023-06-20 11:25:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,728,0.0,0.0,2023-06-20
1243,2023-06-20 11:35:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,775,0.0,0.0,2023-06-20
1244,2023-06-20 11:40:00-04:00,14.625,14.625,14.619999885559082,14.625,561,0.0,0.0,2023-06-20
1245,2023-06-20 11:45:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,147,0.0,0.0,2023-06-20
1246,2023-06-20 11:50:00-04:00,14.625,14.625,14.625,14.625,311,0.0,0.0,2023-06-20
1247,2023-06-20 11:55:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,1133,0.0,0.0,2023-06-20
1248,2023-06-20 12:10:00-04:00,14.625,14.628499984741211,14.619999885559082,14.625,8315,0.0,0.0,2023-06-20
1249,2023-06-20 12:15:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,1874,0.0,0.0,2023-06-20
1250,2023-06-20 12:20:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,2188,0.0,0.0,2023-06-20
1251,2023-06-20 12:25:00-04:00,14.625,14.630000114440918,14.619999885559082,14.625,1698,0.0,0.0,2023-06-20
1252,2023-06-20 12:30:00-04:00,14.630000114440918,14.649999618530273,14.630000114440918,14.649999618530273,31117,0.0,0.0,2023-06-20
1253,2023-06-20 12:35:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,2827,0.0,0.0,2023-06-20
1254,2023-06-20 12:40:00-04:00,14.654999732971191,14.65999984741211,14.640000343322754,14.640000343322754,11705,0.0,0.0,2023-06-20
1255,2023-06-20 12:45:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1211,0.0,0.0,2023-06-20
1256,2023-06-20 12:50:00-04:00,14.640000343322754,14.645000457763672,14.640000343322754,14.645000457763672,657,0.0,0.0,2023-06-20
1257,2023-06-20 12:55:00-04:00,14.640000343322754,14.645000457763672,14.640000343322754,14.640000343322754,865,0.0,0.0,2023-06-20
1258,2023-06-20 13:05:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,312,0.0,0.0,2023-06-20
1259,2023-06-20 13:10:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,437,0.0,0.0,2023-06-20
1260,2023-06-20 13:20:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,726,0.0,0.0,2023-06-20
1261,2023-06-20 13:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,726,0.0,0.0,2023-06-20
1262,2023-06-20 13:35:00-04:00,14.625,14.625,14.600000381469727,14.600000381469727,23497,0.0,0.0,2023-06-20
1263,2023-06-20 13:40:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,3543,0.0,0.0,2023-06-20
1264,2023-06-20 13:50:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,243,0.0,0.0,2023-06-20
1265,2023-06-20 14:00:00-04:00,14.604999542236328,14.604999542236328,14.600000381469727,14.600000381469727,483,0.0,0.0,2023-06-20
1266,2023-06-20 14:05:00-04:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,419,0.0,0.0,2023-06-20
1267,2023-06-20 14:10:00-04:00,14.609999656677246,14.609999656677246,14.604999542236328,14.609999656677246,7190,0.0,0.0,2023-06-20
1268,2023-06-20 14:15:00-04:00,14.619999885559082,14.619999885559082,14.614999771118164,14.619999885559082,5361,0.0,0.0,2023-06-20
1269,2023-06-20 14:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,664,0.0,0.0,2023-06-20
1270,2023-06-20 14:25:00-04:00,14.619999885559082,14.628899574279785,14.614999771118164,14.628899574279785,3781,0.0,0.0,2023-06-20
1271,2023-06-20 14:30:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,210,0.0,0.0,2023-06-20
1272,2023-06-20 14:35:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,252,0.0,0.0,2023-06-20
1273,2023-06-20 14:40:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.623000144958496,1044,0.0,0.0,2023-06-20
1274,2023-06-20 14:45:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,4883,0.0,0.0,2023-06-20
1275,2023-06-20 14:50:00-04:00,14.609999656677246,14.61299991607666,14.609999656677246,14.612000465393066,1229,0.0,0.0,2023-06-20
1276,2023-06-20 14:55:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,349,0.0,0.0,2023-06-20
1277,2023-06-20 15:00:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,674,0.0,0.0,2023-06-20
1278,2023-06-20 15:05:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.619999885559082,586,0.0,0.0,2023-06-20
1279,2023-06-20 15:10:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,527,0.0,0.0,2023-06-20
1280,2023-06-20 15:15:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,1183,0.0,0.0,2023-06-20
1281,2023-06-20 15:20:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,155,0.0,0.0,2023-06-20
1282,2023-06-20 15:25:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.600000381469727,1006,0.0,0.0,2023-06-20
1283,2023-06-20 15:30:00-04:00,14.609999656677246,14.609999656677246,14.604999542236328,14.609999656677246,1584,0.0,0.0,2023-06-20
1284,2023-06-20 15:35:00-04:00,14.609999656677246,14.609999656677246,14.600000381469727,14.604999542236328,3261,0.0,0.0,2023-06-20
1285,2023-06-20 15:40:00-04:00,14.609999656677246,14.619999885559082,14.604999542236328,14.619999885559082,3148,0.0,0.0,2023-06-20
1286,2023-06-20 15:45:00-04:00,14.614999771118164,14.619999885559082,14.614999771118164,14.619999885559082,1816,0.0,0.0,2023-06-20
1287,2023-06-20 15:50:00-04:00,14.614999771118164,14.640000343322754,14.609999656677246,14.640000343322754,14684,0.0,0.0,2023-06-20
1288,2023-06-20 15:55:00-04:00,14.640000343322754,14.649999618530273,14.630000114440918,14.640000343322754,16546,0.0,0.0,2023-06-20
1289,2023-06-21 09:30:00-04:00,14.630000114440918,14.640000343322754,14.619999885559082,14.619999885559082,3690,0.0,0.0,2023-06-21
1290,2023-06-21 09:35:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,3544,0.0,0.0,2023-06-21
