,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1291,2023-06-21 09:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1960,0.0,0.0,2023-06-21
1292,2023-06-21 09:45:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,2065,0.0,0.0,2023-06-21
1293,2023-06-21 09:50:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1334,0.0,0.0,2023-06-21
1294,2023-06-21 09:55:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,15159,0.0,0.0,2023-06-21
1295,2023-06-21 10:00:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,537,0.0,0.0,2023-06-21
1296,2023-06-21 10:05:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,803,0.0,0.0,2023-06-21
1297,2023-06-21 10:10:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,399,0.0,0.0,2023-06-21
1298,2023-06-21 10:20:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,357,0.0,0.0,2023-06-21
1299,2023-06-21 10:25:00-04:00,14.640000343322754,14.649999618530273,14.630000114440918,14.635000228881836,2331,0.0,0.0,2023-06-21
1300,2023-06-21 10:35:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.635000228881836,1101,0.0,0.0,2023-06-21
1301,2023-06-21 10:40:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.630000114440918,1567,0.0,0.0,2023-06-21
1302,2023-06-21 10:45:00-04:00,14.619999885559082,14.635000228881836,14.619999885559082,14.635000228881836,1447,0.0,0.0,2023-06-21
1303,2023-06-21 10:50:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.630000114440918,850,0.0,0.0,2023-06-21
1304,2023-06-21 10:55:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,746,0.0,0.0,2023-06-21
1305,2023-06-21 11:00:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.630000114440918,2510,0.0,0.0,2023-06-21
1306,2023-06-21 11:05:00-04:00,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,217,0.0,0.0,2023-06-21
1307,2023-06-21 11:15:00-04:00,14.640000343322754,14.640000343322754,14.635000228881836,14.635000228881836,432,0.0,0.0,2023-06-21
1308,2023-06-21 11:20:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1570,0.0,0.0,2023-06-21
1309,2023-06-21 11:25:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,445,0.0,0.0,2023-06-21
1310,2023-06-21 11:30:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.630000114440918,3306,0.0,0.0,2023-06-21
1311,2023-06-21 11:35:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,244,0.0,0.0,2023-06-21
1312,2023-06-21 11:45:00-04:00,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,101,0.0,0.0,2023-06-21
1313,2023-06-21 11:50:00-04:00,14.635000228881836,14.640000343322754,14.635000228881836,14.640000343322754,632,0.0,0.0,2023-06-21
1314,2023-06-21 11:55:00-04:00,14.635000228881836,14.640000343322754,14.609999656677246,14.609999656677246,17617,0.0,0.0,2023-06-21
1315,2023-06-21 12:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,290,0.0,0.0,2023-06-21
1316,2023-06-21 12:05:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,657,0.0,0.0,2023-06-21
1317,2023-06-21 12:10:00-04:00,14.625,14.625,14.619999885559082,14.625,1803,0.0,0.0,2023-06-21
1318,2023-06-21 12:15:00-04:00,14.625,14.625,14.625,14.625,316,0.0,0.0,2023-06-21
1319,2023-06-21 12:25:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,215,0.0,0.0,2023-06-21
1320,2023-06-21 12:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,340,0.0,0.0,2023-06-21
1321,2023-06-21 12:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,521,0.0,0.0,2023-06-21
1322,2023-06-21 12:40:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,1945,0.0,0.0,2023-06-21
1323,2023-06-21 12:45:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,1025,0.0,0.0,2023-06-21
1324,2023-06-21 12:55:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.630000114440918,1430,0.0,0.0,2023-06-21
1325,2023-06-21 13:00:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,227,0.0,0.0,2023-06-21
1326,2023-06-21 13:05:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,414,0.0,0.0,2023-06-21
1327,2023-06-21 13:10:00-04:00,14.625,14.625,14.619999885559082,14.625,600,0.0,0.0,2023-06-21
1328,2023-06-21 13:15:00-04:00,14.625,14.630000114440918,14.619999885559082,14.630000114440918,1308,0.0,0.0,2023-06-21
1329,2023-06-21 13:20:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.625,1049,0.0,0.0,2023-06-21
1330,2023-06-21 13:25:00-04:00,14.625,14.625,14.625,14.625,411,0.0,0.0,2023-06-21
1331,2023-06-21 13:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1293,0.0,0.0,2023-06-21
1332,2023-06-21 13:40:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,3035,0.0,0.0,2023-06-21
1333,2023-06-21 13:45:00-04:00,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,148,0.0,0.0,2023-06-21
1334,2023-06-21 13:50:00-04:00,14.635000228881836,14.640000343322754,14.630000114440918,14.640000343322754,1393,0.0,0.0,2023-06-21
1335,2023-06-21 13:55:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,385,0.0,0.0,2023-06-21
1336,2023-06-21 14:00:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,1192,0.0,0.0,2023-06-21
1337,2023-06-21 14:05:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1985,0.0,0.0,2023-06-21
1338,2023-06-21 14:15:00-04:00,14.640000343322754,14.649100303649902,14.640000343322754,14.640000343322754,1878,0.0,0.0,2023-06-21
1339,2023-06-21 14:20:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,400,0.0,0.0,2023-06-21
1340,2023-06-21 14:25:00-04:00,14.640000343322754,14.645000457763672,14.640000343322754,14.645000457763672,632,0.0,0.0,2023-06-21
1341,2023-06-21 14:30:00-04:00,14.645000457763672,14.645000457763672,14.645000457763672,14.645000457763672,607,0.0,0.0,2023-06-21
1342,2023-06-21 14:35:00-04:00,14.649999618530273,14.649999618530273,14.645000457763672,14.649999618530273,1435,0.0,0.0,2023-06-21
1343,2023-06-21 14:40:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.65999984741211,564,0.0,0.0,2023-06-21
1344,2023-06-21 14:45:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.649999618530273,2462,0.0,0.0,2023-06-21
1345,2023-06-21 14:55:00-04:00,14.645000457763672,14.649999618530273,14.645000457763672,14.649999618530273,906,0.0,0.0,2023-06-21
1346,2023-06-21 15:00:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.654999732971191,448,0.0,0.0,2023-06-21
1347,2023-06-21 15:05:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.654999732971191,591,0.0,0.0,2023-06-21
1348,2023-06-21 15:10:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,782,0.0,0.0,2023-06-21
1349,2023-06-21 15:20:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.654999732971191,817,0.0,0.0,2023-06-21
1350,2023-06-21 15:25:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.65999984741211,1945,0.0,0.0,2023-06-21
1351,2023-06-21 15:30:00-04:00,14.65999984741211,14.65999984741211,14.649999618530273,14.649999618530273,3042,0.0,0.0,2023-06-21
1352,2023-06-21 15:35:00-04:00,14.649999618530273,14.649999618530273,14.640000343322754,14.645000457763672,1558,0.0,0.0,2023-06-21
1353,2023-06-21 15:40:00-04:00,14.640000343322754,14.645000457763672,14.640000343322754,14.645000457763672,313,0.0,0.0,2023-06-21
1354,2023-06-21 15:45:00-04:00,14.649999618530273,14.649999618530273,14.640000343322754,14.640000343322754,281,0.0,0.0,2023-06-21
1355,2023-06-21 15:50:00-04:00,14.640000343322754,14.65999984741211,14.640000343322754,14.65999984741211,12176,0.0,0.0,2023-06-21
1356,2023-06-21 15:55:00-04:00,14.649999618530273,14.654999732971191,14.630000114440918,14.635000228881836,15303,0.0,0.0,2023-06-21
1357,2023-06-22 09:30:00-04:00,14.619999885559082,14.640000343322754,14.619999885559082,14.635000228881836,0,0.0,0.0,2023-06-22
1358,2023-06-22 09:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1999,0.0,0.0,2023-06-22
1359,2023-06-22 09:40:00-04:00,14.630000114440918,14.640000343322754,14.619999885559082,14.619999885559082,24602,0.0,0.0,2023-06-22
1360,2023-06-22 09:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,501,0.0,0.0,2023-06-22
1361,2023-06-22 09:50:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,536,0.0,0.0,2023-06-22
1362,2023-06-22 10:00:00-04:00,14.629199981689453,14.629199981689453,14.625,14.625,325,0.0,0.0,2023-06-22
1363,2023-06-22 10:05:00-04:00,14.625,14.625,14.619999885559082,14.625,959,0.0,0.0,2023-06-22
1364,2023-06-22 10:10:00-04:00,14.625,14.625,14.625,14.625,2349,0.0,0.0,2023-06-22
1365,2023-06-22 10:15:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,245,0.0,0.0,2023-06-22
1366,2023-06-22 10:20:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,295,0.0,0.0,2023-06-22
1367,2023-06-22 10:25:00-04:00,14.625,14.625,14.625,14.625,121,0.0,0.0,2023-06-22
1368,2023-06-22 10:30:00-04:00,14.620200157165527,14.625,14.620200157165527,14.625,653,0.0,0.0,2023-06-22
1369,2023-06-22 10:35:00-04:00,14.625,14.630000114440918,14.619999885559082,14.625,4091,0.0,0.0,2023-06-22
1370,2023-06-22 10:40:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,660,0.0,0.0,2023-06-22
1371,2023-06-22 10:50:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,656,0.0,0.0,2023-06-22
1372,2023-06-22 10:55:00-04:00,14.625,14.625,14.625,14.625,314,0.0,0.0,2023-06-22
1373,2023-06-22 11:00:00-04:00,14.625,14.630000114440918,14.625,14.625,1057,0.0,0.0,2023-06-22
1374,2023-06-22 11:05:00-04:00,14.625,14.625,14.625,14.625,112,0.0,0.0,2023-06-22
1375,2023-06-22 11:10:00-04:00,14.625,14.625,14.619999885559082,14.625,648,0.0,0.0,2023-06-22
1376,2023-06-22 11:15:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,396,0.0,0.0,2023-06-22
1377,2023-06-22 11:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,2239,0.0,0.0,2023-06-22
1378,2023-06-22 11:35:00-04:00,14.625,14.630000114440918,14.625,14.625,2181,0.0,0.0,2023-06-22
1379,2023-06-22 11:40:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,140,0.0,0.0,2023-06-22
1380,2023-06-22 11:45:00-04:00,14.630000114440918,14.630000114440918,14.625,14.630000114440918,804,0.0,0.0,2023-06-22
1381,2023-06-22 11:50:00-04:00,14.625,14.625,14.625,14.625,259,0.0,0.0,2023-06-22
1382,2023-06-22 11:55:00-04:00,14.625,14.625,14.625,14.625,345,0.0,0.0,2023-06-22
1383,2023-06-22 12:00:00-04:00,14.625,14.630000114440918,14.619999885559082,14.625,999,0.0,0.0,2023-06-22
1384,2023-06-22 12:05:00-04:00,14.625,14.625,14.625,14.625,646,0.0,0.0,2023-06-22
1385,2023-06-22 12:10:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,700,0.0,0.0,2023-06-22
1386,2023-06-22 12:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.619999885559082,1894,0.0,0.0,2023-06-22
1387,2023-06-22 12:25:00-04:00,14.625,14.625,14.625,14.625,211,0.0,0.0,2023-06-22
1388,2023-06-22 12:35:00-04:00,14.625,14.630000114440918,14.625,14.625,1822,0.0,0.0,2023-06-22
1389,2023-06-22 12:40:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.625,328,0.0,0.0,2023-06-22
1390,2023-06-22 12:45:00-04:00,14.625,14.630000114440918,14.625,14.630000114440918,481,0.0,0.0,2023-06-22
1391,2023-06-22 12:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,438,0.0,0.0,2023-06-22
1392,2023-06-22 12:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,2055,0.0,0.0,2023-06-22
1393,2023-06-22 13:05:00-04:00,14.625,14.625,14.625,14.625,151,0.0,0.0,2023-06-22
1394,2023-06-22 13:10:00-04:00,14.625,14.625,14.625,14.625,223,0.0,0.0,2023-06-22
1395,2023-06-22 13:15:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,836,0.0,0.0,2023-06-22
1396,2023-06-22 13:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,218,0.0,0.0,2023-06-22
1397,2023-06-22 13:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,500,0.0,0.0,2023-06-22
1398,2023-06-22 13:30:00-04:00,14.625,14.625,14.625,14.625,438,0.0,0.0,2023-06-22
1399,2023-06-22 13:40:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,813,0.0,0.0,2023-06-22
1400,2023-06-22 13:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,411,0.0,0.0,2023-06-22
1401,2023-06-22 13:55:00-04:00,14.625,14.625,14.625,14.625,117,0.0,0.0,2023-06-22
1402,2023-06-22 14:00:00-04:00,14.625,14.630000114440918,14.619999885559082,14.625,802,0.0,0.0,2023-06-22
1403,2023-06-22 14:05:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,290,0.0,0.0,2023-06-22
1404,2023-06-22 14:10:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,207,0.0,0.0,2023-06-22
1405,2023-06-22 14:15:00-04:00,14.625,14.625,14.619999885559082,14.625,523,0.0,0.0,2023-06-22
1406,2023-06-22 14:25:00-04:00,14.625,14.625,14.625,14.625,151,0.0,0.0,2023-06-22
1407,2023-06-22 14:30:00-04:00,14.625,14.625,14.625,14.625,374,0.0,0.0,2023-06-22
1408,2023-06-22 14:35:00-04:00,14.625,14.625,14.625,14.625,364,0.0,0.0,2023-06-22
1409,2023-06-22 14:40:00-04:00,14.619999885559082,14.625,14.619999885559082,14.619999885559082,711,0.0,0.0,2023-06-22
1410,2023-06-22 14:45:00-04:00,14.625,14.625,14.625,14.625,569,0.0,0.0,2023-06-22
1411,2023-06-22 14:50:00-04:00,14.625,14.625,14.625,14.625,303,0.0,0.0,2023-06-22
1412,2023-06-22 14:55:00-04:00,14.625,14.625,14.619999885559082,14.625,594,0.0,0.0,2023-06-22
1413,2023-06-22 15:00:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,268,0.0,0.0,2023-06-22
1414,2023-06-22 15:05:00-04:00,14.625,14.625,14.625,14.625,204,0.0,0.0,2023-06-22
1415,2023-06-22 15:10:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,2827,0.0,0.0,2023-06-22
1416,2023-06-22 15:15:00-04:00,14.625,14.625,14.625,14.625,305,0.0,0.0,2023-06-22
1417,2023-06-22 15:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,26943,0.0,0.0,2023-06-22
1418,2023-06-22 15:25:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,763,0.0,0.0,2023-06-22
1419,2023-06-22 15:30:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,1424,0.0,0.0,2023-06-22
1420,2023-06-22 15:35:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,882,0.0,0.0,2023-06-22
1421,2023-06-22 15:40:00-04:00,14.625,14.630000114440918,14.625,14.625,3221,0.0,0.0,2023-06-22
1422,2023-06-22 15:45:00-04:00,14.630000114440918,14.640000343322754,14.625,14.640000343322754,9209,0.0,0.0,2023-06-22
1423,2023-06-22 15:50:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,21026,0.0,0.0,2023-06-22
1424,2023-06-22 15:55:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.630000114440918,30077,0.0,0.0,2023-06-22
1425,2023-06-23 09:30:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,0,0.0,0.0,2023-06-23
1426,2023-06-23 09:35:00-04:00,14.625,14.630000114440918,14.609999656677246,14.630000114440918,6404,0.0,0.0,2023-06-23
1427,2023-06-23 09:40:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,1570,0.0,0.0,2023-06-23
1428,2023-06-23 09:50:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,571,0.0,0.0,2023-06-23
1429,2023-06-23 10:05:00-04:00,14.625,14.635000228881836,14.625,14.630000114440918,2263,0.0,0.0,2023-06-23
1430,2023-06-23 10:10:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,267,0.0,0.0,2023-06-23
1431,2023-06-23 10:20:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,2459,0.0,0.0,2023-06-23
1432,2023-06-23 10:30:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,379,0.0,0.0,2023-06-23
1433,2023-06-23 10:35:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,486,0.0,0.0,2023-06-23
1434,2023-06-23 10:45:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,571,0.0,0.0,2023-06-23
1435,2023-06-23 10:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,6171,0.0,0.0,2023-06-23
1436,2023-06-23 10:55:00-04:00,14.625,14.625,14.625,14.625,339,0.0,0.0,2023-06-23
1437,2023-06-23 11:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,593,0.0,0.0,2023-06-23
1438,2023-06-23 11:20:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,699,0.0,0.0,2023-06-23
1439,2023-06-23 11:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,572,0.0,0.0,2023-06-23
1440,2023-06-23 11:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,676,0.0,0.0,2023-06-23
1441,2023-06-23 11:35:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,667,0.0,0.0,2023-06-23
1442,2023-06-23 11:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,690,0.0,0.0,2023-06-23
1443,2023-06-23 11:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1017,0.0,0.0,2023-06-23
1444,2023-06-23 12:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,270,0.0,0.0,2023-06-23
1445,2023-06-23 12:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,766,0.0,0.0,2023-06-23
1446,2023-06-23 12:10:00-04:00,14.625,14.625,14.625,14.625,200,0.0,0.0,2023-06-23
1447,2023-06-23 12:15:00-04:00,14.625,14.625,14.625,14.625,399,0.0,0.0,2023-06-23
1448,2023-06-23 12:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,757,0.0,0.0,2023-06-23
1449,2023-06-23 12:35:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,100,0.0,0.0,2023-06-23
1450,2023-06-23 12:40:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,1976,0.0,0.0,2023-06-23
1451,2023-06-23 12:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,962,0.0,0.0,2023-06-23
1452,2023-06-23 12:55:00-04:00,14.619999885559082,14.624699592590332,14.619999885559082,14.619999885559082,851,0.0,0.0,2023-06-23
1453,2023-06-23 13:05:00-04:00,14.625,14.625,14.625,14.625,120,0.0,0.0,2023-06-23
1454,2023-06-23 13:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,812,0.0,0.0,2023-06-23
1455,2023-06-23 13:15:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,416,0.0,0.0,2023-06-23
1456,2023-06-23 13:25:00-04:00,14.625,14.625,14.625,14.625,486,0.0,0.0,2023-06-23
1457,2023-06-23 13:35:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,638,0.0,0.0,2023-06-23
1458,2023-06-23 13:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,989,0.0,0.0,2023-06-23
1459,2023-06-23 13:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,435,0.0,0.0,2023-06-23
1460,2023-06-23 14:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,802,0.0,0.0,2023-06-23
1461,2023-06-23 14:15:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1431,0.0,0.0,2023-06-23
1462,2023-06-23 14:20:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,120,0.0,0.0,2023-06-23
1463,2023-06-23 14:25:00-04:00,14.619999885559082,14.621399879455566,14.619999885559082,14.619999885559082,3515,0.0,0.0,2023-06-23
1464,2023-06-23 14:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,217,0.0,0.0,2023-06-23
1465,2023-06-23 14:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,265,0.0,0.0,2023-06-23
1466,2023-06-23 14:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1256,0.0,0.0,2023-06-23
1467,2023-06-23 14:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,210,0.0,0.0,2023-06-23
1468,2023-06-23 15:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,981,0.0,0.0,2023-06-23
1469,2023-06-23 15:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,9940,0.0,0.0,2023-06-23
1470,2023-06-23 15:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,606,0.0,0.0,2023-06-23
1471,2023-06-23 15:15:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,275,0.0,0.0,2023-06-23
1472,2023-06-23 15:20:00-04:00,14.619999885559082,14.625,14.619999885559082,14.619999885559082,3172,0.0,0.0,2023-06-23
1473,2023-06-23 15:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,475,0.0,0.0,2023-06-23
1474,2023-06-23 15:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,237,0.0,0.0,2023-06-23
1475,2023-06-23 15:35:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,2424,0.0,0.0,2023-06-23
1476,2023-06-23 15:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,822,0.0,0.0,2023-06-23
1477,2023-06-23 15:45:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,2975,0.0,0.0,2023-06-23
1478,2023-06-23 15:50:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,11312,0.0,0.0,2023-06-23
1479,2023-06-23 15:55:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,14694,0.0,0.0,2023-06-23
1480,2023-06-26 09:30:00-04:00,14.619999885559082,14.649999618530273,14.619999885559082,14.630000114440918,4049,0.0,0.0,2023-06-26
1481,2023-06-26 09:35:00-04:00,14.640000343322754,14.649999618530273,14.630000114440918,14.649999618530273,4520,0.0,0.0,2023-06-26
1482,2023-06-26 09:40:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.630000114440918,4767,0.0,0.0,2023-06-26
1483,2023-06-26 09:45:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,567,0.0,0.0,2023-06-26
1484,2023-06-26 09:50:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.630000114440918,986,0.0,0.0,2023-06-26
1485,2023-06-26 10:00:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,883,0.0,0.0,2023-06-26
1486,2023-06-26 10:05:00-04:00,14.640000343322754,14.640000343322754,14.630000114440918,14.640000343322754,2571,0.0,0.0,2023-06-26
1487,2023-06-26 10:10:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.630000114440918,890,0.0,0.0,2023-06-26
