,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1488,2023-06-26 10:15:00-04:00,14.635000228881836,14.640000343322754,14.630000114440918,14.640000343322754,1634,0.0,0.0,2023-06-26
1489,2023-06-26 10:25:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.630000114440918,2089,0.0,0.0,2023-06-26
1490,2023-06-26 10:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1017,0.0,0.0,2023-06-26
1491,2023-06-26 10:40:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,327,0.0,0.0,2023-06-26
1492,2023-06-26 10:45:00-04:00,14.640000343322754,14.640000343322754,14.635000228881836,14.635000228881836,540,0.0,0.0,2023-06-26
1493,2023-06-26 11:00:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,325,0.0,0.0,2023-06-26
1494,2023-06-26 11:05:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,211,0.0,0.0,2023-06-26
1495,2023-06-26 11:10:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1454,0.0,0.0,2023-06-26
1496,2023-06-26 11:15:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,705,0.0,0.0,2023-06-26
1497,2023-06-26 11:20:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,736,0.0,0.0,2023-06-26
1498,2023-06-26 11:40:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,100,0.0,0.0,2023-06-26
1499,2023-06-26 11:45:00-04:00,14.635000228881836,14.635000228881836,14.630000114440918,14.630000114440918,1086,0.0,0.0,2023-06-26
1500,2023-06-26 11:50:00-04:00,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,291,0.0,0.0,2023-06-26
1501,2023-06-26 11:55:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,378,0.0,0.0,2023-06-26
1502,2023-06-26 12:25:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,705,0.0,0.0,2023-06-26
1503,2023-06-26 12:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,1078,0.0,0.0,2023-06-26
1504,2023-06-26 12:50:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,399,0.0,0.0,2023-06-26
1505,2023-06-26 12:55:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,15524,0.0,0.0,2023-06-26
1506,2023-06-26 13:05:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,433,0.0,0.0,2023-06-26
1507,2023-06-26 13:10:00-04:00,14.625,14.625,14.625,14.625,181,0.0,0.0,2023-06-26
1508,2023-06-26 13:20:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,679,0.0,0.0,2023-06-26
1509,2023-06-26 13:25:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,28091,0.0,0.0,2023-06-26
1510,2023-06-26 13:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,212,0.0,0.0,2023-06-26
1511,2023-06-26 13:35:00-04:00,14.625,14.625,14.622900009155273,14.622900009155273,14507,0.0,0.0,2023-06-26
1512,2023-06-26 13:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,16907,0.0,0.0,2023-06-26
1513,2023-06-26 13:45:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,764,0.0,0.0,2023-06-26
1514,2023-06-26 13:50:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,733,0.0,0.0,2023-06-26
1515,2023-06-26 13:55:00-04:00,14.628100395202637,14.628100395202637,14.628100395202637,14.628100395202637,136,0.0,0.0,2023-06-26
1516,2023-06-26 14:00:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,389,0.0,0.0,2023-06-26
1517,2023-06-26 14:05:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,464,0.0,0.0,2023-06-26
1518,2023-06-26 14:15:00-04:00,14.625,14.625,14.625,14.625,405,0.0,0.0,2023-06-26
1519,2023-06-26 14:20:00-04:00,14.625,14.625,14.625,14.625,522,0.0,0.0,2023-06-26
1520,2023-06-26 14:25:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,4156,0.0,0.0,2023-06-26
1521,2023-06-26 14:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,200,0.0,0.0,2023-06-26
1522,2023-06-26 14:35:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,382,0.0,0.0,2023-06-26
1523,2023-06-26 14:45:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,1546,0.0,0.0,2023-06-26
1524,2023-06-26 14:50:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,305,0.0,0.0,2023-06-26
1525,2023-06-26 14:55:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,374,0.0,0.0,2023-06-26
1526,2023-06-26 15:00:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,203,0.0,0.0,2023-06-26
1527,2023-06-26 15:05:00-04:00,14.630000114440918,14.630000114440918,14.625,14.625,635,0.0,0.0,2023-06-26
1528,2023-06-26 15:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1857,0.0,0.0,2023-06-26
1529,2023-06-26 15:15:00-04:00,14.625,14.625,14.625,14.625,109,0.0,0.0,2023-06-26
1530,2023-06-26 15:20:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,43785,0.0,0.0,2023-06-26
1531,2023-06-26 15:25:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,647,0.0,0.0,2023-06-26
1532,2023-06-26 15:30:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.609999656677246,953,0.0,0.0,2023-06-26
1533,2023-06-26 15:35:00-04:00,14.609999656677246,14.614999771118164,14.609999656677246,14.609999656677246,1213,0.0,0.0,2023-06-26
1534,2023-06-26 15:40:00-04:00,14.614999771118164,14.619999885559082,14.614999771118164,14.619999885559082,1689,0.0,0.0,2023-06-26
1535,2023-06-26 15:45:00-04:00,14.614999771118164,14.619999885559082,14.609999656677246,14.614999771118164,3349,0.0,0.0,2023-06-26
1536,2023-06-26 15:50:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,91911,0.0,0.0,2023-06-26
1537,2023-06-26 15:55:00-04:00,14.614999771118164,14.619999885559082,14.609999656677246,14.619999885559082,9228,0.0,0.0,2023-06-26
1538,2023-06-27 09:30:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,1569,0.0,0.0,2023-06-27
1539,2023-06-27 09:35:00-04:00,14.630000114440918,14.63010025024414,14.609999656677246,14.619999885559082,34842,0.0,0.0,2023-06-27
1540,2023-06-27 09:40:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,254,0.0,0.0,2023-06-27
1541,2023-06-27 09:45:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.609999656677246,2105,0.0,0.0,2023-06-27
1542,2023-06-27 09:50:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.619999885559082,1927,0.0,0.0,2023-06-27
1543,2023-06-27 09:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,395,0.0,0.0,2023-06-27
1544,2023-06-27 10:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,524,0.0,0.0,2023-06-27
1545,2023-06-27 10:05:00-04:00,14.619999885559082,14.619999885559082,14.614999771118164,14.619999885559082,7470,0.0,0.0,2023-06-27
1546,2023-06-27 10:10:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,3565,0.0,0.0,2023-06-27
1547,2023-06-27 10:15:00-04:00,14.619999885559082,14.625,14.619999885559082,14.619999885559082,355,0.0,0.0,2023-06-27
1548,2023-06-27 10:20:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,1942,0.0,0.0,2023-06-27
1549,2023-06-27 10:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,310,0.0,0.0,2023-06-27
1550,2023-06-27 10:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,291,0.0,0.0,2023-06-27
1551,2023-06-27 10:35:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,680,0.0,0.0,2023-06-27
1552,2023-06-27 10:40:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,631,0.0,0.0,2023-06-27
1553,2023-06-27 10:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,310,0.0,0.0,2023-06-27
1554,2023-06-27 10:50:00-04:00,14.625,14.630000114440918,14.619999885559082,14.619999885559082,979,0.0,0.0,2023-06-27
1555,2023-06-27 10:55:00-04:00,14.625,14.625,14.614999771118164,14.619999885559082,1731,0.0,0.0,2023-06-27
1556,2023-06-27 11:00:00-04:00,14.619999885559082,14.619999885559082,14.614999771118164,14.614999771118164,243,0.0,0.0,2023-06-27
1557,2023-06-27 11:05:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.609999656677246,520,0.0,0.0,2023-06-27
1558,2023-06-27 11:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,345,0.0,0.0,2023-06-27
1559,2023-06-27 11:15:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,12133,0.0,0.0,2023-06-27
1560,2023-06-27 11:20:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.609999656677246,5206,0.0,0.0,2023-06-27
1561,2023-06-27 11:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,337,0.0,0.0,2023-06-27
1562,2023-06-27 11:30:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,138,0.0,0.0,2023-06-27
1563,2023-06-27 11:35:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,1076,0.0,0.0,2023-06-27
1564,2023-06-27 11:40:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.614999771118164,984,0.0,0.0,2023-06-27
1565,2023-06-27 11:50:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.619999885559082,867,0.0,0.0,2023-06-27
1566,2023-06-27 11:55:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,154,0.0,0.0,2023-06-27
1567,2023-06-27 12:00:00-04:00,14.614999771118164,14.619999885559082,14.609999656677246,14.619999885559082,1131,0.0,0.0,2023-06-27
1568,2023-06-27 12:05:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.609999656677246,5395,0.0,0.0,2023-06-27
1569,2023-06-27 12:10:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,5622,0.0,0.0,2023-06-27
1570,2023-06-27 12:15:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,505,0.0,0.0,2023-06-27
1571,2023-06-27 12:25:00-04:00,14.614999771118164,14.619999885559082,14.614999771118164,14.619999885559082,674,0.0,0.0,2023-06-27
1572,2023-06-27 12:30:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,693,0.0,0.0,2023-06-27
1573,2023-06-27 12:50:00-04:00,14.614999771118164,14.619999885559082,14.614999771118164,14.619999885559082,731,0.0,0.0,2023-06-27
1574,2023-06-27 12:55:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,394,0.0,0.0,2023-06-27
1575,2023-06-27 13:05:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,226,0.0,0.0,2023-06-27
1576,2023-06-27 13:20:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.619999885559082,382,0.0,0.0,2023-06-27
1577,2023-06-27 13:25:00-04:00,14.614999771118164,14.619999885559082,14.614999771118164,14.619999885559082,559,0.0,0.0,2023-06-27
1578,2023-06-27 13:35:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,283,0.0,0.0,2023-06-27
1579,2023-06-27 13:40:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,167,0.0,0.0,2023-06-27
1580,2023-06-27 13:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,261,0.0,0.0,2023-06-27
1581,2023-06-27 13:50:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,2672,0.0,0.0,2023-06-27
1582,2023-06-27 13:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,649,0.0,0.0,2023-06-27
1583,2023-06-27 14:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,402,0.0,0.0,2023-06-27
1584,2023-06-27 14:05:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.619999885559082,8382,0.0,0.0,2023-06-27
1585,2023-06-27 14:20:00-04:00,14.614999771118164,14.614999771118164,14.609999656677246,14.609999656677246,551,0.0,0.0,2023-06-27
1586,2023-06-27 14:30:00-04:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,322,0.0,0.0,2023-06-27
1587,2023-06-27 14:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,408,0.0,0.0,2023-06-27
1588,2023-06-27 14:50:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,1127,0.0,0.0,2023-06-27
1589,2023-06-27 14:55:00-04:00,14.612000465393066,14.619999885559082,14.609999656677246,14.614999771118164,5641,0.0,0.0,2023-06-27
1590,2023-06-27 15:00:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,2541,0.0,0.0,2023-06-27
1591,2023-06-27 15:05:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,845,0.0,0.0,2023-06-27
1592,2023-06-27 15:10:00-04:00,14.614999771118164,14.614999771118164,14.614999771118164,14.614999771118164,1717,0.0,0.0,2023-06-27
1593,2023-06-27 15:15:00-04:00,14.609999656677246,14.614999771118164,14.609999656677246,14.614999771118164,6437,0.0,0.0,2023-06-27
1594,2023-06-27 15:20:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,233,0.0,0.0,2023-06-27
1595,2023-06-27 15:30:00-04:00,14.614999771118164,14.619999885559082,14.609999656677246,14.614999771118164,11366,0.0,0.0,2023-06-27
1596,2023-06-27 15:35:00-04:00,14.609999656677246,14.619999885559082,14.609999656677246,14.609999656677246,2862,0.0,0.0,2023-06-27
1597,2023-06-27 15:40:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,2255,0.0,0.0,2023-06-27
1598,2023-06-27 15:45:00-04:00,14.614999771118164,14.619999885559082,14.609999656677246,14.619999885559082,5711,0.0,0.0,2023-06-27
1599,2023-06-27 15:50:00-04:00,14.619999885559082,14.630000114440918,14.609999656677246,14.625,16759,0.0,0.0,2023-06-27
1600,2023-06-27 15:55:00-04:00,14.619999885559082,14.619999885559082,14.609999656677246,14.609999656677246,5085,0.0,0.0,2023-06-27
1601,2023-06-28 09:30:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,0,0.0,0.0,2023-06-28
1602,2023-06-28 09:35:00-04:00,14.630000114440918,14.640000343322754,14.630000114440918,14.640000343322754,2818,0.0,0.0,2023-06-28
1603,2023-06-28 09:40:00-04:00,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,100,0.0,0.0,2023-06-28
1604,2023-06-28 09:50:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.630000114440918,1294,0.0,0.0,2023-06-28
1605,2023-06-28 09:55:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.630000114440918,606,0.0,0.0,2023-06-28
1606,2023-06-28 10:05:00-04:00,14.630000114440918,14.635000228881836,14.630000114440918,14.635000228881836,389,0.0,0.0,2023-06-28
1607,2023-06-28 10:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,300,0.0,0.0,2023-06-28
1608,2023-06-28 10:15:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.625,706,0.0,0.0,2023-06-28
1609,2023-06-28 10:20:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,363,0.0,0.0,2023-06-28
1610,2023-06-28 10:30:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,202,0.0,0.0,2023-06-28
1611,2023-06-28 10:35:00-04:00,14.625,14.625,14.625,14.625,407,0.0,0.0,2023-06-28
1612,2023-06-28 10:40:00-04:00,14.625,14.625,14.625,14.625,172,0.0,0.0,2023-06-28
1613,2023-06-28 10:45:00-04:00,14.619999885559082,14.624699592590332,14.619999885559082,14.619999885559082,14923,0.0,0.0,2023-06-28
1614,2023-06-28 10:50:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,719,0.0,0.0,2023-06-28
1615,2023-06-28 10:55:00-04:00,14.619999885559082,14.625,14.619999885559082,14.625,1657,0.0,0.0,2023-06-28
1616,2023-06-28 11:00:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,164,0.0,0.0,2023-06-28
1617,2023-06-28 11:05:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,491,0.0,0.0,2023-06-28
1618,2023-06-28 11:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,829,0.0,0.0,2023-06-28
1619,2023-06-28 11:15:00-04:00,14.625,14.625,14.625,14.625,1019,0.0,0.0,2023-06-28
1620,2023-06-28 11:30:00-04:00,14.625,14.625,14.625,14.625,100,0.0,0.0,2023-06-28
1621,2023-06-28 11:40:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,402,0.0,0.0,2023-06-28
1622,2023-06-28 11:50:00-04:00,14.625,14.625499725341797,14.625,14.625,2347,0.0,0.0,2023-06-28
1623,2023-06-28 12:00:00-04:00,14.625,14.625,14.625,14.625,191,0.0,0.0,2023-06-28
1624,2023-06-28 12:05:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.625,2194,0.0,0.0,2023-06-28
1625,2023-06-28 12:10:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,375,0.0,0.0,2023-06-28
1626,2023-06-28 12:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,126,0.0,0.0,2023-06-28
1627,2023-06-28 12:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,341,0.0,0.0,2023-06-28
1628,2023-06-28 12:35:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,1187,0.0,0.0,2023-06-28
1629,2023-06-28 12:50:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,2269,0.0,0.0,2023-06-28
1630,2023-06-28 13:00:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.630000114440918,1218,0.0,0.0,2023-06-28
1631,2023-06-28 13:20:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,165,0.0,0.0,2023-06-28
1632,2023-06-28 13:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,127,0.0,0.0,2023-06-28
1633,2023-06-28 13:40:00-04:00,14.625,14.625,14.625,14.625,184,0.0,0.0,2023-06-28
1634,2023-06-28 13:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,246,0.0,0.0,2023-06-28
1635,2023-06-28 13:50:00-04:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,144,0.0,0.0,2023-06-28
1636,2023-06-28 14:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,415,0.0,0.0,2023-06-28
1637,2023-06-28 14:25:00-04:00,14.625,14.630000114440918,14.625,14.630000114440918,388,0.0,0.0,2023-06-28
1638,2023-06-28 14:30:00-04:00,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,325,0.0,0.0,2023-06-28
1639,2023-06-28 14:40:00-04:00,14.625,14.625,14.625,14.625,319,0.0,0.0,2023-06-28
1640,2023-06-28 14:45:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,194,0.0,0.0,2023-06-28
1641,2023-06-28 14:55:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,206,0.0,0.0,2023-06-28
1642,2023-06-28 15:00:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,703,0.0,0.0,2023-06-28
1643,2023-06-28 15:05:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,249,0.0,0.0,2023-06-28
1644,2023-06-28 15:10:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,887,0.0,0.0,2023-06-28
1645,2023-06-28 15:15:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,125,0.0,0.0,2023-06-28
1646,2023-06-28 15:20:00-04:00,14.625,14.630000114440918,14.625,14.630000114440918,1144,0.0,0.0,2023-06-28
1647,2023-06-28 15:25:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,311,0.0,0.0,2023-06-28
1648,2023-06-28 15:30:00-04:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,473,0.0,0.0,2023-06-28
1649,2023-06-28 15:35:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,1301,0.0,0.0,2023-06-28
1650,2023-06-28 15:40:00-04:00,14.625,14.625,14.619999885559082,14.619999885559082,1372,0.0,0.0,2023-06-28
1651,2023-06-28 15:45:00-04:00,14.625,14.630000114440918,14.619999885559082,14.619999885559082,2375,0.0,0.0,2023-06-28
1652,2023-06-28 15:50:00-04:00,14.619999885559082,14.630000114440918,14.619999885559082,14.619999885559082,2015,0.0,0.0,2023-06-28
1653,2023-06-28 15:55:00-04:00,14.625,14.630000114440918,14.619999885559082,14.625,8413,0.0,0.0,2023-06-28
1654,2023-06-29 09:30:00-04:00,14.640000343322754,14.649999618530273,14.630000114440918,14.649999618530273,0,0.0,0.0,2023-06-29
1655,2023-06-29 09:35:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,345,0.0,0.0,2023-06-29
1656,2023-06-29 09:40:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,1542,0.0,0.0,2023-06-29
1657,2023-06-29 09:50:00-04:00,14.65999984741211,14.65999984741211,14.649999618530273,14.649999618530273,987,0.0,0.0,2023-06-29
1658,2023-06-29 09:55:00-04:00,14.65060043334961,14.65060043334961,14.649999618530273,14.649999618530273,700,0.0,0.0,2023-06-29
1659,2023-06-29 10:05:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,332,0.0,0.0,2023-06-29
1660,2023-06-29 10:20:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,851,0.0,0.0,2023-06-29
1661,2023-06-29 10:30:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.65999984741211,1029,0.0,0.0,2023-06-29
1662,2023-06-29 10:35:00-04:00,14.650199890136719,14.650199890136719,14.649999618530273,14.649999618530273,849,0.0,0.0,2023-06-29
1663,2023-06-29 10:40:00-04:00,14.650699615478516,14.650699615478516,14.650699615478516,14.650699615478516,201,0.0,0.0,2023-06-29
1664,2023-06-29 10:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,1320,0.0,0.0,2023-06-29
1665,2023-06-29 11:00:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,215,0.0,0.0,2023-06-29
1666,2023-06-29 11:15:00-04:00,14.654999732971191,14.65999984741211,14.654999732971191,14.65999984741211,1426,0.0,0.0,2023-06-29
1667,2023-06-29 11:20:00-04:00,14.649999618530273,14.649999618530273,14.640000343322754,14.640000343322754,1753,0.0,0.0,2023-06-29
1668,2023-06-29 11:25:00-04:00,14.640000343322754,14.645000457763672,14.640000343322754,14.645000457763672,314,0.0,0.0,2023-06-29
1669,2023-06-29 11:30:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,135,0.0,0.0,2023-06-29
1670,2023-06-29 11:35:00-04:00,14.645000457763672,14.645000457763672,14.640000343322754,14.645000457763672,622,0.0,0.0,2023-06-29
1671,2023-06-29 11:40:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,141,0.0,0.0,2023-06-29
1672,2023-06-29 11:45:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,314,0.0,0.0,2023-06-29
1673,2023-06-29 11:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,295,0.0,0.0,2023-06-29
