,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1674,2023-06-29 11:55:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,212,0.0,0.0,2023-06-29
1675,2023-06-29 12:00:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,439,0.0,0.0,2023-06-29
1676,2023-06-29 12:05:00-04:00,14.645000457763672,14.649999618530273,14.645000457763672,14.649999618530273,432,0.0,0.0,2023-06-29
1677,2023-06-29 12:10:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,104,0.0,0.0,2023-06-29
1678,2023-06-29 12:15:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,324,0.0,0.0,2023-06-29
1679,2023-06-29 12:20:00-04:00,14.645000457763672,14.645000457763672,14.645000457763672,14.645000457763672,247,0.0,0.0,2023-06-29
1680,2023-06-29 12:25:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,418,0.0,0.0,2023-06-29
1681,2023-06-29 12:30:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,101,0.0,0.0,2023-06-29
1682,2023-06-29 12:35:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,331,0.0,0.0,2023-06-29
1683,2023-06-29 12:40:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,388,0.0,0.0,2023-06-29
1684,2023-06-29 12:45:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,207,0.0,0.0,2023-06-29
1685,2023-06-29 12:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,555,0.0,0.0,2023-06-29
1686,2023-06-29 12:55:00-04:00,14.645000457763672,14.649999618530273,14.645000457763672,14.649999618530273,319,0.0,0.0,2023-06-29
1687,2023-06-29 13:00:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,253,0.0,0.0,2023-06-29
1688,2023-06-29 13:05:00-04:00,14.645000457763672,14.649999618530273,14.645000457763672,14.649999618530273,511,0.0,0.0,2023-06-29
1689,2023-06-29 13:10:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,158,0.0,0.0,2023-06-29
1690,2023-06-29 13:35:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,466,0.0,0.0,2023-06-29
1691,2023-06-29 13:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,435,0.0,0.0,2023-06-29
1692,2023-06-29 14:00:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,541,0.0,0.0,2023-06-29
1693,2023-06-29 14:05:00-04:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,225,0.0,0.0,2023-06-29
1694,2023-06-29 14:15:00-04:00,14.649999618530273,14.649999618530273,14.640000343322754,14.645000457763672,877,0.0,0.0,2023-06-29
1695,2023-06-29 14:20:00-04:00,14.645000457763672,14.645000457763672,14.645000457763672,14.645000457763672,331,0.0,0.0,2023-06-29
1696,2023-06-29 14:25:00-04:00,14.640000343322754,14.649999618530273,14.640000343322754,14.649999618530273,317,0.0,0.0,2023-06-29
1697,2023-06-29 14:30:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,426,0.0,0.0,2023-06-29
1698,2023-06-29 14:35:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,426,0.0,0.0,2023-06-29
1699,2023-06-29 14:40:00-04:00,14.649999618530273,14.649999618530273,14.645000457763672,14.645000457763672,617,0.0,0.0,2023-06-29
1700,2023-06-29 14:45:00-04:00,14.649999618530273,14.649999618530273,14.640000343322754,14.640000343322754,1996,0.0,0.0,2023-06-29
1701,2023-06-29 14:50:00-04:00,14.649999618530273,14.649999618530273,14.645000457763672,14.645000457763672,413,0.0,0.0,2023-06-29
1702,2023-06-29 14:55:00-04:00,14.649999618530273,14.649999618530273,14.645000457763672,14.645000457763672,1842,0.0,0.0,2023-06-29
1703,2023-06-29 15:10:00-04:00,14.649999618530273,14.649999618530273,14.645000457763672,14.649999618530273,546,0.0,0.0,2023-06-29
1704,2023-06-29 15:15:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,369,0.0,0.0,2023-06-29
1705,2023-06-29 15:20:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,556,0.0,0.0,2023-06-29
1706,2023-06-29 15:25:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.654999732971191,1042,0.0,0.0,2023-06-29
1707,2023-06-29 15:30:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,1590,0.0,0.0,2023-06-29
1708,2023-06-29 15:35:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.649999618530273,319,0.0,0.0,2023-06-29
1709,2023-06-29 15:40:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.654999732971191,1558,0.0,0.0,2023-06-29
1710,2023-06-29 15:45:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,1170,0.0,0.0,2023-06-29
1711,2023-06-29 15:50:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.654999732971191,3060,0.0,0.0,2023-06-29
1712,2023-06-29 15:55:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.654999732971191,7712,0.0,0.0,2023-06-29
1713,2023-06-30 09:30:00-04:00,14.670000076293945,14.6899995803833,14.670000076293945,14.6899995803833,3693,0.0,0.0,2023-06-30
1714,2023-06-30 09:40:00-04:00,14.649999618530273,14.670000076293945,14.649999618530273,14.670000076293945,2639,0.0,0.0,2023-06-30
1715,2023-06-30 09:45:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,119,0.0,0.0,2023-06-30
1716,2023-06-30 09:55:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,2572,0.0,0.0,2023-06-30
1717,2023-06-30 10:00:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.649999618530273,3468,0.0,0.0,2023-06-30
1718,2023-06-30 10:05:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,626,0.0,0.0,2023-06-30
1719,2023-06-30 10:10:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,527,0.0,0.0,2023-06-30
1720,2023-06-30 10:15:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,213,0.0,0.0,2023-06-30
1721,2023-06-30 10:20:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,300,0.0,0.0,2023-06-30
1722,2023-06-30 10:25:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,225,0.0,0.0,2023-06-30
1723,2023-06-30 10:35:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.654999732971191,305,0.0,0.0,2023-06-30
1724,2023-06-30 10:45:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,116,0.0,0.0,2023-06-30
1725,2023-06-30 10:50:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,641,0.0,0.0,2023-06-30
1726,2023-06-30 11:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,1154,0.0,0.0,2023-06-30
1727,2023-06-30 12:05:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,206,0.0,0.0,2023-06-30
1728,2023-06-30 12:15:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,161,0.0,0.0,2023-06-30
1729,2023-06-30 12:40:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,383,0.0,0.0,2023-06-30
1730,2023-06-30 12:55:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,319,0.0,0.0,2023-06-30
1731,2023-06-30 13:45:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,248,0.0,0.0,2023-06-30
1732,2023-06-30 13:50:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,149,0.0,0.0,2023-06-30
1733,2023-06-30 14:05:00-04:00,14.658100128173828,14.658100128173828,14.658100128173828,14.658100128173828,355,0.0,0.0,2023-06-30
1734,2023-06-30 14:20:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,716,0.0,0.0,2023-06-30
1735,2023-06-30 14:30:00-04:00,14.654999732971191,14.659000396728516,14.654999732971191,14.659000396728516,653,0.0,0.0,2023-06-30
1736,2023-06-30 14:35:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.649999618530273,749,0.0,0.0,2023-06-30
1737,2023-06-30 14:45:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,173,0.0,0.0,2023-06-30
1738,2023-06-30 14:50:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.649999618530273,759,0.0,0.0,2023-06-30
1739,2023-06-30 14:55:00-04:00,14.654999732971191,14.65999984741211,14.654999732971191,14.65999984741211,789,0.0,0.0,2023-06-30
1740,2023-06-30 15:00:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,213,0.0,0.0,2023-06-30
1741,2023-06-30 15:05:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,945,0.0,0.0,2023-06-30
1742,2023-06-30 15:10:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,246,0.0,0.0,2023-06-30
1743,2023-06-30 15:15:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,2425,0.0,0.0,2023-06-30
1744,2023-06-30 15:20:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,704,0.0,0.0,2023-06-30
1745,2023-06-30 15:25:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,2512,0.0,0.0,2023-06-30
1746,2023-06-30 15:30:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.654999732971191,2775,0.0,0.0,2023-06-30
1747,2023-06-30 15:35:00-04:00,14.654999732971191,14.65999984741211,14.654999732971191,14.65999984741211,962,0.0,0.0,2023-06-30
1748,2023-06-30 15:40:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,2253,0.0,0.0,2023-06-30
1749,2023-06-30 15:45:00-04:00,14.654999732971191,14.65999984741211,14.649999618530273,14.654999732971191,2585,0.0,0.0,2023-06-30
1750,2023-06-30 15:50:00-04:00,14.65999984741211,14.670000076293945,14.654999732971191,14.65999984741211,9169,0.0,0.0,2023-06-30
1751,2023-06-30 15:55:00-04:00,14.664999961853027,14.664999961853027,14.649999618530273,14.649999618530273,27108,0.0,0.0,2023-06-30
1752,2023-07-03 09:30:00-04:00,14.649999618530273,14.699999809265137,14.649999618530273,14.664999961853027,3175,0.0,0.0,2023-07-03
1753,2023-07-03 09:35:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,613,0.0,0.0,2023-07-03
1754,2023-07-03 09:40:00-04:00,14.65999984741211,14.670000076293945,14.65999984741211,14.670000076293945,1852,0.0,0.0,2023-07-03
1755,2023-07-03 09:45:00-04:00,14.670000076293945,14.670000076293945,14.65999984741211,14.65999984741211,1203,0.0,0.0,2023-07-03
1756,2023-07-03 09:50:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,404,0.0,0.0,2023-07-03
1757,2023-07-03 10:00:00-04:00,14.670000076293945,14.670900344848633,14.670000076293945,14.670000076293945,2258,0.0,0.0,2023-07-03
1758,2023-07-03 10:05:00-04:00,14.675000190734863,14.675000190734863,14.675000190734863,14.675000190734863,2000,0.0,0.0,2023-07-03
1759,2023-07-03 10:10:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,131,0.0,0.0,2023-07-03
1760,2023-07-03 10:20:00-04:00,14.670000076293945,14.675000190734863,14.670000076293945,14.675000190734863,436,0.0,0.0,2023-07-03
1761,2023-07-03 10:40:00-04:00,14.675000190734863,14.675000190734863,14.670000076293945,14.670000076293945,1499,0.0,0.0,2023-07-03
1762,2023-07-03 11:00:00-04:00,14.664999961853027,14.664999961853027,14.65999984741211,14.65999984741211,732,0.0,0.0,2023-07-03
1763,2023-07-03 11:15:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,100,0.0,0.0,2023-07-03
1764,2023-07-03 11:20:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.65999984741211,3208,0.0,0.0,2023-07-03
1765,2023-07-03 11:25:00-04:00,14.65999984741211,14.664999961853027,14.65999984741211,14.65999984741211,1090,0.0,0.0,2023-07-03
1766,2023-07-03 11:35:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,200,0.0,0.0,2023-07-03
1767,2023-07-03 11:40:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,215,0.0,0.0,2023-07-03
1768,2023-07-03 11:45:00-04:00,14.65999984741211,14.65999984741211,14.649999618530273,14.649999618530273,300,0.0,0.0,2023-07-03
1769,2023-07-03 11:50:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.65999984741211,543,0.0,0.0,2023-07-03
1770,2023-07-03 11:55:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,516,0.0,0.0,2023-07-03
1771,2023-07-03 12:00:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,423,0.0,0.0,2023-07-03
1772,2023-07-03 12:05:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,153,0.0,0.0,2023-07-03
1773,2023-07-03 12:15:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,632,0.0,0.0,2023-07-03
1774,2023-07-03 12:20:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,425,0.0,0.0,2023-07-03
1775,2023-07-03 12:30:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,206,0.0,0.0,2023-07-03
1776,2023-07-03 12:35:00-04:00,14.65999984741211,14.65999984741211,14.652199745178223,14.652199745178223,486,0.0,0.0,2023-07-03
1777,2023-07-03 12:40:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,119,0.0,0.0,2023-07-03
1778,2023-07-05 09:30:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,7271,0.0,0.0,2023-07-05
1779,2023-07-05 09:35:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,1426,0.0,0.0,2023-07-05
1780,2023-07-05 09:45:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.654999732971191,1758,0.0,0.0,2023-07-05
1781,2023-07-05 09:50:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,651,0.0,0.0,2023-07-05
1782,2023-07-05 10:00:00-04:00,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,133,0.0,0.0,2023-07-05
1783,2023-07-05 10:10:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,243,0.0,0.0,2023-07-05
1784,2023-07-05 10:15:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.65999984741211,908,0.0,0.0,2023-07-05
1785,2023-07-05 10:20:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,300,0.0,0.0,2023-07-05
1786,2023-07-05 10:25:00-04:00,14.654999732971191,14.65999984741211,14.654999732971191,14.65999984741211,4123,0.0,0.0,2023-07-05
1787,2023-07-05 10:35:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,160,0.0,0.0,2023-07-05
1788,2023-07-05 10:40:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,567,0.0,0.0,2023-07-05
1789,2023-07-05 10:55:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,490,0.0,0.0,2023-07-05
1790,2023-07-05 11:35:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,686,0.0,0.0,2023-07-05
1791,2023-07-05 11:40:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,480,0.0,0.0,2023-07-05
1792,2023-07-05 12:35:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,1277,0.0,0.0,2023-07-05
1793,2023-07-05 13:35:00-04:00,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,591,0.0,0.0,2023-07-05
1794,2023-07-05 13:55:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,509,0.0,0.0,2023-07-05
1795,2023-07-05 14:05:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,182,0.0,0.0,2023-07-05
1796,2023-07-05 14:15:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,201,0.0,0.0,2023-07-05
1797,2023-07-05 14:20:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.649999618530273,863,0.0,0.0,2023-07-05
1798,2023-07-05 14:40:00-04:00,14.654999732971191,14.654999732971191,14.650899887084961,14.650899887084961,1143,0.0,0.0,2023-07-05
1799,2023-07-05 14:55:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,336,0.0,0.0,2023-07-05
1800,2023-07-05 15:05:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,242,0.0,0.0,2023-07-05
1801,2023-07-05 15:10:00-04:00,14.65999984741211,14.664999961853027,14.65999984741211,14.664999961853027,4034,0.0,0.0,2023-07-05
1802,2023-07-05 15:15:00-04:00,14.664999961853027,14.664999961853027,14.664999961853027,14.664999961853027,124,0.0,0.0,2023-07-05
1803,2023-07-05 15:20:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,1679,0.0,0.0,2023-07-05
1804,2023-07-05 15:25:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,582,0.0,0.0,2023-07-05
1805,2023-07-05 15:35:00-04:00,14.65999984741211,14.65999984741211,14.649999618530273,14.65999984741211,1882,0.0,0.0,2023-07-05
1806,2023-07-05 15:40:00-04:00,14.649999618530273,14.654999732971191,14.649999618530273,14.654999732971191,364,0.0,0.0,2023-07-05
1807,2023-07-05 15:45:00-04:00,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,372,0.0,0.0,2023-07-05
1808,2023-07-05 15:50:00-04:00,14.65999984741211,14.65999984741211,14.654999732971191,14.654999732971191,1150,0.0,0.0,2023-07-05
1809,2023-07-05 15:55:00-04:00,14.649999618530273,14.65999984741211,14.649999618530273,14.65999984741211,11216,0.0,0.0,2023-07-05
1810,2023-07-06 09:30:00-04:00,14.670000076293945,14.720000267028809,14.670000076293945,14.720000267028809,0,0.0,0.0,2023-07-06
1811,2023-07-06 09:35:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.680000305175781,786,0.0,0.0,2023-07-06
1812,2023-07-06 09:40:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,1618,0.0,0.0,2023-07-06
1813,2023-07-06 09:45:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,684,0.0,0.0,2023-07-06
1814,2023-07-06 09:50:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,595,0.0,0.0,2023-07-06
1815,2023-07-06 09:55:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,301,0.0,0.0,2023-07-06
1816,2023-07-06 10:00:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,3400,0.0,0.0,2023-07-06
1817,2023-07-06 10:05:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,748,0.0,0.0,2023-07-06
1818,2023-07-06 10:15:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,590,0.0,0.0,2023-07-06
1819,2023-07-06 10:20:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,795,0.0,0.0,2023-07-06
1820,2023-07-06 10:25:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,213,0.0,0.0,2023-07-06
1821,2023-07-06 10:30:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,115,0.0,0.0,2023-07-06
1822,2023-07-06 10:35:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,747,0.0,0.0,2023-07-06
1823,2023-07-06 10:40:00-04:00,14.6899995803833,14.6899995803833,14.680000305175781,14.680000305175781,495,0.0,0.0,2023-07-06
1824,2023-07-06 10:45:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,2577,0.0,0.0,2023-07-06
1825,2023-07-06 10:50:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,831,0.0,0.0,2023-07-06
1826,2023-07-06 10:55:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,563,0.0,0.0,2023-07-06
1827,2023-07-06 11:05:00-04:00,14.671199798583984,14.671199798583984,14.671199798583984,14.671199798583984,442,0.0,0.0,2023-07-06
1828,2023-07-06 11:10:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,300,0.0,0.0,2023-07-06
1829,2023-07-06 11:20:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,1084,0.0,0.0,2023-07-06
1830,2023-07-06 11:35:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.680000305175781,1357,0.0,0.0,2023-07-06
1831,2023-07-06 12:35:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,694,0.0,0.0,2023-07-06
1832,2023-07-06 12:45:00-04:00,14.680000305175781,14.680000305175781,14.670000076293945,14.680000305175781,1563,0.0,0.0,2023-07-06
1833,2023-07-06 13:15:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,203,0.0,0.0,2023-07-06
1834,2023-07-06 13:20:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,337,0.0,0.0,2023-07-06
1835,2023-07-06 13:30:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,237,0.0,0.0,2023-07-06
1836,2023-07-06 13:40:00-04:00,14.675000190734863,14.675000190734863,14.675000190734863,14.675000190734863,134,0.0,0.0,2023-07-06
1837,2023-07-06 13:45:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,131,0.0,0.0,2023-07-06
1838,2023-07-06 13:55:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,168,0.0,0.0,2023-07-06
1839,2023-07-06 14:15:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,131,0.0,0.0,2023-07-06
1840,2023-07-06 14:20:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,553,0.0,0.0,2023-07-06
1841,2023-07-06 14:25:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,680,0.0,0.0,2023-07-06
1842,2023-07-06 14:30:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,101,0.0,0.0,2023-07-06
1843,2023-07-06 14:35:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.680000305175781,377,0.0,0.0,2023-07-06
1844,2023-07-06 14:50:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,202,0.0,0.0,2023-07-06
1845,2023-07-06 14:55:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,488,0.0,0.0,2023-07-06
1846,2023-07-06 15:10:00-04:00,14.670000076293945,14.675000190734863,14.670000076293945,14.675000190734863,636,0.0,0.0,2023-07-06
1847,2023-07-06 15:20:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,1245,0.0,0.0,2023-07-06
1848,2023-07-06 15:35:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.670000076293945,855,0.0,0.0,2023-07-06
1849,2023-07-06 15:40:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,344,0.0,0.0,2023-07-06
1850,2023-07-06 15:45:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.670000076293945,1157,0.0,0.0,2023-07-06
1851,2023-07-06 15:50:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.670000076293945,6481,0.0,0.0,2023-07-06
1852,2023-07-06 15:55:00-04:00,14.670000076293945,14.675000190734863,14.65999984741211,14.65999984741211,16158,0.0,0.0,2023-07-06
1853,2023-07-07 09:30:00-04:00,14.649999618530273,14.680000305175781,14.649999618530273,14.680000305175781,0,0.0,0.0,2023-07-07
