,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1854,2023-07-07 09:35:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,1185,0.0,0.0,2023-07-07
1855,2023-07-07 09:40:00-04:00,14.68120002746582,14.68120002746582,14.68120002746582,14.68120002746582,906,0.0,0.0,2023-07-07
1856,2023-07-07 09:50:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,500,0.0,0.0,2023-07-07
1857,2023-07-07 09:55:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,1578,0.0,0.0,2023-07-07
1858,2023-07-07 10:00:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,1024,0.0,0.0,2023-07-07
1859,2023-07-07 10:15:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,197,0.0,0.0,2023-07-07
1860,2023-07-07 10:20:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,100,0.0,0.0,2023-07-07
1861,2023-07-07 10:25:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,660,0.0,0.0,2023-07-07
1862,2023-07-07 10:30:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,327,0.0,0.0,2023-07-07
1863,2023-07-07 10:40:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,236,0.0,0.0,2023-07-07
1864,2023-07-07 10:45:00-04:00,14.6850004196167,14.6899995803833,14.6850004196167,14.6899995803833,535,0.0,0.0,2023-07-07
1865,2023-07-07 11:05:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,918,0.0,0.0,2023-07-07
1866,2023-07-07 11:10:00-04:00,14.680000305175781,14.6899995803833,14.680000305175781,14.6899995803833,759,0.0,0.0,2023-07-07
1867,2023-07-07 11:20:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,1906,0.0,0.0,2023-07-07
1868,2023-07-07 11:25:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,563,0.0,0.0,2023-07-07
1869,2023-07-07 11:40:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,430,0.0,0.0,2023-07-07
1870,2023-07-07 12:00:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,4406,0.0,0.0,2023-07-07
1871,2023-07-07 12:20:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,363,0.0,0.0,2023-07-07
1872,2023-07-07 12:40:00-04:00,14.6899995803833,14.6899995803833,14.6850004196167,14.6899995803833,3476,0.0,0.0,2023-07-07
1873,2023-07-07 12:55:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,827,0.0,0.0,2023-07-07
1874,2023-07-07 13:05:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,212,0.0,0.0,2023-07-07
1875,2023-07-07 13:10:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,295,0.0,0.0,2023-07-07
1876,2023-07-07 13:30:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,400,0.0,0.0,2023-07-07
1877,2023-07-07 13:35:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,283,0.0,0.0,2023-07-07
1878,2023-07-07 13:40:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,349,0.0,0.0,2023-07-07
1879,2023-07-07 13:55:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,1273,0.0,0.0,2023-07-07
1880,2023-07-07 14:10:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,175,0.0,0.0,2023-07-07
1881,2023-07-07 14:25:00-04:00,14.680000305175781,14.6850004196167,14.680000305175781,14.6850004196167,543,0.0,0.0,2023-07-07
1882,2023-07-07 14:45:00-04:00,14.6850004196167,14.6850004196167,14.680000305175781,14.6850004196167,6491,0.0,0.0,2023-07-07
1883,2023-07-07 14:55:00-04:00,14.680000305175781,14.6850004196167,14.680000305175781,14.6850004196167,501,0.0,0.0,2023-07-07
1884,2023-07-07 15:05:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,850,0.0,0.0,2023-07-07
1885,2023-07-07 15:10:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,140,0.0,0.0,2023-07-07
1886,2023-07-07 15:15:00-04:00,14.680000305175781,14.680999755859375,14.680000305175781,14.680999755859375,415,0.0,0.0,2023-07-07
1887,2023-07-07 15:25:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,602,0.0,0.0,2023-07-07
1888,2023-07-07 15:35:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,688,0.0,0.0,2023-07-07
1889,2023-07-07 15:40:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,1515,0.0,0.0,2023-07-07
1890,2023-07-07 15:45:00-04:00,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,690,0.0,0.0,2023-07-07
1891,2023-07-07 15:50:00-04:00,14.670000076293945,14.680000305175781,14.670000076293945,14.675000190734863,9163,0.0,0.0,2023-07-07
1892,2023-07-07 15:55:00-04:00,14.675000190734863,14.680000305175781,14.670000076293945,14.670000076293945,10810,0.0,0.0,2023-07-07
1893,2023-07-10 09:30:00-04:00,14.6899995803833,14.699999809265137,14.670000076293945,14.699999809265137,0,0.0,0.0,2023-07-10
1894,2023-07-10 09:40:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,698,0.0,0.0,2023-07-10
1895,2023-07-10 09:45:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,248,0.0,0.0,2023-07-10
1896,2023-07-10 10:00:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,1832,0.0,0.0,2023-07-10
1897,2023-07-10 10:05:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,100,0.0,0.0,2023-07-10
1898,2023-07-10 10:15:00-04:00,14.6899995803833,14.699999809265137,14.6899995803833,14.6899995803833,2329,0.0,0.0,2023-07-10
1899,2023-07-10 10:20:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,413,0.0,0.0,2023-07-10
1900,2023-07-10 10:25:00-04:00,14.694999694824219,14.694999694824219,14.6899995803833,14.6899995803833,356,0.0,0.0,2023-07-10
1901,2023-07-10 10:35:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,449,0.0,0.0,2023-07-10
1902,2023-07-10 11:00:00-04:00,14.694999694824219,14.694999694824219,14.690999984741211,14.690999984741211,233,0.0,0.0,2023-07-10
1903,2023-07-10 11:05:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,1119,0.0,0.0,2023-07-10
1904,2023-07-10 11:10:00-04:00,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,190,0.0,0.0,2023-07-10
1905,2023-07-10 11:20:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,200,0.0,0.0,2023-07-10
1906,2023-07-10 11:25:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,1153,0.0,0.0,2023-07-10
1907,2023-07-10 11:30:00-04:00,14.694999694824219,14.699999809265137,14.6899995803833,14.699999809265137,670,0.0,0.0,2023-07-10
1908,2023-07-10 11:40:00-04:00,14.694999694824219,14.694999694824219,14.6899995803833,14.6899995803833,562,0.0,0.0,2023-07-10
1909,2023-07-10 12:05:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,110,0.0,0.0,2023-07-10
1910,2023-07-10 12:10:00-04:00,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,100,0.0,0.0,2023-07-10
1911,2023-07-10 12:15:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,100,0.0,0.0,2023-07-10
1912,2023-07-10 12:20:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,100,0.0,0.0,2023-07-10
1913,2023-07-10 12:30:00-04:00,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,162,0.0,0.0,2023-07-10
1914,2023-07-10 12:35:00-04:00,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,100,0.0,0.0,2023-07-10
1915,2023-07-10 12:40:00-04:00,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,474,0.0,0.0,2023-07-10
1916,2023-07-10 12:50:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,232,0.0,0.0,2023-07-10
1917,2023-07-10 12:55:00-04:00,14.694999694824219,14.694999694824219,14.692999839782715,14.692999839782715,905,0.0,0.0,2023-07-10
1918,2023-07-10 13:00:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,289,0.0,0.0,2023-07-10
1919,2023-07-10 13:05:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,100,0.0,0.0,2023-07-10
1920,2023-07-10 13:15:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,248,0.0,0.0,2023-07-10
1921,2023-07-10 13:30:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,422,0.0,0.0,2023-07-10
1922,2023-07-10 13:40:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,118,0.0,0.0,2023-07-10
1923,2023-07-10 13:55:00-04:00,14.680000305175781,14.6850004196167,14.680000305175781,14.6850004196167,3987,0.0,0.0,2023-07-10
1924,2023-07-10 14:05:00-04:00,14.6850004196167,14.6850004196167,14.680000305175781,14.680000305175781,604,0.0,0.0,2023-07-10
1925,2023-07-10 14:25:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,116,0.0,0.0,2023-07-10
1926,2023-07-10 14:30:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,147,0.0,0.0,2023-07-10
1927,2023-07-10 14:35:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,530,0.0,0.0,2023-07-10
1928,2023-07-10 14:55:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,144,0.0,0.0,2023-07-10
1929,2023-07-10 15:00:00-04:00,14.6850004196167,14.6850004196167,14.6850004196167,14.6850004196167,107,0.0,0.0,2023-07-10
1930,2023-07-10 15:05:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,775,0.0,0.0,2023-07-10
1931,2023-07-10 15:10:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,411,0.0,0.0,2023-07-10
1932,2023-07-10 15:20:00-04:00,14.680000305175781,14.6850004196167,14.680000305175781,14.680000305175781,528,0.0,0.0,2023-07-10
1933,2023-07-10 15:25:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,422,0.0,0.0,2023-07-10
1934,2023-07-10 15:35:00-04:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,329,0.0,0.0,2023-07-10
1935,2023-07-10 15:40:00-04:00,14.6850004196167,14.699999809265137,14.6850004196167,14.6899995803833,5267,0.0,0.0,2023-07-10
1936,2023-07-10 15:45:00-04:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,517,0.0,0.0,2023-07-10
1937,2023-07-10 15:50:00-04:00,14.6899995803833,14.694999694824219,14.6899995803833,14.6899995803833,1178,0.0,0.0,2023-07-10
1938,2023-07-10 15:55:00-04:00,14.694999694824219,14.694999694824219,14.6899995803833,14.6899995803833,3617,0.0,0.0,2023-07-10
1939,2023-07-11 09:30:00-04:00,14.720000267028809,14.720000267028809,14.6899995803833,14.704999923706055,0,0.0,0.0,2023-07-11
1940,2023-07-11 09:35:00-04:00,14.699999809265137,14.710000038146973,14.699999809265137,14.704999923706055,833,0.0,0.0,2023-07-11
1941,2023-07-11 09:40:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,200,0.0,0.0,2023-07-11
1942,2023-07-11 09:50:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,1527,0.0,0.0,2023-07-11
1943,2023-07-11 09:55:00-04:00,14.699999809265137,14.710000038146973,14.699999809265137,14.699999809265137,2623,0.0,0.0,2023-07-11
1944,2023-07-11 10:05:00-04:00,14.710000038146973,14.710000038146973,14.704999923706055,14.704999923706055,798,0.0,0.0,2023-07-11
1945,2023-07-11 10:10:00-04:00,14.704999923706055,14.704999923706055,14.704999923706055,14.704999923706055,384,0.0,0.0,2023-07-11
1946,2023-07-11 10:15:00-04:00,14.704999923706055,14.704999923706055,14.704999923706055,14.704999923706055,100,0.0,0.0,2023-07-11
1947,2023-07-11 10:20:00-04:00,14.710000038146973,14.710000038146973,14.704999923706055,14.704999923706055,611,0.0,0.0,2023-07-11
1948,2023-07-11 10:25:00-04:00,14.704999923706055,14.704999923706055,14.699999809265137,14.704999923706055,5072,0.0,0.0,2023-07-11
1949,2023-07-11 10:30:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,792,0.0,0.0,2023-07-11
1950,2023-07-11 10:50:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,307,0.0,0.0,2023-07-11
1951,2023-07-11 11:10:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,100,0.0,0.0,2023-07-11
1952,2023-07-11 11:15:00-04:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,117,0.0,0.0,2023-07-11
1953,2023-07-11 11:20:00-04:00,14.699999809265137,14.704999923706055,14.699999809265137,14.704999923706055,292,0.0,0.0,2023-07-11
1954,2023-07-11 11:25:00-04:00,14.704999923706055,14.704999923706055,14.704999923706055,14.704999923706055,115,0.0,0.0,2023-07-11
1955,2023-07-11 11:30:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,315,0.0,0.0,2023-07-11
1956,2023-07-11 11:55:00-04:00,14.704999923706055,14.704999923706055,14.699999809265137,14.699999809265137,7655,0.0,0.0,2023-07-11
1957,2023-07-11 12:00:00-04:00,14.710000038146973,14.710000038146973,14.704999923706055,14.704999923706055,281,0.0,0.0,2023-07-11
1958,2023-07-11 12:05:00-04:00,14.704999923706055,14.710000038146973,14.704999923706055,14.710000038146973,417,0.0,0.0,2023-07-11
1959,2023-07-11 12:25:00-04:00,14.699999809265137,14.710000038146973,14.699999809265137,14.704999923706055,1766,0.0,0.0,2023-07-11
1960,2023-07-11 12:50:00-04:00,14.704999923706055,14.710000038146973,14.699999809265137,14.710000038146973,11756,0.0,0.0,2023-07-11
1961,2023-07-11 12:55:00-04:00,14.704999923706055,14.710000038146973,14.704999923706055,14.710000038146973,1067,0.0,0.0,2023-07-11
1962,2023-07-11 13:00:00-04:00,14.704999923706055,14.710000038146973,14.704999923706055,14.710000038146973,26682,0.0,0.0,2023-07-11
1963,2023-07-11 13:05:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,340,0.0,0.0,2023-07-11
1964,2023-07-11 13:10:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,212,0.0,0.0,2023-07-11
1965,2023-07-11 13:15:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,112,0.0,0.0,2023-07-11
1966,2023-07-11 13:20:00-04:00,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,112,0.0,0.0,2023-07-11
1967,2023-07-11 13:25:00-04:00,14.710000038146973,14.710000038146973,14.699999809265137,14.710000038146973,312,0.0,0.0,2023-07-11
1968,2023-07-11 13:30:00-04:00,14.710000038146973,14.729999542236328,14.710000038146973,14.729999542236328,22550,0.0,0.0,2023-07-11
1969,2023-07-11 13:35:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,557,0.0,0.0,2023-07-11
1970,2023-07-11 14:20:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,226,0.0,0.0,2023-07-11
1971,2023-07-11 14:25:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,112,0.0,0.0,2023-07-11
1972,2023-07-11 14:35:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,552,0.0,0.0,2023-07-11
1973,2023-07-11 14:40:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,200,0.0,0.0,2023-07-11
1974,2023-07-11 14:45:00-04:00,14.725000381469727,14.729999542236328,14.725000381469727,14.729999542236328,305,0.0,0.0,2023-07-11
1975,2023-07-11 14:50:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,547,0.0,0.0,2023-07-11
1976,2023-07-11 14:55:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,782,0.0,0.0,2023-07-11
1977,2023-07-11 15:00:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,114,0.0,0.0,2023-07-11
1978,2023-07-11 15:05:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,700,0.0,0.0,2023-07-11
1979,2023-07-11 15:10:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,449,0.0,0.0,2023-07-11
1980,2023-07-11 15:20:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,1833,0.0,0.0,2023-07-11
1981,2023-07-11 15:25:00-04:00,14.744999885559082,14.75,14.739999771118164,14.739999771118164,2485,0.0,0.0,2023-07-11
1982,2023-07-11 15:30:00-04:00,14.739999771118164,14.744999885559082,14.739999771118164,14.744999885559082,837,0.0,0.0,2023-07-11
1983,2023-07-11 15:35:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,524,0.0,0.0,2023-07-11
1984,2023-07-11 15:40:00-04:00,14.744999885559082,14.75,14.739999771118164,14.739999771118164,1598,0.0,0.0,2023-07-11
1985,2023-07-11 15:45:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,330,0.0,0.0,2023-07-11
1986,2023-07-11 15:50:00-04:00,14.75,14.75,14.739999771118164,14.75,1292,0.0,0.0,2023-07-11
1987,2023-07-11 15:55:00-04:00,14.75,14.75,14.739999771118164,14.75,4001,0.0,0.0,2023-07-11
1988,2023-07-12 09:30:00-04:00,14.710000038146973,14.739999771118164,14.710000038146973,14.739999771118164,0,0.0,0.0,2023-07-12
1989,2023-07-12 09:35:00-04:00,14.75,14.760000228881836,14.739999771118164,14.75,1579,0.0,0.0,2023-07-12
1990,2023-07-12 09:40:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,432,0.0,0.0,2023-07-12
1991,2023-07-12 09:50:00-04:00,14.75,14.75,14.75,14.75,2265,0.0,0.0,2023-07-12
1992,2023-07-12 09:55:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,2325,0.0,0.0,2023-07-12
1993,2023-07-12 10:05:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,3349,0.0,0.0,2023-07-12
1994,2023-07-12 10:10:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,605,0.0,0.0,2023-07-12
1995,2023-07-12 10:20:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,796,0.0,0.0,2023-07-12
1996,2023-07-12 10:30:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,250,0.0,0.0,2023-07-12
1997,2023-07-12 10:35:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,1270,0.0,0.0,2023-07-12
1998,2023-07-12 10:40:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,840,0.0,0.0,2023-07-12
1999,2023-07-12 10:45:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,819,0.0,0.0,2023-07-12
2000,2023-07-12 10:50:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,457,0.0,0.0,2023-07-12
2001,2023-07-12 10:55:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,760,0.0,0.0,2023-07-12
2002,2023-07-12 11:00:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,350,0.0,0.0,2023-07-12
2003,2023-07-12 11:05:00-04:00,14.734999656677246,14.739999771118164,14.729999542236328,14.739999771118164,936,0.0,0.0,2023-07-12
2004,2023-07-12 11:10:00-04:00,14.729999542236328,14.739899635314941,14.729999542236328,14.729999542236328,789,0.0,0.0,2023-07-12
2005,2023-07-12 11:15:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.729999542236328,2639,0.0,0.0,2023-07-12
2006,2023-07-12 11:20:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,384,0.0,0.0,2023-07-12
2007,2023-07-12 11:25:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,482,0.0,0.0,2023-07-12
2008,2023-07-12 11:30:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,1715,0.0,0.0,2023-07-12
2009,2023-07-12 11:35:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,219,0.0,0.0,2023-07-12
2010,2023-07-12 11:40:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,1518,0.0,0.0,2023-07-12
2011,2023-07-12 11:45:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,291,0.0,0.0,2023-07-12
2012,2023-07-12 11:50:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,336,0.0,0.0,2023-07-12
2013,2023-07-12 11:55:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,645,0.0,0.0,2023-07-12
2014,2023-07-12 12:00:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,490,0.0,0.0,2023-07-12
2015,2023-07-12 12:05:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,225,0.0,0.0,2023-07-12
2016,2023-07-12 12:10:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,254,0.0,0.0,2023-07-12
2017,2023-07-12 12:15:00-04:00,14.729999542236328,14.734999656677246,14.729999542236328,14.729999542236328,371,0.0,0.0,2023-07-12
2018,2023-07-12 12:20:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,317,0.0,0.0,2023-07-12
2019,2023-07-12 12:25:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,388,0.0,0.0,2023-07-12
2020,2023-07-12 12:30:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.734999656677246,1533,0.0,0.0,2023-07-12
2021,2023-07-12 12:35:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,343,0.0,0.0,2023-07-12
2022,2023-07-12 12:40:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,311,0.0,0.0,2023-07-12
2023,2023-07-12 12:45:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,300,0.0,0.0,2023-07-12
2024,2023-07-12 12:50:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,410,0.0,0.0,2023-07-12
2025,2023-07-12 12:55:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,281,0.0,0.0,2023-07-12
2026,2023-07-12 13:00:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,109,0.0,0.0,2023-07-12
2027,2023-07-12 13:05:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,640,0.0,0.0,2023-07-12
2028,2023-07-12 13:10:00-04:00,14.729999542236328,14.734999656677246,14.729999542236328,14.734999656677246,360,0.0,0.0,2023-07-12
2029,2023-07-12 13:15:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,411,0.0,0.0,2023-07-12
2030,2023-07-12 13:20:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,697,0.0,0.0,2023-07-12
2031,2023-07-12 13:25:00-04:00,14.729999542236328,14.734999656677246,14.729999542236328,14.734999656677246,559,0.0,0.0,2023-07-12
2032,2023-07-12 13:30:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,110,0.0,0.0,2023-07-12
2033,2023-07-12 13:35:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739899635314941,752,0.0,0.0,2023-07-12
2034,2023-07-12 13:40:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,328,0.0,0.0,2023-07-12
2035,2023-07-12 13:45:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,220,0.0,0.0,2023-07-12
2036,2023-07-12 13:50:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,10991,0.0,0.0,2023-07-12
