,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2037,2023-07-12 13:55:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,103,0.0,0.0,2023-07-12
2038,2023-07-12 14:00:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,206,0.0,0.0,2023-07-12
2039,2023-07-12 14:05:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,650,0.0,0.0,2023-07-12
2040,2023-07-12 14:10:00-04:00,14.734999656677246,14.739999771118164,14.734999656677246,14.739999771118164,304,0.0,0.0,2023-07-12
2041,2023-07-12 14:15:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,129,0.0,0.0,2023-07-12
2042,2023-07-12 14:20:00-04:00,14.734999656677246,14.739999771118164,14.729999542236328,14.734999656677246,1580,0.0,0.0,2023-07-12
2043,2023-07-12 14:25:00-04:00,14.734999656677246,14.739999771118164,14.734999656677246,14.739999771118164,264,0.0,0.0,2023-07-12
2044,2023-07-12 14:35:00-04:00,14.729999542236328,14.734999656677246,14.729999542236328,14.734999656677246,815,0.0,0.0,2023-07-12
2045,2023-07-12 14:45:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,1421,0.0,0.0,2023-07-12
2046,2023-07-12 14:50:00-04:00,14.73009967803955,14.734999656677246,14.729999542236328,14.734999656677246,2006,0.0,0.0,2023-07-12
2047,2023-07-12 15:00:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,960,0.0,0.0,2023-07-12
2048,2023-07-12 15:05:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,275,0.0,0.0,2023-07-12
2049,2023-07-12 15:15:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,1537,0.0,0.0,2023-07-12
2050,2023-07-12 15:20:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,1097,0.0,0.0,2023-07-12
2051,2023-07-12 15:30:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,782,0.0,0.0,2023-07-12
2052,2023-07-12 15:35:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.734999656677246,890,0.0,0.0,2023-07-12
2053,2023-07-12 15:40:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,3016,0.0,0.0,2023-07-12
2054,2023-07-12 15:45:00-04:00,14.734999656677246,14.739999771118164,14.734999656677246,14.739999771118164,584,0.0,0.0,2023-07-12
2055,2023-07-12 15:50:00-04:00,14.734999656677246,14.739999771118164,14.729999542236328,14.734999656677246,7480,0.0,0.0,2023-07-12
2056,2023-07-12 15:55:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.729999542236328,16724,0.0,0.0,2023-07-12
2057,2023-07-13 09:30:00-04:00,14.720000267028809,14.75,14.720000267028809,14.75,0,0.0,0.0,2023-07-13
2058,2023-07-13 09:35:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,1006,0.0,0.0,2023-07-13
2059,2023-07-13 09:40:00-04:00,14.729999542236328,14.729999542236328,14.720000267028809,14.729999542236328,1970,0.0,0.0,2023-07-13
2060,2023-07-13 09:45:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,800,0.0,0.0,2023-07-13
2061,2023-07-13 09:50:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,100,0.0,0.0,2023-07-13
2062,2023-07-13 09:55:00-04:00,14.734999656677246,14.739999771118164,14.729999542236328,14.735799789428711,1548,0.0,0.0,2023-07-13
2063,2023-07-13 10:00:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,602,0.0,0.0,2023-07-13
2064,2023-07-13 10:05:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,300,0.0,0.0,2023-07-13
2065,2023-07-13 10:10:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,100,0.0,0.0,2023-07-13
2066,2023-07-13 10:15:00-04:00,14.734999656677246,14.739999771118164,14.729999542236328,14.730799674987793,5523,0.0,0.0,2023-07-13
2067,2023-07-13 10:20:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,949,0.0,0.0,2023-07-13
2068,2023-07-13 10:25:00-04:00,14.734999656677246,14.734999656677246,14.729999542236328,14.729999542236328,500,0.0,0.0,2023-07-13
2069,2023-07-13 10:30:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,440,0.0,0.0,2023-07-13
2070,2023-07-13 10:35:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,2799,0.0,0.0,2023-07-13
2071,2023-07-13 10:40:00-04:00,14.734999656677246,14.739999771118164,14.729999542236328,14.729999542236328,402,0.0,0.0,2023-07-13
2072,2023-07-13 10:45:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,487,0.0,0.0,2023-07-13
2073,2023-07-13 10:50:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.734999656677246,25501,0.0,0.0,2023-07-13
2074,2023-07-13 10:55:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,886,0.0,0.0,2023-07-13
2075,2023-07-13 11:00:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.739999771118164,2435,0.0,0.0,2023-07-13
2076,2023-07-13 11:05:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,1500,0.0,0.0,2023-07-13
2077,2023-07-13 11:10:00-04:00,14.729999542236328,14.739999771118164,14.729999542236328,14.739999771118164,709,0.0,0.0,2023-07-13
2078,2023-07-13 11:15:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,2089,0.0,0.0,2023-07-13
2079,2023-07-13 11:20:00-04:00,14.75,14.75,14.744999885559082,14.75,800,0.0,0.0,2023-07-13
2080,2023-07-13 11:25:00-04:00,14.739999771118164,14.75,14.739999771118164,14.739999771118164,1870,0.0,0.0,2023-07-13
2081,2023-07-13 11:30:00-04:00,14.75,14.75,14.739999771118164,14.75,433,0.0,0.0,2023-07-13
2082,2023-07-13 11:35:00-04:00,14.75,14.75,14.739999771118164,14.75,400,0.0,0.0,2023-07-13
2083,2023-07-13 11:40:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,337,0.0,0.0,2023-07-13
2084,2023-07-13 11:50:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,2700,0.0,0.0,2023-07-13
2085,2023-07-13 11:55:00-04:00,14.739999771118164,14.75,14.739999771118164,14.739999771118164,598,0.0,0.0,2023-07-13
2086,2023-07-13 12:00:00-04:00,14.75,14.75,14.739999771118164,14.75,506,0.0,0.0,2023-07-13
2087,2023-07-13 12:05:00-04:00,14.744999885559082,14.75,14.739999771118164,14.75,860,0.0,0.0,2023-07-13
2088,2023-07-13 12:10:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,301,0.0,0.0,2023-07-13
2089,2023-07-13 12:15:00-04:00,14.744999885559082,14.75,14.739999771118164,14.75,508,0.0,0.0,2023-07-13
2090,2023-07-13 12:20:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,307,0.0,0.0,2023-07-13
2091,2023-07-13 12:25:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,301,0.0,0.0,2023-07-13
2092,2023-07-13 12:30:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,301,0.0,0.0,2023-07-13
2093,2023-07-13 12:35:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,863,0.0,0.0,2023-07-13
2094,2023-07-13 12:40:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,400,0.0,0.0,2023-07-13
2095,2023-07-13 12:45:00-04:00,14.75,14.75,14.739999771118164,14.75,526,0.0,0.0,2023-07-13
2096,2023-07-13 12:50:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,472,0.0,0.0,2023-07-13
2097,2023-07-13 12:55:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,400,0.0,0.0,2023-07-13
2098,2023-07-13 13:00:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,537,0.0,0.0,2023-07-13
2099,2023-07-13 13:05:00-04:00,14.744999885559082,14.744999885559082,14.739999771118164,14.739999771118164,2130,0.0,0.0,2023-07-13
2100,2023-07-13 13:10:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,400,0.0,0.0,2023-07-13
2101,2023-07-13 13:15:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,302,0.0,0.0,2023-07-13
2102,2023-07-13 13:20:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,400,0.0,0.0,2023-07-13
2103,2023-07-13 13:25:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,102,0.0,0.0,2023-07-13
2104,2023-07-13 13:30:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,210,0.0,0.0,2023-07-13
2105,2023-07-13 13:35:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,594,0.0,0.0,2023-07-13
2106,2023-07-13 13:45:00-04:00,14.739999771118164,14.75,14.739999771118164,14.744999885559082,400,0.0,0.0,2023-07-13
2107,2023-07-13 13:50:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,102,0.0,0.0,2023-07-13
2108,2023-07-13 13:55:00-04:00,14.739999771118164,14.744999885559082,14.739999771118164,14.744999885559082,400,0.0,0.0,2023-07-13
2109,2023-07-13 14:00:00-04:00,14.75,14.75,14.739999771118164,14.75,603,0.0,0.0,2023-07-13
2110,2023-07-13 14:05:00-04:00,14.744999885559082,14.75,14.739999771118164,14.739999771118164,751,0.0,0.0,2023-07-13
2111,2023-07-13 14:10:00-04:00,14.743599891662598,14.743599891662598,14.739999771118164,14.739999771118164,455,0.0,0.0,2023-07-13
2112,2023-07-13 14:15:00-04:00,14.739999771118164,14.75,14.739999771118164,14.739999771118164,804,0.0,0.0,2023-07-13
2113,2023-07-13 14:20:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,401,0.0,0.0,2023-07-13
2114,2023-07-13 14:25:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,1110,0.0,0.0,2023-07-13
2115,2023-07-13 14:30:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,609,0.0,0.0,2023-07-13
2116,2023-07-13 14:35:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,402,0.0,0.0,2023-07-13
2117,2023-07-13 14:40:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,303,0.0,0.0,2023-07-13
2118,2023-07-13 14:45:00-04:00,14.75,14.75,14.75,14.75,263,0.0,0.0,2023-07-13
2119,2023-07-13 14:50:00-04:00,14.744999885559082,14.75,14.739999771118164,14.739999771118164,816,0.0,0.0,2023-07-13
2120,2023-07-13 14:55:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,109,0.0,0.0,2023-07-13
2121,2023-07-13 15:00:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,792,0.0,0.0,2023-07-13
2122,2023-07-13 15:05:00-04:00,14.739999771118164,14.75,14.739999771118164,14.739999771118164,1278,0.0,0.0,2023-07-13
2123,2023-07-13 15:10:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,519,0.0,0.0,2023-07-13
2124,2023-07-13 15:15:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,316,0.0,0.0,2023-07-13
2125,2023-07-13 15:20:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,5121,0.0,0.0,2023-07-13
2126,2023-07-13 15:25:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,409,0.0,0.0,2023-07-13
2127,2023-07-13 15:30:00-04:00,14.739999771118164,14.741000175476074,14.739999771118164,14.739999771118164,920,0.0,0.0,2023-07-13
2128,2023-07-13 15:35:00-04:00,14.744999885559082,14.75,14.739999771118164,14.739999771118164,1420,0.0,0.0,2023-07-13
2129,2023-07-13 15:40:00-04:00,14.744999885559082,14.75,14.739999771118164,14.75,2843,0.0,0.0,2023-07-13
2130,2023-07-13 15:45:00-04:00,14.744999885559082,14.75,14.739999771118164,14.739999771118164,1520,0.0,0.0,2023-07-13
2131,2023-07-13 15:50:00-04:00,14.739999771118164,14.75,14.739999771118164,14.739999771118164,2078,0.0,0.0,2023-07-13
2132,2023-07-13 15:55:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,5740,0.0,0.0,2023-07-13
2133,2023-07-14 09:30:00-04:00,14.75,14.75,14.75,14.75,722,0.0,0.0,2023-07-14
2134,2023-07-14 09:35:00-04:00,14.75,14.75,14.75,14.75,3107,0.0,0.0,2023-07-14
2135,2023-07-14 09:40:00-04:00,14.760000228881836,14.770000457763672,14.760000228881836,14.760000228881836,2453,0.0,0.0,2023-07-14
2136,2023-07-14 09:45:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,101,0.0,0.0,2023-07-14
2137,2023-07-14 09:50:00-04:00,14.75,14.75,14.75,14.75,381,0.0,0.0,2023-07-14
2138,2023-07-14 09:55:00-04:00,14.75,14.75,14.75,14.75,825,0.0,0.0,2023-07-14
2139,2023-07-14 10:00:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,236,0.0,0.0,2023-07-14
2140,2023-07-14 10:05:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,26082,0.0,0.0,2023-07-14
2141,2023-07-14 10:10:00-04:00,14.755000114440918,14.755000114440918,14.75,14.755000114440918,510,0.0,0.0,2023-07-14
2142,2023-07-14 10:15:00-04:00,14.75,14.755000114440918,14.75,14.75,654,0.0,0.0,2023-07-14
2143,2023-07-14 10:20:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,2454,0.0,0.0,2023-07-14
2144,2023-07-14 10:25:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,632,0.0,0.0,2023-07-14
2145,2023-07-14 10:30:00-04:00,14.75,14.75,14.75,14.75,372,0.0,0.0,2023-07-14
2146,2023-07-14 10:35:00-04:00,14.75,14.75,14.75,14.75,407,0.0,0.0,2023-07-14
2147,2023-07-14 10:40:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,1617,0.0,0.0,2023-07-14
2148,2023-07-14 10:45:00-04:00,14.75,14.75,14.75,14.75,104,0.0,0.0,2023-07-14
2149,2023-07-14 10:50:00-04:00,14.75,14.755000114440918,14.75,14.75,715,0.0,0.0,2023-07-14
2150,2023-07-14 10:55:00-04:00,14.75,14.75,14.75,14.75,0,0.0,0.0,2023-07-14
2151,2023-07-14 11:00:00-04:00,14.75,14.75,14.75,14.75,42004,0.0,0.0,2023-07-14
2152,2023-07-14 11:05:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,1346,0.0,0.0,2023-07-14
2153,2023-07-14 11:10:00-04:00,14.75,14.755000114440918,14.75,14.75,747,0.0,0.0,2023-07-14
2154,2023-07-14 11:15:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,4851,0.0,0.0,2023-07-14
2155,2023-07-14 11:20:00-04:00,14.75,14.75,14.75,14.75,200,0.0,0.0,2023-07-14
2156,2023-07-14 11:25:00-04:00,14.75,14.755000114440918,14.75,14.75,1040,0.0,0.0,2023-07-14
2157,2023-07-14 11:30:00-04:00,14.75,14.75,14.75,14.75,783,0.0,0.0,2023-07-14
2158,2023-07-14 11:35:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,3441,0.0,0.0,2023-07-14
2159,2023-07-14 11:40:00-04:00,14.75,14.755000114440918,14.75,14.75,638,0.0,0.0,2023-07-14
2160,2023-07-14 11:45:00-04:00,14.75,14.755000114440918,14.75,14.75,625,0.0,0.0,2023-07-14
2161,2023-07-14 11:50:00-04:00,14.75,14.75,14.75,14.75,347,0.0,0.0,2023-07-14
2162,2023-07-14 11:55:00-04:00,14.75,14.75,14.75,14.75,101,0.0,0.0,2023-07-14
2163,2023-07-14 12:00:00-04:00,14.75,14.75,14.75,14.75,316,0.0,0.0,2023-07-14
2164,2023-07-14 12:05:00-04:00,14.75,14.755000114440918,14.75,14.75,309,0.0,0.0,2023-07-14
2165,2023-07-14 12:10:00-04:00,14.755000114440918,14.760000228881836,14.75,14.75,2862,0.0,0.0,2023-07-14
2166,2023-07-14 12:15:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,309,0.0,0.0,2023-07-14
2167,2023-07-14 12:20:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,816,0.0,0.0,2023-07-14
2168,2023-07-14 12:25:00-04:00,14.75510025024414,14.760000228881836,14.75,14.75,1155,0.0,0.0,2023-07-14
2169,2023-07-14 12:30:00-04:00,14.75,14.75,14.75,14.75,302,0.0,0.0,2023-07-14
2170,2023-07-14 12:35:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,408,0.0,0.0,2023-07-14
2171,2023-07-14 12:40:00-04:00,14.75,14.760000228881836,14.75,14.75,5986,0.0,0.0,2023-07-14
2172,2023-07-14 12:50:00-04:00,14.760000228881836,14.760000228881836,14.75,14.755000114440918,1348,0.0,0.0,2023-07-14
2173,2023-07-14 12:55:00-04:00,14.75,14.75,14.75,14.75,209,0.0,0.0,2023-07-14
2174,2023-07-14 13:00:00-04:00,14.75,14.75,14.75,14.75,326,0.0,0.0,2023-07-14
2175,2023-07-14 13:05:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,1151,0.0,0.0,2023-07-14
2176,2023-07-14 13:10:00-04:00,14.75,14.75,14.75,14.75,180,0.0,0.0,2023-07-14
2177,2023-07-14 13:15:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,1323,0.0,0.0,2023-07-14
2178,2023-07-14 13:20:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,459,0.0,0.0,2023-07-14
2179,2023-07-14 13:25:00-04:00,14.75,14.75,14.75,14.75,277,0.0,0.0,2023-07-14
2180,2023-07-14 13:30:00-04:00,14.75,14.75,14.75,14.75,229,0.0,0.0,2023-07-14
2181,2023-07-14 13:35:00-04:00,14.75,14.75,14.75,14.75,364,0.0,0.0,2023-07-14
2182,2023-07-14 13:40:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,941,0.0,0.0,2023-07-14
2183,2023-07-14 13:45:00-04:00,14.755000114440918,14.760000228881836,14.75,14.760000228881836,504,0.0,0.0,2023-07-14
2184,2023-07-14 13:50:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,688,0.0,0.0,2023-07-14
2185,2023-07-14 13:55:00-04:00,14.75,14.75,14.75,14.75,347,0.0,0.0,2023-07-14
2186,2023-07-14 14:00:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,6717,0.0,0.0,2023-07-14
2187,2023-07-14 14:05:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.755000114440918,1971,0.0,0.0,2023-07-14
2188,2023-07-14 14:10:00-04:00,14.75,14.760000228881836,14.75,14.755000114440918,1692,0.0,0.0,2023-07-14
2189,2023-07-14 14:15:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.755000114440918,1415,0.0,0.0,2023-07-14
2190,2023-07-14 14:20:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,1498,0.0,0.0,2023-07-14
2191,2023-07-14 14:25:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.755000114440918,2204,0.0,0.0,2023-07-14
2192,2023-07-14 14:30:00-04:00,14.755000114440918,14.755000114440918,14.753100395202637,14.755000114440918,6511,0.0,0.0,2023-07-14
2193,2023-07-14 14:35:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,1442,0.0,0.0,2023-07-14
2194,2023-07-14 14:40:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,912,0.0,0.0,2023-07-14
2195,2023-07-14 14:45:00-04:00,14.755000114440918,14.760000228881836,14.75,14.755000114440918,2005,0.0,0.0,2023-07-14
2196,2023-07-14 14:50:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,3929,0.0,0.0,2023-07-14
2197,2023-07-14 14:55:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,1279,0.0,0.0,2023-07-14
2198,2023-07-14 15:00:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,520,0.0,0.0,2023-07-14
2199,2023-07-14 15:05:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,1129,0.0,0.0,2023-07-14
2200,2023-07-14 15:10:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.755000114440918,1210,0.0,0.0,2023-07-14
2201,2023-07-14 15:15:00-04:00,14.755000114440918,14.760000228881836,14.75,14.760000228881836,3298,0.0,0.0,2023-07-14
2202,2023-07-14 15:20:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,1768,0.0,0.0,2023-07-14
2203,2023-07-14 15:25:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,938,0.0,0.0,2023-07-14
2204,2023-07-14 15:30:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,1221,0.0,0.0,2023-07-14
2205,2023-07-14 15:35:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,2646,0.0,0.0,2023-07-14
2206,2023-07-14 15:40:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,2077,0.0,0.0,2023-07-14
2207,2023-07-14 15:45:00-04:00,14.755000114440918,14.760000228881836,14.75,14.75,1914,0.0,0.0,2023-07-14
2208,2023-07-14 15:50:00-04:00,14.75,14.760000228881836,14.75,14.75,5823,0.0,0.0,2023-07-14
2209,2023-07-14 15:55:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,18585,0.0,0.0,2023-07-14
2210,2023-07-17 09:30:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,2418,0.0,0.0,2023-07-17
2211,2023-07-17 09:35:00-04:00,14.760000228881836,14.765000343322754,14.760000228881836,14.760000228881836,1714,0.0,0.0,2023-07-17
2212,2023-07-17 09:40:00-04:00,14.765000343322754,14.765000343322754,14.765000343322754,14.765000343322754,103,0.0,0.0,2023-07-17
2213,2023-07-17 09:45:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,436,0.0,0.0,2023-07-17
2214,2023-07-17 09:50:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,1401,0.0,0.0,2023-07-17
2215,2023-07-17 09:55:00-04:00,14.75,14.75,14.75,14.75,114,0.0,0.0,2023-07-17
2216,2023-07-17 10:00:00-04:00,14.750100135803223,14.750100135803223,14.729999542236328,14.729999542236328,16027,0.0,0.0,2023-07-17
2217,2023-07-17 10:05:00-04:00,14.734999656677246,14.744999885559082,14.6899995803833,14.699999809265137,54891,0.0,0.0,2023-07-17
2218,2023-07-17 10:10:00-04:00,14.710000038146973,14.729999542236328,14.710000038146973,14.729999542236328,5673,0.0,0.0,2023-07-17
2219,2023-07-17 10:15:00-04:00,14.739999771118164,14.75,14.734999656677246,14.75,1170,0.0,0.0,2023-07-17
2220,2023-07-17 10:20:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,768,0.0,0.0,2023-07-17
2221,2023-07-17 10:25:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,1052,0.0,0.0,2023-07-17
2222,2023-07-17 10:35:00-04:00,14.729999542236328,14.734999656677246,14.65999984741211,14.699999809265137,79342,0.0,0.0,2023-07-17
2223,2023-07-17 10:40:00-04:00,14.725000381469727,14.734999656677246,14.725000381469727,14.734999656677246,2830,0.0,0.0,2023-07-17
2224,2023-07-17 10:45:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,2091,0.0,0.0,2023-07-17
2225,2023-07-17 10:50:00-04:00,14.75,14.75,14.75,14.75,960,0.0,0.0,2023-07-17
2226,2023-07-17 10:55:00-04:00,14.75,14.75,14.744999885559082,14.744999885559082,536,0.0,0.0,2023-07-17
2227,2023-07-17 11:00:00-04:00,14.75,14.75,14.75,14.75,546,0.0,0.0,2023-07-17
2228,2023-07-17 11:15:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,1002,0.0,0.0,2023-07-17
2229,2023-07-17 11:20:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,302,0.0,0.0,2023-07-17
2230,2023-07-17 11:30:00-04:00,14.729999542236328,14.734999656677246,14.729999542236328,14.734999656677246,2300,0.0,0.0,2023-07-17
2231,2023-07-17 11:50:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,592,0.0,0.0,2023-07-17
2232,2023-07-17 12:20:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,200,0.0,0.0,2023-07-17
2233,2023-07-17 12:25:00-04:00,14.739999771118164,14.739999771118164,14.699999809265137,14.699999809265137,33974,0.0,0.0,2023-07-17
2234,2023-07-17 12:30:00-04:00,14.704999923706055,14.710000038146973,14.704999923706055,14.710000038146973,440,0.0,0.0,2023-07-17
2235,2023-07-17 12:35:00-04:00,14.710000038146973,14.710000038146973,14.704999923706055,14.704999923706055,3055,0.0,0.0,2023-07-17
2236,2023-07-17 12:40:00-04:00,14.710000038146973,14.71500015258789,14.710000038146973,14.71500015258789,1808,0.0,0.0,2023-07-17
2237,2023-07-17 12:45:00-04:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,460,0.0,0.0,2023-07-17
2238,2023-07-17 12:50:00-04:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,365,0.0,0.0,2023-07-17
2239,2023-07-17 12:55:00-04:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,418,0.0,0.0,2023-07-17
