,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2240,2023-07-17 13:00:00-04:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,100,0.0,0.0,2023-07-17
2241,2023-07-17 13:05:00-04:00,14.71500015258789,14.720000267028809,14.71500015258789,14.720000267028809,505,0.0,0.0,2023-07-17
2242,2023-07-17 13:15:00-04:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,282,0.0,0.0,2023-07-17
2243,2023-07-17 13:20:00-04:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,525,0.0,0.0,2023-07-17
2244,2023-07-17 13:25:00-04:00,14.720000267028809,14.729999542236328,14.710000038146973,14.729999542236328,2798,0.0,0.0,2023-07-17
2245,2023-07-17 13:30:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,712,0.0,0.0,2023-07-17
2246,2023-07-17 13:35:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,477,0.0,0.0,2023-07-17
2247,2023-07-17 13:50:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,242,0.0,0.0,2023-07-17
2248,2023-07-17 14:05:00-04:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,529,0.0,0.0,2023-07-17
2249,2023-07-17 14:10:00-04:00,14.729999542236328,14.739999771118164,14.720000267028809,14.734999656677246,1403,0.0,0.0,2023-07-17
2250,2023-07-17 14:20:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,134,0.0,0.0,2023-07-17
2251,2023-07-17 14:30:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,120,0.0,0.0,2023-07-17
2252,2023-07-17 14:35:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,162,0.0,0.0,2023-07-17
2253,2023-07-17 14:50:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,715,0.0,0.0,2023-07-17
2254,2023-07-17 14:55:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,736,0.0,0.0,2023-07-17
2255,2023-07-17 15:05:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,1047,0.0,0.0,2023-07-17
2256,2023-07-17 15:10:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,252,0.0,0.0,2023-07-17
2257,2023-07-17 15:15:00-04:00,14.739999771118164,14.739999771118164,14.734999656677246,14.734999656677246,415,0.0,0.0,2023-07-17
2258,2023-07-17 15:20:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,460,0.0,0.0,2023-07-17
2259,2023-07-17 15:25:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,948,0.0,0.0,2023-07-17
2260,2023-07-17 15:30:00-04:00,14.734999656677246,14.734999656677246,14.734999656677246,14.734999656677246,293,0.0,0.0,2023-07-17
2261,2023-07-17 15:35:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,646,0.0,0.0,2023-07-17
2262,2023-07-17 15:45:00-04:00,14.739999771118164,14.739999771118164,14.729999542236328,14.739999771118164,1104,0.0,0.0,2023-07-17
2263,2023-07-17 15:50:00-04:00,14.729999542236328,14.744999885559082,14.729999542236328,14.739999771118164,1755,0.0,0.0,2023-07-17
2264,2023-07-17 15:55:00-04:00,14.739999771118164,14.75,14.739999771118164,14.75,28938,0.0,0.0,2023-07-17
2265,2023-07-18 09:30:00-04:00,14.75,14.75,14.75,14.75,1113,0.0,0.0,2023-07-18
2266,2023-07-18 09:35:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,513,0.0,0.0,2023-07-18
2267,2023-07-18 09:40:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,2821,0.0,0.0,2023-07-18
2268,2023-07-18 09:45:00-04:00,14.75,14.75,14.75,14.75,100,0.0,0.0,2023-07-18
2269,2023-07-18 09:55:00-04:00,14.75,14.75,14.75,14.75,2608,0.0,0.0,2023-07-18
2270,2023-07-18 10:00:00-04:00,14.75,14.75,14.75,14.75,904,0.0,0.0,2023-07-18
2271,2023-07-18 10:15:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,2694,0.0,0.0,2023-07-18
2272,2023-07-18 10:25:00-04:00,14.75,14.75,14.75,14.75,131,0.0,0.0,2023-07-18
2273,2023-07-18 10:30:00-04:00,14.75,14.75,14.75,14.75,458,0.0,0.0,2023-07-18
2274,2023-07-18 10:40:00-04:00,14.75,14.75,14.75,14.75,633,0.0,0.0,2023-07-18
2275,2023-07-18 11:05:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,420,0.0,0.0,2023-07-18
2276,2023-07-18 11:20:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.760000228881836,1131,0.0,0.0,2023-07-18
2277,2023-07-18 11:30:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,4519,0.0,0.0,2023-07-18
2278,2023-07-18 11:40:00-04:00,14.75,14.75,14.75,14.75,691,0.0,0.0,2023-07-18
2279,2023-07-18 11:45:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,5364,0.0,0.0,2023-07-18
2280,2023-07-18 12:15:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,480,0.0,0.0,2023-07-18
2281,2023-07-18 12:25:00-04:00,14.75,14.75,14.75,14.75,118,0.0,0.0,2023-07-18
2282,2023-07-18 12:30:00-04:00,14.75,14.75,14.75,14.75,139,0.0,0.0,2023-07-18
2283,2023-07-18 12:40:00-04:00,14.75,14.75,14.75,14.75,201,0.0,0.0,2023-07-18
2284,2023-07-18 12:45:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,260,0.0,0.0,2023-07-18
2285,2023-07-18 12:55:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.760000228881836,928,0.0,0.0,2023-07-18
2286,2023-07-18 13:00:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,205,0.0,0.0,2023-07-18
2287,2023-07-18 13:20:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,7226,0.0,0.0,2023-07-18
2288,2023-07-18 14:10:00-04:00,14.755000114440918,14.755000114440918,14.750200271606445,14.750200271606445,423,0.0,0.0,2023-07-18
2289,2023-07-18 14:15:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,152,0.0,0.0,2023-07-18
2290,2023-07-18 14:20:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,230,0.0,0.0,2023-07-18
2291,2023-07-18 14:30:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,414,0.0,0.0,2023-07-18
2292,2023-07-18 14:40:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,2300,0.0,0.0,2023-07-18
2293,2023-07-18 14:45:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,1480,0.0,0.0,2023-07-18
2294,2023-07-18 14:50:00-04:00,14.75,14.75,14.75,14.75,408,0.0,0.0,2023-07-18
2295,2023-07-18 14:55:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.760000228881836,1061,0.0,0.0,2023-07-18
2296,2023-07-18 15:20:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,657,0.0,0.0,2023-07-18
2297,2023-07-18 15:30:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,749,0.0,0.0,2023-07-18
2298,2023-07-18 15:35:00-04:00,14.75,14.75,14.75,14.75,806,0.0,0.0,2023-07-18
2299,2023-07-18 15:40:00-04:00,14.75,14.75,14.75,14.75,525,0.0,0.0,2023-07-18
2300,2023-07-18 15:45:00-04:00,14.760000228881836,14.760000228881836,14.75,14.755000114440918,2182,0.0,0.0,2023-07-18
2301,2023-07-18 15:50:00-04:00,14.755000114440918,14.755000114440918,14.75,14.755000114440918,1235,0.0,0.0,2023-07-18
2302,2023-07-18 15:55:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,8024,0.0,0.0,2023-07-18
2303,2023-07-19 09:30:00-04:00,14.760000228881836,14.774999618530273,14.760000228881836,14.770000457763672,2693,0.0,0.0,2023-07-19
2304,2023-07-19 09:35:00-04:00,14.770000457763672,14.779999732971191,14.760000228881836,14.760000228881836,2762,0.0,0.0,2023-07-19
2305,2023-07-19 09:40:00-04:00,14.75,14.75,14.75,14.75,277,0.0,0.0,2023-07-19
2306,2023-07-19 09:45:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,851,0.0,0.0,2023-07-19
2307,2023-07-19 09:50:00-04:00,14.760000228881836,14.760000228881836,14.75,14.755000114440918,2815,0.0,0.0,2023-07-19
2308,2023-07-19 09:55:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,1314,0.0,0.0,2023-07-19
2309,2023-07-19 10:00:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,104,0.0,0.0,2023-07-19
2310,2023-07-19 10:05:00-04:00,14.755000114440918,14.760000228881836,14.75,14.75,8607,0.0,0.0,2023-07-19
2311,2023-07-19 10:10:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,6288,0.0,0.0,2023-07-19
2312,2023-07-19 10:15:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,700,0.0,0.0,2023-07-19
2313,2023-07-19 10:20:00-04:00,14.75,14.75,14.75,14.75,681,0.0,0.0,2023-07-19
2314,2023-07-19 10:25:00-04:00,14.75,14.75,14.75,14.75,511,0.0,0.0,2023-07-19
2315,2023-07-19 10:30:00-04:00,14.75,14.755000114440918,14.75,14.75,3212,0.0,0.0,2023-07-19
2316,2023-07-19 10:35:00-04:00,14.75,14.75,14.75,14.75,403,0.0,0.0,2023-07-19
2317,2023-07-19 10:40:00-04:00,14.75,14.75,14.75,14.75,343,0.0,0.0,2023-07-19
2318,2023-07-19 10:45:00-04:00,14.75,14.75,14.75,14.75,504,0.0,0.0,2023-07-19
2319,2023-07-19 10:50:00-04:00,14.75,14.75,14.75,14.75,498,0.0,0.0,2023-07-19
2320,2023-07-19 10:55:00-04:00,14.75,14.759900093078613,14.75,14.75,862,0.0,0.0,2023-07-19
2321,2023-07-19 11:00:00-04:00,14.75,14.75,14.75,14.75,681,0.0,0.0,2023-07-19
2322,2023-07-19 11:10:00-04:00,14.75,14.75,14.75,14.75,256,0.0,0.0,2023-07-19
2323,2023-07-19 11:20:00-04:00,14.75,14.75,14.75,14.75,556,0.0,0.0,2023-07-19
2324,2023-07-19 11:30:00-04:00,14.75,14.75,14.75,14.75,224,0.0,0.0,2023-07-19
2325,2023-07-19 11:35:00-04:00,14.75,14.75,14.75,14.75,339,0.0,0.0,2023-07-19
2326,2023-07-19 11:45:00-04:00,14.75,14.75,14.75,14.75,101,0.0,0.0,2023-07-19
2327,2023-07-19 11:50:00-04:00,14.75,14.75,14.75,14.75,746,0.0,0.0,2023-07-19
2328,2023-07-19 12:00:00-04:00,14.75,14.75,14.75,14.75,239,0.0,0.0,2023-07-19
2329,2023-07-19 12:05:00-04:00,14.75,14.75,14.75,14.75,104,0.0,0.0,2023-07-19
2330,2023-07-19 12:10:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,385,0.0,0.0,2023-07-19
2331,2023-07-19 12:15:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,183,0.0,0.0,2023-07-19
2332,2023-07-19 12:20:00-04:00,14.75,14.75,14.75,14.75,343,0.0,0.0,2023-07-19
2333,2023-07-19 12:35:00-04:00,14.75,14.75,14.75,14.75,302,0.0,0.0,2023-07-19
2334,2023-07-19 12:40:00-04:00,14.75,14.75,14.75,14.75,100,0.0,0.0,2023-07-19
2335,2023-07-19 12:45:00-04:00,14.75,14.75,14.75,14.75,474,0.0,0.0,2023-07-19
2336,2023-07-19 12:55:00-04:00,14.75,14.75,14.75,14.75,609,0.0,0.0,2023-07-19
2337,2023-07-19 13:00:00-04:00,14.75,14.75,14.75,14.75,204,0.0,0.0,2023-07-19
2338,2023-07-19 13:10:00-04:00,14.755000114440918,14.760000228881836,14.75,14.760000228881836,802,0.0,0.0,2023-07-19
2339,2023-07-19 13:15:00-04:00,14.75,14.75,14.739999771118164,14.744999885559082,17928,0.0,0.0,2023-07-19
2340,2023-07-19 13:35:00-04:00,14.75,14.75,14.75,14.75,535,0.0,0.0,2023-07-19
2341,2023-07-19 13:45:00-04:00,14.75,14.75,14.75,14.75,144,0.0,0.0,2023-07-19
2342,2023-07-19 13:50:00-04:00,14.75,14.75,14.75,14.75,112,0.0,0.0,2023-07-19
2343,2023-07-19 13:55:00-04:00,14.744999885559082,14.75,14.744999885559082,14.75,737,0.0,0.0,2023-07-19
2344,2023-07-19 14:00:00-04:00,14.739999771118164,14.760000228881836,14.739999771118164,14.760000228881836,7667,0.0,0.0,2023-07-19
2345,2023-07-19 14:05:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,100,0.0,0.0,2023-07-19
2346,2023-07-19 14:10:00-04:00,14.75,14.755000114440918,14.75,14.75,2122,0.0,0.0,2023-07-19
2347,2023-07-19 14:15:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,501,0.0,0.0,2023-07-19
2348,2023-07-19 14:20:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,243,0.0,0.0,2023-07-19
2349,2023-07-19 14:25:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,713,0.0,0.0,2023-07-19
2350,2023-07-19 14:30:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,820,0.0,0.0,2023-07-19
2351,2023-07-19 14:35:00-04:00,14.75,14.760000228881836,14.75,14.755000114440918,713,0.0,0.0,2023-07-19
2352,2023-07-19 14:40:00-04:00,14.75,14.75,14.75,14.75,500,0.0,0.0,2023-07-19
2353,2023-07-19 14:45:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,133,0.0,0.0,2023-07-19
2354,2023-07-19 14:55:00-04:00,14.760000228881836,14.760000228881836,14.744999885559082,14.744999885559082,4860,0.0,0.0,2023-07-19
2355,2023-07-19 15:00:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,226,0.0,0.0,2023-07-19
2356,2023-07-19 15:05:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,518,0.0,0.0,2023-07-19
2357,2023-07-19 15:10:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,153,0.0,0.0,2023-07-19
2358,2023-07-19 15:20:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,693,0.0,0.0,2023-07-19
2359,2023-07-19 15:40:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,100,0.0,0.0,2023-07-19
2360,2023-07-19 15:45:00-04:00,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,1389,0.0,0.0,2023-07-19
2361,2023-07-19 15:50:00-04:00,14.744999885559082,14.75,14.739999771118164,14.75,3614,0.0,0.0,2023-07-19
2362,2023-07-19 15:55:00-04:00,14.739999771118164,14.75,14.739999771118164,14.739999771118164,11497,0.0,0.0,2023-07-19
2363,2023-07-20 09:30:00-04:00,14.75,14.770000457763672,14.75,14.760000228881836,0,0.0,0.0,2023-07-20
2364,2023-07-20 09:35:00-04:00,14.75,14.75,14.75,14.75,381,0.0,0.0,2023-07-20
2365,2023-07-20 09:40:00-04:00,14.75,14.75,14.75,14.75,674,0.0,0.0,2023-07-20
2366,2023-07-20 09:45:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,227,0.0,0.0,2023-07-20
2367,2023-07-20 10:50:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,215,0.0,0.0,2023-07-20
2368,2023-07-20 10:55:00-04:00,14.75,14.75,14.75,14.75,815,0.0,0.0,2023-07-20
2369,2023-07-20 11:00:00-04:00,14.75,14.760000228881836,14.75,14.755000114440918,301,0.0,0.0,2023-07-20
2370,2023-07-20 11:05:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,2065,0.0,0.0,2023-07-20
2371,2023-07-20 11:20:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,101,0.0,0.0,2023-07-20
2372,2023-07-20 11:25:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,103,0.0,0.0,2023-07-20
2373,2023-07-20 11:30:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,1131,0.0,0.0,2023-07-20
2374,2023-07-20 11:35:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,349,0.0,0.0,2023-07-20
2375,2023-07-20 11:40:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,642,0.0,0.0,2023-07-20
2376,2023-07-20 11:45:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,175,0.0,0.0,2023-07-20
2377,2023-07-20 11:50:00-04:00,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,100,0.0,0.0,2023-07-20
2378,2023-07-20 11:55:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,249,0.0,0.0,2023-07-20
2379,2023-07-20 12:05:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,341,0.0,0.0,2023-07-20
2380,2023-07-20 12:15:00-04:00,14.75,14.755000114440918,14.75,14.75,795,0.0,0.0,2023-07-20
2381,2023-07-20 12:20:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,111,0.0,0.0,2023-07-20
2382,2023-07-20 12:25:00-04:00,14.75,14.760000228881836,14.75,14.755000114440918,390,0.0,0.0,2023-07-20
2383,2023-07-20 12:35:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,426,0.0,0.0,2023-07-20
2384,2023-07-20 12:40:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,251,0.0,0.0,2023-07-20
2385,2023-07-20 12:45:00-04:00,14.755000114440918,14.760000228881836,14.755000114440918,14.760000228881836,367,0.0,0.0,2023-07-20
2386,2023-07-20 12:50:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,4337,0.0,0.0,2023-07-20
2387,2023-07-20 13:00:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,235,0.0,0.0,2023-07-20
2388,2023-07-20 13:05:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,100,0.0,0.0,2023-07-20
2389,2023-07-20 13:10:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,4743,0.0,0.0,2023-07-20
2390,2023-07-20 13:15:00-04:00,14.755000114440918,14.755000114440918,14.75,14.75,4287,0.0,0.0,2023-07-20
2391,2023-07-20 13:20:00-04:00,14.75,14.75,14.739999771118164,14.739999771118164,2752,0.0,0.0,2023-07-20
2392,2023-07-20 13:25:00-04:00,14.739999771118164,14.744999885559082,14.739999771118164,14.739999771118164,2025,0.0,0.0,2023-07-20
2393,2023-07-20 13:30:00-04:00,14.739999771118164,14.744999885559082,14.739999771118164,14.744999885559082,2038,0.0,0.0,2023-07-20
2394,2023-07-20 13:35:00-04:00,14.75,14.75,14.739999771118164,14.75,590,0.0,0.0,2023-07-20
2395,2023-07-20 13:40:00-04:00,14.75,14.75,14.75,14.75,283,0.0,0.0,2023-07-20
2396,2023-07-20 13:45:00-04:00,14.75,14.75,14.75,14.75,401,0.0,0.0,2023-07-20
2397,2023-07-20 13:50:00-04:00,14.75,14.75,14.75,14.75,664,0.0,0.0,2023-07-20
2398,2023-07-20 13:55:00-04:00,14.75,14.75,14.75,14.75,323,0.0,0.0,2023-07-20
2399,2023-07-20 14:00:00-04:00,14.75,14.75,14.75,14.75,249,0.0,0.0,2023-07-20
2400,2023-07-20 14:05:00-04:00,14.75,14.75,14.75,14.75,314,0.0,0.0,2023-07-20
2401,2023-07-20 14:10:00-04:00,14.744999885559082,14.75,14.744999885559082,14.75,421,0.0,0.0,2023-07-20
2402,2023-07-20 14:15:00-04:00,14.75,14.75,14.75,14.75,293,0.0,0.0,2023-07-20
2403,2023-07-20 14:20:00-04:00,14.75,14.75,14.75,14.75,221,0.0,0.0,2023-07-20
2404,2023-07-20 14:25:00-04:00,14.75,14.75,14.75,14.75,267,0.0,0.0,2023-07-20
2405,2023-07-20 14:30:00-04:00,14.75,14.75,14.75,14.75,446,0.0,0.0,2023-07-20
2406,2023-07-20 14:35:00-04:00,14.75,14.75,14.744199752807617,14.75,1346,0.0,0.0,2023-07-20
2407,2023-07-20 14:40:00-04:00,14.75,14.75,14.75,14.75,179,0.0,0.0,2023-07-20
2408,2023-07-20 14:45:00-04:00,14.75,14.75,14.75,14.75,244,0.0,0.0,2023-07-20
2409,2023-07-20 14:50:00-04:00,14.75,14.75,14.75,14.75,232,0.0,0.0,2023-07-20
2410,2023-07-20 14:55:00-04:00,14.75,14.75,14.75,14.75,1347,0.0,0.0,2023-07-20
2411,2023-07-20 15:00:00-04:00,14.75,14.75,14.75,14.75,434,0.0,0.0,2023-07-20
2412,2023-07-20 15:05:00-04:00,14.75,14.75,14.744999885559082,14.75,517,0.0,0.0,2023-07-20
2413,2023-07-20 15:10:00-04:00,14.75,14.75,14.75,14.75,186,0.0,0.0,2023-07-20
2414,2023-07-20 15:15:00-04:00,14.75,14.75,14.75,14.75,217,0.0,0.0,2023-07-20
2415,2023-07-20 15:20:00-04:00,14.75,14.75,14.75,14.75,322,0.0,0.0,2023-07-20
2416,2023-07-20 15:35:00-04:00,14.75,14.75,14.75,14.75,501,0.0,0.0,2023-07-20
2417,2023-07-20 15:45:00-04:00,14.75,14.75,14.75,14.75,1942,0.0,0.0,2023-07-20
2418,2023-07-20 15:50:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,4083,0.0,0.0,2023-07-20
2419,2023-07-20 15:55:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,7897,0.0,0.0,2023-07-20
2420,2023-07-21 09:30:00-04:00,14.770000457763672,14.770000457763672,14.75,14.75,0,0.0,0.0,2023-07-21
2421,2023-07-21 09:40:00-04:00,14.75,14.75,14.75,14.75,125,0.0,0.0,2023-07-21
2422,2023-07-21 09:45:00-04:00,14.760000228881836,14.760000228881836,14.75,14.75,313,0.0,0.0,2023-07-21
2423,2023-07-21 09:50:00-04:00,14.75,14.760000228881836,14.75,14.75,3197,0.0,0.0,2023-07-21
2424,2023-07-21 10:05:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.755000114440918,325,0.0,0.0,2023-07-21
2425,2023-07-21 10:10:00-04:00,14.760000228881836,14.760000228881836,14.755000114440918,14.760000228881836,3595,0.0,0.0,2023-07-21
2426,2023-07-21 10:25:00-04:00,14.75,14.755000114440918,14.75,14.755000114440918,382,0.0,0.0,2023-07-21
2427,2023-07-21 10:30:00-04:00,14.75,14.760000228881836,14.75,14.760000228881836,3857,0.0,0.0,2023-07-21
2428,2023-07-21 10:35:00-04:00,14.760000228881836,14.760000228881836,14.75,14.760000228881836,962,0.0,0.0,2023-07-21
2429,2023-07-21 10:45:00-04:00,14.75,14.75,14.75,14.75,419,0.0,0.0,2023-07-21
2430,2023-07-21 10:55:00-04:00,14.75,14.75,14.75,14.75,366,0.0,0.0,2023-07-21
2431,2023-07-21 11:10:00-04:00,14.75,14.75,14.75,14.75,429,0.0,0.0,2023-07-21
2432,2023-07-21 11:30:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,2433,0.0,0.0,2023-07-21
2433,2023-07-21 11:35:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,501,0.0,0.0,2023-07-21
2434,2023-07-21 11:50:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,414,0.0,0.0,2023-07-21
2435,2023-07-21 12:00:00-04:00,14.760000228881836,14.770000457763672,14.760000228881836,14.765000343322754,2693,0.0,0.0,2023-07-21
2436,2023-07-21 12:05:00-04:00,14.765000343322754,14.765000343322754,14.765000343322754,14.765000343322754,233,0.0,0.0,2023-07-21
2437,2023-07-21 12:15:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,2068,0.0,0.0,2023-07-21
2438,2023-07-21 12:20:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,268,0.0,0.0,2023-07-21
2439,2023-07-21 12:30:00-04:00,14.760000228881836,14.765000343322754,14.760000228881836,14.765000343322754,1952,0.0,0.0,2023-07-21
2440,2023-07-21 12:35:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,173,0.0,0.0,2023-07-21
2441,2023-07-21 12:40:00-04:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,471,0.0,0.0,2023-07-21
2442,2023-07-21 12:55:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,457,0.0,0.0,2023-07-21
2443,2023-07-21 13:40:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,1951,0.0,0.0,2023-07-21
2444,2023-07-21 13:45:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,100,0.0,0.0,2023-07-21
2445,2023-07-21 13:50:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,325,0.0,0.0,2023-07-21
2446,2023-07-21 14:05:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,242,0.0,0.0,2023-07-21
2447,2023-07-21 14:20:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,118,0.0,0.0,2023-07-21
2448,2023-07-21 14:30:00-04:00,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,115,0.0,0.0,2023-07-21
2449,2023-07-21 14:40:00-04:00,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,146,0.0,0.0,2023-07-21
2450,2023-07-21 14:50:00-04:00,14.774999618530273,14.774999618530273,14.770000457763672,14.774999618530273,1758,0.0,0.0,2023-07-21
2451,2023-07-21 15:15:00-04:00,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,558,0.0,0.0,2023-07-21
2452,2023-07-21 15:30:00-04:00,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,508,0.0,0.0,2023-07-21
2453,2023-07-21 15:40:00-04:00,14.774999618530273,14.774999618530273,14.770000457763672,14.774999618530273,409,0.0,0.0,2023-07-21
2454,2023-07-21 15:45:00-04:00,14.770000457763672,14.770000457763672,14.760000228881836,14.765000343322754,2228,0.0,0.0,2023-07-21
2455,2023-07-21 15:50:00-04:00,14.760000228881836,14.765000343322754,14.760000228881836,14.765000343322754,1553,0.0,0.0,2023-07-21
2456,2023-07-21 15:55:00-04:00,14.765000343322754,14.770000457763672,14.760000228881836,14.760000228881836,7108,0.0,0.0,2023-07-21
